"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
750444	0	0	0	0	0	0	36	1				28	64	0		37				37		28	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	6	7	
750846	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
751254	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	4	4	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
751656	0	0	0	0	0	0	157	9		0		1	8	0		0		0	0	0	0	0	0	0	0	0			0	0	2	33	0	0			0	0	0	84	0	10	0	0	0	0		1	1	7	17	
751852	0	89	0	0	0	0	152	0				13	17	0		17							0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	0	5				0	0	0	0	
752644	0	0	0	0	0	0	53	32				0	56	0		0							0	0	0	0			2	0	0	0	6	0			0	0	0	0	11	0	0	0				35	11	2	10	
752831	0	0	0	0	0	0	6	1				1	2	0		1							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	1	1	0	
753052	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
753324	0	0	0	0	0	0	238	6				10	69	0		40				0		0	0	0	0	11			0	0	179	0	13	0			0	0	0	11	0	0	0	0				10	19	6	2	
753641	0	29	0	0	0	0	61	12				0	5	0		0							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	5	0	0				0	0	5	2	
753856	0	0	0	0	0	0	1	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	0	0	
754068	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754246	0	0	0	0	0	0	1	0				0	4	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	0	
754536	0	0	0	0	0	0	12	0				0	71	0		5				0		0	0	0	0	0			3	0	0	10	36	10			0	0	0	0	13	0	0	0				0	1	4	1	
754826	0	0	0	0	0	0	419	12				0	708	0		8				0		0	0	0	9	17			154	20	31	5	47	2			0	0	31	0	0	35	0	0				226	127	231	172	
754853	0	0	0	0	0	0	339	0				1	413	0		54				54		1	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	358	338	
754929	0	0	0	50	0	0	245	29		0		0	690	526		0		0	0	0	0	0	0	0	0	19			41	11	0	0	13	0			0	0	0	0	0	37	0	0	0	0		38	58	72	41	
755047	0	0	0	0	0	0	125	52				0	174	0		0				0		0	0	0	0	0			0	0	15	6	19	0			0	0	0	12	0	0	0	1				11	11	144	28	
755252	0	0	0	0	0	0	72	0				64	329	270		39				0		0	0	0	0	0			0	0	4	1	6	0			0	0	11	0	0	0	0	3				0	0	3	0	
755421	0	0	0	0	0	0	113	109				0	34	31		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	3	
755458	0	0	0	0	0	0	56	55				0	54	0		3				0		0	0	0	6	0			0	0	0	0	0	37			0	0	0	0	0	0	0	0				0	0	8	1	
756343	0	0	0	0	0	0	16	0				0	249	235		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	14	0	2	
756848	0	0	0	49	0	0	64	0				3	26	0		13				0		0	0	0	0	9			0	0	0	1	10	0			0	0	0	0	0	0	0	0				2	0	1	2	
757377	0	0	0	0	0	0	13	0				0	68	0		0				0		0	0	0	0	0			0	0	13	0	68	0			0	0	0	0	0	0	0	0				0	0	0	0	
757452	0	0	0	0	0	0	95	0				0	58	0		0							0	0	0	0			0	0	38	4	24	0			0	0	0	0	0	21	1	0				4	1	29	31	
757612	0	0	0	0	0	0	131	59				0	762	225		0				0		0	0	0	0	0			0	0	0	2	9	0			0	0	37	0	0	4	373	4				2	2	116	60	
757779	0	0	0	0	0	0	14	0				0	173	0		0							0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	161	14	
758703	0	0	0	0	0	0	47	2		0		26	60	36		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	24	19	
758842	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
758851	0	0	0	0	0	0	9	7				0	1015	1014		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
759045	0	0	0	0	0	0	101	0				16	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	85	0	0	0	0				0	0	0	0	
759625	0	15	0	0	0	0	81	5				20	90	0		0				0		0	0	0	0	0			2	5	5	1	0	0			0	0	42	0	24	0	0	0				2	1	20	29	
760210	0	0	0	0	0	0	187	34				5	169	0		0							0	39	0	0			0	0	12	0	39	0			0	0	0	0	0	0	0	0				127	94	3	42	
760331	0	0	0	0	0	0	5	0				0	4	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
760340	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
760434	0	0	0	0	0	0	28	2				0	17	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	9	0	0	0	0				9	6	8	1	
760649	0	0	0	0	0	0	21	21				0	21	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	0	
760854	0	0	0	0	0	0	195	48				1	523	141		0				0		1	0	0	0	1			28	7	26	1	86	0			0	0	7	0	7	0	0	0				120	44	134	67	
760939	0	0	0	0	0	0	11	0				0	55	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				33	5	19	6	
760957	0	0	0	0	0	0	15	14				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	0	
761244	0	0	0	0	0	0	84	49				0	118	0		0							0	0	0	0			0	0	15	0	0	0			0	7	0	0	75	0	0	0				37	13	6	0	
761459	0	0	0	0	0	0	7	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	7	
761543	0	0	0	0	0	0	9	0				0	3	0		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	1	3	5	
761806	0	0	0	2			11399		2593	0	0	0	16473		0	0	3297	0	0	0	0	0	0	0	565	438	0	0	0	0	2597	3927	1492	1108		0	0	0	4	153	4082	7	1220	0	0	0	0	0	0	4705	1682	
761833	0	0	0	0	0	0	2	0				0	24	0		0							0	0	0	0			0	0	1	0	23	0			0	0	0	0	0	0	0	0				0	1	1	0	
761851	0	0	0	0	0	0	120	76				36	120	64		40				40		36	0	0	0	0			2	2	0	0	14	0			0	0	0	0	0	1	0	0				0	4	0	1	
761954	0	0	0	0	0	0	10	2				5	12	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
762045	0	0	0	0	0	0	3	0				2	5	0		1				0		2	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	1	
762447	0	0	0	4	0	0	813	63		0		51	3493	1686		170		0	0	169	0	50	0	0	0	1			0	0	132	1	208	32			0	0	23	0	55	3	480	39	0	0		63	42	776	477	
762474	0	0	0	0	0	0	344	111				41	342	6		131				0		0	0	0	109	131			0	0	0	22	0	0			0	0	0	0	0	0	0	0				6	24	90	15	
762773	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
763211	0	0	0	0	0	0	69	29				0	106	98		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	40	
763677	0	0	0	0	0	0	708	2				0	109	7		0				0		0	7	2	0	10			28	9	40	0	0	0			0	0	21	192	0	381	0	16				24	1	29	57	
763930	949	5	0	0	0	0	376	23				0	1923	21		300				0		0	0	0	0	0			8	8	34	21	49	0			0	0	0	199	471	0	0	1				51	10	74	75	
764030	0	0	0	201	0	0	11608	7533		0		42	18356	9871		29		0	0	29	0	19	0	0	79	116			0	0	271	635	495	19			189	35	23	261	132	199	1607	198	0	0		1169	1355	4743	762	
764058	0	0	0	14	0	0	62	22				0	26	0		0				0		0	0	0	0	0			0	0	11	4	19	0			0	0	0	0	0	10	0	0				0	0	7	1	
764067	0	0	0	0	0	0	52	0				2	29	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	29	42	
764142	0	5	0	0	0	0	18	5				5	76	68		3				0		5	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	1	4	1	
764151	0	0	0	0	0	0	11	7				0	32	11		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	6	3	
764816	0	0	0	0	0	0	51	26				5	38	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	15	23	5	
765019	0	0	0	0	1328	585	1923	789		0		8	4816	2721		90		0	0	0	0	0	0	0	46	0			0	0	2	0	25	0			0	3	116	0	193	496	0	0	0	0		0	0	297	40	
765318	0	0	0	0	0	0	58	0				28	95	0		37							0	0	0	0			1	1	14	0	7	0			0	0	0	0	0	0	0	0				0	1	50	14	
765354	0	0	0	0	0	0	51	0				0	3	0		0							0	0	0	0			0	0	45	0	0	0			0	6	0	0	0	0	0	0				0	0	3	0	
765505	0	0	0	0	0	0	54	2		0		19	552	0		28		0	0	0	0	0	0	0	0	25			0	0	3	0	0	0			0	0	0	0	446	0	0	0	0	0		0	0	78	5	
765662	0	0	0	0	0	0	195	0				193	9	0		0				0		193	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	2	
765877	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
766052	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
766164	0	0	0	0	0	0	1117	789		0		159	46449	46026		316		0	0	83	0	133	0	0	0	0			0	0	74	15	25	0			0	0	12	3	0	10	17	0	0	0		4	18	49	49	
767040	0	0	0	0	0	0	12	5				0	30	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	4	0	0				0	0	30	1	
767152	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
767246	0	0	0	0	0	0	9	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	28	9	
767255	0	0	0	0	0	0	24	0				0	41	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	41	24	
767554	0	0	0	0	0	0	27	7				3	111	2		76							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				7	8	12	9	
767572	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
767611	0	0	0	0	0	0	7	0				0	55	0		0							0	0	0	0			0	0	5	0	18	0			0	0	0	0	0	0	0	0				5	0	32	2	
767732	0	1	0	0	0	0	31	11				0	12	0		0				0		0	0	0	0	0			0	2	4	6	2	0			0	0	0	0	0	0	0	0				0	3	10	4	
767974	0	0	0	0	0	0	82	55				0	18	0		0				0		0	0	0	0	15			0	0	12	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
768074	0	0	0	0	0	0	183	0				0	0	0		0				0		0	0	0	0	0			0	0	183	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768458	0	0	0	0	0	0	15	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	15	
768476	0	0	0	0	0	0	30	0				0	30	0		0							0	0	0	0			0	0	30	0	30	0			0	0	0	0	0	0	0	0				0	0	0	0	
768953	0	0	0	0	0	0	14	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	0				0	0	12	6	
769156	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
769334	0	0	0	0	0	0	145	145				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770451	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
770545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770639	0	0	0	0	0	0	24	11				0	28	28		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	8	0	0				0	0	0	0	
770657	0	0	0	0	0	0	345	32				2	77	0		0				0		2	0	0	0	0			0	0	6	0	18	0			0	0	0	0	0	156	13	96				0	2	46	51	
770853	0	0	0	0	0	0	52	35				12	41	15		21				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				5	1	0	1	
771047	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
771140	0	0	0	0	0	0	295	203		0		0	868	200		85		0	0	85	0	0	0	0	0	0			0	0	30	0	0	0			0	0	0	0	83	0	0	0	0	0		0	1	500	61	
771458	16	0	0	0	0	0	79	33				0	539	347		109				109		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	67	42	
771609	0	0	0	0	0	0	205	130				0	1053	1		0				0		0	0	0	0	0			0	0	7	6	0	0			0	0	0	0	0	0	0	0				3	1	1049	61	
771748	0	0	0	0	0	0	0	0				0	350	0		350				350		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771878	0	0	0	0	0	0	127	0				0	0	0		0				0		0	0	0	0	51			0	0	43	5	0	0			0	0	0	21	0	0	0	0				0	0	0	7	
772008	0	0	0	0	0	0	54	7				0	45	1		0				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	18				0	1	35	28	
772446	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772754	0	31	0	0	0	0	31	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
773032	0	0	0	0	0	0	57	0				36	49	0		47							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				2	13	0	0	
773171	0	0	0	0	0	0	27	0				0	47	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				46	25	1	0	
773247	0	0	0	5	1996	478	1553	82		0		371	10271	3454		597		0	0	3	0	205	0	0	157	42			1	0	136	2	194	24			0	39	410	183	46	1	3247	9	0	0		84	158	61	47	
773443	44	0	0	0	0	0	13	10		0		0	64	8		4		0	0	2	0	0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	3	4	0	
773470	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
773742	0	0	0	0	0	0	39	26				0	23	0		0				0		0	0	26	0	0			0	0	1	0	0	0			0	0	0	0	1	0	0	3				0	0	22	9	
774132	0	0	0	0	0	0	145	15				11	119	7		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	42	0	3	0	0				0	0	108	74	
774235	0	0	0	0	0	0	71	4				39	16	0		0				0		39	0	4	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	25				6	2	10	1	
774253	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
774262	0	0	0	0	0	0	1043	889		0		47	511	495		0		0	0	0	0	47	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	13	107	
774347	0	0	0	0	0	0	39	0				18	32	0		20				20		18	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				2	6	10	13	
775054	0	0	0	0	0	0	163	116				1	12	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	4	43	0	0				0	0	8	3	
775241	0	0	0	0	0	0	0	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
775456	0	0	0	0	0	0	229	18				45	426	141		54				0		0	0	0	31	32			0	0	0	4	49	0			0	0	0	0	46	56	0	0				86	40	19	34	
775773	0	0	0	0	0	0	7	0				0	99	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	99	0	
776369	0	0	0	0	0	0	5	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	5	2	
776547	0	0	0	0	0	0	2	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	5	2	
777254	0	0	0	0	0	0	6	2				1	11	0		1				0		0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	0	3	
777366	0	0	0	0			826		0	826	0	0	1300		0	0	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777441	0	0	0	0	0	0	2	1				0	73	73		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
777870	0	0	0	0	0	0	30	4				0	114	0		0							0	0	0	0			0	0	0	0	34	0			0	0	0	0	71	26	0	0				0	0	9	0	
778738	0	0	0	0	0	0	942	508				0	602	211		0				0		0	0	0	0	11			11	1	36	4	0	0			0	50	0	0	0	1	0	248				259	45	121	38	
779016	0	0	0	0	0	0	56	1				2	35	0		16				0		0	0	0	0	0			0	0	31	0	0	0			0	0	0	0	0	0	0	0				17	22	2	0	
779351	0	0	0	0	60	95	396	89		0		0	1073	553		0		0	0	0	0	0	0	0	0	17			229	108	0	0	0	0			127	0	0	0	0	0	0	0	0	0		14	9	90	78	
779360	0	0	0	0	0	0	10	0				10	15	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
779641	0	0	0	0	0	0	21	18				0	30	0		0							0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	0	3	
779650	0	0	0	0	0	0	0	0				0	73	0		15				0		0	0	0	0	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0				0	0	0	0	
779968	0	0	0	0	0	0	10	10				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
780049	0	0	0	0	0	0	32	19				0	32	19		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	11	8	2	
780218	0	0	0	0	0	0	41	1				0	10	0		0				0		0	0	0	0	2			0	0	5	0	0	0			0	0	0	0	0	6	0	24				0	2	10	1	
780263	0	0	0	0	0	0	172	0				0	33	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	150				0	0	33	22	
780562	0	0	0	0	0	0	37	37				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
780722	0	0	0	0	0	0	26	9		0		0	128	1		0		0	0	0	0	0	0	0	10	0			0	0	3	0	0	2			0	0	75	0	6	0	0	0	0	0		0	0	34	14	
780955	0	0	0	0	0	0	40	7				0	15	0		0				0		0	0	0	0	0			0	2	29	0	0	0			0	0	0	0	0	0	0	0				14	2	1	0	
781028	0	0	0	0	0	0	591	41		0		8	352	167		0		0	0	0	0	0	0	24	0	53			0	0	60	20	11	0			0	0	0	287	0	9	0	3	0	0		1	18	173	92	
782016	0	0	0	0	0	0	8	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
782306	0	0	0	0	0	10	1157	1086		0		0	4633	4592		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	28	9	0	0		0	44	13	4	
782548	72	0	0	0	0	0	1	0				0	73	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
783161	0	0	0	0	332	332	480	91				0	395	51		0				0		0	0	0	0	1			0	0	0	50	0	0			0	0	0	0	0	0	0	0				0	0	12	6	
783246	0	0	0	0	0	0	0	0				0	27	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
783349	0	0	0	0	0	0	22	0				0	46	43		0				0		0	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				3	0	0	2	
783648	0	0	0	0	0	0	797	28		0		22	3239	3088		108		0	0	0	0	0	0	0	9	35			0	0	170	19	10	24			0	0	0	8	0	500	0	15	0	0		0	0	0	0	
783844	0	0	0	0	0	0	68	0		0		0	14	0		0		0	0	0	0	0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	18	0	0	0	0		0	0	14	5	
783910	0	0	0	0	0	0	37	27				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	4				0	0	0	1	
784159	0	0	0	0	0	0	305	40				0	286	49		0				0		0	0	0	0	0			0	0	29	0	27	0			0	0	0	0	0	6	0	12				94	83	116	135	
784430	0	0	0	0	0	0	17	9				0	7	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	7	7	
785147	0	0	0	0	0	0	189	1				0	382	24		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	91	1	0	0				0	0	267	180	
785473	0	0	0	0	0	0	134	34		0		34	522	21		78		0	0	0	0	0	0	0	0	27			0	0	15	4	6	71			0	0	59	0	283	16	0	0	0	0		1	4	3	0	
785857	25	0	0	0	0	0	180	26				19	703	374		0				0		19	0	0	0	0			0	0	5	0	27	0			0	0	0	0	113	0	2	0				41	19	121	111	
785923	0	0	0	0	0	0	73	0				43	212	0		75				0		0	0	0	0	0			0	0	0	28	16	0			0	0	0	0	112	0	0	0				1	1	8	1	
785950	0	0	0	0	0	0	29	27				1	264	0		14				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	250	0	0	0				0	0	0	0	
786210	0	0	0	0	0	0	293	0				56	2399	0		135				0		0	0	0	0	0			0	0	189	0	0	0			17	0	73	0	0	39	2161	0				13	3	0	6	
786256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
786340	0	0	0	0	0	0	105	0				49	210	42		79							0	0	0	0			21	11	0	0	19	0			0	0	0	0	0	0	0	0				20	29	29	16	
786555	3	0	0	0	0	0	25	1				20	4	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
786612	0	0	0	0	0	0	237	2		0		0	1961	859		0		0	0	0	0	0	0	0	0	0			0	0	13	0	13	0			17	0	7	0	1043	206	0	0	0	0		0	0	22	16	
786733	0	0	0	0	0	0	31	5				0	62	14		0				0		0	0	0	0	1			0	1	17	0	0	0			0	0	0	2	0	0	41	0				0	0	7	5	
786948	0	0	0	0	0	0	63	44				1	104	0		3				0		0	0	0	0	0			0	0	8	0	13	0			0	0	0	0	0	0	0	0				5	5	83	5	
787141	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
787459	0	4	0	0	0	0	1367	20				205	714	13		63				63		205	0	0	0	2			0	0	113	22	3	0			0	0	16	107	60	815	559	41				0	0	0	38	
787842	0	0	0	0	0	0	5	0				2	12	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				12	1	0	0	
788559	0	0	0	0	0	0	12	0				1	35	0		0				0		0	0	0	0	0			0	0	8	0	31	0			0	0	0	0	0	0	0	0				0	3	4	0	
788652	0	0	0	0	0	0	6	1				0	41	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	5	0				9	2	25	3	
788773	0	0	0	0	0	0	52	3				0	2	0		0				0		0	0	0	0	21			0	0	2	3	0	0			0	0	0	0	0	0	0	0				0	0	2	23	
789051	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
790150	0	0	0	0	0	0	69	62				0	17	0		0				0		0	0	0	0	0			0	0	1	3	0	0			0	0	0	0	0	0	0	0				2	0	15	3	
790271	0	0	0	0	0	0	16	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	12	0	0	0	0	0	0				0	0	0	3	
790543	0	0	150	0	0	0	48	44				0	316	0		0				0		0	0	0	5	0			0	0	0	0	161	0			0	0	0	0	0	4	0	0				0	0	0	0	
790703	0	0	0	0	0	0	70	13				0	61	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	61	56	0	0				0	0	0	1	
790918	0	0	0	0	0	0	40	0				0	140	0		0				0		0	0	0	0	0			0	0	3	0	65	29			0	0	0	0	0	30	0	0				0	4	46	3	
791072	0	0	0	0	0	0	29	2				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	6	0	1	0	0	0	0				11	3	14	17	
791353	0	0	0	0	0	0	14	13				0	8	8		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
791821	0	0	0	0	0	0	70	70				0	96	96		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
791942	0	0	0	0	0	0	32	30				0	18	0		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				2	0	2	2	
792248	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
792453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
792640	0	0	0	0	0	0	178	89				69	13	0		0				0		69	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				12	11	1	3	
792659	0	0	0	0	0	0	9	0				0	50	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	50	9	
794149	0	0	0	0	0	0	49	7				40	80	4		75							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				1	0	0	1	
794336	0	0	0	0	0	0	1	0				1	20	0		20				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
