"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
549862			23	1045	30	4207	47	16749	424	9750	74	7277	62	19261			0	0	2	371	1	295	1	53	0	0	0	0	false	false	
550279																															
550354			3	90	17	1474	37	14184	30	484	7	380	3	80															false	false	
550448																															
550635																															
550653																															
550952																															
551016																															
552059																															
552161																															
552545																															
552956																															
552974			44	2093	38	4789	31	9017	363	7969	94	7085	78	14768			29	1097	23	2492	13	3958	97	1810	15	1111	6	1427	false	false	
553038																															
553926			20	1264	21	2514	21	8392	180	4207	23	2614	5	631			6	277	22	2386	11	3163	78	1323	9	1116	1	24	false	false	
553944																															
554268																															
554343																															
554857			112	4222	113	16358	154	66052	3508	38217	201	24422	166	54542			53	2260	70	9146	57	17250	210	7349	80	8857	45	11441	false	false	
554941																															
555256																															
556011																															
556459																															
556815			57	3234	178	24805	239	96805	764	23963	194	24114	174	55829			23	1350	56	7684	64	20014	107	3327	10	1070	6	1384	false	false	
556936			13	397	24	1918	20	7334	312	6655	53	6316	17	5161			20	855	58	6672	40	10289	201	5399	63	6452	28	6521	false	false	
557317			140	2815	89	10943	135	55210	1045	12805	130	4016	145	33160			35	1325	38	5511	38	11909	126	1951	19	1548	13	2400	false	false	
557438																															
557858			122	5751	119	19200	236	122318	1555	34876	294	39621	315	115187			33	1252	15	2226	11	2903	70	1744	20	2011	11	2260	false	false	
558574																															
559179																															
560214																															
560353																															
560438																															
560830																															
561145																															
561574																															
561659			72	3297	126	16049	162	58549	506	9319	136	12718	88	22085			45	2106	85	11955	69	19682	299	7471	122	12713	63	15043	false	false	
561864																															
562058																															
563233			25	1274	33	4605	47	19095	90	2236	24	2235	13	3056			0	0	4	591	0	0	0	0	0	0	0	0	false	false	
563336																															
563457																															
