"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
905673	0	0					770	2	24614					0	0	1107			0	21050	0	0										0		
906241	0	62824					3690	0	214365					54666	0	0			0	151453	0	0										0		
906410	0	2590					2103	0	38833					1335	0	0			0	28829	0	538										0		
906652	0	0					421	0	66612					0	0	0			0	23032	0	0										0		
907444	0	4001					495	2224	16858					4988	0	0			2224	0	0	0										0		
907547	0	0					2246	0	206848					5000	0	0			0	111137	0	43931										0		
908450	0	0					567	15267	21969					5000	0	0			12268	0	0	0										0		
908553	0	24682					5408	0	113048					0	0	0			0	29699	0	0										0		
908861	0	0					3520	0	24702					100089	0	0			0	21817	0	0										0		
909055	0	18418					4260	0	307790					0	0	0			0	90279	0	2540										0		
909756	0	0					355	0	4869					5850	0	0			0	824	0	0										0		
910079	0	0					311	95	0					2500	0	0			0	0	0	0										0		
910118	0	18475					3233	3211	148785					0	2965	0			3211	51958	0	0										0		
910239	0	0					1733	0	23238					1780	0	0			0	1818	0	0										0		
911160	0	0					1044	0	150576					10000	0	0			0	15408	0	0										0		
911339	0	0					71	0	44170					0	0	0			0	25856	0	0										0		
911759	0	0					109	1563	0					0	0	0			563	0	0	0										0		
911973	0	0					84377	0	0					0	0	0			0	0	0	0										7577		
912550	0	0					408	0	11794					0	0	0			0	804	0	0										0		
912756	0	1728					66	0	13172					0	0	0			0	6539	0	0										0		
913146	0	0					2521	0	69778					19000	161	161			0	32976	0	0										0		
913436	0	0					0	32853	0					0	0	0			800	0	0	0										0		
913753	32781	0					5881	1635285	0					0	0	0			187209	0	0	111369										0		
913856	0	671597					2379	0	1986523					45720	0	0			0	181772	0	92073										0		
914545	0	0					435	719	82062					0	0	0			719	33370	0	0										0		
914648	0	0					5504	0	439565					5000	0	0			0	126946	0	0										0		
914853	0	2941					3011	0	96082					591	0	0			0	16126	0	0										0		
915056	0	0					313	0	27492					5000	0	0			0	14708	0	919										0		
915065	0	0					1500	0	89333					0	0	0			0	0	0	0										0		
915878	0	0					162877	0	421783					3321912	0	0			0	0	0	0										0		
915935	0	0					30	3481	2861					0	0	0			2771	0	0	0										0		
916259	0	0					443	0	0					6050	0	0			0	0	0	0										40		
916343	0	28011					0	0	49788					0	0	0			0	18079	0	0										0		
916745	0	0					2603	52794	185518					1	0	0			45052	103822	0	0										0		
916857	0	1752					1446	0	17321					5624	0	0			0	12713	0	0										187		
917050	0	2241					774	0	24534					18255	0	0			0	1718	0	0										64		
917500	0	0					115	6798	100417					0	0	0			6798	52547	0	0										0		
917555	0	1700					986	3997	14526					6029	0	0			0	4915	0	0										0		
917630	0	4992					275	0	28916					0	0	0			0	8285	0	1414										0		
917742	1000	123980					182111	1929784	3893379					1855952	115637	13351			1541443	414020	0	267528										4109		
917854	0	12227					450	0	38490					1560	0	0			0	1004	0	227										0		
918132	0	0					175	0	14244					0	0	0			0	12298	0	0										0		
918150	0	0					382	48900	0					0	0	0			4842	0	0	0										0		
918356	0	0					64	2135	3588					0	0	0			2135	496	0	0										0		
918477	0	0					2862	131082	4388					40000	0	0			9841	0	0	806										0		
918655	0	0					115	0	35581					0	0	0			0	19894	0	0										43		
918776	0	0					279	0	181					2954	0	0			0	0	0	0										0		
918879	0	1034					1691	0	77086					0	0	0			0	57021	0	0										0		
918918	0	799029	0	0	0	0	13157	700	4005911	305899	8724974	0	7923596	0	77662	27088	0	1114744	0	108301	0	0	700	57743	0	1404566	0	129683	0	391845	0	0	789580	
918954	0	10124					2555	0	68755					6000	0	0			0	12792	0	0										80		
919344	0	1014					799	0	59938					3706	0	0			0	46361	0	0										0		
919456	0	0					6031	5069	0					32842	0	0			1060	0	0	0										0		
919568	0	0					524	0	0					7	0	0			0	0	0	0										0		
919773	0	0					48	0	4997					0	0	0			0	3992	0	0										0		
920210	0	0					662	0	69732					5000	0	0			0	29575	0	0										0		
920359	0	0					211	1390	21233					1031	0	0			1390	17274	0	0										0		
920733	0	0					390	256	54895					8750	0	0			256	18951	0	0										0		
920854	0	5267					2826	0	154634					482	0	0			0	34718	0	0										0		
920975	0	0					693	0	1526					10600	0	0			0	856	0	0										0		
921039	0	80953					356	5200	117265					0	0	0			0	9340	0	59819										0		
921178	0	0					1722	72109	278224					2307	0	0			10379	43920	0	0										0		
921655	0	0					230	0	15018					0	0	0			0	15014	0	0										0		
921879	0	0					1665	0	58897					0	0	0			0	27364	0	0										0		
921936	0	0					119	0	31045					1500	0	0			0	12510	0	1308										0		
922157	0	0					767	0	80249					0	0	0			0	22929	0	61										49		
922344	0	38681					765	0	189964					12000	0	0			0	58673	0	11248										0		
922559	0	3145					1430	491	129742					0	0	0			378	70625	0	0										183		
922924	0	0					0	0	43580					0	0	0			0	14195	0	6104										0		
923257	1001	0					446	2078	0					0	0	0			176	0	0	0										0		
923350	0	0					618	0	29994					1169	0	0			0	16140	0	0										43		
923707	0	0					1354	0	157169					8250	0	0			0	33731	0	0										0		
923752	0	47188					11498	465	526256					17325	0	0			465	178203	0	70499										0		
923855	0	3682					239	0	36804					202	0	0			0	19431	0	0										0		
923949	0	350					34	0	12918					0	0	0			0	4717	0	0										0		
924058	0	0					787	0	173114					4150	0	0			0	77791	0	0										0		
924236	0	0					2825	8728	300611					774	0	0			8728	48282	0	0										0		
924254	0	0					968	0	24779					0	0	0			0	8940	0	0										0		
924357	0	66424					777	5304	100946					0	0	0			5304	0	0	0										0		
924553	0	765					115	299	39257					0	0	0			299	4958	0	0										0		
924843	0	2087					645	0	73333					0	0	0			0	33842	0	699										387		
924937	0	5000					357	0	117440					1000	0	0			0	30034	0	0										0		
925037	0	2263					3199	0	124808					1732	0	0			0	34198	0	0										210		
925055	0	0					1024	19129	40381					15499	0	0			19129	1687	30000	0										0		
925354	0	5393					2597	0	14992					0	0	0			0	9038	0	0										0		
925411	0	0					229	0	65					0	0	0			0	0	0	0										0		
925653	0	3902					3990	0	4936					64033	0	0			0	1034	0	0										0		
926632	0	10551					469	1255	46872					0	0	0			262	24156	0	0										0		
926650	0	0					99	11123	0					0	0	0			6844	0	0	0										0		
926959	0	0					634	2944	136261					0	0	0			2944	49269	0	28140										0		
927077	0	0					663	1127	6957					12750	0	0			0	0	0	0										0		
927134	0	0					1923	0	152341					0	0	0			0	72876	0	0										0		
927479	0	0					5254	75020	18212					95777	0	0			5925	0	0	0										0		
928056	0	94251					6136	0	277816					36806	0	0			0	25224	0	56315										37746		
928421	0	0					2079	0	363413					6396	0	0			0	96305	0	37006										1424		
928618	0	0					5449	53792	153444					47302	0	0			32707	18529	0	0										0		
929352	0	600					20402	935	81639					100033	0	0			935	0	0	34192										96		
929932	0	0					292	0	76346					0	0	0			0	10731	0	0										0		
929978	0	0					5061	2110	304125					31969	0	0			2110	43098	0	0										0		
930358	0	45614					4041	4700	235985					0	2113	0			0	0	0	0										0		
930442	0	4878					1360	5136	116174					0	0	0			5136	59148	40006	17952										0		
930853	0	20000					1759	0	59355					0	0	0			0	6474	0	0										0		
930871	0	0					3229	0	64593					63402	0	0			0	2351	0	0										0		
930965	0	0					12383	0	492657					205000	0	0			0	0	0	0										11180		
931038	0	0					4384	1207	455443					100000	0	0			1207	308083	0	0										0		
931047	0	0					455	0	16180					0	0	0			0	11752	0	0										0		
931159	0	3001					7	0	55051					0	0	0			0	37107	0	0										0		
931207	0	1595					225	0	7155					0	0	0			0	5560	0	0										0		
931270	0	0					148	0	5496					0	0	0			0	0	0	0										2813		
931355	0	0					60	2515	10723					0	0	0			2515	0	0	0										0		
931458	246	0					159	246	0					576	0	0			0	0	0	0										0		
931944	0	4058					1417	0	63783					716	0	0			0	37475	0	0										0		
932633	0	9727					45	0	23398					0	0	0			0	12126	0	14963										0		
932642	0	0					221	2094	49598					0	0	0			2094	32852	0	0										0		
932745	0	14165					1866	0	34918					10000	0	0			0	15661	0	0										0		
932978	0	10022					10519	0	404721					221193	0	0			0	51847	0	80910										6182		
933023	0	0					3189	250501	105125					5686	0	0			400	0	0	3501										1384		
933041	0	0					5019	0	430449					105844	0	0			0	340051	0	27288										0		
933256	0	0					6502	362586	655282					0	0	0			145172	0	0	0										0		
933340	0	0					1350	0	0					30000	0	0			0	0	0	0										0		
933377	0	27964					808	0	224295					506	0	0			0	79829	0	0										14848		
933621	0	120242					10204	0	1440647					226947	0	0			0	611777	0	0										0		
933863	0	0					7463	0	654708					0	0	0			0	135076	0	0										0		
933966	0	0					17688	1710938	2924060					0	1000	0			212979	29820	0	659579										16851		
933975	0	0					2891	11854	263022					0	0	0			3524	0	0	58099										7381		
934271	0	0					1197	681752	4468					0	0	0			0	0	0	0										0		
934329																																		
934673	0	0					1421	0	21610					37292	0	0			0	15618	0	0										0		
934954	0	14610					398	150	84250					6000	0	0			150	4232	0	1235										0		
935250	0	46094					1041	4843	139463					3000	0	0			1756	42776	0	32623										0		
935308	0	3001					6179	0	125107					109684	0	0			0	13487	0	0										1326		
935559	0	30993					593	0	101364					0	0	0			0	40431	0	954										0		
935577	0	485					1258	0	31497					15177	0	0			0	16832	0	0										0		
935719	0	22709					111	0	115606					0	0	0			0	30949	0	0										0		
936136	0	4070					9917	0	715187					6154	0	0			0	238952	0	42962										0		
936426	0	85300					8857	0	868994					22693	9320	0			0	86056	0	72586										263		
936462	0	70587					77244	47150	5623613					0	50462	42365			19197	55574	0	2000										12587		
936583	0	0					6127	2683	722843					0	0	0			0	94610	0	0										0		
936640	0	2101					779	0	35757					8500	0	0			0	7757	0	0										0		
936837	0	0					172	0	26127					0	0	0			0	13151	0	0										0		
936855	0	69859	0	0	0	0	183606	1089424	11162640	0	37334402	1	34384658	0	62129	0	0	93655	1089424	3461903	1091426	2389618	0	2725279	0	4644892	0	167052	0	0	0	32663	0	
937339	0	6706					151	0	93694					5000	0	0			0	60211	0	0										128		
937553	0	0					606	0	35296					4614	0	0			0	19994	0	0										0		
937740	0	0					876	5785	298594					0	0	0			0	36089	0	0										0		
937759	0	11712					720	1	40144					0	0	0			0	19922	0	0										0		
937834	0	0					103	0	10658					0	0	0			0	0	0	0										0		
937843	0	0					604	0	56559					0	0	0			0	34790	0	0										0		
938354	0	0					150	14623	0					0	0	0			14623	0	0	0										0		
938550	0	0					96	0	13565					0	0	0			0	13565	0	0										0		
938859	0	0					1682	0	34498					0	0	0			0	5243	0	0										0		
939070	0	0					1060	0	169					3265	0	0			0	0	0	0										0		
939249	0	41190					6418	15923	345653					1744	0	0			7723	146804	0	18829										0		
940021	0	14115					222	462	29305					0	0	0			462	9105	0	0										610		
940311	0	14450000	0	0	0	0	70000	281000	23316000	4875000	57995000	0	58833000	106000	11000	0	0	0	281000	0	0	41000	0	8729000	0	137000	0	0	0	0	0	2000	0	
940674	0	15723					950	0	47323					12729	0	0			0	18220	0	0										0		
940731	0	0					2454	0	60811					26243	0	0			0	25633	0	16993										0		
940852	0	1014					142	4	16239					2000	0	0			4	11957	0	0										43		
941541	0	0					306	0	16784					2000	0	0			0	6606	0	0										0		
941653	2750	0					79	28969	0					0	0	0			0	0	0	11016										0		
941804	0	0					274	0	48407					0	0	0			0	44279	0	0										0		
942454	0	11682					167	0	88000					0	0	0			0	57044	0	0										0		
942539	0	0					691	0	28437					0	0	0			0	11595	0	0										0		
942847	0	0					494	0	21578					3100	0	0			0	9735	0	0										0		
943143	0	0					91	0	23338					0	0	0			0	6992	0	0										0		
943152	0	0					54	3495	18387					0	0	0			1629	11127	0	0										0		
943273	0	0					378	0	2447					6703	0	0			0	2024	0	0										0		
943675	0	14349					2528	6944	120376					0	0	0			6944	0	0	0										109		
943853	0	257					0	0	2476					0	0	0			0	219	0	0										0		
943974	0	0					188	0	57327					0	0	0			0	29995	0	0										0		
944047	0	0					1682	23773	4964					3000	0	0			23773	0	0	0										0		
944337	0	0					157	1549	102026					0	0	0			1549	45285	0	0										0		
944355	1001	16915					1220	9203	102642					0	0	0			1153	15914	0	0										0		
944551	2382	0					96	8871	0					0	0	0			2138	0	0	0										0		
944627	0	0					655	0	102553					10500	0	0			0	58371	0	0										0		
944739	0	0					0	5378	203560					0	0	0			5378	0	0	4147										403		
944748	0	12185					2	0	35471					0	0	0			0	18595	0	0										0		
944935	0	0					0	0	12418					0	0	0			0	8529	0	0										0		
945026	0	0					145	0	126946					0	0	0			0	126946	0	0										0		
945053	0	55308					6033	0	730447					1025	0	0			0	76955	0	32776										0		
945071	0	0					1049	72	71724					0	0	0			72	0	0	0										0		
945950	4895	17088					292	29853	30861					0	0	0			2960	1841	0	0										0		
946274	0	0					937	0	9178					0	0	0			0	0	0	0										0		
946555	0	0					494	0	141232					0	0	0			0	73391	0	0										0		
947525	0	4566					446	2450	96734					7000	0	0			0	43427	0	3464										0		
947749	0	1239					511	0	32074					0	0	0			0	1547	0	2244										11097		
947776	0	0					1004	0	54364					0	0	0			0	0	0	0										0		
948036	0	3009					355	0	10122					56186	0	0			0	1721	0	0										0		
948250	0	0					329	0	60792					225	0	0			0	35525	0	59										0		
948278	0	0					157	9551	0					0	0	0			3840	0	0	0										0		
948531	0	0					81	0	1401					0	0	0			0	0	0	0										0		
949154	0	0					9544	0	330868					0	0	0			0	101634	0	0										985		
949453	0	4783					50	0	15917					0	0	0			0	7934	0	0										0		
950141	0	106049					1103	2460	114867					4000	0	0			1460	2844	0	0										0		
950178	0	3090					3358	6000	97241					60000	21246	0			0	11644	0	0										0		
950356	0	1466					206	0	42658					0	0	0			0	6894	0	0										0		
950758	0	0					469	0	14436					0	0	0			0	9660	0	6512										0		
951102	0	0					687	0	53567					1972	0	0			0	39217	0	0										0		
952172	0	0					1087	62023	5041					9000	0	0			0	0	0	0										0		
952257	0	0					146	0	52953					0	0	0			0	52953	0	0										0		
952677	0	99997					4526	21483	240581					0	1300	1293			0	13247	0	0										0		
952846	0	0					859	0	0					8151	0	0			0	0	0	0										108		
953535	0	0					5271	500	71321					40418	0	0			500	27059	0	1377										0		
953843	0	1031					309	0	45063					0	0	0			0	12091	0	0										0		
953852	0	4101					268	0	87455					0	0	0			0	77174	0	0										0		
954158	0	0					0	6799	46368					0	0	0			6799	0	0	0										46		
954251	0	6586					356	0	32211					0	0	0			0	595	0	0										0		
954279	0	0					3316	0	126473					59123	0	0			0	6621	0	0										6279		
954653	0	0					152	0	9795					0	0	0			0	1468	0	0										0		
954671	0	2026					731	0	57383					0	0	0			0	21182	0	0										0		
955548	0	0					673	5750	67639					11700	0	0			0	32349	0	30739										0		
955753	0	1517					266	0	33442					4000	0	0			0	1719	0	0										168		
955940	0	0					534	4076	37541					3950	0	0			4076	9311	0	0										0		
955959	999	22130					1455	24974	164020					10000	0	0			1871	45456	0	15704										0		
955977	0	3082					1375	6895	61958					26640	0	0			0	23795	0	0										0		
956134	0	3171					445	0	88986					8000	0	0			0	36602	0	31934										0		
956152	0	6297					241	0	77841					1000	0	0			0	43682	0	0										0		
956255	0	0					3257	0	151551					5000	0	0			0	47251	0	5483										0		
956358	0	102					670	0	19957					0	0	0			0	17877	0	0										0		
956376	0	0					883	0	50011					2525	0	0			0	16028	0	0										0		
956527	0	0					0	0	29144					0	0	0			0	17201	0	0										0		
956554	0	0					0	4184	7974					0	0	0			4184	0	0	0										0		
956750	0	4930					2782	0	249287					10201	7576	0			0	46453	0	0										0		
956938	0	0					2808	105627	72126					25500	0	0			67483	19147	0	0										0		
956956	0	0					2531	0	190375					55882	0	0			0	44530	0	0										0		
957757	0	93249					1118	0	103586					0	0	0			0	0	0	14445										5087		
958204	0	0					13836	0	380355					175416	0	0			0	80377	0	0										1941		
958231	500	0					0	500	0					0	0	0			0	0	0	0										0		
958558	0	4951					3006	0	94917					0	0	0			0	38309	0	0										0		
958727	0	110041					8364	0	637170					0	0	0			0	63866	0	26595										0		
958763	0	0					0	0	58048					0	0	0			0	23928	0	0										0		
959304	0	0					36218	58731	782267					611186	412	0			50832	0	0	0										12572		
959443	0	0					1781	0	70944					18794	0	0			0	44840	0	0										0		
959630	0	0					0	0	5744					0	0	0			0	4688	0	0										0		
959715	0	0					3228	20276	171630					49248	0	0			20276	0	0	0										0		
960047	0	0					157	191	4528					0	0	0			157	0	0	0										0		
960551	0	12450					922	500	30232					0	0	0			500	7381	0	0										0		
960560	0	0					434	348	16985					8186	0	0			0	0	0	0										0		
960935	0	17834					2288	193096	434445					0	0	0			38520	10221	0	0										0		
961259	0	8964					3779	155092	304846					9500	0	0			67674	3729	0	15164										0		
961343	0	30471					402	0	152052					0	0	0			0	33247	0	11536										344		
961400	0	13416					741	0	13416					3118	0	0			0	0	0	0										0		
961446	0	0					182	500	31					0	0	0			500	0	0	0										0		
961576	0	0					15000	1430582	544					0	0	0			0	0	0	0										973		
961624	0	0					56018	27991	1966899					673152	0	0			0	271749	0	137311										0		
961811	0	0					1788	0	35832					10213	0	0			0	22985	0	0										0		
962313	0	0					609	0	40442					0	0	0			0	0	0	31009										0		
962890	0	0					14965	67739	234425					111511	0	0			4600	140	0	0										327		
962966	0	0					1329	0	10755					0	0	0			0	1002	0	0										0		
963002	0	0					1361	0	16885					13287	0	0			0	2540	0	0										0		
963730	10748	0					576	10748	0					53750	0	0			0	0	0	0										0		
963945	0	1997					70572	0	290997					785950	0	0			0	4300	5923	0										0		
963954	0	3042					241	0	34628					0	0	0			0	15098	0	0										0		
964157	0	0					335	0	39599					0	0	0			0	17224	0	0										0		
964250	0	0					76	0	47544					1	0	0			0	5950	0	2942										19		
965051	0	0					132	0	32163					0	0	0			0	10543	0	0										0		
965789	0	0					7385	0	56869					50000	0	0			0	13967	0	0										0		
966272	0	0					754	0	32686					6200	0	0			0	4166	0	0										0		
966722	0	0					1132	0	108716					9441	0	0			0	44612	0	0										106		
966731	0	0					794	0	60382					0	0	0			0	30516	0	0										0		
966973	0	0					137	5767	2237					859	0	0			850	0	0	0										0		
967046	0	0					2746	0	198596					40729	0	0			0	131419	0	4925										0		
967952	0	1501					710	0	37533					3987	0	0			0	24270	0	0										37		
968070	0	0					73421	0	2014608					1620063	0	0			0	4289	0	0										0		
968155	0	0					474	15512	17171					6000	0	0			1064	0	0	0										16581		
968249	0	1878					3914	0	121070					22380	0	0			0	106492	0	4089										0		
968744	0	0					1443	450	127334					38	0	0			450	52382	0	0										0		
969059	0	1030					84	203	17405					0	0	0			0	7811	0	0										90		
969255	0	0					2456	0	13938					12983	0	0			0	0	0	0										0		
969639	0	0					1193	0	51160					22860	0	0			0	26947	0	0										0		
969844	0	6295					418	0	63497					0	0	0			0	43003	0	11041										450		
969956	0	8278					39	0	53319					0	0	0			0	6468	0	0										0		
970055	0	0					886	0	86620					8500	0	0			0	3932	0	49059										0		
971070	0	0					555	28176	10526					8785	0	0			17052	9512	0	0										0		
971379	0	0					0	0	5					0	0	0			0	5	0	0										0		
971959	0	63975					3214	0	561751					9644	0	0			0	217673	0	3192										307		
972143	0	5185					482	0	11908					7832	0	0			0	3328	0	0										0		
972406	0	0					0	1300	0					11	0	0			1300	0	0	0										0		
972648	0	2939					5134	23200	556923					8277	0	0			22144	141652	0	0										0		
972732	0	0					2153	0	360416					0	0	0			0	34511	0	3001										0		
972750	0	0					557	0	20491					9613	0	0			0	1129	0	0										98		
972769	0	0					2861	0	19648					26000	0	0			0	0	0	0										0		
972862	0	5056					403	335	73832					0	0	0			0	16073	0	0										0		
973252	0	5909					194	0	14218					0	0	0			0	8309	0	0										91		
974558	0	11359					64	5454	53435					0	0	0			5454	0	0	0										0		
974754	0	0					1356	72826	299626					15000	0	0			72005	141050	0	0										0		
975153	0	0					453	0	39091					0	0	0			0	3330	0	0										43		
975256	0	0					1565	13858	65350					57	0	0			13858	39273	0	0										86		
975452	0	1834					460	0	5385					6500	0	0			0	768	0	0										124		
975555	0	0					785	0	192394					0	13196	0			0	87927	0	0										0		
975751	0	0					5103	0	0					0	0	0			0	0	0	0										0		
975854	0	2025					2589	0	6111					22500	0	0			0	132	0	0										0		
976534	0	0					545	0	45114					7500	0	0			0	32570	0	0										0		
976552	0	0					660	0	38714					0	0	0			0	5701	0	0										0		
976703	0	865610					2425	0	1242585					0	0	0			0	28945	0	0										35670		
976954	0	0					0	972	0					0	0	0			972	0	0	0										0		
977045	0	0					886	0	1858					3000	0	0			0	1441	0	0										0		
977250	0	0					1089	0	24813					0	0	0			0	8346	0	0										0		
977616	2163	489					192	3339	25980					0	0	0			269	4092	0	0										0		
977652	0	0					200	6472	10098					0	0	0			0	1332	0	0										0		
977951	0	0					3306	0	106417					24999	0	0			0	34760	0	4530										208		
978118	0	103719					5151	0	397043					44725	0	0			0	108831	0	16100										105		
978417	0	0					488	0	713					6	0	0			0	0	0	0										79		
978622	0	19488					2715	0	142870					6993	0	0			0	34214	0	0										0		
979133	0	0					269	0	111942					0	0	0			0	50195	0	0										0		
979151	0	8255					296	0	99307					2349	0	0			0	68244	0	0										0		
979357	0	0					77	0	15939					0	0	0			0	1389	0	0										0		
979375	0	0					23195	0	199427					307000	0	0			0	0	0	0										5019		
979629	0	11807					1290	0	91725					0	0	0			0	34182	0	0										0		
979759	0	31391					533	16397	242079					0	0	0			10769	49306	0	0										0		
980438	0	0					570	254	20098					4000	0	0			254	14639	0	0										0		
980531	0	74502					2400	14984	477517					0	0	0			14984	139171	0	320										5151		
980661	0	30497	0	0	0	0	18069	0	7953727	0	24952563	1144796	21109358	200000	68049	856	0	157364	0	0	0	0	0	1993439	0	5772427	0	0	0	0	0	0	12256572	
980773	0	5613					3468	61	177852					32500	0	0			60	72226	0	0										0		
980951	0	0					1733	0	132100					1000	0	0			0	39276	0	0										0		
980960	0	0					516	852	0					0	0	0			0	0	0	0										0		
981275	0	56580					11585	0	1250087					18812	1238	1245			0	282344	0	0										0		
981350	0	0					204	0	3					117	0	0			0	0	0	0										0		
981453	0	1084					126	0	14181					900	0	0			0	6364	0	0										32		
982142	0	0					5225	0	494366					46870	0	0			0	130273	0	78827										0		
982348	0	2283					4734	0	232023					11500	0	0			0	162316	0	15997										0		
982553	0	0					408	110	14548					1580	0	0			110	3685	0	1847										0		
983055	0	0					267	400	14879					0	0	0			400	6108	0	0										0		
983158	0	0					0	0	0					0	0	0			0	0	0	0										0		
983457	0	0					3749	0	475577					0	0	0			0	2922	0	0										5387		
983550	0	0					345	0	90105					0	0	0			0	59354	0	7436										0		
984258	0	0					1726	44668	162300					0	0	0			29375	46556	0	37957										0		
984351	0	1576					1181	0	45175					0	0	0			0	22026	0	0										0		
984379	0	0					4042	0	6864					0	0	0			0	6695	0	0										0		
984454	0	601					117	0	3897					0	0	0			0	1123	0	0										0		
984650	0	0					27	0	6079					0	0	0			0	4861	0	0										0		
984856	0	0					490	0	41908					0	0	0			0	40666	0	0										158		
985451	0	0					560	0	106423					5000	0	0			0	18262	0	0										0		
985479	0	0					4332	8943	112261					18035	0	0			8892	28700	0	21610										0		
986159	0	6826					236	0	21864					0	0	0			0	13729	0	0										0		
986551	0	15360					347	40	19917					181	0	0			40	802	0	0										0		
986757	0	4099					190	0	4587					1000	0	0			0	110	0	0										0		
986935	0	0					109	16808	38786					0	0	0			16808	0	0	0										0		
987053	0	15844					2451	0	117255					17679	0	0			0	82766	0	0										0		
987231	0	0					159	49377	8067					5000	0	0			49377	1560	0	0										0		
987259	0	12262					478	0	51371					0	0	0			0	15482	18500	0										0		
987352	0	15761					1700	0	92548					5075	0	0			0	14945	0	0										0		
987576	0	0					34	14801	0					0	0	0			3952	0	0	0										0		
987651	0	0					2571	0	37642					1897	0	0			0	15288	0	0										335		
987848	0	0					309	0	56398					0	0	0			0	15622	0	0										0		
988144	0	16346					1411	0	186313					5000	0	0			0	35379	0	0										43		
988153	0	15994					0	0	178104					0	0	0			0	72906	0	0										53		
988256	0	6032					6	0	6609					0	0	0			0	117	0	0										0		
988452	0	0					1604	0	129319					4000	0	0			0	53114	0	32761										0		
989141	0	4958					1349	0	65091					0	0	0			0	25282	0	0										0		
989347	0	0					1341	6541	669					11777	0	0			2936	0	0	0										86		
989534	0	8813					53	0	12471					0	0	0			0	0	0	0										0		
989730	0	0					2204	91	20864					0	0	0			0	1346	5157	0										0		
989758	0	0					290	0	9863					0	0	0			0	9863	0	0										0		
989851	0	0					123	0	47686					0	0	0			0	19512	0	0										0		
990053	0	6757					209	1528	8470					0	0	0			1528	956	0	0										0		
990352	0	42867					5483	0	150113					56871	0	0			0	8022	0	17725										0		
990642	0	6184					593	0	102789					2795	0	0			0	53230	0	0										0		
991078	0	0					695	7280	0					11936	0	0			1065	0	0	0										0		
991135	0	2421					240	0	28438					3000	0	0			0	16433	0	0										0		
991340	0	372074					97533	0	1583240					55629	32805	33412			0	94550	0	304840										0		
991359	0	0					328	0	3061					0	0	0			0	2420	0	0										0		
991555	0	0					531	0	130149					0	0	0			0	41907	0	0										0		
991621	0	111977					545	0	216711					0	0	0			0	15808	0	5499										0		
991854	0	999					18	0	1910					0	0	0			0	651	0	0										0		
992851	0	0					0	0	152555					0	0	0			0	117720	0	0										0		
993250	0	12083					1084	0	31763					9752	0	0			0	3164	0	0										0		
994435	0	2442					1570	12797	208547					11787	0	0			6804	64451	0	0										0		
994770	0	0					74	6	0					0	0	0			0	0	0	0										0		
995076	0	0					3169	20234	3443					396956	0	0			0	846	0	0										0		
995272	0	0					307	0	51258					0	0	0			0	8422	0	0										0		
995517	0	0					2216	0	28570					4021	0	0			0	2134	0	1415										0		
995571	0	3407					100	0	54310					0	0	0			0	26794	0	0										0		
995674	0	0					1208	0	0					0	0	0			0	0	0	0										0		
995955	0	0					6	0	13246					0	0	0			0	8955	0	0										0		
996260	0	0					15000	29290	239138					14489	0	0			0	0	0	0										0		
997155	0	8360					134	0	20813					1500	0	0			0	4582	0	0										0		
997557	0	2225					3	0	51111					0	0	0			0	28957	0	0										0		
997650	0	13450					333	600	85041					7000	0	0			600	1219	0	4341										0		
997847	0	0					1658	0	225549					5000	0	0			0	185377	0	0										0		
998358	0	0					64	0	22090					0	0	0			0	17503	0	0										238		
998648	0	0					505	0	87774					0	0	0			0	69508	0	3041										0		
998657	0	0					312	1578	5896					0	0	0			0	0	0	0										0		
998844	0	20030					1130	0	69007					5000	0	0			0	46155	0	0										98		
999355	0	0					38	0	0					303	0	0			0	0	0	0										0		
999935	0	0					1152	0	3455					0	0	0			0	1985	0	0										0		
1000052	0	22932					486	6667	100622					0	0	0			6660	0	0	28403										10		
1000100	0	0					26184	0	9170					560625	0	0			0	2158	0	0										0		
1000276	0	1451					971	3332	73279					9724	0	0			3332	21968	0	0										0		
1000641	0	0					1370	3007	271246					0	0	0			3007	78855	0	0										0		
1000856	0	2440					341	0	4257					0	0	0			0	442	0	0										0		
1000959	0	3580					370	0	66856					0	0	0			0	29402	0	0										0		
1001059	0	57050					828	0	124224					0	0	0			0	16734	0	0										0		
1001152	0	0					21730	3125	2799895					425000	0	0			0	44671	0	301326										0		
1001639	0	0					13765	0	236409					243271	0	0			0	740	0	0										0		
1001648	0	8095					2167	0	233160					0	0	0			0	38556	0	363										4219		
1001853	0	0					1126	0	11997					7250	0	0			0	7452	0	0										0		
1002373	0	0					3513	834	65106					72187	0	0			0	16770	0	0										3		
1002458	0	0					718	29	2769					9218	0	0			0	2626	0	0										0		
1002878	0	0					17107	618395	1583715					59173	0	0			0	126530	0	126496										0		
1002953	0	0					485	0	47720					0	0	0			0	22162	0	0										122		
1003455	0	1868					3114	389	189077					7192	0	0			389	109165	0	0										33		
1003558	0	9198					854	0	53626					0	0	0			0	15383	0	18600										0		
1003839	0	0					621	2264	79064					0	0	0			2264	20358	0	0										0		
