"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
2716088																																							113397	9710	177947	0	0	23758	991	5090	965423	844453	4801	869254	0	4076	20000	0	96169	1033	965423	0	0	18925	15	0	75699	0	239067	605387			0	633272	629196	512	500	0	0	0	96169	0	4819	
2716828																																							19904	1864	1287	0	0	3725	6	4228	199751	171163	1269	172432	0	2120	0	0	27319	60	199751	0	0	20199	0	0	7032	0	48947	122216			0	169520	167400	28	0	0	0	0	27319	0	1337	
2717012																																							437389	16650	20781	2203	396	8845	0	38911	1490319	1292299	14985	1307284	0	17221	0	0	183035	30875	1490319	0	0	59674	0	0	93375	0	602770	689529			0	982365	965144	-889	0	0	0	0	183035	0	0	
2718596																																							31945	6023	183859	0	3671	4627	91	6572	381686	295720	1740	343825	0	1678	5000	0	37861	3750	381686	0	0	22289	0	0	9029	0	62555	233165			0	141901	140223	2793	4675	0	0	41365	37861	0	0	
2719810																																							4768	85112	17810	0	3113	68	0	6227	117098	0	1342	1342	0	0	0	0	115756	750	117098	0	0	18300	0	0	96597	0	0	0			0	0	0	109	0	0	0	0	115756	0	0	
2723376																																							655	1165	111051	0	413	592	0	2376	116302	93138	1573	94711	0	0	0	0	21591	2600	116302	0	0	12563	0	0	3910	0	0	93138			0	0	0	2518	0	0	0	0	21591	50	0	
2724766																																							14758	2855	12126	0	913	296	0	545	57146	49985	190	50175	0	642	0	0	6971	1125	57146	0	0	3980	0	0	1931	0	13284	36701			0	26132	25490	-65	163	0	0	0	6971	0	0	
2726050																																							2118	3388	2600	0	0	706	0	2979	121820	101255	786	107266	0	2246	5225	0	14554	500	121820	0	0	10368	26	0	3650	0	19027	82228			0	99532	97286	36	1300	0	0	0	14554	0	11417	
2728661																																							97737	5853	127252	0	737	19446	1395	26632	1202415	1060249	6118	1082367	0	13730	16000	0	120048	4683	1202415	0	0	58935	0	0	55388	0	278363	781886			0	937093	923363	1042	0	0	0	0	120048	0	0	
2729677																																							0	25439	118208	0	0	0	0	57101	200748	500	28951	144451	0	0	115000	0	56297	2800	200748	0	0	22975	0	0	30173	0	500	0			0	0	0	349	0	0	0	0	56297	0	0	
2730431																																							66714	759	0	0	25	9735	2535	9604	376270	275940	3646	343132	0	928	63546	0	33138	534	376270	0	0	14838	0	0	17766	0	5139	270801			0	287826	286898	0	0	0	0	0	33138	0	0	
2732565																																							17077	21473	192382	0	2979	8560	0	13424	459675	396785	622	412407	0	3272	15000	0	47268	400	459675	0	0	34211	0	0	12581	0	90868	305917			0	206624	203352	76	428	0	0	0	47268	0	0	
2733263																																							19862	8097	158490	41	370	13636	975	13446	482478	426733	2076	440309	0	4131	11500	0	42169	1600	482478	0	0	5525	0	0	35873	2945	165507	261226			0	268747	264616	-829	0	0	0	0	42169	0	0	
2734729																																							301265	77145	1217083	0	61	14562	0	73159	3902852	3590892	38436	3629328	0	23550	0	0	273524	153293	3902852	0	0	71858	0	0	48332	0	1919131	1671761			0	1958961	1935411	41	0	0	0	0	273524	0	284166	
2735137																																							34159	3024	0	0	0	4677	0	2883	230525	175068	1433	210733	0	2043	34232	0	19792	6600	230525	0	0	6592	0	0	6600	0	33380	141688			0	166503	164460	0	8560	0	0	0	19792	0	12762	
2735146																																							1578323	43617	3231577	0	335602	41458	16469	839023	37569827	26843827	614784	33881495	0	229882	6422884	0	3688332	5	37569827	0	0	52941	46373	0	3742412	31364	1476546	25367281			0	31545127	31315245	-107026	0	0	0	0	3688332	15792	74984	
2736219																																							62173	10651	62570	0	5445	19722	0	52453	1231131	867550	21428	1105838	0	13008	216860	0	125293	0	1231131	0	0	82721	0	0	43146	17464	20833	846717			0	999461	986453	-574	11000	0	0	0	125293	3200	0	
2736291																																							772162	107689	1006024	0	354518	96833	1459	395379	10338113	7844416	131297	8441880	0	101797	420397	0	1896233	40000	10338113	0	0	-752814	0	0	2589214	0	1722718	6121698			0	7699691	7597894	19833	0	0	0	45770	1896233	6155	0	
2736451																																							69577	16851	105228	0	0	19269	2318	18893	799755	714334	8170	722504	0	6657	0	0	77251	12000	799755	0	0	24326	0	0	40934	109	263319	451015			0	574053	567396	-9	114	0	0	0	77251	0	0	
2736714																																							259428	48641	226516	0	105	5560	0	38501	1457840	1312781	9047	1327503	0	11750	5675	0	130337	7319	1457840	0	0	90891	0	0	30561	0	743788	568993			0	890302	878552	1566	0	0	0	0	130337	537	0	
2737980																																							306356	13058	10250	0	73854	29025	277	151900	3940704	2341576	63763	3531058	0	4157	1111099	14620	409646	2625	3940704	0	0	228413	0	0	178358	1554546	418443	1923133			0	1804111	1799954	250	0	0	0	0	409646	1484	0	
2743244																																							693950	35718	568199	3940	1546	51279	1025	43920	3019704	2722752	17513	2740265	0	19168	0	0	279439	1000	3019704	0	0	177035	0	0	101465	8782	1161862	1560890			0	1622593	1603425	-61	0	0	0	0	279439	7920	0	
2744782																																							97540	11682	285571	0	13284	14283	0	30816	1106304	955835	4856	995950	0	9615	29259	6000	110354	76866	1106304	0	0	28393	0	0	2158	0	402092	553743			0	662743	653128	2937	0	0	0	0	110354	0	0	
2745426																																							107750	7206	134757	0	0	10046	0	19225	713993	640872	3931	652832	0	6203	8029	0	61161	1144	713993	0	0	38564	0	0	20082	7704	163984	476888			0	432508	426305	1371	1000	0	0	0	61161	0	0	
2745529																																							0	7425	9998	0	2307	115	0	1914	21759	2000	3605	7072	0	0	0	1467	14687	5900	21759	0	0	8703	0	0	0	0	0	2000			0	0	0	84	0	0	0	0	14687	0	0	
2746245																																							12812	3019	41245	0	0	6525	145	4805	156177	137643	558	138201	0	1847	0	0	17976	409	156177	0	0	11139	0	0	6353	0	52803	84840			0	86880	85033	75	2593	0	0	0	17976	0	0	
2746263																																							185717	22312	75186	0	60462	22093	590	79959	1987880	1657464	17303	1730373	0	22458	577	0	257507	3096	1987880	0	0	99709	0	0	154517	0	664486	992978			0	1534737	1512279	185	0	0	0	55029	257507	0	29282	
2747279																																							48557	1236	4243	0	0	1207	0	4137	143436	124537	335	125872	0	1683	1000	0	17564	1000	143436	0	0	10477	0	0	5998	0	24520	100017			0	81171	79488	89	4568	0	0	0	17564	0	0	
2747466																																							26768	6248	57952	0	2400	3665	308	4114	209602	185570	952	187543	0	1419	0	0	22059	100	209602	0	0	12895	0	0	8500	0	48970	136600			0	109566	108147	564	0	0	0	1021	22059	0	0	
2747587																																							394338	5377	73336	0	27911	8212	0	71539	1138452	909566	23436	958569	0	10296	20000	0	179883	3500	1138452	0	0	135419	0	0	39004	244704	375793	533773			0	319362	309066	1960	0	0	0	5567	179883	3969	0	
2748502																																							47517	13209	220738	0	0	11259	0	13507	760093	677676	6110	683786	0	10348	0	0	76307	1000	760093	0	0	60264	0	0	15010	0	196786	480890			0	388064	377716	33	500	0	0	0	76307	0	75647	
2749059																																							28309	5275	5904	0	93	144	1153	1574	133679	115868	784	118652	0	684	2000	0	15027	1653	133679	0	0	3381	0	0	9997	0	31090	84778			0	91911	91227	-4	0	0	0	0	15027	0	0	
2753917																																							94780	2275	6104	0	155	3254	0	6745	223271	200253	384	200637	0	1348	0	0	22634	2000	223271	0	0	4616	0	0	15964	0	52062	148191			0	111101	109753	54	205	0	0	0	22634	0	0	
2754222																																							438	10643	2060	0	3081	971	38	2353	65084	50194	506	50700	0	30	0	0	14384	0	65084	0	0	-923	0	0	15307	0	10138	40056			0	34380	34350	0	11150	0	0	0	14384	0	0	
2756730																																							62065	4583	0	0	0	5475	224	6189	246468	216026	1405	217431	0	1625	0	0	29037	1606	246468	0	0	7806	0	0	19625	0	43838	172188			0	160025	158400	0	250	0	0	0	29037	0	9282	
2756909																																							293944	6108	999	0	132	1936	0	8187	684247	627857	1082	629460	0	3698	521	0	54787	1919	684247	0	0	-31885	0	0	84754	0	296330	331527			0	374573	370875	-1	0	0	0	0	54787	0	2066	
2757205																																							380696	18967	435174	0	9120	37793	3442	155882	2780178	2426335	36335	2473881	1135	25187	72	0	305162	4420	2780178	0	0	152780	0	0	148777	0	1026723	1399612			0	1764186	1738999	-815	0	0	0	11139	306297	105	0	
2758024																																							5745	4670	114620	0	88	9539	0	34685	978837	813335	10737	871127	0	5984	47055	0	107710	0	978837	0	0	59266	0	0	51032	155	108667	704668			0	784272	778288	-2588	31047	0	0	0	107710	0	0	
2758613																																							421877	4932	634007	0	9175	51757	1188	108796	4248940	3283376	39493	3837789	0	28000	514920	0	411151	1380	4248940	0	0	202548	0	0	220391	43970	168898	3114478			0	2936149	2908149	-13168	0	0	0	0	411151	2960	62129	
2759629																																							12168	5470	18846	0	143	4819	0	7712	211469	179263	1593	190348	0	1947	9492	0	21121	2000	211469	0	0	15254	0	0	3509	0	68555	110708			0	143872	141925	358	17000	0	0	0	21121	0	3386	
2760232																																							53300	10758	88549	0	0	12784	0	18918	728669	647600	8330	656840	0	3443	910	0	71829	6849	728669	0	0	1335	0	0	63789	13275	270400	377200			0	534306	530863	-144	222	0	0	0	71829	0	0	
2764212																																							601915	21910	14673	0	0	6370	1756	54682	2155246	1783654	12549	1887353	1431	29838	91150	0	266462	11777	2155246	0	0	182825	0	0	71513	0	545010	1238644			0	1473816	1443978	347	0	0	0	0	267893	0	9962	
2765602																																							226763	7371	334	0	0	8357	0	10608	672925	616702	4134	620836	0	3710	0	0	52089	8356	672925	0	0	29598	0	0	14132	6499	200126	416576			0	416703	412993	3	0	0	0	0	52089	0	0	
2769570																																							34975	7328	0	0	0	2032	150	8169	218304	181481	1538	186984	0	2605	0	0	31320	50	218304	0	0	24645	0	0	6625	0	40926	140555			0	96091	93486	0	0	0	0	3965	31320	0	72164	
2769954																																							19995	7504	58877	0	88	4436	70	3164	181706	162470	1118	165288	0	1077	800	0	16418	4515	181706	0	0	3938	0	0	7863	0	33142	129328			0	88649	87572	102	0	0	0	900	16418	0	0	
2771694																																							106763	2715	32535	0	6255	28968	3	35507	943633	678279	20081	842961	0	16616	144601	0	100672	2678	943633	0	0	43010	0	0	55186	91243	90870	587409			0	656258	639642	-202	0	0	0	0	100672	0	2	
2774707																																							3887	3174	2007	0	0	0	0	56	9124	500	15	515	0	0	0	0	8609	50	9124	0	0	6689	0	1420	450	0	0	500			0	0	0	0	0	0	0	0	8609	0	0	
2775151																																							73418	724	3084	0	0	2261	0	3119	253835	218370	579	230668	0	2347	11719	0	23167	3750	253835	0	0	-3503	0	0	22840	0	95308	123062			0	173576	171229	80	0	0	0	0	23167	0	0	
2775179																																							68298	13185	65881	0	0	11359	465	12711	540177	491969	1809	493778	0	7270	0	0	46399	1138	540177	0	0	26777	0	0	18862	0	162138	329831			0	375548	368278	-378	0	0	0	0	46399	0	0	
2775692																																							9399	1674	16545	0	0	2794	0	1816	105195	95798	464	96262	0	1056	0	0	8933	1816	105195	0	0	5208	0	0	1933	0	30870	64928			0	74023	72967	-24	0	0	0	0	8933	0	0	
2785477																																							62214	1230	16083	0	0	2610	0	3676	333260	265593	5510	297717	0	3194	26614	0	35543	32	333260	0	0	8680	0	0	27018	0	74899	190694			0	250641	247447	-187	0	0	0	0	35543	0	0	
2785646																																							53246	5890	14825	0	2493	7892	136	15362	740217	616619	3573	656692	0	8700	36500	0	83525	100	740217	0	0	42270	0	0	41073	0	101618	515001			0	646866	638166	82	0	0	0	0	83525	0	2207	
2787770																																							135735	12234	151698	0	0	17030	806	31834	943150	857006	9753	866759	0	7276	0	0	76391	3743	943150	0	0	50710	0	0	22325	6462	166685	690321			0	590848	583572	-387	120	0	0	0	76391	0	3659	
2788656																																							22737	6416	146822	0	9681	5100	0	9777	462583	404321	2393	408183	0	2664	0	0	54400	23400	462583	0	0	12059	0	0	19430	0	136871	267450			0	264714	262050	-489	0	0	0	1469	54400	0	0	
2791085																																							140510	14308	59744	0	8488	6255	0	7853	520955	439733	2874	463607	0	2458	21000	0	57348	15345	520955	0	0	8518	0	0	32854	0	156399	283335			0	212471	210013	631	0	73784	0	0	57348	0	0	
2791517																																							46085	12172	91211	0	0	1502	0	4580	334741	263513	1162	301427	0	3866	1148	0	33314	1000	334741	0	0	26645	0	0	4802	0	58851	204661			0	177798	173932	867	1127	0	0	35604	33314	0	4132	
2793593																																							61972	1522	43502	0	2369	13313	475	2738	372514	327933	816	328749	0	2372	0	0	43765	34	372514	0	0	9568	0	0	33877	1918	62354	265579			0	244662	242290	286	2415	0	0	0	43765	0	0	
2794732																																							35207	326	10146	0	0	1037	0	3003	272475	242874	683	244678	0	704	1121	0	27797	6030	272475	0	0	-6170	0	0	27400	0	34549	208325			0	121012	120308	537	0	102448	0	0	27797	0	0	
2796277																																							6922	6700	0	0	0	425	0	2522	23739	6433	1424	7857	0	124	0	0	15882	609	23739	0	0	14584	0	0	689	0	2	6431			0	7294	7170	0	0	0	0	0	15882	0	0	
2797162																																							15119	8519	174473	0	1256	10364	80	9635	602485	524796	4652	550522	0	5134	16300	0	51963	912	602485	0	0	26616	0	0	22164	996	113232	411564			0	363600	358466	2271	21788	0	0	4774	51963	250	1539	
2797210																																							152	440	2461	0	0	59	0	311	7222	0	991	991	0	0	0	0	6231	280	7222	0	0	3438	0	0	2520	0	0	0			0	0	0	-7	0	0	0	0	6231	3799	0	
2797359																																							61999	5048	34472	0	0	2949	0	25140	707436	635695	2181	637876	0	6145	0	0	69560	53242	707436	0	0	-5220	0	0	21722	24735	137061	498634			0	558238	552093	-184	0	0	0	0	69560	0	1000	
2797724																																							3137916	126000	1560402	102779	508026	325773	5330	408109	15811373	13137531	285956	13910940	17346	107177	154757	249503	1883087	119654	15811373	0	0	690959	0	0	1052794	431846	5518432	7619099			-1917	9297565	9190388	21597	0	0	0	83193	1900433	0	14804	
2800491																																							279672	6303	180388	0	0	3908	0	11446	632555	580269	3891	584160	0	2442	0	0	48395	3000	632555	0	0	31183	0	0	14016	305	136558	443711			0	152975	150533	196	0	0	0	0	48395	0	0	
2805535																																							102068	3406	87314	0	133	19868	0	3407	490089	422553	1823	449776	0	3888	25400	0	40313	1000	490089	0	0	6633	0	0	30900	0	69012	353541			0	277781	273893	1780	0	0	0	0	40313	0	0	
2805928																																							12175	2035	75872	0	0	4347	0	4473	168027	153189	1017	154206	0	1482	0	0	13821	2511	168027	0	0	7890	0	0	3139	0	38958	114231			0	70607	69125	281	0	0	0	0	13821	0	0	
2806635																																							58476	6123	105539	0	0	6817	0	2698	488723	444960	1673	446633	0	6235	0	0	42090	1669	488723	0	0	29838	0	0	8629	0	191042	253918			0	315305	309070	1954	0	0	0	0	42090	0	0	
2806840																																							120	3354	65297	0	0	3979	0	5899	211918	178371	2329	193072	0	1910	7580	0	18846	1200	211918	0	0	10213	0	0	6899	319	52275	126097			0	117941	116031	534	5700	0	0	4792	18846	0	11219	
2806877																																							16848	5847	5483	0	37605	9784	0	19961	861090	599496	36236	700732	0	2597	65000	0	160358	80	861090	0	0	153062	0	0	7346	641735	96697	502799			0	126424	123827	-130	0	0	0	0	160358	0	0	
2807173																																							19105	2872	8794	0	5183	919	17	2432	87568	62212	145	62357	0	97	0	0	25211	500	87568	0	0	54	0	0	24641	0	19362	42850			0	48343	48246	16	0	0	0	0	25211	0	0	
2808602																																							300295	23644	189165	0	0	3650	2219	54833	2128852	1921300	24416	1967716	0	24274	22000	0	161136	3350	2128852	0	0	104397	0	0	52476	36005	833249	1088051			0	1543017	1518743	913	53	0	0	0	161136	245	0	
2809373																																							9460	2372	0	0	365	361	0	1608	14669	500	922	1422	0	0	0	0	13247	4000	14669	0	0	3867	0	0	5380	0	0	500			0	0	0	0	0	0	0	0	13247	0	503	
2811086																																							4486	749	9771	0	0	2218	177	2045	66129	60173	11	60184	0	336	0	0	5945	600	66129	0	0	1037	0	0	4140	0	10033	50140			0	39559	39223	168	7460	0	0	0	5945	0	0	
2815879																																							25804	3348	0	0	8478	2685	0	3976	257244	206808	883	223191	0	2717	15500	0	34053	3250	257244	0	0	14670	0	0	16133	1171	67410	139398			0	214499	211782	0	0	0	0	0	34053	0	0	
2819167																																							99587	2263	17396	0	1574	4113	0	12824	772313	649999	29582	679581	490	5669	0	0	92242	1	772313	0	0	24094	0	0	68184	6000	33329	616671			0	610312	604643	-37	151	0	0	0	92732	1000	22762	
2819242																																							33096	19131	95756	0	0	4161	0	9204	403104	362668	1506	367899	0	3675	0	0	35205	20	403104	0	0	24641	0	0	10402	0	74407	288261			0	242274	238599	142	6	0	0	3725	35205	0	3151	
2820604																																							146284	1947	31755	0	3232	14043	0	2370	529280	476544	2579	479123	0	5217	0	0	50157	2684	529280	0	0	7666	0	0	38691	0	148386	328157			0	331332	326115	1116	0	0	0	0	50157	0	3534	
2823221																																							65011	10018	66651	0	887	5244	518	12488	393037	345871	4513	350384	0	2559	0	0	42653	6087	393037	0	0	21212	0	0	15263	0	109767	236104			0	224467	221908	91	10312	0	0	0	42653	0	0	
2826017																																							43786	1	9495	0	532	44612	0	47652	149213	0	84640	84640	0	0	0	0	64573	1000	149213	0	0	56062	0	0	15098	0	0	0			0	0	0	-7587	0	0	0	0	64573	3135	0	
2826316																																							3	7000	38853	0	57171	12783	263	12170	743537	563503	4835	607138	0	9982	28000	0	136399	1063	743537	0	0	12867	0	0	122342	445	159577	403926			0	622427	612445	127	2404	0	10800	0	136399	0	0	
2833882																																							148010	1730	504	0	3407	1387	137	11436	530877	465083	11179	481437	0	8377	5175	0	49440	9177	530877	0	0	6749	0	0	33483	5373	124020	341063			0	366101	357724	31	0	0	0	0	49440	0	1169	
