"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
1015458																							0	0	0	0	0	0	392	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																							0	0	38500	38499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015560																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																							0	0	0	0	0	0	238	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																							0	0	9991	9923	0	0	8264	8273	0	0	0	0	0	0	1000	997	0	0	0	0	0	0	0	0	0	0	0	0	
1015850																							0	0	10703	10662					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231																							0	0	1000	1002					0	0	0	0	0	0	1068	1131	0	0	0	0	0	0	1437	1505	0	0	8102	8235	
1016259																							0	0	28712	29332	0	0	67516	67767	0	0	0	0	0	0	9371	9429	0	0	0	0	0	0	33354	33480	0	0	0	0	
1016558																							0	0	599	596	0	0	2129	2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016718																							0	0	19587	19930	1	1	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016848																							0	0	4413	4444					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4196	4258	0	0	0	0	
1016857																							0	0	76263	76260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016941																							7250	7227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017425																							0	0	82010	81569	0	0	60816	60536	0	0	0	0	0	0	57797	57686	0	0	0	0	0	0	0	0	0	0	0	0	
1017555																							0	0	0	0	0	0	11027	11087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017564																							0	0	0	0	0	0	5901	5998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017854																							0	0	2500	2471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70191	69623	152675	150718					0	0	0	0	167336	163933	152212	148558	0	0	0	0	246602	246956	553933	550226	0	0	15211	16713	
1017957																							0	0	0	0	0	0	31496	32166	0	0	0	0	0	0	1384	1526	0	0	0	0	0	0	0	0	0	0	0	0	
1018927																							0	0	42891	43220	0	0	49792	50220	0	0	0	0	0	0	30063	31605	0	0	0	0	0	0	5459	5306	0	0	0	0	
1157415																							0	0	0	0	0	0	720	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																							19653	19578	21770	21877					0	0	0	0	2128	2207	26201	27248	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																							0	0	49746	48970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161216																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162017																							0	0	10099	10036	0	0	59124	59354	0	0	0	0	0	0	16829	16993	0	0	0	0	0	0	996	996	0	0	0	0	
1163283																							0	0	6501	6673	0	0	16491	16457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169650																							0	0	8612	8615	0	0	672	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176881																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																							491	499	0	0	838	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186965																							19629	19588	12591	12631					0	0	0	0	2492	2582	13400	13941	0	0	0	0	0	0	0	0	0	0	0	0	
1187001																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188772																							0	0	6225	6253					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13340	13441	
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115567	114936					0	0	0	0	2271	2336	8636	8608	0	0	0	0	23848	23798	103902	109341	0	0	0	0	
1191352																							0	0	24036	24668	0	0	43487	43312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1211371																							0	0	35000	34736					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																							70349	72819	95603	94318					0	0	0	0	0	0	3025	3084	0	0	0	0	107100	110951	117466	117183	0	0	0	0	
1216826																							0	0	1077672	1078820					0	0	0	0	0	0	396500	395882	0	0	0	0	0	0	218078	217696	0	0	253293	265322	
1218446																							0	0	0	0	0	0	968	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519																							325	331	118319	116236	4956	5063	96743	96883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																							107993	109434	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																							0	0	2500	2510	0	0	55540	55461	0	0	0	0	0	0	11643	11396	0	0	0	0	0	0	824	840	0	0	0	0	
1225761																																																			
1225798																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034																							0	0	6634	6630	0	0	1008	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																							46	46	0	0	3851	3903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1293078																							0	0	6957	6865	0	0	24811	24625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356768																							0	0	0	0					0	0	0	0	0	0	5111	5500	0	0	0	0	0	0	96633	101558	0	0	0	0	
1369870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251																							0	0	23193	23546					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203																							0	0	10642	10609	0	0	12754	12639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387605																							0	0	103612	102918	0	0	69498	69954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324																							0	0	4700	4665	0	0	8223	8280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621																							148434	145394	16893	16505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676																																																			
1396764																							0	0	7044	6954	2	2	7013	7139	0	0	0	0	0	0	2493	2569	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																							81489	80905	8500	8380	2396	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	663	0	0	0	0	0	0	
1402384																							0	0	2000	1956	0	0	3608	3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																							0	0	2000	1999	0	0	25404	25168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2036	2190	0	0	0	0	
1404883																							0	0	3649	3659	0	0	592	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619																							0	0	82435	82342	18416	19296	27129	27361	185	641	0	0	3639	3618	1206	1252	0	0	0	0	0	0	13458	13450	0	0	0	0	
1412712																							0	0	738	744	2148	2232	0	0	0	0	0	0	754	845	4991	5019	0	0	0	0	0	0	0	0	0	0	0	0	
1414819																							0	0	80568	78926					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																							0	0	0	0	0	0	9406	9603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1429028																							0	0	0	0	0	0	34697	34807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1435092																							0	0	14703	15094	0	0	30403	31022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436071																							0	0	61699	65667					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436204																							56311	56601	104750	104823					0	0	0	0	39315	40874	18677	19364	0	0	0	0	31629	32431	286356	289951	0	0	0	0	
1440117																							0	0	6436	6491	0	0	28423	28486	0	0	0	0	0	0	4892	4968	0	0	0	0	0	0	14318	14172	0	0	1013	1026	
1443266																																																			
1444021																																																			
1445943																							0	0	87163	87575					0	0	0	0	0	0	114665	116386	0	0	0	0	0	0	90164	90432	0	0	0	0	
1447639																							0	0	0	0	38056	38016	416917	421123	0	0	13363	13494	0	0	0	0	0	0	0	0	0	0	2425	2514	0	0	27889	28385	
1456501																																																			
1458608																							0	0	78110	77773					0	0	0	0	0	0	160436	158589	0	0	0	0	0	0	0	0	0	0	22868	22775	
1459717																							0	0	191635	191582					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																							0	0	14621	14748	0	0	22765	22459	0	0	0	0	0	0	4605	4575	0	0	0	0	0	0	0	0	0	0	0	0	
1459799																							0	0	6583	6549	0	0	15287	15355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	876	0	0	0	0	
1462986																							0	0	6500	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469677																							0	0	6800	6939					0	0	0	0	0	0	14879	15418	0	0	0	0	0	0	54351	54000	0	0	0	0	
1470150																							0	0	14052	14089					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																							0	0	2339	2352	0	0	9567	9555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470																							0	0	3001	3016	0	0	7438	7561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2949	2962	0	0	0	0	
1481745																							0	0	4116	4135	0	0	7132	7083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481754																							0	0	4356	4655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817																							0	0	13424	13492					0	0	0	0	0	0	647	653	0	0	0	0	0	0	0	0	0	0	0	0	
1493319																							0	0	0	0	0	0	577	604	0	0	0	0	0	0	1883	1913	0	0	0	0	0	0	0	0	0	0	0	0	
1494482																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																							0	0	198149	197810	0	0	0	0	0	0	43038	43037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469																							0	0	0	0					0	0	0	0	0	0	17051	18527	0	0	0	0	0	0	34566	35333	0	0	0	0	
1820979																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																							0	0	0	0	0	0	36	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																							0	0	8458	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14997	14988					0	0	0	0	0	0	0	0	0	0	0	0	1022100	1046564	0	0	0	0	0	0	
1852569																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1862719																							0	0	0	0	0	0	9786	9714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1863097																							0	0	39535	39458					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																							0	0	5975	5993					0	0	17734	17972	0	0	1853	1958	0	0	0	0	0	0	4242	4348	0	0	0	0	
1867983																							0	0	129872	131652					0	0	0	0	0	0	65347	70558	0	0	0	0	0	0	518198	526183	0	0	0	0	
1872941																							0	0	0	0	0	0	6802	6906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5383	5407	0	0	0	0	
1872996																							0	0	0	0	0	0	14430	14753	0	0	0	0	0	0	3481	3651	0	0	0	0	0	0	10126	9958	0	0	0	0	
1879016																							0	0	1130	1112	0	0	6279	6373	0	0	0	0	0	0	5149	5366	0	0	0	0	0	0	522	536	0	0	0	0	
1883321																							0	0	165363	166873					0	0	0	0	0	0	8478	8662	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																							0	0	2854	2921					0	0	0	0	0	0	4003	4335	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																							2000	2018	0	0	0	0	5374	5561	0	0	9251	9247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																							0	0	5000	4985	0	0	27577	27350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1893049																																																			
1914421																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301																																																			
1918344																							0	0	193	192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151768	147504	552101	550243					0	0	0	0	51835	50182	432847	429980	0	0	0	0	264495	259646	570412	569308	0	0	0	0	
1940747																							1435	1422	0	0	18647	18655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247																							0	0	0	0	0	0	1158	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002222																							0	0	2968	3032	0	0	30432	30570	0	0	0	0	0	0	9990	9953	0	0	0	0	0	0	0	0	0	0	1853	1913	
2006024																							0	0	7283	7248	0	0	34707	35084	0	0	0	0	0	0	8500	8559	0	0	0	0	0	0	35712	36446	0	0	0	0	
2007991																							41945	41446	0	0	125	138	100852	99902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605																							0	0	19011	19046					0	0	0	0	0	0	15441	15639	0	0	0	0	0	0	21925	21998	0	0	0	0	
2010722																							0	0	0	0	0	0	3293	3279	0	0	0	0	0	0	1231	1247	0	0	0	0	0	0	1003	995	0	0	0	0	
2037185																							0	0	7189	7269	0	0	4534	4595	0	0	0	0	0	0	896	920	0	0	0	0	0	0	0	0	0	0	0	0	
2044811																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																							0	0	19143	18801	0	0	45927	46370	0	0	0	0	0	0	12563	12592	0	0	0	0	0	0	4008	4039	0	0	0	0	
2051127																							0	0	9761	9612	0	0	20878	21001	0	0	0	0	0	0	23533	24424	0	0	0	0	0	0	1876	1916	0	0	0	0	
2059990																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																							725	723	0	0	4915	5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2078290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700199	701367					0	0	0	0	832821	831991	750103	785352	0	0	0	0	577785	575642	711501	719382	0	0	0	0	
2107181																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107341																							0	0	2206	2213	0	0	8782	8813	0	0	0	0	0	0	80	82	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196	0	0	0	0	5726684	5730632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95585	95623					0	0	5726684	5730632	0	0	76845	77647	0	0	0	0	0	0	438189	439170	0	0	0	0	
2122997																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																							1000	980	2500	2447	114	120	5345	5352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																							0	0	20230	20203	0	0	10305	10561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941																							0	0	86571	88144	0	0	64362	64728	0	0	0	0	0	0	171283	166545	0	0	0	0	0	0	0	0	0	0	0	0	
2140348																							0	0	391	415	0	0	2672	2789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	1134	0	0	0	0	
2142155																							0	0	3848	3928					0	0	0	0	0	0	27452	28485	0	0	0	0	0	0	5936	6047	0	0	0	0	
2163477																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																							0	0	0	0	0	0	174	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182786																																																			
2193616																																																			
2209553																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2218443																							0	0	5714	5778	0	0	8072	8128	0	0	0	0	0	0	4112	4241	0	0	0	0	0	0	0	0	0	0	0	0	
2232757																							0	0	51905	50602	0	0	1987	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2233875																							0	0	0	0	0	0	4333	4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2236821																							0	0	28497	28292	0	0	44704	44330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2239288																							0	0	10000	10773					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2253891																																																			
2262718																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998																							0	0	10000	9900	0	0	64978	64817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2298995																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2304636																							0	0	799	810					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2305969																							0	0	1785	1848	0	0	504	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370	6580	0	0	0	0	
2316714																							0	0	0	0	0	0	1749	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	574	0	0	0	0	
2317672																							8066	8013	15603	15433	0	0	175	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2325882																							0	0	27492	27436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137																							0	0	16877	16948					0	0	0	0	0	0	22308	22909	0	0	0	0	0	0	98719	101265	0	0	0	0	
2328285																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200																							0	0	10826	10712					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4382	4392	0	0	0	0	
2332910																							0	0	0	0	5401	5479	105	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333140																							0	0	0	0	0	0	77	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2337335																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339599																							0	0	10697	10492	0	0	367	366	0	0	0	0	0	0	3024	2964	0	0	0	0	0	0	9357	9263	0	0	0	0	
2339795																							17901	17215	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339900																							0	0	6566	6637					0	0	0	0	0	0	8327	8857	0	0	0	0	0	0	6094	5966	0	0	43033	43082	
2343167																							0	0	1612	1598	0	0	691	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082	1086	0	0	0	0	
2344753																							0	0	70970	70913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349459																							0	0	18475	18159	0	0	22017	21856	0	0	0	0	0	0	1148	1195	0	0	0	0	0	0	0	0	0	0	0	0	
2353595																							0	0	491	487	0	0	39727	39879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354323																							0	0	749	773					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354387																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2196	2234	0	0	0	0	
2354985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315501	315502	0	0	0	0					0	0	315501	315502	0	0	2184	2194	0	0	0	0	0	0	143858	141808	0	0	28035	28087	
2356091																							0	0	13540	13545	0	0	17351	17395	0	0	0	0	0	0	923	925	0	0	0	0	0	0	0	0	0	0	0	0	
2358769																							0	0	24945	24008	0	0	30297	30173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18020	19287	0	0	11115	11476	
2362458																																																			
2371816																							0	0	500	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774																							0	0	38612	38510					0	0	0	0	0	0	2524	2577	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																							0	0	188375	190137					0	0	195	199	0	0	75605	79286	0	0	0	0	0	0	152794	151775	0	0	0	0	
2390929																							0	0	14465	14416					0	0	0	0	0	0	2069	2130	0	0	0	0	0	0	9370	9415	0	0	0	0	
2391588																							0	0	0	0	0	0	3355	3437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396592																							0	0	4598	4603	0	0	19591	19461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	971	0	0	0	0	
2396604																							0	0	9100	9108	0	0	2393	2401	0	0	0	0	0	0	1000	1072	0	0	0	0	0	0	7814	7828	0	0	0	0	
2398701																							0	0	0	0	9305	9833	20486	20974	0	0	2419	2075	20157	20490	4778	4775	0	0	0	0	4831	4880	0	0	0	0	0	0	
2434113																							0	0	117880	119493	0	0	100777	103175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2451240																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																							0	0	23334	23237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13522	13382	0	0	7719	7730	
2467670																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239																							0	0	0	0	1093	1138	9964	10021	0	0	0	0	0	0	20885	21198	0	0	0	0	0	0	0	0	127062	126466	76820	76520	
2482824																							0	0	0	0	0	0	23221	24078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120																							0	0	24000	23924	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438																							0	0	358	368	0	0	22515	22614	0	0	0	0	0	0	3378	3374	0	0	0	0	0	0	0	0	0	0	0	0	
2489805																																																			
2490285																							0	0	27247	26933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181																							0	0	20056	20968	0	0	93878	94497	0	0	0	0	0	0	8235	8792	0	0	0	0	0	0	3447	3410	0	0	0	0	
2502656																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	44677	46165	0	0	0	0	
2502825																							1350	1345	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																							0	0	2489	2522	0	0	59327	58915	0	0	0	0	0	0	7488	7702	0	0	0	0	0	0	12146	12445	0	0	0	0	
2505460																							0	0	42676	42204	0	0	217	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																							0	0	2000	1982	2024	2039	31625	31716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																							0	0	9369	9557					0	0	0	0	0	0	5044	5044	0	0	0	0	0	0	147	147	0	0	0	0	
2515320																							0	0	1945	1968	0	0	16875	16818	0	0	13407	13371	0	0	0	0	0	0	0	0	0	0	11895	10708	0	0	18401	18413	
2524797																							0	0	12408	12324					0	0	0	0	0	0	0	0	0	0	0	0	0	0	19162	20159	0	0	4023	4035	
2529176																							0	0	549	549	0	0	42369	43042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																			
2533043																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2536633																							0	0	6515	6514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																							0	0	6804	6757	0	0	11314	11357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6067	6010	0	0	0	0	
2562137																							0	0	0	0	0	0	2118	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																							163675	160661	0	0					24613	24700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
