"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
765019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	40	0	0	777	0	0	0	0	0	0	0	0	0							
765318													0	0	0	100	3	0																			
765354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
765505	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	103	0	223	0	0	0	0	0	0	0	0	0	0	0	89							
765662													9	0	0	1	0	0																			
765877													2	0	0	24	0	0																			
766052													8	1	0	0	0	0																			
766164	0	0	0	0	0	517	0	0	247	0	0	269	72	0	16	181	0	250	0	0	4203	0	0	0	0	0	0	0	0	0							
767040													0	0	0	23	23	0																			
767152				0	0	0	0	0	0				9	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
767246													0	0	0	85	0	45																			
767255													16	0	0	1	0	1																			
767554													0	0	8	11	0	27																			
767572													0	0	0	0	0	0																			
767611				0	0	0	0	0	0				10	0	0	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
767732													12	0	8	5	0	20																			
767974													0	0	0	0	0	0																			
768074													38	0	0	0	0	0																			
768458				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
768476													0	0	0	0	0	0													0	0	0	0	0	0	
768953													0	0	0	0	0	0																			
769156													10	0	0	0	0	0																			
769334													0	0	0	0	0	0																			
770451													0	0	0	0	0	0																			
770545													7	0	0	0	0	0																			
770639													0	0	0	0	0	0																			
770657													0	0	0	23	0	19																			
770853													584	0	6	3	0	2																			
771047													19	0	0	4	5	0																			
771140	0	0	0	0	0	18	0	0	0	0	0	0	0	0	19	153	189	0	0	0	67	0	0	0	0	0	18	0	0	0							
771458													0	0	0	12	0	1																			
771609													0	0	0	939	0	382																			
771748													0	0	0	0	0	0																			
771878													0	0	0	0	0	6																			
772008													0	0	0	4	0	18																			
772446													0	0	0	0	0	0																			
772754													0	0	0	0	0	0																			
773032				0	0	0	0	0	0				75	0	0	160	0	30	0	0	0	0	0	0	0	0	0	0	0	0							
773171													78	29	0	48	0	5																			
773247	0	0	0	0	0	0	0	0	0	0	0	0	102	0	161	5651	2	75	555	0	263	0	0	0	0	0	0	0	0	0							
773443	0	0	0	0	0	290	0	0	0	0	0	266	6	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
773470													0	0	0	0	0	0																			
773546													0	0	8	4	0	17																			
773742													0	0	0	11	0	0																			
774132													0	0	0	0	7	0																			
774235													64	0	63	2	0	2																			
774253													3	0	7	0	0	0																			
774262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7886	0	0	0	0	0	0	0	0	0							
774347													0	0	1	4	0	42																			
775054													0	0	0	0	0	0																			
775241				0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
775456													133	0	0	22	3	0																			
775773													0	0	0	0	0	99													0	0	0	0	0	0	
776369													0	0	0	0	0	0																			
776547				0	0	0	0	0	0				2	28	0	18	5	6	0	0	0	0	0	0	0	0	0	0	0	0							
777254													13	0	3	8	2	0													0	0	0	0	0	0	
777366							0	0	0																												
777441													27	0	6	143	45	0																			
777870													0	0	0	67	0	127																			
778738													387	669	0	78	48	0																			
779016													110	0	114	11	1	0																			
779351	0	0	0	0	0	0	0	0	0	0	0	0	61	0	18	9	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
779360													0	0	0	0	0	0																			
779641													0	0	0	4	0	0																			
779650													9	0	0	8	0	1																			
779968													0	0	0	0	0	0																			
780049													42	0	0	69	0	19																			
780218													0	0	0	0	0	0																			
780263													0	0	0	0	0	0																			
780562													0	0	0	0	0	0																			
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0							
780955													10	0	0	0	0	0																			
781028	0	0	0	0	0	0	0	0	0	0	0	0	21	0	7	18	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
782016													0	0	0	0	0	0																			
782306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	4770	0	0	0	0	0	0	0	0	0							
782548													0	0	0	2	0	2																			
783161													0	0	0	0	0	0																			
783246													31	0	0	0	0	0													0	0	0	0	0	0	
783349				0	0	0	0	0	0	0	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	0	0	0	0	0							
783648	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0							
783910													0	0	0	0	0	0																			
784159													267	2	38	80	0	0																			
784430													14	0	0	51	13	3																			
785147													0	0	0	31	0	68																			
785473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	1	0	0	1545	0	0	0	0	0	0	0	0	0							
785857													95	58	29	71	66	0																			
785923													3	0	0	28	0	0																			
785950													8	0	0	0	0	0																			
786210													0	0	13	0	0	44																			
786256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
786340													37	0	0	264	0	218																			
786555													0	0	0	4	0	2																			
786612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0							
786733													0	0	0	0	0	0																			
786948													21	0	0	0	0	0																			
787141													0	0	0	0	0	0													0	0	0	0	0	0	
787459													0	0	0	0	0	0																			
787842													8	0	0	0	0	0																			
788559													19	0	53	7	0	5																			
788652													0	5	11	19	0	26																			
788773													23	0	0	0	0	0																			
789051													0	0	0	1	0	0																			
790150													0	0	11	7	0	65																			
790271													0	0	0	14	0	33																			
790543													0	0	0	0	0	0																			
790703													0	0	0	7	0	4																			
790918													0	0	0	9	0	0																			
791072													5	0	0	0	0	43													0	0	0	0	0	0	
791353				0	0	0	0	0	0				0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
791821													0	0	0	0	0	0																			
791942													27	0	0	18	0	0													0	0	0	0	0	0	
792248													0	0	0	0	0	0													0	0	0	0	0	0	
792453													0	0	0	0	0	0																			
792640				0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
792659													56	40	114	34	0	38																			
794149				0	0	0	0	0	0				10	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
794336													0	0	0	3	0	0																			
794345													1	0	0	0	0	0																			
794475													0	0	0	0	0	0													0	0	0	0	0	0	
794653													0	2	0	0	0	0																			
795249				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
795548	0	0	0	980	0	0	594	0	0	386	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0							
795959													0	0	0	0	0	0																			
795968							0	0	0																												
796152													154	5	0	49	24	0																			
796451													0	0	0	6	0	0																			
796572													0	0	5	30	0	59																			
796657													0	0	0	0	0	0																			
797140													31	0	3	10	0	32																			
797775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
798512													0	0	0	0	0	0																			
799359													0	0	0	4	0	0																			
799751				0	0	116	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799854													45	0	23	18	0	7																			
799939													18	0	0	0	0	0																			
799948													8	0	0	3	0	0																			
800134													0	0	0	128	0	0																			
800442													100	0	46	15	0	1													0	0	0	0	0	0	
800479													0	0	0	0	0	0													0	0	0	0	0	0	
800657	0	0	0	10	0	2580	0	0	1398	0	0	0	76	0	49	165	0	479	0	0	884	0	0	0	0	0	0	0	0	0							
800853													0	0	0	0	0	0																			
801047													0	0	0	0	0	0																			
801056													2	0	0	0	0	0																			
801654													0	0	0	145	20	0																			
802866							0	0	0																												
803256													6	0	47	11	0	5																			
803265													15	0	0	101	0	57																			
803649													60	0	0	11	21	0																			
803658													1	0	0	10	0	0													0	0	0	0	0	0	
803957													7	1	0	66	11	57																			
804150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
804338													0	0	0	0	0	0																			
804374													0	0	0	0	0	0													0	0	0	0	0	0	
804422													11	0	0	1	0	0																			
804860				10	0	8	0	0	0				86	0	0	73	0	8	24	0	3	0	0	0	0	0	0	0	0	0							
804963							0	0	0																												
805045													0	0	0	0	0	0																			
805250				0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
805335				0	0	0	0	0	0				4	0	29	58	0	41	0	0	0	0	0	0	0	0	0	0	0	0							
805755	0	0	0	0	0	0	0	0	0	0	0	0	99	10	2	331	38	11	0	0	0	0	0	0	0	0	0	0	0	0							
805876													50	6	1	23	1	0																			
806220													0	0	0	77	253	0																			
806846													0	0	0	0	0	0																			
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
807348													0	0	0	0	0	0																			
807432													3	0	0	0	4	0																			
807656													0	0	0	0	0	0																			
807955													0	0	0	42	0	0																			
808260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808345													7	0	0	3	0	0																			
808354													0	0	0	0	0	0																			
808653													0	0	0	20	12	0																			
809070													0	0	0	0	0	0													0	0	0	0	0	0	
809276													0	0	0	191	0	162																			
809379													0	0	2	0	0	0																			
809650				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0							
809678				0	0	0	0	0	0				7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809771													0	0	0	0	0	0																			
809856													0	0	0	0	0	0																			
810544													12	0	6	52	0	6																			
811046	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1182	0	0	0	0	0	0	0	0	0							
811279													0	0	0	0	0	0																			
811457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811541													34	0	3	51	0	0																			
811550													172	0	0	110	0	74																			
811747													0	0	25	0	0	0																			
812164							0	0	0																												
812379				0	0	0	0	0	0				54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812436													0	0	0	0	0	0																			
812557	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812614				0	0	0	0	0	0				20	30	2	46	15	36	0	0	0	0	0	0	0	0	0	0	0	0							
813059													0	0	0	0	0	0																			
813572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
813853													0	0	0	0	0	0																			
814074													0	0	0	0	0	0																			
814355													0	0	0	2	0	0																			
814430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2428	0	0	0	0	0	0	0	0	0							
814458													0	0	0	1	0	0													0	0	0	0	0	0	
814476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814551													7	0	0	37	0	0																			
814711				0	0	0	0	0	0				0	0	0	0	0	0	596	0	95	0	0	0	0	0	0	0	0	0							
815053													0	0	3	0	0	0																			
815147													0	0	0	0	0	0																			
815156													0	0	0	13	0	0													0	0	0	0	0	0	
815277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815754													73	34	105	17	0	4																			
815772													0	0	0	0	0	0																			
816256													0	10	0	42	0	47																			
816304													0	0	0	7	0	0																			
816603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816751													0	0	0	13	14	0																			
817477													3	0	23	0	0	0																			
817824							0	0	0																												
818401													0	0	0	2	0	12																			
818540				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
818559													0	0	0	0	0	0																			
818652				0	0	0	0	0	0				27	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
819154													11	0	0	8	0	0																			
819172													0	0	5	3	0	8																			
819453				0	0	0	0	0	0				180	75	0	339	56	2	0	317	0	0	0	0	0	0	0	0	0	0							
819556													6	0	0	89	0	14																			
819855													1	0	0	13	0	0																			
820048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820301				0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820477													0	0	0	0	0	0																			
820842													19	0	10	0	0	0																			
820879													0	0	0	0	0	0																			
821036													0	0	0	0	0	0																			
821157													9	0	0	0	0	0																			
821559													26	0	6	3	0	3													0	0	0	0	0	0	
821643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821906													0	0	0	2	0	0																			
822042	0	0	0	151	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822051													45	26	0	0	1	0																			
822275													0	0	0	2	0	0																			
822556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822631													3	0	0	0	0	0																			
822846													0	20	0	0	0	0																			
823076													0	0	0	0	0	0																			
823133													3	0	0	0	0	28																			
823142				0	0	39	0	0	0				0	0	1	77	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
823450													9	0	4	0	0	0																			
823478													0	0	0	0	0	0																			
823553													32	0	16	17	0	38																			
823638													0	0	0	0	0	0																			
823656													0	0	0	0	0	0																			
824242													0	0	0	0	0	0																			
824653													0	0	0	11	0	0																			
824671													0	0	0	0	0	0																			
824738													6	0	0	1	0	0																			
825146	0	0	0	0	0	251	0	0	0	0	0	0	15	0	15	62	6	219	0	0	439	0	0	0	0	0	0	0	0	0							
825454				0	0	0	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825548													0	0	0	2	0	0																			
825753				0	0	0	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825847													2	0	0	3	0	3																			
825940													13	0	35	11	59	32																			
826451													2	0	0	0	0	0																			
826648													3	0	0	0	0	0																			
826956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
827355													1	0	0	12	0	18																			
827458													14	0	8	2	0	0																			
827560							0	0	0																												
828110													0	0	0	0	0	3																			
828174													199	0	31	15	0	2																			
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
828651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	70	0	0	0	0	0	0	0	0	0	0	0	0							
829032													16	0	0	0	0	0																			
829041													0	0	0	9	0	30																			
829050													27	0	0	187	0	45																			
829452													0	0	0	2	1	0																			
830113													0	0	0	49	0	16																			
830252													312	0	118	109	0	83																			
830355													56	0	60	21	8	26																			
830542													27	0	14	0	0	0																			
830645				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
830748													0	0	0	0	0	0																			
831008													0	0	0	5	0	0																			
831352													0	0	0	0	0	0																			
831576													0	0	8	61	0	115																			
831642													0	0	0	0	0	0																			
831875													0	0	0	0	0	0																			
831941													44	4	0	44	9	20																			
832528													67	0	16	36	0	0																			
832546	0	0	0	0	0	50	0	0	0	0	0	0	33	0	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
833404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
833749													0	0	0	0	0	0																			
833758													101	0	4	0	0	0																			
833851													3	0	0	0	0	0																			
834175													0	0	0	0	0	0																			
834755													0	0	0	0	0	0																			
835079													0	0	0	0	0	0																			
835257													0	0	0	0	0	0																			
835378													84	90	27	44	6	8																			
835444													11	0	0	19	29	0																			
835613													0	0	0	0	0	0																			
835659													0	0	0	0	0	0													0	0	0	0	0	0	
835743													541	6	134	30	0	4																			
835770													0	0	0	0	0	0																			
836656													0	0	0	8	0	0																			
836843	0	0	0	0	0	1505	0	0	0	0	0	0	34	0	33	24	0	45	0	0	2967	0	0	0	0	0	0	0	0	0							
836852													16	0	25	0	0	1																			
837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837046													25	0	75	0	0	0																			
837149													49	0	13	106	0	22																			
837158													21	0	1	4	2	9																			
837354													0	0	0	27	0	0																			
837448													1	0	0	0	0	0																			
837541													8	0	0	0	0	0																			
837608													0	0	0	3	0	0																			
837653													0	0	0	0	0	0																			
837840													21	0	0	36	0	36																			
