"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
23643	0	0	0	0	0	0	11	0				0	110	48		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				60	8	2	1	
23755	0	0	0	0	0	0	4	0				0	52	24		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	1	5	3	
24006	0	0	0	0	0	0	116	112				0	34	28		0				0		0	0	0	0	1			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
24378	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
24453	0	0	0	0	0	0	74	0				0	212	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	211	74	
24659	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
24668	0	0	0	0	0	0	95	15				0	157	0		0				0		0	0	0	0	0			0	0	51	0	0	0			0	0	0	0	0	29	0	0				0	0	157	0	
24949	0	0	0	0	0	0	46	5				0	10	0		0				0		0	0	0	0	11			3	0	2	10	0	0			0	0	4	0	0	4	0	10				0	0	3	4	
25357	0	0	0	0	0	0	21	0				2	41	1		2				2		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	38	19	
25647	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
26176	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
26457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
26765	0	0	0	0	0	0	132	36				16	89	0		42				0		0	0	0	0	0			0	0	5	0	7	0			0	0	0	13	40	62	0	0				0	0	0	0	
27070	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
27548	0	0	0	0	0	0	434	37				0	582	159		0				0		0	0	0	0	1			0	0	360	0	7	0			0	0	0	0	384	0	0	0				0	0	32	36	
27614	0	0	0	0	0	0	8	0				0	7	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	7	7	
27847	0	0	0	0	0	0	52	27				0	153	87		0				0		0	0	0	0	0			0	0	4	0	43	0			0	0	0	0	0	20	0	0				9	1	14	0	
28013	0	0	0	0	0	0	44	21		0		3	2432	0		0		0	0	0	0	0	0	0	0	0			0	0	1	1	21	0			0	0	0	0	2411	18	0	0	0	0		0	0	0	0	
28152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
28675	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
28732	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
29476	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
29636	0	0	0	0	0	0	47	3				0	97	31		0				0		0	0	0	0	0			10	3	32	0	0	0			30	1	0	1	1	2	0	0				0	0	25	5	
29878	0	0	0	0	0	0	0	0		0		0	13	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
30052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
30502	0	0	0	0	0	0	55	5				10	65	13		30				0		0	0	0	0	0			0	0	29	1	0	0			0	0	0	0	0	1	0	0				0	1	22	8	
30650	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
30810	0	0	0	0			210546		114	0	0	0	747150		0	0	1335	0	0	0	0	0	0	0	0	0			661754	188685	4	41	0	181	133727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83880	21702	
31134	0	0	0	0	0	0	20	8				1	1	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	9	
31255	0	0	0	0	0	0	27	7		0		3	1	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	17	0	0	0	0	0	0		0	0	0	0	
31657	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
31826	0	0	0	0	0	0	6	0		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0	0	0		0	0	9	0	
31835	0	0	0	7	0	0	12	2				0	80	2		58				58		0	0	0	0	0			0	0	0	0	0	0			0	0	17	0	0	0	0	0				2	0	1	3	
32234	0	0	0	0	0	0	5	0				0	4	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	4	
32766	0	0	0	0	0	0	0	0				0	5	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
32971	0	0	0	0	0	0	27	4				0	22	0		0							0	0	0	1			0	0	6	2	10	2			0	0	0	0	0	0	0	0				0	0	10	14	
33147	0	0	0	0	0	0	5	0				3	2	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	1	
33259	0	0	0	0	0	0	55	1				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	51	0	0				0	0	0	0	
33268	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
33370	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
33839	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
33857	0	0	0	0	0	0	48	29		0		1	604	40		550		0	0	550	0	1	0	0	0	0			0	0	3	1	14	0			0	0	0	0	0	1	0	0	0	0		0	1	0	12	
34434	0	0	0	0	0	0	11	5				0	21	0		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				8	1	11	5	
34537	0	0	0	0	0	0	571	207		0		0	946	755		0		0	0	0	0	0	0	0	0	4			0	0	207	18	5	0			0	0	0	18	0	0	0	1	0	0		0	10	186	106	
34555	0	20	0	0	0	0	24	1				0	16	2		0				0		0	2	1	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	3	12	0	
34742	0	0	0	0	0	0	3	0				0	116	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	116	3	
35057	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
35301	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35570	0	0	191	1393	0	0	2417	915		0		0	681	180		0		0	0	0	0	0	0	0	8	2			0	0	99	2	177	0			0	0	0	0	95	4	30	0	0	0		0	0	0	2	
35646	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
35879	0	0	0	0	0	0	0	0				0	24	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	0	
36456	0	0	0	0	0	0	5	0				1	20	16		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	1	0	0	
36933	0	0	0	0	0	0	0	0				0	21	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	11	0	
37051	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
37341	0	0	0	0	0	0	9	0				1	0	0		0				0		1	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
37435	0	0	0	0	0	0	158	20				0	60	5		0				0		0	0	0	0	1			12	4	47	1	13	0			0	0	0	13	0	23	0	0				1	6	29	43	
37640	0	0	0	0	0	0	112	15		0		90	372	190		119		0	0	0	0	0	0	0	0	0			47	0	0	0	1	0			4	0	0	0	0	0	9	5	0	0		2	2	0	0	
37659	0	0	0	0	0	0	0	0				0	50	30		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	19	0	
37949	0	0	0	0	0	0	66	65				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
38740	0	0	0	0	0	0	4	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	4	4	
39327	0	0	0	0	0	0	6	0				5	12	0		10				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
39756	0	0	0	0	0	0	1	0		0		1	35	0		0		0	0	0	0	1	0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
40033	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
40499	0	0	0	0	0	0	138	7		0		0	240	186		0		0	0	0	0	0	0	0	0	3			0	0	27	42	0	0			0	0	0	0	0	4	0	0	0	0		49	50	5	5	
40855	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41553	67	0	0	0	0	0	0	0				0	67	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41629	0	0	0	0	0	0	82	0				1	141	0		1							0	0	0	0			3	1	0	1	0	0			0	0	0	0	0	3	0	0				111	69	26	7	
41825	0	0	0	0	0	0	5	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	0	0	0	0	0	14	0				0	58	17		0				0		0	0	0	0	0			0	0	4	0	2	0			0	0	0	0	0	0	0	0				0	0	39	10	
42354	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
42372	0	0	0	0	0	0	4	3				0	0	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42420	0	0	1	0	0	0	495	52		0		38	3765	345		224		0	0	0	0	0	0	0	75	7			168	17	23	7	23	7			0	0	0	0	0	0	1549	39	0	0		680	181	693	131	
42448	0	0	0	0	0	0	260	22		0		205	202	3		157		0	0	0	0	0	0	0	0	0			24	4	13	0	4	0			0	0	0	0	0	0	0	0	0	0		7	3	7	13	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	2				0	0	0	0	
43351	0	0	0	0	0	0	312	306				3	2	0		0				0		3	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	3	
44433	0	0	0	0	0	0	41	40		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
44741	0	0	0	0	0	0	37	0				2	11	0		3				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				8	10	0	24	
44750	0	0	0	0	0	0	22	6				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	15	0	0				0	0	0	0	
44929	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
45038	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	43	0				0	58	0		0				0		0	0	0	0	0			0	0	11	0	25	0			0	0	0	0	0	0	0	0				0	3	33	29	
45056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	3	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
45458	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
45551	0	0	0	0	0	0	55	51				0	103	90		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	2				0	1	11	1	
45560	0	0	0	0	0	0	26	7		0		4	80	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	11	0			0	0	0	15	0	0	0	0	0	0		68	0	0	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	11	2				0	31	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	0	8	9	
46941	0	0	0	0	0	0	16	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	13				0	0	5	3	
47247	0	0	0	0	0	0	10	2		0		0	54	0		0		0	0	0	0	0	0	0	0	0			0	1	0	0	35	0			0	0	0	0	0	0	0	0	0	0		0	0	19	7	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	11	9				0	60	47		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	12	2	
48057	0	0	0	0	0	0	1	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
48150	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
48374	256	3	0	0	0	0	64	8				0	475	8		0				0		0	0	0	18	0			0	0	7	0	0	0			0	0	0	0	148	1	0	0				2	6	43	39	
48440	0	0	0	0	0	0	6	5				1	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	31	1				0	97	0		0				0		0	0	0	0	30			0	0	0	0	22	0			0	0	0	0	0	0	75	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
49241	4	0	0	0	0	0	124	1				50	103	0		0				0		50	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	99	72	
49652	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	275	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	272				0	0	0	0	
49951	0	0	0	0	0	0	13	0				7	114	0		101				101		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	10	3	
50144	0	0	0	0	0	0	10	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	0	2	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	54	0	0	0	0	0	37	0		0		1	74	0		0		0	0	0	0	1	0	0	0	0			0	0	28	2	6	0			0	0	0	0	1	0	0	1	0	0		7	1	6	4	
51356	0	0	0	0	0	0	22	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	22	0	0	
51459	0	0	0	0	0	0	4	1				1	2	0		0				0		1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
51842	0	170	0	0	0	0	179	4		0		5	0	0		0		0	0	0	0	5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	116	8				64	145	29		36				1		34	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				20	18	48	26	
53051	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
54058	0	0	0	0	0	0	21	12		0		0	5	2		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	8	
54656	0	0	0	0	0	0	26	2		0		12	16	0		14		0	0	0	0	5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	0	0	0		0	0	2	4	
54973	0	0	0	0	0	0	1308	273		0		1	3681	771		166		0	0	0	0	0	0	0	50	15			0	2	3	0	0	0			0	0	0	10	0	0	0	0	0	0		0	0	2694	1004	
55336	0	0	0	0	0	0	35	0				0	113	0		0				0		0	0	0	0	0			1	0	1	0	53	0			0	0	0	0	0	0	0	0				0	0	59	34	
55635	0	0	0	0	0	0	11	3				6	10	0		6							0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
55653	0	0	0	0	0	0	11	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	11	0	0	
55970	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	139	4		0		0	387	96		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		41	16	250	118	
56548	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	1	1	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
56717	0	0	0	0	0	0	170	51				8	318	155		12				0		1	0	0	118	1			0	0	2	1	2	0			0	0	0	0	13	6	0	100				6	0	12	1	
57040	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
57451	0	0	0	0	0	0	41	39				2	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58225	0	0	0	0	0	0	9	0				8	29	0		12				0		0	0	0	0	0			0	0	1	0	11	0			0	0	0	0	0	0	0	0				4	0	2	0	
58243	0	0	0	0	0	0	363	93		0		36	226	0		0		0	0	0	0	0	0	0	129	95			45	19	2	42	1	47			0	0	0	47	0	3	0	17	0	0		0	0	4	9	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	40	10				7	92	3		0				0		0	0	0	0	0			0	0	9	0	51	0			0	0	0	0	0	0	0	0				35	10	3	4	
58636	0	0	0	0	0	0	64	0				0	126	0		0				0		0	0	0	0	0			11	5	1	0	0	0			0	0	1	1	0	0	0	0				84	43	30	14	
58757	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
58971	0	0	0	0	0	0	812	278		0		121	463	260		104		0	0	0	0	0	0	0	0	166			54	20	5	26	0	0			0	0	0	81	0	0	0	0	0	0		30	5	15	110	
59316	0	0	0	0	0	0	27	8				0	168	55		5				5		0	0	0	4	0			0	0	2	0	0	1			0	0	0	0	0	0	0	4				75	5	28	8	
59352	0	0	0	0	0	0	1	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				3	0	4	0	
59370	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	2				0	0	0	2	
59754	0	0	0	0	0	0	0	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	4	0	
60143	0	0	0	0			13000		11000	0	0	1000	16000		0	0	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1000	0	0	0	0	0	0	0	0	1000	1000	
60330	0	0	0	0	0	0	95	47		0		0	237	70		0		0	0	0	0	0	0	0	0	1			20	0	0	25	0	0			0	0	0	0	142	0	0	0	0	0		0	0	5	22	
60545	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
60554	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
60648	0	0	0	0	0	0	22	0				0	4	4		0				0		0	4	0	0	0			0	2	2	0	0	0			0	0	0	0	0	17	0	0				0	0	0	1	
61122	0	0	0	0	0	0	201	36		0		23	243	0		74		0	0	0	0	0	0	0	0	1			0	0	14	2	82	0			0	0	81	101	0	0	0	0	0	0		2	6	4	18	
61355	0	0	0	0	0	0	115	0				14	778	0		14				0		0	0	0	0	0			764	89	4	0	0	0			0	0	0	0	0	0	0	5				0	3	0	0	
61476	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
61832	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
63050	0	0	0	0	0	0	9	3				3	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
63069	0	0	0	0			6518		5546	0	0	69	2218		0	62	1068	0	0	0	0	0	0	44	0	349	0	0	410	125	5	0	0	0		181	0	0	0	128	0	10	0	0	0	0	57	0	0	497	229	
63201	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
63573	0	0	0	0	0	0	14	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	14				0	0	0	0	
