"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
2661861			25	1167	99	14939	178	72099	1628	41843	261	31477	149	46307			4	143	4	837	6	1710	31	750	9	443	11	1537	false	false	
2666400																															
2667920																													false	false	
2667939																															
2667957			17	825	42	5329	84	36668	402	12239	120	15545	104	41198			6	293	7	916	13	3231	24	579	13	1051	21	5379	false	false	
2668598																															
2684552			207	9997	140	17515	61	20797	836	17089	130	14552	71	23039			30	1174	32	4670	8	1982	182	3823	23	2590	3	1101	false	false	
2686211			12	315	55	7475	125	47949	92	2713	24	2412	38	17244			0	0	0	0	1	240	0	0	0	0	0	0	false	false	
2687133			15	475	40	5345	64	23897	254	6059	70	8234	64	22804			5	153	11	1423	13	3739	4	161	4	300	0	0	false	false	
2687487																															
2692753			196	7386	197	24383	207	78059	447	11038	100	10997	74	20110			5	132	9	1342	4	738	3	47	0	0	0	0	false	false	
2693264			50	2313	98	13091	170	67159	14582	128667	830	80541	572	169933			41	1497	63	6712	52	11031	87	1882	35	3141	8	1732	false	false	
2694681																															
2694944																															
2696180																															
2697963			0	0	3	498	22	14973	191	4373	31	4719	27	13986															false	false	
2700984			0	0	0	0	0	0	725269	1125665	3788	191252	993	190263			0	0	0	0	0	0	0	0	0	0	0	0			
2702764																															
2705112																															
2705895																															
2708122																															
2710554																															
2713920																														false	
2716088																															
2716828			33	1441	34	4568	44	19495	195	4512	29	3011	22	6665			4	227	7	853	10	1923	5	150	2	187	2	361	false	false	
2717012																															
2718596																															
2719810																													false	false	
2723376																															
2724766																															
2726050																															
2728661			72	2279	92	9478	157	57101	3849	69494	387	52397	116	41659			19	891	24	3404	9	2640	87	2175	28	3388	13	4073	false	false	
2728746																															
2729677																															
2730431																															
2732565																															
2733263																															
2734729			2	99	15	2227	211	99511	309	13577	414	44655	891	280042															false	false	
2735137																															
2735146			1	33	1	35	36	13958	999	29014	1063	109860	819	202730															false	false	
2736219																															
2736291			7	309	50	6162	222	94035	1145	31003	232	35892	203	77618															false	false	
2736451			139	4508	200	20836	224	73412	1019	22394	159	16709	90	25591			59	1495	58	6248	32	6263	225	2032	11	921	6	760	false	false	
2736714																															
2737980			17	768	17	2244	3	925	1	54	1	196	0	0			1	72	1	129	0	0	0	0	0	0	0	0	false	false	
2743244			70	3420	166	22496	263	115047	1723	41407	381	44714	270	93046			25	944	14	1809	7	1870	35	907	13	1069	3	339	false	false	
2744782			115	4982	226	29179	280	109848	1021	28747	183	23749	98	34994			32	1587	29	2829	13	2268	14	325	4	260	0	0	false	false	
2745426			16	753	40	5819	98	39001	299	9095	86	10506	66	25732			1	80	3	440	0	0	5	218	1	93	1	82	false	false	
2745529																															
2746245																															
2746263			114	4945	129	16861	241	103943	890	25648	288	30928	288	97743			37	1733	44	4391	22	3082	115	3266	51	4953	24	4800	false	false	
2747279																															
2747466																															
2747587																															
2748502																															
2749059																															
2753917																															
2754222																															
2754389			94	1157	49	5222	76	29601	448	14012	125	14643	122	40480															false	false	
2756730																															
2756767																															
2756909																															
2757205			31	1092	81	9561	110	43043	312	8280	120	14713	142	44557			1	38	1	101	1	366	0	0	0	0	0	0	false	false	
2758024			10	542	35	5301	86	43239	109	3132	58	5548	78	22879			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2758613																															
2759629																															
2760232																															
2764212			58	3593	168	28241	189	96002	361	11502	104	17357	64	33641			0	0	0	0	1	335	0	0	0	0	0	0	false	false	
2765602																															
2769570																															
2769954																															
2771694																															
2774707																														false	
2775151																															
2775179																															
2775692																															
2785477																															
2785646																															
2787770			120	4567	155	16763	183	60492	675	16182	161	16347	137	43583			3	169	6	980	1	0	4	232	0	0	3	448	false	false	
2788656																															
2791085																															
2791517			26	1115	37	4061	40	11987	262	7166	65	7288	46	12938			17	748	20	1836	22	5199	40	829	17	1387	8	1067	false	false	
2793593			15	844	24	3948	46	22208	328	8577	27	3178	12	6015			6	252	4	641	4	1286	2	23	0	0	0	0	false	false	
2794732			22	928	41	4827	40	11923	750	18386	114	15038	46	16428															false	false	
2796277			0	0	0	0	2	2297	0	0	0	0	1	357															false	false	
2797162			44	1851	71	9300	55	20080	414	9284	96	9472	63	22886			15	752	41	5500	30	9325	60	1613	33	2683	36	7517	false	false	
2797210																														false	
2797359																															
2797724			261	16442	535	66599	1401	604913	7639	206585	1959	229745	1546	486043			10	340	14	1226	13	3387	1	27	3	409	0	0	false	false	
2800491																															
2805535																															
2805928			35	1443	24	2713	27	10820	179	3641	37	3668	9	1921			28	998	17	2225	8	1537	26	511	7	801	4	1165	false	false	
2806635																															
2806840			8	435	31	3354	26	9672	234	4900	39	3974	21	5871			12	543	24	3145	8	2068	85	1730	31	2213	17	1837	false	false	
2806877			0	0	1	144	2	733	6	1153	0	0	0	0															false	false	
2807173																															
2808602			5	119	35	5249	168	79932	937	34381	366	53531	295	121587															false	false	
2809373																															
2811086																															
2815879																															
2819167																															
2819242																															
2820604																															
2823221																															
2826017																													false	false	
2826316			44	1677	68	6745	165	57859	741	8718	112	11617	103	22926			1	34	1	63	0	0	2	32	0	0	0	0	false	false	
2833882																															
2834759			3	98	14	1722	25	10532	76	1750	28	3178	30	9238															false	false	
2835103																															
2836306																															
2838207																															
2839053																															
2839790																															
