"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
410560		340	12867																																	16470	0	36672								
410748	45797	6234	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6048	0	4476								
410917		4761	1480																																	9155	0	6278								
410944		0	0																																	799	0	2377								
411062		0	0																																	2202	0	0								
411174		428	1230																																	315	0	466								
411231		3792	1272																																	0	0	708								
411240		79	19																																	1519	0	4827								
411473	0	64194	20672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25547	0	406								
411512	34000	21792	42049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59313	0	234								
411549		0	0																																	53	0	8904								
411576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1190	0	1875								
411624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2025	0	9200								
411651		0	0																																	2761	0	70061								
412153		274	12165																																	14251	0	37165								
412452		126	1074																																	464	0	404								
412555		0	0																																	5166	0	18201								
412667		0	741																																	6950	0	33131								
412751	0	68845	273451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1121878	40342	455571								
412845		152	1105																																	12010	0	30879								
412872		2536	0																																	1006	0	0								
413141	0	0	6203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1026	0	40173								
413208																																														
413347		43	0																																	3933	0	3240								
413543		670	341																																	3726	0	10430								
413646		1248	498																																	43922	0	29597								
413673		61	2272																																	1790	0	921								
413758		0	491																																	8693	0	17840								
414102		3394	5590																																	25307	0	7067								
414652		183	95																																	2773	0	22544								
414764		11559	18950																																	2877	0	7368								
414858		6814	1759																																	6037	0	5512								
415770		0	0																																	0	0	0								
416245	632	38472	249598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																775098	0	293393								
416272		2327	0																																	1219	0	81								
416339		768	93																																	2460	0	5007								
416357		0	0																																	0	0	12390								
416656		2960	509																																	1113	0	14715								
416674		31155	28418																																	0	0	4304								
416973		281	0																																	82	0	115								
417626		7039	2016																																	3857	0	909								
417710		465	1483																																	995	0	1246								
418100		4776	445																																	8641	0	10763								
418249		7955	671																																	77404	0	113263								
418436		0	0																																	758	0	83								
418856		0	6516																																	2021	0	18								
419406	256885	20669	310897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																339801	0	175142								
419460		7177	13486																																	5386	0	2700								
419675		10996	77004																																	42072	0	23834								
419947		2	0																																	1172	0	3736								
420578		1296	177																																	1877	0	1786								
420644		0	4675																																	11964	0	8314								
420653	0	2808	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6249	0	14498								
420877		731	0																																	3715	0	8								
421445		517	56																																	0	0	15254								
421539		1833	1108																																	4593	0	1391								
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																579	0	4316								
422116		27	386																																	570	0	1014								
422433	387130	7004	150541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																109793	6000	68712								
422657		5469	2563																																	59	0	2615								
423159		11099	2064																																	1542	0	3019								
423449		267	76345																																	55340	0	26454								
423636		1133	514																																	1150	0	1795								
423739		24769	56122																																	16719	0	16559								
423841		0	0																																	20	0	2972								
424156		0	639																																	8715	0	20930								
424240		190	119																																	5214	0	18347								
424352		6429	1044																																	2513	0	1984								
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
424633		4695	1577																																	1887	0	2165								
425050		0	0																																	0	0	1405								
425108		5786	7493																																	21788	0	15704								
425818		1526	890																																	10930	0	7556								
425845		0	0																																	0	0	65558								
425911		2634	43384																																	77215	0	173283								
426057		347	3368																																	2539	0	0								
426141		0	0																																	0	0	1658								
426534	0	30714	90528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																228100	980	68084								
426758		413	593																																	456	0	3567								
426945		1891	0																																	5501	0	1131								
427241		4954	1095																																	1295	0	8687								
427353		26762	24947																																	50232	0	6378								
427858		6354	757																																	2870	0	1821								
427960		5271	2761																																	3816	0	534								
428060		49458	38064																																	50456	0	20073								
428462		897	1258																																	8353	0	22261								
428547	0	179	26446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																178175	0	54453								
428855		1626	0																																	1399	0	4980								
429021		9008	11314																																	12396	0	1572								
429487		8611	32733																																	5315	0	2287								
430036	0	3572	5410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7631	0	31553								
430054		4351	13556																																	6334	0	728								
430344		346	0																																	2756	0	8339								
431172	985901	136777	260169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8393	0	5919	0	0	0	5944	0	0	0	11863				1234364	0	401817								
431323		503	802																																	3746	0	0								
431350		926	529																																	277	0	1780								
432058	0	2317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	240	0								
432432		11608	2405																																	1876	0	0								
433505	0	29041	40474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																71503	0	26223								
433550	0	455	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	10076								
433608	0	1931	58725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70524	0	43445								
433859		0	0																																	0	0	8045								
433943		1701	1635																																	17061	0	14921								
434203	0	382	18801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12199	0	7201								
434539		3165	4819																																	5952	0	4264								
435059		7150	6495																																	9599	0	2116								
