"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
99536	0	51868					1746	0	362776					233	0	0			0	7375	0	7719										0		
99853	0	0					0	0	21329					0	0	0			0	2896	0	0										0		
100236	0	0					254	1328	21666					0	0	0			1328	4419	0	0										0		
100357	0	0					6726	1800	195624					0	0	0			0	92192	0	0										0		
100562	0	0					17816	260454	1682105					36226	0	0			10276	140384	0	0										2971		
100777	0	0					307	79210	72517					0	0	0			748	13222	0	0										1866		
100843	0	0					4875	4335	144287					30000	0	0			4335	101412	0	0										0		
101019	0	337630	0	0	0	25810	9185	585505	1210689	0	8235126	19740	7372753	124035	0	0	260572	72868	277159	145698	0	0	0	285198	47774	134124	0	147226	0	62135	0	6023	0	
101037	0	0					1265	0	284979					0	0	0			0	79134	0	0										0		
101439	0	0					159	0	37253					0	0	0			0	4459	0	0										0		
101671	0	27000					2900	14580	268454					35427	0	0			14580	16921	0	67902										0		
101738	0	2256					687	71295	109537					0	0	0			71295	0	0	0										0		
101952	0	1897					1513	0	57222					0	0	0			0	42860	0	0										0		
102333	0	0					0	0	18480					0	0	0			0	7397	0	0										0		
102342	0	0					1762	0	57473					4500	0	0			0	33428	0	0										286		
102539	0	0					0	15088	0					0	0	0			1173	0	0	0										0		
102557	0	2189					746	0	8221					21277	0	0			0	868	0	0										0		
102874	0	0					488	945	0					9000	0	0			0	0	0	0										0		
103134	0	503					654	0	13688					0	0	0			0	475	0	0										0		
104234	0	0					52	0	56550					0	0	0			0	29982	0	0										0		
104542	0	0					0	0	37081					0	0	0			0	14909	0	0										0		
104971	0	0					20	91	2514					0	0	0			0	0	0	0										0		
105026	0	0					1273	0	27300					28000	0	0			0	9002	0	0										0		
105473	14860	0					6268	1233046	59676					0	2079	0			5445	0	0	97462										3		
105530	0	0					702	3	69998					0	0	0			0	20962	0	0										0		
106359	0	3593					8525	22899	385925					115000	906	907			3119	65056	0	0										0		
106452	0	10451					758	836	99557					0	0	0			36	0	0	5730										0		
106676	0	0					551	0	3948					7000	0	0			0	3793	10790	0										0		
107244	0	0					38578	0	4162479					750361	0	0			0	1191319	0	5936										0		
107459	0	514					60	0	6407					0	0	0			0	5014	0	0										0		
107570	0	0					2427	11298	80057					36000	0	0			11298	34381	0	5093										0		
107758	0	0					382	9	8198					4450	0	0			9	8198	0	0										0		
108072	0	0					602	0	21076					10387	0	0			0	487	0	0										0		
108269	0	522					112	0	18108					0	0	0			0	4252	0	0										0		
108652	0	0					118	0	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	39456					0	0	0			0	31734	0	0										0		
108951	0	0					2238	0	195401					15000	0	0			0	115264	0	0										0		
109136	0	0					195	0	198975					0	0	0			0	91490	0	0										0		
109154	0	308					194	0	18304					500	0	0			0	7907	0	0										0		
109453	0	0					947	0	29891					10750	0	0			0	12368	0	0										0		
109574	0	0					1632	0	70021					21150	0	0			0	0	0	0										20151		
109659	0	0					517	0	1682					1869	0	0			0	1682	0	0										0		
110413	0	0					7652	0	135209					0	12501	0			0	19097	0	17358										0		
110936	0	0					536	0	34077					3333	0	0			0	0	0	0										7181		
110945	0	0					1528	0	44736					4821	0	0			0	17053	0	0										0		
110972	0	0					657	879	2923					0	0	0			551	1435	0	0										0		
111157	0	0					812	0	1621					7833	0	0			0	532	0	0										0		
111205	0	0					1472	0	57981					15864	0	0			0	0	0	0										20355		
111942	0	0					1490	0	51908					14187	0	0			0	17122	0	0										45		
111979	0	2540					724	5523	8056					0	0	0			5523	0	0	2746										0		
112163	0	0					14024	0	407736					49096	0	0			0	172266	0	24007										0		
112332	0	0					171	554	40441					173	0	0			254	14689	0	0										0		
112444	0	0					1413	0	72316					5605	0	0			0	16962	0	0										55		
112510	0	0					278	0	8418					0	0	0			0	1528	0	0										0		
112556	0	1011					176	0	6952					0	0	0			0	4463	0	0										0		
112837	0	7100189	0	0	0	551107	1137251	0	85313718	11332	369894959	0	327555129	10333034	1925676	968943	0	0	0	0	0	841979	0	50633634	0	24521441	0	2135337	0	372010	0	449000	0	
113003	0	8186					202	0	25951					0	0	0			0	7011	0	0										155102		
113030	0	0					0	0	22015					0	0	0			0	4908	0	0										0		
113441	0	0					2246	8527	183704					31430	0	0			8527	91780	0	5356										13260		
113601	0	0					262	10000	1371					900	0	0			0	0	0	0										967		
113740	0	0					3157	0	138427					0	0	0			0	71846	0	0										0		
113937	0	0					436	0	98083					0	0	0			0	24768	0	0										0		
114149	0	1103					2573	0	67232					9650	0	0			0	37693	0	5987										0		
114251	0	26205					426	0	55519					6149	0	0			0	28226	0	0										0		
114260	0	499828					7785	0	2089373					66	0	0			0	182727	0	850409										0		
114457	0	5063					345	0	122440					0	0	0			0	62554	0	0										0		
114774	1250	0					289	1250	0					0	0	0			0	0	0	0										0		
114840	0	0					2048	1462	61488					9142	0	0			1462	25540	0	0										0		
114859	0	9350					691	0	32158					4140	0	0			0	9278	0	3125										4821		
115146	3023	0					886	26763	0					14601	0	0			5106	0	0	0										0		
115575	0	905					3014	0	60496					28332	0	0			0	13184	0	390										0		
116358	996	8995					279	3449	11672					0	0	0			2054	0	0	0										0		
116554	0	0					38	0	941					3184	0	0			0	941	0	0										0		
116741	0	5564					314	0	77728					2000	0	0			0	38104	0	0										0		
117038	0	0					497	0	18359					0	0	0			0	8962	0	0										0		
117074	0	1963					645	95543	2287					1519	0	0			34537	0	0	0										0		
117458	0	0					16875	8530	186549					133575	0	0			7796	0	0	0										0		
117775	0	0					145	0	41670					445	0	0			0	16313	0	0										0		
118156	0	0					3503	0	108558					33010	5009	0			0	96771	0	0										0		
118660	0	0					1046	0	900					21617	0	0			0	0	0	0										0		
118736	0	12171					520	3635	117424					0	0	0			3635	24711	0	0										0		
119153	0	0					240	0	116756					0	0	0			0	6746	0	0										0		
119528	0	0					5711	0	141871					30000	0	0			0	69242	0	0										13		
119779	0	0					2112	31620	8901					4021	549	549			792	396	0	7986										518		
119872	0	0					1958	0	53616					38470	0	0			0	37663	0	0										0		
120476	0	0					110	18229	0					250	0	0			0	0	0	0										0		
120542	0	0					418	0	17973					11500	0	0			0	8612	0	0										40		
120609	0	17809					2148	0	403119					5891	0	0			0	125707	0	0										1853		
120953	0	0					6	0	117565					0	0	0			0	14515	0	0										0		
121642	0	0					3424	90818	572888					57012	0	0			90818	50895	0	0										0		
121651	0	0					261	7635	382733					0	0	0			7635	210684	0	0										0		
121914	0	0					414	0	70662					46	0	0			0	31022	0	0										0		
122153	0	0					203	0	46402					0	0	0			0	8749	0	0										412		
122546	0	0					99	0	9972					4000	0	0			0	5255	0	225										0		
122854	0	34452					24550	0	1307957					375000	0	0			0	387856	0	0										0		
123075	0	0					105	0	10916					0	0	0			0	7850	0	0										0		
123374	3108	0					69	7639	0					1000	0	0			1523	0	0	0										0		
124344	0	0					1555	4407	37308					4000	0	0			4407	27831	0	0										0		
124830	0	7825					167	0	33157					2000	0	0			0	10403	0	0										21		
125154	0	0					1916	21162	185918					4578	0	0			18336	114000	0	0										4803		
125471	0	189437					154218	1718285	2524671					0	105772	45233			1568209	388730	0	31679										0		
125855	0	1599					2820	3812	76655					7498	0	0			3812	75052	0	8932										0		
125873	0	0					233	750	880					0	0	0			0	0	0	0										0		
126012	0	0					408	5686	79660					0	0	0			5686	19903	0	0										0		
126049	0	0					348	10010	18474					3249	0	0			10010	904	0	0										0		
126375	0	0					179	104736	0					0	0	0			0	0	0	0										0		
126553	0	0					2685	0	45766					0	0	316			0	11293	0	0										0		
126834	0	0					0	0	367482					0	0	0			0	341344	0	0										0		
127055	0	6996					1048	86	7923					3717	0	0			0	0	0	0										0		
127224	0	0					247	0	117703					0	0	0			0	19973	0	0										0		
128258	0	978					0	0	3073					0	0	0			0	2095	0	0										0		
128904	0	69091					77006	0	3986252					14901	0	0			0	277518	0	0										0		
129349	0	497					272	2068	126001					0	0	0			2068	45577	0	8145										0		
129358	0	0					241	0	0					2657	0	0			0	0	0	0										0		
129479	0	0					739	0	129427					0	0	0			0	28903	0	0										0		
129732	0	13718					27257	3892	1675907					716647	11957	12368			3892	145290	0	33072										8557		
129853	0	0					242	0	54781					0	0	0			0	31811	0	0										0		
129910	0	0					2505	0	19482					5465	0	0			0	325	0	7553										0		
130345	0	0					783	900	158370					0	0	0			0	33200	0	0										0		
130541	0	0					23023	161843	1261077					365477	0	0			151473	1005051	0	116011										0		
130813	0	0					1570	6450	42500					10000	0	0			3510	13976	0	0										0		
131034	0	2207					353	0	113044					0	0	0			0	12831	0	5629										0		
131173	0	0					4150	0	179334					74960	0	0			0	67466	0	0										0		
131436	0	17397					630	0	80636					0	0	0			0	9518	0	0										0		
131650	0	98074					15757	3666	2261977					120000	0	0			3666	45654	0	63153										0		
131717	0	0					491	0	31963					250	0	0			0	11367	0	896										0		
131940	0	0					155	0	12578					2000	0	0			0	5823	0	0										0		
132107	0	102					2702	8000	111511					31150	0	0			5879	5290	0	0										1060		
132451	0	3054					214	0	67992					0	0	0			0	47631	0	5609										0		
132554	0	1070					4924	0	109414					53134	0	0			0	41364	0	0										0		
132778	0	0					688	386	6950					0	0	0			385	0	0	0										0		
132938	0	0					64	0	47939					0	0	0			0	20695	0	0										0		
133579	0	0					2292	0	93488					37000	0	0			0	1379	0	0										0		
133850	0	7509					7235	0	813305					28890	0	0			0	304388	0	50434										700		
133971	0	0					1430	0	246665					34000	0	0			0	124606	0	0										0		
134156	0	1015					224	8395	1593					4550	0	0			8395	0	0	0										0		
134437	0	331					787	0	351094					0	0	0			0	125490	0	0										0		
134455	0	0					1913	0	50032					5000	0	0			0	24932	0	0										0		
134848	0	985					213	14883	75144					0	0	0			14883	0	0	0										34		
135836	0	0					1394	0	11758					0	0	0			0	835	0	0										0		
135854	0	0					340	3163	9066					2313	0	0			3163	2407	0	0										0		
136048	0	0					433	0	23073					7578	0	0			0	13868	0	0										39		
136338	0	0					1890	0	186035					25000	0	0			0	100593	0	0										0		
136459	0	0					200	0	34275					0	0	0			0	33935	0	0										0		
136655	0	0					581	0	11031					6500	0	0			0	4190	0	0										0		
137205	0	25903					2123	0	241620					1354	0	0			0	4864	0	0										31195		
137447	0	0					458	0	179516					9627	0	0			0	104615	0	0										0		
137456	0	0					195	0	61201					722	0	0			0	25366	0	0										0		
137559	0	0					28	32094	0					0	0	0			2243	0	0	0										0		
137643	0	4794					490	0	22896					5764	0	0			0	10826	0	0										0		
137652	0	0					1113	2670	310					17437	0	0			0	0	0	0										0		
137915	0	101					350848	0	341523					206264	373	0			0	3853	0	0										29077		
138051	3649	0					0	19928	0					0	0	0			12337	0	0	0										0		
138257	0	0					46	0	49154					0	0	0			0	25388	0	0										0		
138556	0	2059					184	0	38153					0	0	0			0	10788	0	0										0		
139133	0	0					1007	0	51827					7945	0	0			0	10758	0	0										668		
139478	0	0					4282	89556	609					82062	0	0			3480	0	0	17043										3414		
139553	0	0					1708	0	321946					1336	0	0			0	201511	0	0										0		
139656	0	12596					22859	0	998100					14782	0	0			0	113743	0	40339										591		
139740	0	0					12414	0	447152					186544	0	0			0	155929	0	0										0		
139834	1095	0					637	1586	42656					14000	0	0			0	18802	0	0										120		
139843	0	14758					11068	375	395310					140000	1456	1456			375	211189	0	0										12160		
139955	0	0					248	4368	24498					1785	0	0			4128	23696	0	0										0		
140157	0	7540					758	220	94366					15415	0	0			220	41018	0	0										0		
140362	0	34450					6912	3000	79563					197000	0	0			0	1270	0	0										684		
140634	0	0					86	445	46118					80	0	0			445	15997	0	0										0		
141211	0	0					1457	0	94004					10023	0	0			0	80150	0	2137										0		
141341	0	0					273	0	97608					4000	0	0			0	37053	0	0										0		
141350	0	0					177	0	15420					0	0	0			0	9864	0	0										0		
141556	0	0					3189	0	17987					10000	0	0			0	0	0	0										96		
141677	0	0					51	10042	0					0	0	0			4388	0	0	0										0		
141958	0	0					406	0	54353					0	0	0			0	38211	0	0										0		
142049	0	0					260	0	66220					0	0	0			0	39307	0	0										44		
142179	0	0					212	105158	8080					4000	0	0			8618	0	4686	0										0		
142955	0	2070					2860	0	34777					18239	0	0			0	0	0	0										0		
143372	0	0					243	1650	3564					0	0	0			1650	361	0	0										0		
143662	0	0					21857	2954	3167825					281444	12929	0			0	275080	0	420402										69497		
143859	0	0					982	1970	23968					14478	0	0			1970	5888	0	0										0		
143952	0	0					1808	0	104465					39783	0	0			0	91468	0	11374										0		
144034	0	0					1398	0	3010					5000	0	0			0	1272	0	0										0		
144052	2000	28489					497	2000	128910					265	0	0			0	73255	0	10578										34		
144155	0	29890					537	0	184026					0	0	0			0	30489	0	67764										0		
144678	0	22722					4297	0	140774					25000	0	0			0	0	0	0										0		
144856	0	13694					3207	0	79639					2000	0	0			0	35913	0	0										0		
144913	0	0					633	120787	88688					10000	0	0			100009	0	0	0										0		
145059	0	0					637	0	48621					0	0	0			0	48165	0	0										0		
145545	0	0					1552	76180	146913					8000	0	0			8762	85831	0	37898										0		
145554	0	5756					472	0	10567					0	0	0			0	1557	0	0										0		
145741	0	6201					260	0	51313					0	0	0			0	39337	0	4525										0		
145844	0	11023					1505	0	238194					0	0	0			0	105177	0	0										0		
146056	0	0					195	0	11903					0	0	0			0	4516	0	0										508		
146663	0	0					0	0	540072					0	0	0			0	122352	0	0										201		
146672	0	0					433348	318501	1762421					5421520	265281	31923			0	26331	0	0										0		
147651	0	0					50	0	11153					0	0	0			0	0	0	0										0		
147679	0	0					1568	36556	5846					26818	0	0			2802	0	0	0										0		
147857	0	0					1091	0	116615					4828	0	0			0	88472	0	0										0		
147923	10906	0					307	64889	10634					0	0	0			11656	1003	0	0										0		
148171	0	0					4489	0	32799					8682	0	0			0	3258	0	0										0		
148238	0	400					756	0	10516					437	0	0			0	5345	0	0										0		
148340	0	0					1301	0	34969					5000	0	0			0	13234	0	0										0		
148470	0	0					255	16126	0					0	0	0			11127	0	0	0										0		
148715	0	8509					1517	0	28024					0	0	0			0	0	0	0										0		
148809	0	0					1058	139420	3841					15096	0	0			6412	0	0	0										2838		
148920	0	1161					267	318	2796					0	0	0			318	0	0	0										0		
149150	0	0					185	0	21103					0	0	0			0	8540	0	0										10		
150035	0	0					3879	16584	809640					4229	0	0			16584	149483	0	0										0		
150044	0	0					5400	0	10780					60000	0	0			0	4426	0	0										0		
150156	0	1455					53	0	1455					0	0	0			0	0	0	0										0		
150727	0	0					3877	3945	299975					8106	0	0			3945	86605	0	0										0		
151546	0	0					307	0	18323					7150	0	0			0	7758	0	0										0		
151957	0	4902					8337	0	210708					134655	48	48			0	100075	0	0										65		
152057	0	0					470	0	16086					2500	0	0			0	9499	0	0										0		
152253	0	0					281	130218	7655					0	0	0			116967	2659	0	0										0		
152431	0	2154					233	1110	2154					3447	0	0			1110	0	0	0										0		
152440	0	0					422	0	12663					7500	0	0			0	4651	0	0										0		
153054	0	0					1251	0	109482					4000	0	0			0	87369	0	0										0		
153353	0	0					6301	0	364042					28556	0	0			0	158853	0	40232										0		
154154	0	0					3304	0	263645					19000	0	0			0	181877	10070	0										0		
154770	0	0					2328	0	61699					36550	0	0			0	3396	0	0										25309		
155759	0	18587					0	0	45927					0	0	0			0	18605	0	0										0		
156457	0	0					128	22	4595					0	0	0			22	1114	0	0										0		
156635	0	0					0	0	50677					0	0	0			0	21357	0	0										0		
156970	0	1999					64	0	5094					0	0	0			0	514	0	0										0		
157155	0	0					442	0	22503					8369	0	0			0	5271	0	0										1998		
157379	0	0					211	18171	0					0	0	0			6104	0	0	0										0		
157650	0	1490					519	0	11760					0	0	0			0	3535	0	0										0		
157744	0	0					1993	0	70971					0	0	0			0	41812	0	0										38		
157856	0	4071					120	0	23787					0	0	0			0	7970	0	9430										0		
158376	0	0					730	0	0					0	0	0			0	0	0	0										42		
158741	0	0					428	0	53538					5500	0	0			0	36896	0	0										0		
159636	0	0					5089	0	613932					3852	0	0			0	158571	0	0										0		
159645	0	0					1266	19593	33666					23450	0	0			19593	23737	0	0										0		
159953	0	14263					264	49101	60332					2778	0	0			49101	0	0	0										0		
159971	0	0					607	195367	51678					0	0	0			0	0	0	0										23		
160360	0	982					1357	0	50543					0	0	0			0	22946	0	0										0		
160454	0	1001					879	0	32702					0	0	0			0	7032	0	0										44		
160650	0	0					12545	0	190105					154500	0	0			0	167559	0	0										0		
160959	0	513					5248	12227	353320					89845	0	0			12227	323862	0	8272										0		
161273	0	0					2568	99479	38826					17623	0	0			7327	3398	0	0										3517		
161602	0	0					14559	4173	577324					220057	16777	16777			3931	175049	0	0										8793		
162337	0	0					1992	0	232319					0	0	0			0	115851	0	0										0		
163343	0	0					185	225	1					0	0	0			225	0	0	0										0		
163549	0	1613					7101	6680	238373					83965	0	0			0	90173	0	0										0		
163857	0	18624					3682	19027	146504					10214	0	0			19027	74466	0	17708										0		
164153	0	999					319	0	63702					0	0	0			0	45350	0	0										45		
