"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
963002																																							40995	3402	17102	0	344	3412	172	14070	482263	422415	3813	439657	0	5546	13429	0	42606	0	482263	0	0	42553	0	0	1	485	90738	331677	1a	1231	0	407352	401806	52	475	0	0	0	42606	0	0	
963730																																							33794	2440	0	0	0	677	1047	6944	467940	341489	1005	430029	0	3430	87535	0	37911	1600	467940	0	0	18711	0	0	17600	0	136521	204968	4	1231	0	421719	418289	0	0	0	0	0	37911	0	4749	
963945																																							255952	10323	230546	12493	105032	28550	0	133494	9450338	7922521	80706	8528221	0	28392	524994	0	922117	101	9450338	0	0	480882	0	0	441185	3072638	860749	7061772	2a	1231	0	5623158	5594766	-51	0	6544	0	0	922117	0	0	
963954																																							2284	4806	29750	0	0	1054	0	2721	112552	103160	89	103249	0	960	0	0	9303	105	112552	0	0	6083	0	0	2926	0	30169	72991	4	1231	0	55509	54549	189	17388	0	0	0	9303	0	0	
964157																																							77663	5137	42082	0	0	6600	0	6993	291816	259309	2266	261575	20	1660	0	0	30221	2000	291816	0	0	20223	0	0	7013	0	133665	125644	2b	1231	0	155001	153341	985	0	0	0	0	30241	0	0	
964250																																							23439	1319	36486	0	50	910	0	1301	114127	96754	100	101903	0	447	2	0	12224	400	114127	0	0	10159	0	0	1120	0	23438	73316	9	1231	0	48280	47833	545	2772	0	0	5047	12224	17	0	
964700																																							1351065	36234	1339408	0	65995	115049	0	326523	10510356	9226003	192227	9634040	0	74010	115019	0	876316	6815	10510356	53682	54529	366947	0	0	488098	8434	2655895	6570108	2a	1231	0	7216325	7142315	14456	0	0	0	46262	876316	39708	31943	
965051																																							12444	911	28816	0	0	813	0	1446	79732	69958	192	70150	0	1002	0	0	9582	360	79732	0	0	7949	0	0	811	0	29768	40190	4	1231	0	34510	33508	462	1794	0	0	0	9582	0	0	
965789																																							324522	6321	23291	0	36819	18539	0	17028	1365727	1107987	4371	1212358	0	10339	100000	0	153369	2645	1365727	0	0	23745	0	0	127341	26142	241167	866820	1a	1231	0	922362	912023	-362	1042	0	0	0	153369	0	0	
966272																																							7053	635	33230	0	0	888	0	1250	136458	116991	331	121322	0	668	4000	0	15136	0	136458	0	0	14840	0	0	0	0	12720	104271	1b	1231	0	94070	93402	296	0	0	0	0	15136	0	0	
966722																																							1288	11278	80864	0	0	6376	0	10196	446669	398641	2918	411246	0	2765	9687	0	35423	540	446669	0	0	32991	0	0	600	0	95697	302944	2a	1231	0	310002	307237	1292	29430	0	0	0	35423	0	0	
966731																																							4927	5563	51452	0	0	3304	52	7148	288930	258663	2081	260744	0	4172	0	0	28186	393	288930	0	0	26650	0	0	393	0	61119	197544	1a	1231	0	155214	151042	750	65442	0	0	0	28186	0	0	
966973																																							10067	5336	2486	0	0	1540	56	509	87964	68143	170	69200	0	763	887	0	18764	0	87964	0	0	18775	0	0	0	0	713	67430	1b	1231	0	64110	63347	-11	0	0	0	0	18764	0	4623	
967046																																							61954	17257	162597	1053	1719	3741	0	21126	713692	565533	6007	632092	0	6353	55758	0	81601	100	713693	0	0	67200	0	0	10547	628	151242	414291	2a	1231	0	449905	443552	3754	65	0	0	4794	81601	0	0	
967952																																							12632	2290	39401	0	243	100	0	5469	130892	102507	1931	112356	0	1119	7918	0	18536	150	130892	0	0	4587	0	0	13850	0	23104	79403	4	1231	0	71839	70720	-51	0	0	0	0	18536	37	0	
968070																																							121258	38086	2095924	0	14206	112838	105	276009	9718109	6810125	123120	8553814	0	23397	1620569	0	1164295	378	9718109	0	0	120578	85495	0	1094506	0	634513	6175612	2a	930	-32214	6997585	6974188	-18953	0	0	0	0	1164295	0	0	
968155																																							1472	1970	9024	0	0	3553	0	4036	122365	103366	547	109913	0	984	6000	0	12452	1000	122365	0	0	10307	0	0	1000	0	34778	68588	1a	1231	0	64867	63883	145	11760	0	0	0	12452	16574	10093	
968249																																							12688	4655	102379	0	14703	7662	0	6559	390273	313431	840	342445	0	3286	23202	0	47828	200	390273	0	0	4386	0	0	41387	0	67836	245595	8	1231	0	244913	241627	1855	0	0	0	4972	47828	0	0	
968744																																							29475	12500	117829	0	603	5923	0	15336	389047	342085	3619	345788	0	2562	84	0	43259	330	389047	0	0	22081	0	0	21000	0	34036	308049	1a	1231	0	208978	206416	-152	0	0	0	0	43259	0	965	
969059																																							7953	13842	13619	0	0	347	0	1355	78144	68923	13	68936	0	616	0	0	9208	600	78144	0	0	4061	0	0	4090	0	17298	51625	4	1231	0	41319	40703	457	0	0	0	0	9208	81	244	
969255																																							78670	10117	13962	0	0	5628	179	3634	330912	288715	832	303738	0	2064	14191	0	27174	499	330912	0	0	18734	0	0	7978	1848	100625	188090	9	1231	0	218938	216874	-37	0	0	0	0	27174	0	0	
969639																																							6457	6697	43957	0	0	4102	245	9083	244894	194744	2421	222827	0	2125	25662	0	22067	200	244894	0	0	21409	0	0	566	0	51146	143598	2b	1231	0	164591	162466	-108	11887	0	0	0	22067	0	0	
969844																																							12324	3259	60784	0	0	3791	0	4377	169430	139337	1203	151603	0	1343	0	0	17828	200	169431	0	0	12748	0	0	3270	0	35060	104277	4	1231	0	85152	83809	1610	636	0	0	11063	17828	450	0	
969956																																							14010	4140	52031	0	0	2403	0	1038	81297	71488	218	71706	0	122	0	0	9591	400	81297	0	0	5378	0	0	3900	0	28955	42532	4	1231	0	7797	7675	-87	0	0	0	0	9591	0	0	
970055																																							75267	11274	68092	0	0	1909	0	15605	388794	313616	273	357102	0	1875	12000	0	31692	500	388794	0	0	3457	0	0	27000	0	121564	192052	1a	1231	0	218522	216647	735	0	0	0	31213	31692	0	0	
971070																																							6278	2381	11057	0	0	1095	0	5282	119154	98035	1284	105527	0	396	6208	0	13627	0	119154	0	0	5635	88	0	8256	0	18554	79481	1a	0630	0	63577	63181	-264	23	0	0	0	13627	0	29769	
971379																																							923	2997	7	0	0	43	0	155	15175	12998	44	13042	0	69	0	0	2133	0	15175	0	0	2133	0	0	0	0	894	12104	1b	1231	0	11119	11050	0	0	0	0	0	2133	0	0	
971959																																							21922	24254	521258	0	19246	51960	6270	21562	1981677	1771725	10504	1794524	0	16201	9949	0	187153	400	1981677	0	0	105181	0	0	72407	4852	335751	1435974	1a	1231	0	1246280	1230079	9165	80000	0	0	2346	187153	274	0	
972143																																							9534	3108	7834	0	766	3182	0	1650	143273	119972	1630	131508	0	1006	9906	0	11765	120	143273	0	0	5176	0	0	6384	0	26620	93352	4	1231	0	116889	115883	85	1316	0	0	0	11765	0	0	
972406																																							1493	769	0	0	28517	220	0	14302	46685	500	7903	8422	0	6	19	0	38263	1000	46685	0	0	5213	0	0	32050	0	0	500	2a	1231	0	50	44	0	0	0	0	0	38263	0	1340	
972648																																							108977	19360	540515	0	5393	30795	1560	37021	1348414	1213444	4967	1226793	0	4774	8382	0	121621	500	1348414	0	0	2694	0	0	116874	0	46412	1167032	2a	0331	0	582902	578128	1553	7316	0	0	0	121621	0	19349	
972732																																							66325	19252	336819	0	0	15201	136	32475	1081744	964564	8531	975835	0	8134	0	0	105909	1150	1081744	0	0	101002	0	0	2680	1838	288674	675890	2b	1231	0	613092	604958	1077	4740	0	0	2740	105909	0	0	
972750																																							15649	2184	10192	0	578	2076	459	2496	107481	87918	343	97894	0	1020	9633	0	9587	550	107481	0	0	3264	0	0	5698	0	18885	69033	4	1231	0	74778	73758	75	0	0	0	0	9587	89	0	
972769																																							126596	2339	4076	0	2202	2413	0	8352	743934	624740	5080	670186	0	5963	39866	500	73748	1197	743934	0	0	57233	0	0	15250	0	93438	531302	1a	1231	0	603919	597956	68	0	0	0	0	73748	0	0	
972862																																							158371	1278	65524	0	3312	5410	5641	4050	733704	641980	3506	645486	0	6667	0	0	88218	150	733704	0	0	46357	0	0	41569	0	134848	507131	2b	1231	0	496236	489569	142	0	0	0	0	88218	0	549	
973252																																							8312	1348	10239	0	0	197	40	645	51558	45735	52	45787	0	636	0	0	5772	80	51559	0	0	5188	0	0	383	0	11902	33833	4	1231	0	31321	30685	121	0	0	0	0	5772	92	0	
974558																																							24788	8148	49488	0	0	437	221	1539	163340	143163	1499	144662	0	2777	0	0	18678	1000	163340	0	0	16625	0	0	1000	0	32373	110790	4	1231	0	75370	72593	53	0	0	0	0	18678	0	6126	
974754																																							26303	7608	209854	0	0	4240	799	10511	634325	559014	1422	575436	0	1312	15000	0	58889	363	634325	0	0	23105	0	0	29337	0	181755	377259	2a	1231	0	302851	301539	6084	0	0	0	0	58889	0	73471	
975153																																							37222	8269	38893	0	2234	12526	158	1843	397932	366205	1401	367606	0	2061	0	0	30326	130	397932	0	0	25905	0	0	5032	0	100918	265287	4	1231	0	298809	296748	-741	0	0	0	0	30326	39	0	
975256																																							69255	7370	62201	0	0	4374	189	4271	427965	393171	617	395912	0	2808	2049	0	32053	200	427965	0	0	18389	0	0	12599	0	88909	304262	2a	1231	0	269098	266290	865	0	0	75	0	32053	79	13936	
975452																																							11061	1631	4776	0	0	652	0	1618	65220	54631	239	61170	0	461	6300	0	4050	50	65220	0	0	3814	0	0	179	0	7779	46852	5	1231	0	45828	45367	7	0	0	0	0	4050	115	0	
975555																																							43574	2444	174977	0	0	2989	390	6115	314423	274422	2460	276882	0	820	0	0	37541	504	314423	11100	0	28146	0	0	8004	0	85682	188740	1a	1231	0	73654	72834	887	0	0	0	0	37541	0	0	
975751																																							47535	105211	0	0	116747	128	0	54120	323741	512	109987	110499	0	0	0	0	213242	2351	323741	0	0	43132	0	0	167759	0	0	512	2a	1031	0	0	0	0	0	0	0	0	213242	0	0	
975854																																							65680	3577	5130	0	0	10089	0	4873	413381	354869	737	379106	0	3546	23500	0	34275	100	413381	0	0	9303	0	0	24900	0	80055	274814	4	1231	0	326775	323229	-28	803	0	0	0	34275	0	0	
976226																																							136288	16424	93180	0	0	20630	1356	25872	910583	817776	6282	836640	0	7182	12582	0	73943	2000	910583	0	0	69914	0	0	1300	0	203573	614203	2a	1231	0	623589	616407	729	13	0	0	0	73943	413	0	
976534																																							9485	2154	47792	0	0	3412	116	5525	207293	175237	2130	185367	0	1480	8000	0	21926	400	207293	0	0	17936	0	0	2813	0	31641	143596	4	1231	0	139929	138449	777	360	0	0	0	21926	0	0	
976552																																							4484	6068	35728	0	233	27024	0	16136	719440	650980	4628	655608	0	7890	0	0	63832	1325	719440	0	0	27844	0	0	33779	12255	139128	511852	2b	1231	0	625402	617512	884	0	0	0	0	63832	0	0	
976703																																							911433	3944	1274130	0	76407	59553	0	82392	2930954	2539157	90383	2629540	0	0	0	0	301414	3000	2930954	0	0	223795	0	0	74828	0	35461	2503696	2a	1231	0	492457	492457	-209	0	0	0	0	301414	30638	0	
976954																																							3675	5544	0	0	0	24	0	79	17068	15103	16	15119	0	125	0	0	1949	25	17068	0	0	1749	0	0	175	0	2818	12285	1a	1231	0	6941	6816	0	0	0	0	0	1949	0	930	
977045																																							749	645	1399	0	158	2085	0	2031	62210	53395	206	56601	0	479	3000	0	5609	75	62210	0	0	3583	0	0	1917	3620	7883	45512	4	1231	0	45402	44923	34	6600	0	0	0	5609	0	0	
977250																																							663193	388	25044	2655	0	2217	0	9833	853844	225991	9138	813505	0	4140	0	0	40339	1117	853844	0	0	15325	0	0	23783	0	199312	26679	2b	1231	0	149072	144932	114	5582	0	578376	0	40339	0	0	
977616																																							16093	4268	19712	0	0	2776	0	1517	187146	162163	422	162585	0	1625	0	0	24561	150	187146	0	0	23415	0	0	750	0	56741	105422	2b	1231	0	138727	137102	246	0	0	0	0	24561	0	5678	
977652																																							51480	1782	9670	0	0	2463	0	796	152158	137068	138	137206	0	679	0	0	14952	675	152158	0	0	6479	0	0	7925	0	67333	69735	4	1231	0	80677	79998	-127	0	0	0	0	14952	0	5969	
977951																																							123657	10601	94329	0	7623	9133	257	21064	868515	747329	5877	786667	0	6727	28493	0	81848	1000	868515	0	0	20892	0	0	57900	3016	203581	543748	2a	1231	0	605357	598630	2056	0	0	0	4968	81848	205	0	
978118																																							146583	17379	321967	189	33072	19786	1720	54218	1992791	1694218	21766	1794655	0	16560	64525	0	198136	906	1992791	0	0	147346	0	0	49063	9946	338359	1355859	2a	1231	0	1404401	1387841	821	0	0	0	14146	198136	90	0	
978417																																							6934	5208	876	0	0	659	0	748	74582	65382	466	65866	0	770	18	0	8716	131	74582	0	0	6219	0	0	2338	0	11333	54049	8	1231	0	60859	60089	28	0	0	0	0	8716	68	0	
978622																																							34582	4894	134799	0	0	6653	0	13720	471346	423665	2339	432997	0	2951	6993	0	38349	1	471346	0	0	37484	0	0	800	0	136938	286727	2b	1231	0	279649	276698	64	0	0	0	0	38349	0	0	
979133																																							2911	3496	103570	0	1794	7465	51	4463	248248	219376	1773	221149	0	1037	0	0	27099	200	248248	0	0	24446	0	0	2200	20135	50805	168571	1b	1231	0	90331	89294	253	15069	0	0	0	27099	0	0	
979151																																							16050	3129	95880	0	0	2961	0	6442	217867	180566	1276	184191	0	1391	2349	0	33676	1162	217867	0	0	29945	0	0	1600	0	35462	145104	4	1231	0	94796	93405	969	0	0	0	0	33676	0	0	
979357																																							11073	3079	15853	0	0	750	0	1132	63909	58043	133	58176	0	596	0	0	5733	150	63909	0	0	5455	0	0	60	0	4592	53451	4	1231	0	32618	32022	68	0	0	0	0	5733	0	0	
979375																																							872305	4633	254412	0	4626	27621	167	99052	3684400	2916259	81051	3315310	0	71871	318000	0	369090	13091	3684400	0	0	220735	0	0	134936	20308	86240	2830019	2a	1231	0	2466319	2394448	328	1800	0	0	0	369090	5028	0	
979629																																							225342	10638	64007	1403	2072	22640	519	15495	909102	836662	7561	844223	0	3529	0	0	64879	2394	909102	0	0	40844	0	0	26318	4948	277055	559608	2a	1231	0	565567	562038	-4677	0	0	0	0	64879	0	0	
979759																																							17749	1597	220479	0	0	7997	0	2896	445193	394114	1074	395188	0	1945	0	0	50005	750	445193	0	0	36662	0	0	10000	0	131511	262603	4	1231	0	87917	85972	2593	89575	0	0	0	50005	0	18928	
980438																																							37320	2527	17454	0	0	3154	501	2294	252873	225920	439	232359	0	1766	6000	0	20514	150	252873	0	0	13676	0	0	6475	0	35280	190639	4	1231	0	191135	189369	213	0	0	0	0	20514	0	254	
980531																																							208812	25732	422348	0	4180	23217	353	31741	1351093	1235602	4540	1243165	0	8380	2700	0	107928	9600	1351093	0	0	57075	0	0	40400	2420	473758	761844	1a	1231	0	621325	612945	853	0	0	0	323	107928	5170	14175	
980661	983816	278994	6692479	0	1006361	319949	0	846870	23496497	475756	20827398	0	200366	200010	0	2669099	16227	23496497	80182	3438	1032381	165803	0	1664010	9390	2a	0	13300289	13099923	-43519	0	0	2669099	12730	0	1644455	845413	799042			6692479							18503739					200010					80182	3438						7344175	11159564		1231					0	0	0	0		0		
980773																																							45145	5210	165628	0	1071	4502	0	26356	449348	345409	877	387270	0	2613	40984	0	62078	100	449348	0	0	59596	0	0	0	2041	50356	295053	1b	0630	0	201931	199318	2382	0	0	0	0	62078	0	77	
980951																																							52693	4244	85487	0	2285	2676	462	4222	320779	288070	718	289788	0	2369	1000	0	30991	50	320779	0	0	21595	0	0	8806	1183	43089	244981	1a	930	0	169896	167527	540	0	0	0	0	30991	0	0	
980960																																							238197	9233	0	7416	1750	26681	0	15266	993018	914446	4235	918681	0	5735	0	0	74337	300	993018	0	0	61837	0	0	12200	0	418871	495575	1a	1231	0	699248	693513	0	0	0	0	0	74337	0	962	
981275																																							211250	79523	918590	0	340085	69481	15	254941	7473758	6418171	68999	6487170	0	74754	0	0	986588	1	7473758	0	0	176373	0	0	810716	215945	1795147	4623024	2a	1231	0	5458682	5383928	-502	0	0	0	0	986588	0	0	
981350																																							5843	608	5	0	0	64	257	319	17752	16000	26	16026	0	290	0	0	1726	341	17752	0	0	885	0	0	500	0	2938	13063	4	1231	0	10946	10656	0	0	0	0	0	1726	0	0	
981453																																							3467	3657	12189	0	0	73	0	382	33934	28405	123	29928	0	199	1400	0	4006	50	33934	0	0	1540	0	0	2200	0	8451	19954	4	1231	0	14336	14137	216	0	0	0	0	4006	29	0	
982142																																							45500	28088	443077	0	11852	21433	437	15481	1388005	1099176	5778	1263447	0	9715	46229	0	124557	100	1388004	0	0	25426	0	0	99900	0	245645	853531	2a	1231	0	799949	790234	-869	31903	0	0	112264	124557	0	0	
982348																																							34351	13120	156608	3301	3339	7639	0	13660	739042	606153	5522	641813	0	7464	11500	0	97229	1231	739042	0	0	75862	0	0	20429	1319	97271	508881	2b	1231	-53	513159	505695	-240	10	0	0	18638	97229	0	0	
982553																																							42885	889	33429	3848	2050	9718	17	13236	418163	370920	2934	375752	0	4348	0	0	42412	175	418164	0	0	19301	0	0	23168	0	185910	185010	2b	1231	0	316329	311981	-232	0	0	0	1898	42412	0	110	
982937																																							82413	5824	62491	0	0	15667	257	12745	452406	409791	629	412727	0	3375	1576	0	39679	1200	452406	0	0	9180	0	0	29165	0	59724	350067	2b	1231	0	276384	273009	134	0	0	0	731	39679	0	0	
983055																																							3691	774	12010	0	0	67	0	446	27045	23126	61	23187	0	180	0	0	3858	100	27045	0	0	121	0	0	3700	0	5749	17377	4	1231	0	9754	9574	-63	83	0	0	0	3858	0	400	
983158																																							0	2489	0	0	0	25	0	337	43508	38882	10	38892	0	203	0	0	4616	200	43508	0	0	2616	0	0	1800	0	11223	27659	4	1231	0	23860	23657	0	17000	0	0	0	4616	0	0	
983457																																							179444	95041	400365	0	9332	11510	500	16078	1249498	1056653	7051	1063704	0	14220	0	0	185794	90000	1249498	0	0	79882	0	0	15035	10720	348629	708024	2a	1231	0	535361	521141	877	0	0	0	0	185794	5367	0	
983550																																							26868	2178	73171	173	0	3449	0	4655	200185	175934	883	180771	0	1356	0	0	19414	100	200185	0	0	10119	0	0	8773	455	69504	106430	4	1231	0	90592	89236	422	0	0	0	3954	19414	0	0	
984258																																							8016	8954	148266	0	4606	11659	0	17749	606052	513131	8324	553930	0	5593	0	0	52122	1000	606052	0	0	46204	0	0	13218	0	177894	335237	2b	1231	0	362938	357345	-8300	3748	0	0	32475	52122	0	45709	
984351																																							11025	2736	39126	0	0	689	0	4233	121660	109759	241	110000	0	754	0	0	11660	500	121660	0	0	7548	0	0	2500	0	23570	86189	4	1231	0	60005	59251	1112	4600	0	0	0	11660	0	0	
