"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
213912																							0	0	20000	19536					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958																							0	0	3324	3216					0	0	0	0	0	0	578	572	0	0	0	0	0	0	0	0	0	0	0	0	
214106																							0	0	13081	12633					0	0	0	0	103448	107719	122425	119363	0	0	0	0	0	0	0	0	0	0	0	0	
214414																							0	0	131419	130799					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																							0	0	3154	3152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	11138	11650	0	0	12509	12464	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																							0	0	40181	39731	0	0	55211	55644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345																							0	0	8289	8242	0	0	12944	13106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354																							0	0	3556	3554	0	0	1019	1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662																							0	0	54064	55194					0	0	0	0	0	0	3406	3383	0	0	0	0	0	0	11945	11813	0	0	0	0	
215710																							0	0	39054	37634	0	0	116404	115835	0	0	0	0	0	0	5059	4813	0	0	0	0	0	0	49572	49005	0	0	0	0	
216164																							0	0	2004	2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9140	9551	0	0	0	0	
216230																							0	0	950	976	161	170	4350	4543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922																							0	0	90917	87989					0	0	0	0	0	0	140582	143987	0	0	0	0	0	0	351388	346849	0	0	9972	9972	
217059																							0	0	83181	83043					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																							0	0	4533	4579	0	0	39713	40943	0	0	0	0	0	0	3291	3588	0	0	0	0	0	0	18088	17951	0	0	0	0	
218261																							0	0	3028	3098	0	0	4067	4047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850																							0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878																							0	0	1000	978					0	0	0	0	0	0	392	400	0	0	0	0	0	0	0	0	0	0	0	0	
219044																							0	0	0	0	0	0	2598	2589	0	0	0	0	0	0	194	207	0	0	0	0	0	0	469	470	0	0	0	0	
219651																							0	0	9485	9549	0	0	43403	43873	0	0	0	0	0	0	6480	6587	0	0	0	0	0	0	2384	2285	0	0	0	0	
219679																							0	0	500	501	0	0	1424	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059																							0	0	51719	51322	0	0	5227	5268	0	0	0	0	0	0	6337	6662	0	0	0	0	0	0	5079	5281	0	0	0	0	
220527																							0	0	12939	13020					0	0	0	0	0	0	0	0	0	0	0	0	0	0	40364	40119	0	0	0	0	
220844																							0	0	2831	2719	0	0	3036	3010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974																							0	0	18262	17537	0	0	71194	72198	0	0	0	0	0	0	12021	11961	0	0	0	0	0	0	8161	8180	0	0	511	519	
221775																							0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156																							0	0	12496	12484	0	0	42199	42919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222446																							0	0	2703	2789					0	0	0	0	0	0	476	504	0	0	0	0	0	0	0	0	0	0	0	0	
222558																							0	0	17383	17343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754																							0	0	2392	2382					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223322																							0	0	1905	1899					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																							0	0	9101	9183	0	0	1935	1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751																							0	0	0	0	0	0	220	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845																							0	0	12673	13085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054																							0	0	1000	1006	0	0	2010	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																							0	0	6706	6471	0	0	43874	44456	0	0	0	0	0	0	15781	15891	0	0	0	0	0	0	0	0	0	0	0	0	
225942																							0	0	6452	6384	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151																							0	0	4026	4061	0	0	35816	35752	0	0	0	0	0	0	8670	8945	0	0	0	0	0	0	12331	12313	0	0	0	0	
227357																							6070	6575	45647	46464	0	0	24824	24838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777																							0	0	4111	4129	77	88	2404	2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000																							0	0	1000	994	0	0	14432	14467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228055																							0	0	2996	3054	0	0	8650	8768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158																							0	0	0	0	0	0	7629	7975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3359	3609	0	0	0	0	
228279																							0	0	364	356	0	0	4240	4187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24935	25043	0	0	0	0	
228345																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173																							0	0	904	916	0	0	6872	6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342																							0	0	8227	8503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454																							0	0	0	0	0	0	39226	39706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5659	5795	22899	24010					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913																																																			
230423																							0	0	43436	42593	0	0	9727	9893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230610																							0	0	34183	34240	0	0	14470	14298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																							0	0	6000	5975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847																							0	0	0	0	0	0	61686	61852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856																							0	0	192	205	0	0	11971	12208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031																																																			
233246																							0	0	15363	15378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358																							0	0	55945	55607	0	0	14933	15215	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	
233442																							0	0	0	0	0	0	6885	6849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527																							0	0	29203	28595	0	0	127235	126085	0	0	0	0	0	0	215	212	0	0	0	0	0	0	11511	11979	0	0	0	0	
233554																							0	0	12677	12676	0	0	24001	24096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	593	0	0	0	0	
234355																							0	0	116044	118114					0	0	0	0	0	0	32817	33088	0	0	0	0	0	0	43344	43087	0	0	0	0	
234506																							0	0	31488	31195					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739																							0	0	10166	10207	0	0	621	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																							0	0	71833	71348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11466	11463	0	0	0	0	
235174																							0	0	0	0	0	0	58	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231																							0	0	17911	17932	0	0	18980	19077	0	0	0	0	0	0	3344	3420	0	0	0	0	0	0	949	938	0	0	0	0	
235316																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235446																							0	0	0	0	0	0	13352	13430	0	0	0	0	0	0	382	395	0	0	0	0	0	0	0	0	0	0	0	0	
235530																							0	0	0	0	0	0	9537	9556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235950																							0	0	7328	7248	0	0	8303	8597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	252	0	0	0	0	
236153																							0	0	12619	12605					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																							0	0	10220	10239	0	0	4957	5011	0	0	0	0	0	0	3007	3010	0	0	0	0	0	0	0	0	0	0	0	0	
236603																							0	0	24703	24814	0	0	53915	53621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4476	4519	0	0	0	0	
236706																							0	0	229723	221858					0	0	0	0	0	0	90529	89937	0	0	0	0	0	0	0	0	0	0	0	0	
236957																							0	0	5004	4990					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237066																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																							0	0	0	0	0	0	9638	9872	0	0	0	0	0	0	707	721	0	0	0	0	0	0	1327	1361	0	0	0	0	
238139																							0	0	31375	31708	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238250																							0	0	0	0	0	0	17549	17401	0	0	0	0	0	0	1026	1021	0	0	0	0	0	0	0	0	0	0	0	0	
238737																							0	0	90316	89313	0	0	68186	67895	0	0	0	0	0	0	2586	2771	0	0	0	0	0	0	0	0	0	0	0	0	
239556																							0	0	14990	14760	0	0	18824	18751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239613																							0	0	0	0	0	0	15908	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3712	3803	0	0	21425	21583	
239659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752																							0	0	20601	20575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954																							0	0	302	302	24243	24357	2067	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009																							0	0	11452	11322	0	0	2087	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157																							0	0	6243	6251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																							0	0	4286	4278	0	0	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607																							0	0	3000	2849	0	0	148502	146913	0	0	0	0	0	0	66502	67811	0	0	0	0	0	0	15219	15359	0	0	0	0	
242257																							0	0	47128	46647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444																							0	0	38955	39303					0	0	0	0	0	0	3014	3044	0	0	0	0	0	0	0	0	0	0	0	0	
242949																							0	0	750	751	0	0	10673	10911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958																							0	0	6500	6375	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242976																							9	9	0	0					0	0	0	0	0	0	3821	3837	0	0	0	0	276	278	9288	9330	0	0	0	0	
243375																							0	0	230839	219036	0	0	553158	542239	0	0	0	0	0	0	3856	3855	0	0	0	0	0	0	851	897	0	0	0	0	
243414																							0	0	0	0	0	0	42219	42139	0	0	0	0	0	0	985	1018	0	0	0	0	0	0	0	0	0	0	0	0	
243955																							0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037																							0	0	1348	1356	0	0	3047	3133	0	0	0	0	0	0	1918	1973	0	0	0	0	0	0	0	0	0	0	0	0	
244149																							0	0	28800	28930					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158																							0	0	56493	55498	0	0	2952	2987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251																							0	0	6763	6588	0	0	145037	147232	0	0	0	0	0	0	15515	15512	0	0	0	0	0	0	12937	12608	0	0	0	0	
245016																																																			
245276																							0	0	1496	1512					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245351																							0	0	4087	4050	0	0	23759	24535	0	0	0	0	0	0	6454	6564	0	0	0	0	0	0	0	0	0	0	0	0	
245557																							0	0	55671	54628	0	0	2761	2955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																							0	0	96552	95291					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134																							0	0	23543	23115					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237																							0	0	3592	3576	0	0	4080	4134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451																							0	0	999	980	0	0	3364	3419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657																							0	0	64256	62399					65199	65518	10943	10981	0	0	10952	10918	0	0	0	0	0	0	10173	10174	0	0	0	0	
246947																							0	0	4486	4563	0	0	7232	7296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956																							0	0	6054	6165	0	0	2086	2137	0	0	0	0	0	0	8932	9090	0	0	0	0	0	0	10756	10832	0	0	1510	1510	
247140																							0	0	8197	7923	90	89	42622	41721	0	0	0	0	0	0	3121	3106	0	0	0	0	0	0	0	0	0	0	0	0	
247355																							0	0	51491	50768	7436	7687	8600	8848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																							750	733	0	0	8904	8845	132	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247551																							0	0	4152	4173	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908																							0	0	1694	1764	0	0	160038	159691	0	0	0	0	0	0	29569	29926	0	0	0	0	0	0	9348	9312	0	0	0	0	
248240																							0	0	1619	1622					0	0	0	0	0	0	610	638	0	0	0	0	0	0	643	649	0	0	0	0	
248352																							0	0	0	0					0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	
248455																							0	0	2000	2054	0	0	86798	86748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633																							0	0	9000	8887	0	0	1983	2087	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248745																							0	0	12813	12551	0	0	3441	3502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416																							0	0	6277	6376	0	0	47160	46857	0	0	0	0	0	0	1795	1849	0	0	0	0	0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1352625	1357942					0	0	0	0	0	0	0	0	0	0	0	0	0	0	445459	455051	0	0	634683	645426	
249658																							0	0	0	0	0	0	905	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250430																							0	0	5873	5861	0	0	6624	6771	0	0	0	0	0	0	2014	1927	0	0	0	0	0	0	0	0	0	0	0	0	
250476																							0	0	0	0	8010	8105	801	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850																							0	0	0	0	0	0	9378	9491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352																							0	0	2096	2268					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																							0	0	68802	67575	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745																							0	0	60834	61265	0	0	64456	65055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251857																							0	0	21056	21231					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1382	1400	0	0	0	0	
251978																							0	0	1755	1730	81	84	641	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252041																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252452																							0	0	770	813	0	0	41526	41385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253356																							0	0	0	0					0	0	0	0	0	0	1723	1798	0	0	0	0	0	0	865	868	0	0	0	0	
253468																							0	0	159971	160405					0	0	0	0	0	0	11934	11867	0	0	0	0	0	0	1011	1030	0	0	0	0	
253646																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730																							0	0	0	0	0	0	5990	6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253776																							0	0	500	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254317																							0	0	0	0	117	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																							0	0	0	0	0	0	3748	3901	0	0	0	0	0	0	6453	6445	0	0	0	0	0	0	1438	1458	0	0	0	0	
254849																							0	0	6000	5933	0	0	38	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																							0	0	3998	3997	0	0	6485	6784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255547																							0	0	3866	3789					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255556																							7952	7843	11503	11484	6963	7046	19737	19665	0	0	0	0	0	0	1077	1056	0	0	0	0	0	0	0	0	0	0	0	0	
255574																							0	0	19656	20507	0	0	14472	14884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255659																							0	0	391562	391415					0	0	0	0	0	0	0	0	0	0	0	0	0	0	657575	674860	0	0	0	0	
255873																							0	0	26	26	672	699	175	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256058																							0	0	5871	5851	0	0	32844	32986	0	0	0	0	0	0	1610	1650	0	0	0	0	0	0	0	0	0	0	0	0	
256076																							0	0	0	0	0	0	7004	7021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256179																							195	197	5715	5655	1153	1214	2361	2358	0	0	0	0	272	283	205	216	0	0	0	0	0	0	0	0	0	0	0	0	
256553																							0	0	133781	133101					0	0	0	0	0	0	21947	22629	0	0	0	0	0	0	750	768	0	0	0	0	
257233																							0	0	689	712	0	0	12717	13353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257345																							0	0	10003	9715	0	0	12597	12502	0	0	250	250	0	0	3839	3820	0	0	0	0	0	0	0	0	0	0	0	0	
257578																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653																							0	0	9342	9387	0	0	8028	8170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257756																							0	0	998	1013	0	0	14800	15216	0	0	0	0	0	0	1163	1198	0	0	0	0	0	0	1553	1601	0	0	0	0	
258146																							0	0	500	486	0	0	2962	2996	0	0	0	0	0	0	73	73	0	0	0	0	0	0	0	0	0	0	0	0	
258306																							0	0	3001	3005	874	906	7430	7604	0	0	0	0	0	0	6732	6595	0	0	0	0	0	0	0	0	0	0	0	0	
258379																							0	0	2284	2266	0	0	3353	3405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258445																							0	0	22621	22492	0	0	1322	1394	0	0	0	0	0	0	12000	12032	0	0	0	0	0	0	0	0	0	0	0	0	
258539																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258771																							0	0	2901	2936					0	0	0	0	0	0	54895	56017	0	0	0	0	0	0	132616	133626	0	0	2562	2598	
258874																							0	0	4333	4277					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259059																							0	0	2557	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259330																							709	720	231	230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	951	0	0	0	0	
259442																							0	0	2500	2433	0	0	18928	18836	0	0	0	0	0	0	2009	2164	0	0	0	0	0	0	1588	1594	0	0	0	0	
259956																							0	0	22017	21651	0	0	1960	1916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260055																							0	0	44700	44051					4479	2639	0	0	13	13	1999	2082	0	0	0	0	0	0	0	0	0	0	0	0	
260831																							0	0	895	931	0	0	93	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260868																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70517	69560	
261146																							0	0	15874	15508					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261360																							0	0	19222	20039	0	0	60335	61015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261940																							0	0	2996	2996	0	0	55843	55527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262059																							0	0	0	0	0	0	25873	26224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262237																							0	0	10487	10568	0	0	3319	3366	0	0	0	0	0	0	2739	2846	0	0	0	0	0	0	1255	1278	0	0	0	0	
262358																							0	0	0	0	0	0	1698	1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262741																							0	0	416	438	602	628	7431	7618	0	0	0	0	0	0	1354	1443	0	0	0	0	0	0	0	0	0	0	0	0	
262844																							0	0	37786	37041	0	0	76468	76474	0	0	0	0	0	0	45178	45727	0	0	0	0	0	0	0	0	0	0	0	0	
262956																							0	0	14906	14615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263243																							0	0	6710	6754					0	0	0	0	0	0	51401	52787	0	0	0	0	0	0	8054	8429	0	0	0	0	
263627																							47000	46663	0	0	7010	7358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264455																							0	0	88573	88921	0	0	69	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264772																							0	0	33851	32934					0	0	611	142	0	0	1866	1803	0	0	0	0	0	0	23662	23296	0	0	0	0	
265340																							0	0	14956	14524	1	1	14542	14806	0	0	0	0	0	0	8672	8918	0	0	0	0	0	0	16692	16420	0	0	0	0	
265407																							0	0	48872	48992	0	0	91277	92706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452																							0	0	70	72	89	94	213	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265676																							0	0	7905	7734	0	0	11025	11034	0	0	0	0	0	0	1436	1394	0	0	0	0	0	0	0	0	0	0	0	0	
266066																							0	0	50	50	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266244																							0	0	0	0	0	0	16028	16232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266253																							0	0	2500	2453	0	0	6994	7200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266271																																																			
266655																							0	0	498	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266851																							0	0	13238	13897	0	0	16153	15930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266945																							0	0	10812	10778	0	0	312	321	0	0	0	0	0	0	218	228	0	0	0	0	0	0	0	0	0	0	0	0	
267652																							0	0	21088	20432	0	0	5340	5376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268006																							0	0	16496	16670					0	0	0	0	0	0	37875	39284	0	0	0	0	0	0	15351	16011	0	0	0	0	
268136																							0	0	1375	1372	0	0	8595	8756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268677																							0	0	6486	6456					0	0	0	0	5419	5628	13088	13019	0	0	0	0	0	0	64	64	0	0	2506	2520	
268828																							0	0	28043	27627					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268976																							59459	59818	0	0	10828	11038	0	0	0	0	0	0	3458	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269049																							0	0	5046	5015	0	0	1196	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	1469	0	0	0	0	
269058																							0	0	731	756					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571																							4472	4524	0	0	9607	9632	0	0	0	0	0	0	4525	4883	0	0	0	0	0	0	2009	2000	0	0	0	0	0	0	
269759																							0	0	1317	1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270148																							0	0	12010	11809	0	0	7144	7209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
