"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
197759																							0	0	1871	1777	0	0	29529	27402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198073																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198149																							0	0	47288	43540	0	0	72559	66798	0	0	0	0	0	0	22390	20813	0	0	0	0	0	0	4623	4519	0	0	0	0	
198251																							0	0	9002	8762	0	0	40855	37780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198961																							0	0	4740	4550	1	1	1156	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199137																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199436																							0	0	5448	5182	0	0	19413	18165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199463																							0	0	4070	3926	0	0	40466	38134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200042																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200378																							0	0	13918	13810					0	0	492775	488000	153714	145877	12090	11738	0	0	0	0	61463	57817	139296	135772	0	0	0	0	
200435																							33256	31088	20584	19704					0	0	0	0	2771	2700	18862	18840	0	0	0	0	0	0	0	0	0	0	0	0	
201254																							0	0	0	0	0	0	21700	20346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201834																							0	0	3147	3107					0	0	0	0	0	0	5961	5644	0	0	0	0	0	0	7911	7635	0	0	0	0	
202514																							0	0	18040	17610	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202541																							0	0	10456	10345	0	0	17010	16240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7377	7371	0	0	0	0	
202907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91466	87045					0	0	0	0	0	0	1755	1779	0	0	0	0	0	0	0	0	0	0	0	0	
203043																							0	0	2750	2535					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203052																							0	0	7941	7566					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203575																							0	0	8685	8411	0	0	14689	13543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9996	9374	0	0					0	0	0	0	0	0	12146	11626	0	0	0	0	0	0	153517	145476	0	0	23264	22925	
204077																							0	0	0	0	0	0	15873	15669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204237																							0	0	6500	6145	0	0	132	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204826																							0	0	22130	21302	0	0	23305	22489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205243																							0	0	18432	17554	0	0	10533	10120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205346																							0	0	0	0	0	0	6291	5865	0	0	0	0	0	0	1240	1214	0	0	0	0	0	0	486	447	0	0	0	0	
205458																							0	0	294	255	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205542																							0	0	45567	42181	0	0	2178	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206156																							0	0	0	0	0	0	17873	16282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8795	8767	
206174																							0	0	19496	18199	0	0	65004	60798	0	0	0	0	0	0	55	56	0	0	0	0	0	0	0	0	0	0	0	0	
206473																							0	0	0	0	0	0	5718	5349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206772																							0	0	1653	1558	0	0	7520	6779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	906	0	0	0	0	
206950																							0	0	382	368	0	0	815	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	691	0	0	0	0	
207041																							0	0	1009	995	0	0	7917	7679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207050																							0	0	0	0	0	0	6867	6266	0	0	0	0	0	0	1899	1818	0	0	0	0	0	0	906	911	0	0	0	0	
207452																							0	0	5175	5203	0	0	3242	3226	0	0	0	0	0	0	446	451	0	0	0	0	0	0	7386	7387	0	0	1007	1007	
207470																							0	0	0	0	70468	67222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207555																							0	0	4890	4581	0	0	7670	7308	0	0	0	0	0	0	485	484	0	0	0	0	0	0	0	0	0	0	0	0	
207845																							0	0	267586	248294	0	0	1285	1264	0	0	0	0	0	0	3381	3377	0	0	0	0	0	0	71	71	0	0	0	0	
207872																							0	0	0	0	44876	42791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7267	6848	0	0	0	0	0	0	
207957																							0	0	1800	1651	0	0	4364	4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208057																							0	0	203993	196584					0	0	0	0	0	0	0	0	0	0	0	0	0	0	12344	12259	0	0	0	0	
208244																																																			
208347																							0	0	1449	1345					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208440																							0	0	2275	2253	0	0	12077	11294	0	0	0	0	0	0	432	432	0	0	0	0	0	0	0	0	0	0	0	0	
208459																							0	0	2994	2853	0	0	134	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208570																							0	0	0	0	2192	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208655																							0	0	12481	11977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208972																							0	0	281	286	0	0	20033	18752	0	0	0	0	0	0	3361	3219	0	0	0	0	0	0	1751	1635	0	0	0	0	
209148																							0	0	18006	16802					0	0	0	0	0	0	5999	5702	0	0	0	0	0	0	0	0	0	0	0	0	
209362																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209559																							0	0	29518	28414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209858																							0	0	0	0	35106	33156	18918	17913	0	0	0	0	13380	12206	6087	5997	0	0	0	0	0	0	2204	2241	3800	3600	18169	17849	
210238																							0	0	25330	25078	1050	1032	67019	63110	0	0	0	0	2866	2875	11690	11278	0	0	0	0	1694	1581	1965	1796	0	0	0	0	
210256																							0	0	28772	28580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210434																																																			
210779																							0	0	6022	5746	0	0	7515	6847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211114																							0	0	1446	1391					0	0	0	0	0	0	580	537	0	0	0	0	0	0	1750	1640	0	0	9746	9538	
211271																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211338																							0	0	0	0	0	0	1	1	0	0	0	0	0	0	6715	6594	0	0	0	0	0	0	3233	3097	0	0	0	0	
211851																							0	0	1590	1597	0	0	3539	3457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212018																							0	0	47058	45298					0	0	0	0	0	0	6907	6959	0	0	0	0	0	0	3096	3075	0	0	0	0	
212335																							0	0	25348	24976					0	0	0	0	0	0	5362	5041	0	0	0	0	0	0	9977	9616	0	0	0	0	
212344																							0	0	7212	6585	0	0	13995	12830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212465																																																			
212522																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212577																							0	0	19119	18705					0	0	0	0	0	0	3022	2982	0	0	0	0	0	0	12687	12295	0	0	0	0	
213471																							9670	10028	0	0	1900	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213538																							0	0	10704	10098	0	0	6335	6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213912																							0	0	28000	26251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958																							0	0	4265	3857					0	0	0	0	0	0	2136	1933	0	0	0	0	0	0	0	0	0	0	0	0	
214106																							0	0	13070	11937					0	0	0	0	186971	178790	110287	98589	0	0	0	0	0	0	0	0	0	0	0	0	
214414																							0	0	153574	143806					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																							0	0	2696	2697					0	0	0	0	0	0	0	0	0	0	0	0	0	0	10308	10265	0	0	23821	23195	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																							0	0	64170	59583	0	0	41345	39250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345																							0	0	32458	30805	0	0	51229	48312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354																							0	0	5532	5325	0	0	893	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662																							0	0	49708	48816					0	0	0	0	0	0	13966	13064	0	0	0	0	0	0	11007	10188	0	0	0	0	
215710																							0	0	46841	43040	0	0	145324	133546	0	0	0	0	0	0	5051	4499	0	0	0	0	0	0	58859	54464	0	0	0	0	
216164																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6329	6255	0	0	0	0	
216230																							0	0	710	704	102	104	3001	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922																							0	0	93396	84977					0	0	0	0	0	0	619596	566946	0	0	0	0	0	0	367574	338564	0	0	0	0	
217059																							0	0	164496	156451					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																							0	0	8524	8163	0	0	32290	31241	0	0	0	0	0	0	2320	2319	0	0	0	0	0	0	29382	27370	0	0	0	0	
218261																							0	0	7001	6785	0	0	3887	3637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850																							0	0	2130	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878																							0	0	1000	896					0	0	0	0	0	0	294	285	0	0	0	0	0	0	0	0	0	0	0	0	
219044																							0	0	496	493	0	0	4247	4002	0	0	0	0	0	0	954	907	0	0	0	0	0	0	0	0	0	0	0	0	
219651																							0	0	10428	9811	0	0	37983	36014	0	0	0	0	0	0	12985	12030	0	0	0	0	0	0	3347	3116	0	0	0	0	
219679																							0	0	2459	2327	0	0	2219	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059																							0	0	40702	37515	0	0	77302	72184	0	0	0	0	0	0	6262	6255	0	0	0	0	0	0	7808	7773	0	0	0	0	
220527																							0	0	13724	13408					0	0	0	0	0	0	0	0	0	0	0	0	0	0	40618	37574	0	0	3757	3757	
220844																							0	0	2124	2033	0	0	2472	2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974																							18631	17277	6882	6422	25028	23362	58488	56303	0	0	0	0	3460	3217	6945	6880	0	0	0	0	3634	3436	2672	2606	0	0	503	502	
221775																							0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156																							0	0	20414	18989	0	0	43532	41440	0	0	0	0	0	0	2021	1938	0	0	0	0	0	0	0	0	0	0	0	0	
222446																							0	0	2043	1997					0	0	0	0	0	0	464	463	0	0	0	0	0	0	0	0	0	0	0	0	
222558																							0	0	20648	20252	0	0	12848	12876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754																							0	0	1839	1841	0	0	628	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13155	13146	0	0	0	0	
223322																							0	0	1734	1764					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																							0	0	10584	10128	0	0	388	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751																							0	0	785	785	0	0	1147	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845																							0	0	28094	27109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054																							0	0	2510	2357	0	0	624	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																							0	0	25762	24315	0	0	67795	64688	0	0	0	0	0	0	45416	41886	0	0	0	0	0	0	2911	2630	0	0	0	0	
225942																							0	0	10602	10112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151																							0	0	5527	5351	0	0	65858	61529	0	0	0	0	0	0	7745	7571	0	0	0	0	0	0	10089	9468	0	0	0	0	
227357																							6076	6236	54249	51482	0	0	12983	12072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656																							0	0	1000	939					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777																							0	0	3586	3556	59	64	17123	16657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000																							0	0	1000	962	0	0	48307	44139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158																							0	0	887	875	0	0	7175	7083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8412	8031	0	0	0	0	
228279																							0	0	127	124	0	0	3439	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23769	22304	0	0	0	0	
228345																							8879	8271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173																							0	0	720	693	0	0	12910	11883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342																							0	0	26963	25539					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454																							0	0	0	0	0	0	44792	42480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5572	5453	18448	18332					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913																																																			
230423																							0	0	51936	48196	0	0	14502	13960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1467	1434	0	0	0	0	
230610																							0	0	41147	39112	0	0	13106	12255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																							0	0	7500	7137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847																							0	0	0	0	0	0	52820	49872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856																							0	0	308	297	0	0	14138	13275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031																																																			
233246																							569	564	14092	13412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358																							0	0	117222	113963	0	0	10109	9762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233442																							0	0	0	0	0	0	7451	6986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527																							0	0	75402	69409	0	0	170178	154843	0	0	0	0	0	0	11597	10792	0	0	0	0	0	0	26065	24623	0	0	0	0	
233554																							0	0	11901	11300	0	0	26240	24996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	332	0	0	0	0	
234355																							0	0	115700	114299					0	0	0	0	0	0	58541	56778	0	0	0	0	0	0	39576	37405	0	0	0	0	
234506																							0	0	21523	20173					0	0	0	0	0	0	12900	12824	0	0	0	0	0	0	3209	3149	0	0	0	0	
234739																							0	0	100	92	0	0	390	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																							0	0	59165	59696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8087	8120	0	0	0	0	
235174																							0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231																							0	0	17942	16931	0	0	25318	23680	0	0	0	0	0	0	3291	3132	0	0	0	0	0	0	766	705	0	0	0	0	
235316																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235446																							0	0	0	0	0	0	10347	9762	0	0	0	0	0	0	303	294	0	0	0	0	0	0	0	0	0	0	0	0	
235530																							0	0	12500	12049	0	0	6527	6232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235950																							0	0	6498	6069	0	0	7995	7773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	223	0	0	0	0	
236153																							0	0	11350	10767					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																							0	0	11545	11216	0	0	4363	4172	0	0	0	0	0	0	4251	4250	0	0	0	0	0	0	0	0	0	0	0	0	
236603																							0	0	18841	17999	0	0	50254	46404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3743	3748	0	0	0	0	
236706																							40000	38018	245205	218708					0	0	0	0	0	0	80992	75983	0	0	0	0	0	0	0	0	0	0	0	0	
236957																							0	0	9495	9002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237066																							0	0	74993	73931					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																							0	0	0	0	0	0	6741	6456	0	0	0	0	0	0	473	458	0	0	0	0	0	0	0	0	0	0	0	0	
238139																							0	0	80495	77546	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238250																							0	0	391	384	0	0	14117	13272	0	0	0	0	0	0	4304	4055	0	0	0	0	0	0	0	0	0	0	0	0	
238737																							0	0	101736	94779	0	0	66288	61854	0	0	0	0	0	0	2054	2019	0	0	0	0	0	0	0	0	0	0	0	0	
239556																							0	0	67120	63417	0	0	24315	22493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239613																							0	0	0	0	0	0	24244	23194	0	0	4008	3990	0	0	0	0	0	0	0	0	0	0	3676	3525	0	0	40293	37650	
239659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954																							19988	19009	222	222	18797	17676	1423	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009																							0	0	39436	37816	0	0	1321	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157																							0	0	18997	18350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																							0	0	9737	9243	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607																							0	0	3000	2695	0	0	222406	203145	0	0	0	0	0	0	70979	67281	0	0	0	0	0	0	9128	8499	0	0	0	0	
242257																							0	0	45043	41855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444																							0	0	34271	33365					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7512	7058	0	0	0	0	
242949																							0	0	0	0	0	0	21670	20432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958																							0	0	9000	8319	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242976																							0	0	0	0					0	0	0	0	0	0	3086	2953	0	0	0	0	2152	2088	14950	14586	0	0	0	0	
243375																							0	0	230841	205393	0	0	549235	503346	0	0	0	0	0	0	182085	178922	0	0	0	0	0	0	90809	88518	0	0	0	0	
243414																							0	0	976	915	0	0	49802	46848	0	0	0	0	0	0	2739	2598	0	0	0	0	0	0	0	0	0	0	0	0	
243955																							0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037																							0	0	988	970	0	0	2073	2040	0	0	0	0	0	0	992	994	0	0	0	0	0	0	0	0	0	0	0	0	
244149																							0	0	24675	24025					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158																							0	0	86000	79327	0	0	1307	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251																							0	0	7539	6909	0	0	179915	172516	0	0	0	0	0	0	18623	17490	0	0	0	0	0	0	20323	18707	0	0	0	0	
245016																																																			
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245351																							0	0	5706	5491	0	0	52443	50051	0	0	0	0	0	0	5330	5181	0	0	0	0	0	0	0	0	0	0	0	0	
245557																							0	0	100475	92293	0	0	7923	7253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																							0	0	66243	60622					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134																							0	0	35725	33597					0	0	0	0	0	0	2404	2350	0	0	0	0	0	0	0	0	0	0	0	0	
246237																							0	0	8592	8120	0	0	2438	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451																							0	0	2000	1841	0	0	3152	3008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657																							0	0	79987	73880					46112	46279	56839	56643	0	0	9651	9027	0	0	0	0	0	0	22499	21024	0	0	0	0	
246947																							0	0	5558	5235	0	0	15887	14975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956																							0	0	5507	5233	0	0	22399	21341	0	0	0	0	0	0	10697	10198	0	0	0	0	0	0	12626	12032	0	0	6038	5991	
247140																							0	0	16136	14714	29	28	81846	75726	0	0	0	0	0	0	7817	7212	0	0	0	0	0	0	0	0	0	0	0	0	
247355																							0	0	75010	70601	4925	4894	5242	5199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																							1734	1661	0	0	10062	9233	98	99	0	0	0	0	480	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247551																							0	0	3567	3517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908																							0	0	15404	14441	0	0	355223	325746	0	0	0	0	0	0	16317	15481	0	0	0	0	0	0	12331	11250	0	0	0	0	
248240																							0	0	0	0					0	0	0	0	0	0	480	475	0	0	0	0	0	0	545	535	0	0	0	0	
248352																							0	0	0	0	0	0	6055	5765	0	0	0	0	0	0	9	9	0	0	0	0	0	0	1646	1519	0	0	0	0	
248455																							0	0	4906	4744	0	0	118007	110499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633																							0	0	39474	37105	0	0	1802	1785	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248745																							0	0	14810	13692	0	0	2586	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416																							0	0	3358	3315	0	0	54084	49834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145445	1111070					0	0	0	0	0	0	0	0	0	0	0	0	0	0	592506	561018	0	0	825307	795833	
249658																							0	0	0	0	0	0	745	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250430																							0	0	9477	8763	0	0	2761	2636	0	0	0	0	0	0	2012	1747	0	0	0	0	0	0	0	0	0	0	0	0	
250476																							0	0	0	0	0	0	694	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850																							0	0	0	0	0	0	11420	10866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																							0	0	80042	74212	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745																							0	0	85333	82817	0	0	46725	44789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251978																							0	0	2252	2155	48	49	374	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252041																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252452																							0	0	1071	1049	0	0	31218	29330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253356																							0	0	21742	21006					0	0	0	0	0	0	1420	1404	0	0	0	0	0	0	0	0	0	0	0	0	
253468																							0	0	48213	47873					0	0	0	0	0	0	9235	9355	0	0	0	0	0	0	995	904	0	0	0	0	
253646																							0	0	5000	4624					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730																							0	0	0	0	0	0	5812	5544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253776																							300	300	500	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254317																							0	0	0	0	101	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
