"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
202907			430	16307	705	71855	833	267552	3741	70599	755	63615	553	139224			98	3851	170	19214	67	15560	559	10431	79	7013	29	3315	false	false	
203043			16	815	18	2450	24	8903	109	3162	37	3544	18	7858			36	2043	52	6968	37	12009	85	2133	25	2671	7	1413	false	false	
203052	16	76															10	255	13	1865	5	1452	4	108	0	0	0	0	false	true	
203575																															
204004			141	3656	315	37522	1176	517391	1535	10160	582	25712	730	150437			0	0	1	122	0	0	0	0	0	0	0	0	false	false	
204077																															
204237																															
204826																															
205243																															
205346																															
205458																															
205542																															
206156																															
206174																															
206473																															
206772																															
206950																															
207041																															
207050																															
207452																															
207470																															
207555																															
207845																															
207872																															
207957																															
208057			18	785	43	6062	89	34031	348	9566	93	10389	88	26166			17	789	20	2772	25	6796	40	1161	25	3008	14	3903	false	false	
208244			572	28798	1298	173192	2547	1110912	6278	179107	2159	201434	2830	827077			195	8166	256	30988	178	44668	561	13618	219	19047	147	28346			
208347	687	1316													523	1553													true	true	
208440																															
208459																															
208570																															
208655																															
208972																															
209148			74	2754	67	8124	111	43175	199	5651	48	5687	67	23991			46	1799	61	8341	54	16121	75	2425	35	3593	20	4136	false	false	
209362																															
209559																															
209858																															
210238																															
210256																															
210434			3	17	8	1019	99	51684	251	12649	343	49046	364	130668			0	0	0	0	1	294	0	0	0	0	0	0			
210779																															
211114			11	478	7	1001	16	8317	25	860	7	963	12	5644			0	0	1	212	1	333	0	0	0	0	0	0	false	false	
211271			7	151	17	2142	32	12892	0	0	1	0	1	69			6	93	4	351	2	241	0	0	0	0	0	0	false	false	
211338																															
211851																															
212018			25	1182	51	6672	61	23240	400	10224	222	22444	62	12100			46	1208	30	3447	26	7817	89	1469	9	1043	3	774	false	false	
212335			41	1404	59	6537	93	36760	100	1975	16	2167	5	1603			17	602	10	1261	7	1710	17	269	1	175	0	0	false	false	
212344																															
212465			12	453	110	13284	1121	532693	45587	219987	2599	244705	1312	520320			3	20	3	83	0	0	948	1695	23	2237	18	4783			
212522			292	11998	306	37480	197	71438	1581	28397	269	25517	195	58762			49	1794	54	7475	23	5930	156	2445	12	907	4	1055	false	false	
212577			87	3341	159	18369	475	187936	1227	48878	1476	163693	721	189920			3	117	2	53	0	0	0	0	0	0	0	0	false	false	
213471																															
