"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
733755		1173	579																																	1081	0	3592								
733951		4	1332																																	1839	0	11467								
734248		0	6161																																	12643	0	53980								
734350		1146	4623																																	7417	0	7112								
734538		0	77044																																	12357	77612	15517								
734613		7279	913																																	4498	0	16477								
735049		0	0																																	0	0	0								
735067		28974	14678																																	16893	0	4761								
735414		389	0																																	113	0	66								
735441		13409	18121																																	143103	0	216832								
735973		595	0																																	0	0	792								
736158		0	0																																	43	0	7341								
736206		14858	176233																																	240484	0	274853								
736550		2330	7842																																	8072	0	24669								
736662		3676	1835																																	10259	0	3161								
737548		4086	18129																																	69415	0	45480								
738013	8050	5694	69189																																	60621	0	36010								
738040	50000	1243	2071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39805	0	249576								
738143		177	64930																																	42815	0	15302								
738255	0	311	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8413	0	48324								
738303	0	30615	23707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14100	0	32882								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3467								
738769		17482	118444																																	29903	0	9929								
739346		1129	635																																	2656	0	10334								
739355	0	28214	26401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17789	0	4103								
739560	0	19462	206129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																214817	0	57475								
739832		4820	605																																	1897	0	4171								
740249		75	3257																																	28497	0	20872								
741068		415	945																																	699	0	452								
741152		0	0																																	420	0	656								
741330	0	167341	112269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13726	0	10315								
741358		0	0																																	0	0	287								
741648		2864	400																																	0	0	351								
741844		1369	4346																																	1076	0	4849								
741956		112	1420																																	2389	0	10295								
741974		1742	363																																	565	0	2846								
742056		1381	2457																																	2416	0	5979								
742542		1306	5705																																	5726	0	0								
742636		476	2659																																	3605	0	0								
742944	0	4671	12563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3548	0	27168								
743679		8029	5083																																	19463	0	26493								
743950		727	0																																	885	0	62								
744854		9996	30449																																	18182	0	2971								
745150		105	0																																	174	0	1592								
745347	0	991	3231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7355	0	12559								
746157		631	8028																																	15040	0	1970								
746429		19399	24175																																	21702	0	9071								
746755		1005	8200																																	8121	0	19493								
746942		90	1																																	594	0	4572								
746979		1457	638																																	2774	0	11								
747051	550	5316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																406	0	8431								
747257		7519	1073																																	1841	0	10935								
748254		0	8505																																	28440	0	2630								
748357		5033	17																																	258	0	927								
748441		964	402																																	206	0	291								
748964		7741	19621																																	9135	0	118								
749242	0	475907	773246	0	0	56853	0	0	0	0	0	0	56853	0	0	0	0	0	0	0	1028	12355	0	0	0	0	0	0	0	0	0	0				791048	0	631247								
749635		11729	8575																																	23989	0	3628								
749840		0	0																																	104	0	707								
749943		0	0																																	12412	0	0								
750051		0	123																																	34119	0	1011								
750127		4724	6757																																	12678	0	7288								
750341		308	0																																	9200	0	5515								
750444		0	14																																	237	0	3607								
750846		0	0																																	0	0	10600								
751254		504	1004																																	3714	0	9512								
751656	27300	19905	47629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																150330	0	83882	SBIC Unfunded Commitments							
751852	0	0	11615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6512	0	190								
752644	25000	3050	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5580	0	3463								
752831		38667	10915																																	4220	0	7614								
753052		180	0																																	253	0	1981								
753324		13038	103641																																	56555	0	8977								
753641		1073	1370																																	152	0	403								
753856		0	0																																	204	0	1597								
754068		7970	54054																																	20369	0	8510								
754246		395	0																																	254	0	10587								
754536		134	1043																																	368	132	3756								
754826		19622	23017																																	22566	0	1088								
754853		21501	50925																																	121586	0	20326								
754929	0	18219	39815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73672	0	23454								
755252		7859	4021																																	9369	0	42536								
755421		0	0																																	294	0	1651								
755458		3171	4950																																	6583	0	20014								
756343		637	2604																																	4915	0	13248								
756848		251	644																																	4893	0	14391								
757377		0	4259																																	0	0	6302								
757452	29950	7893	17311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1679	0	15204								
757779		992	7527																																	0	0	3859								
758703	0	39625	661569	0	0	34107	151497	0	6268	11489	16350	0	0	0	0	59754	91743	0	0	0																475438	7500	183524								
758842		733	49																																	4092	0	5753								
758851		1107	13930																																	18975	0	32								
759045		26980	4595																																	6473	0	8574								
759625		16512	17256																																	15131	1119	16083								
760210		95	317																																	871	0	474								
760331		59341	17154																																	595	0	452								
760340		424	2948																																	1582	0	2024								
760434	0	1271	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4858	0	8170								
760649		143	3067																																	2294	0	24889								
760854		7322	12297																																	27335	0	7693								
760939		3843	902																																	54	0	16								
760957		0	1583																																	1671	0	477								
761244		5173	5152																																	5620	0	4493								
761459		1103	2145																																	10097	0	4774								
761543		4725	16537																																	21174	0	26565								
761806																																														
761833	0	878	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																680	0	120								
761851		443	2725																																	6022	0	45072								
761954		9642	2051																																	1008	0	2960								
762045		6458	9603																																	13422	0	11735								
762447	0	14664	108145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																588542	0	266353								
762474		151876	118384																																	92142	0	12916								
762773		0	0																																	30	0	2924								
763211		6864	5240																																	1345	0	1050								
763677		32729	62284																																	10307	0	4117								
763930		12957	15091																																	9111	0	11244								
764030	420000	816600	1952133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	37182	1590	2153	0	0	0	0	0	0	1590	2153				692081	1149137	207588								
764058		12274	16305																																	55364	0	4384								
764067		2207	1000																																	763	0	937								
