"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
1002878			803	28502	967	115010	1088	397714	4575	146017	899	102615	423	124237			157	6188	159	20060	130	35041	240	5313	22	2630	4	651	false	false	
1002953			11	232	7	1054	15	6098	20	510	7	965	11	3138			22	786	27	3258	11	3372	7	186	4	423	2	881	false	false	
1003455			53	1769	21	2129	20	5659	256	5854	39	3344	33	10062			110	4310	81	10327	56	15264	349	7530	67	5753	33	5982	false	false	
1003558			36	1769	39	4945	50	18099	101	2498	36	2655	22	4435	0	1													true	false	
1003839			26	1354	32	4392	78	37932	122	3438	44	5672	27	13511			0	0	0	0	1	144	0	0	0	0	0	0	false	false	
1003950			7	259	4	393	2	516	12	372	6	704	0	0			17	661	10	1346	3	962	9	194	2	129	0	0	false	false	
1004256	11	68															5	225	13	1753	7	2056	83	1669	20	2196	11	2733	false	true	
1004470			146	4950	120	21247	129	65620	252	7036	24	3598	22	10191			0	0	0	0	1	277	0	0	0	0	0	0	false	false	
1005075			5	209	24	2062	24	7519	0	0	0	0	0	0															false	false	
1005552			31	1221	38	4070	43	15900	161	3173	18	1282	5	1686			14	632	26	3704	3	922	48	982	9	838	1	103	false	false	
1005655			3	109	2	226	3	769	130	4912	80	4685	59	21720			17	709	12	1162	8	1706	34	1097	24	3114	21	4832	false	false	
1005851			7	392	15	2692	11	5213	99	2232	20	1876	18	6254			4	183	13	1705	5	1221	43	1137	13	1235	11	2244	false	false	
1006148			46	1897	91	11411	134	49678	250	6061	95	7567	81	22218			59	2443	70	8644	80	35496	134	3708	50	5289	54	13021	false	false	
1006157			11	551	15	1918	21	9360	25	703	11	1176	3	1057			0	0	1	149	0	0	0	0	0	0	0	0	false	false	
1006513			20	992	34	4777	77	30191	42	795	26	1633	17	3027			1	25	2	223	0	0	0	0	0	0	0	0	false	false	
1006559			16	679	22	3723	50	23407	125	4765	21	2538	8	3330			0	0	1	173	0	0	0	0	1	148	0	0	false	false	
1006652			28	1034	14	1520	5	1431	224	4572	8	673	0	0			99	3567	52	6829	30	7315	153	3386	26	3000	27	6597	false	false	
1007015			66	3027	148	17159	257	98849	483	14334	148	15016	115	40888			15	544	31	3797	13	3190	23	398	5	597	4	929	false	false	
1007051			18	547	2	196	8	2136	49	1107	4	501	1	498			34	1766	40	4873	18	5318	131	2954	21	2079	3	616	false	false	
1007154			32	1275	51	7022	114	49908	272	5761	105	8249	79	17942			34	1497	35	4135	22	5628	21	471	4	280	5	1005	false	false	
1007417			41	20289	58	10386	106	40374	38	1679	17	1797	2	451															false	false	
1007734			11	641	44	6716	100	47083	60	1708	39	4134	40	12291			1	72	0	0	0	0	5	131	1	150	0	0	false	false	
1007752			62	2292	38	4999	31	9055	127	3297	38	3577	50	12139			24	490	37	3633	38	6921	102	2720	49	4700	37	6470	false	false	
1007819			215	8541	327	41537	399	149482	746	20291	181	20198	133	44384			2	77	4	350	1	450	0	0	0	0	0	0	false	false	
1007873			1	92	2	269	44	22085	0	0	0	0	0	0															false	false	
1007930	60	100															23	679	34	4314	36	9586	131	2364	38	3529	25	5213	false	true	
1007958	10	33															8	332	14	1935	16	5034	96	2107	30	2343	12	2442	false	true	
1008076			2	155	7	985	14	4115	197	3204	8	880	4	705															false	false	
1008151			25	740	11	1125	7	1956	109	2491	13	1504	6	1156			33	1351	37	4360	24	6725	211	5398	50	6189	19	3372	false	false	
1008209			1	58	9	1066	17	7843	23	277	7	853	20	6140															false	false	
1008432			1	89	2	29	22	10298	63	2085	80	5475	99	14770															false	false	
1008450			2	113	2	139	0	0	26	784	4	452	3	874			16	527	13	1656	8	2056	20	612	13	1093	8	2216	false	false	
1008553			24	442	11	1139	9	4018	44	1039	7	630	11	2519			52	2164	56	7426	43	11196	123	2905	65	6032	35	6646	false	false	
1008674			8	272	32	4695	64	28096	112	3600	48	6128	29	10365															false	false	
1008955			2	54	16	2086	11	3880	233	6143	63	5728	12	3207			16	631	12	1491	9	2696	60	1421	7	666	9	1387	false	false	
1009242			65	2238	45	5680	31	10943	445	10802	132	14763	55	15681			207	8430	215	25916	140	39015	749	15656	175	16685	98	21711	false	false	
1009354			30	894	71	7520	138	51282	210	4554	94	7121	121	27632			5	124	7	1171	6	841	12	279	1	162	1	142	false	false	
1009756			36	1437	17	2030	3	1147	137	3369	24	3184	12	3337			75	3672	117	16028	72	20482	430	11797	146	14749	79	15282	false	false	
1009840	29	88															14	625	28	2982	18	6815	136	4011	0	0	0	0	false	true	
1010015			25	896	24	3189	34	12370	122	2503	24	2921	24	7018			3	62	3	353	3	839	14	277	3	469	1	180	false	false	
1010574			10	604	32	5544	60	27842	63	2455	27	4443	36	15639			1	71	0	0	1	361	0	0	0	0	0	0	false	false	
1011432			22	597	30	2825	41	13979	37	708	6	520	10	3747			0	0	2	157	0	0	0	0	0	0	0	0	false	false	
1011526			398	7394	383	45853	365	133785	883	17166	208	19343	176	53021			52	1901	40	4713	5	1356	55	773	2	125	0	0	false	false	
1011553			5	227	5	599	3	1359	23	602	6	582	7	1659			9	339	11	1486	7	1809	26	821	7	718	7	1031	false	false	
1011638			149	5758	190	25283	211	82129	785	18200	118	11206	89	31465			52	2341	38	5267	7	1770	10	157	3	150	7	1480	false	false	
1011656			1	61	0	0	2	701	2931	39543	343	11559	21	985			0	0	0	0	0	0	3	36	1	192	0	0	false	false	
1011852	0	35															1	42	3	363	0	0	68	2480	10	1402	3	915	false	true	
1011955			18	533	9	1076	6	1197	213	3669	39	3255	20	4237			75	2835	84	9119	43	13463	502	8892	144	12765	89	13413	false	false	
1012251			41	1669	27	3345	20	6864	193	3844	19	1905	10	2108	127	292													true	false	
1012457			4	146	1	34	5	356	72	1162	6	561	9	2341			9	325	8	1253	6	1752	127	2588	28	2539	24	4061	false	false	
1012671			1	23	6	708	72	34947	15	117	0	0	2	811															false	false	
1013070			3	121	15	1978	60	28606	14	511	12	1746	12	4595															false	false	
1013650			7	300	4	645	0	0	26	486	8	880	4	945			6	384	14	2462	11	4092	106	2773	29	3673	20	3066	false	false	
1013744	3	78															2	51	3	540	8	2619	59	889	6	572	3	867	false	true	
1014059			15	804	21	3056	14	4986	67	1867	3	288	4	1762			7	357	12	1748	4	1102	69	1252	5	556	3	660	false	false	
1014125			13	405	41	5805	113	46448	192	4817	31	3326	29	8988			1	68	0	0	3	592	2	45	1	138	0	0	false	false	
1014246			11	587	14	2099	11	3588	61	1494	15	1597	6	2118			15	664	14	2054	9	1995	31	690	6	595	6	1541	false	false	
1014255			13	635	3	368	0	0	45	1360	8	937	4	1662			2	88	6	576	4	1138	38	621	21	1596	15	2032	false	false	
1014376			64	2790	49	6457	38	12796	219	5535	8	876	0	0			97	4890	38	4714	15	3910	23	369	1	213	0	0	false	false	
1014451			4	217	9	909	4	2269	49	1217	8	374	9	2223			10	75	8	823	11	2862	30	1038	4	539	1	211	false	false	
1014554			16	857	18	2810	2	817	98	1701	12	1541	6	2186			28	1306	28	3934	18	5499	93	1809	24	2917	13	1179	false	false	
1014657			70	2862	57	6629	38	12697	30	833	17	1944	14	3350			5	107	4	426	1	130	1	3	0	0	0	0	false	false	
1014853			31	968	27	2443	33	12296	123	2643	29	2761	13	2987			85	2706	49	6111	27	6305	251	5423	43	3518	21	3623	false	false	
1015252			7	225	11	1458	20	11527	134	1662	22	3212	49	22484			0	0	0	0	0	0	1	88	0	0	0	0	false	false	
1015270			15	581	30	3835	34	13201	20	553	13	860	12	1298	0	2													true	false	
1015458			0	0	1	99	0	0	68	1771	5	650	3	962			5	195	5	730	4	1312	25	612	4	278	4	892	false	false	
1015467			5	251	16	182	37	15766	16	452	1	250	11	3091			14	524	17	2206	34	9344	3	10	1	54	3	393	false	false	
1015560			0	0	1	177	38	21267	0	0	0	0	1	546															false	false	
1015832			12	608	22	2767	24	11048	61	1419	17	1712	6	1848			19	718	14	1786	13	2889	32	762	9	1016	7	2426	false	false	
1015841			30	1479	24	2934	24	11615	137	2916	46	5056	18	4217			28	1047	36	4285	37	8194	138	3702	36	3176	16	2984	false	false	
1015850			15	613	58	7411	115	41469	272	5972	44	3308	59	16099			1	66	1	135	1	252	0	0	0	0	0	0	false	false	
1016174			5	154	14	1319	12	3765	0	0	0	0	0	0															false	false	
1016231			17	923	50	7027	133	59858	140	3540	67	6089	93	25702			2	125	5	792	5	1721	0	0	0	0	0	0	false	false	
1016259			92	3424	70	8704	81	31203	245	5979	65	5548	36	9491			257	8257	158	17361	66	16606	292	5988	49	3691	12	1889	false	false	
1016558			15	657	4	418	5	1690	41	1031	22	2202	6	2299			5	218	8	942	2	735	55	1941	15	1464	12	2448	false	false	
1016718	34	119													297	84													true	true	
1016848			38	1248	18	2840	11	5206	102	2675	13	2086	8	3204			57	1792	24	3697	10	2961	109	1667	5	567	0	0	false	false	
1016857			17	699	45	4981	68	23678	197	4666	38	3433	55	17743			3	121	2	194	2	446	5	44	0	0	0	0	false	false	
1016941			18	822	56	7828	48	18056	138	3942	33	3632	10	4802			1	92	3	390	0	0	5	72	0	0	0	0	false	false	
1017425			26	1204	34	3800	60	19489	313	8145	101	9019	65	14062			8	304	29	3756	31	7935	72	1340	6	547	1	46	false	false	
1017555			2	90	5	527	8	2983	13	230	10	962	4	1653			6	231	7	637	2	376	6	123	4	258	1	425	false	false	
1017564			7	265	9	827	14	5656	81	2115	14	1730	4	1725			11	584	7	996	2	550	13	467	2	93	2	696	false	false	
1017854	9	67													211	263													true	true	
1017939			440	19374	1170	140701	2608	1040937	29320	566974	5191	461328	2375	616004			88	3179	96	10658	53	13044	111	2426	34	3709	21	4853	false	false	
1017957			18	87	31	6054	27	11375	65	2218	19	1766	28	8066			7	239	13	1424	10	3044	78	1965	18	1332	7	911	false	false	
1018927			4	323	28	3621	88	41298	57	1165	63	7207	104	33056			1	5	0	0	0	0	1	49	0	0	0	0	false	false	
1157415			30	2307	56	5294	137	52316	22	817	12	1804	9	2774															false	false	
1158878			24	1236	70	9695	113	44849	17	333	2	33	3	227															false	false	
1160509			26	1080	16	2145	30	11319	440	8260	30	3167	11	3064			32	1035	8	1070	2	534	6	79	0	0	0	0	false	false	
1161216			4	141	35	4187	57	20270	96	1820	35	1982	41	7220															false	false	
1162017			0	0	5	845	31	19809	15	500	16	2145	29	13669			0	0	1	150	4	1642	0	0	7	511	3	756	false	false	
1163283			28	924	15	2040	11	3453	111	2004	7	725	3	515			4	126	1	125	1	288	21	268	0	0	0	0	false	false	
1169650			4	123	16	2184	129	60730	18	682	13	995	24	5873			0	0	1	120	3	786	0	0	0	0	0	0	false	false	
1176881			1	0	6	557	4	425	8	7	0	0	2	150															false	false	
1176920			15	527	13	1836	2	878	192	3914	12	1407	4	1293			13	524	11	1741	1	327	63	1047	10	1021	2	334	false	false	
1186965			17	856	47	6480	82	34427	20	315	3	122	2	798			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1187001			177	6312	132	14941	227	86740	1269	25363	152	15145	118	35053			154	6050	136	17186	59	17059	1039	19374	141	13101	57	9031	false	false	
1187551			0	0	0	0	2	681	1	49	0	0	1	312															false	false	
1188772			27	1665	26	3127	26	11124	202	4463	45	4002	34	9772			18	626	14	1341	9	2116	29	674	4	168	0	0	false	false	
1188987			45	1879	59	6977	60	28179	284	5706	70	6727	31	9374			16	658	15	1508	5	1741	76	1409	4	427	0	0	false	false	
1190476			106	5820	388	54100	1672	741387	2110	50170	462	69409	692	345560			7	274	14	2533	20	4972	6	174	10	1830	6	1827	false	false	
1191352			23	850	24	2811	42	15491	119	2400	25	1969	14	4798			20	707	8	981	6	1378	0	0	0	0	1	313	false	false	
1211371			7	405	39	5812	98	41461	447	11222	35	2642	35	9615															false	false	
1216022			0	0	0	0	0	0	1020769	1542000	548	23000	249	21000															false	false	
1216321			88	4809	197	28845	386	178059	500	13470	142	19577	129	52108			0	0	1	119	0	0	0	0	0	0	0	0	false	false	
1216826			0	0	0	0	1	663	3	2	0	0	2	2															false	false	
1218446			1	49	2	268	10	5508	2787	7488	42	1286	12	3345			2	73	0	0	2	505	3	49	2	76	0	0	false	false	
1222519			246	11852	144	22882	124	62180	1041	19892	80	10038	41	13589			33	1590	22	3365	5	1597	113	1918	4	422	7	1883	false	false	
1222948			86	3274	119	14518	111	38682	320	6713	69	6617	53	14787			48	1681	68	7585	70	17016	91	2465	44	3850	20	4007	false	false	
1225752			11	398	20	2509	57	21354	244	7017	90	7738	54	16076			1	65	0	0	1	216	0	0	0	0	0	0	false	false	
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798			23	884	34	2867	48	48	13	397	8	901	9	2105															false	false	
1228034			102	4259	43	5077	62	25810	657	10939	54	4110	36	10199			101	4311	47	6388	31	12997	166	3070	10	996	6	2479	false	false	
1293078			24	1307	59	8342	51	18506	95	1507	10	590	11	3017			18	814	15	2085	10	2962	17	197	4	427	0	0	false	false	
1356768			151	7948	468	60143	861	345457	1664	42080	381	44830	272	83141															false	false	
1369870																													false	false	
1386251			692	27891	797	97108	1011	375969	5767	134154	898	82337	598	146732			801	33833	652	82228	251	70971	2693	49744	255	23180	108	19481	false	false	
1387203			2	115	5	254	3	421	6	138	0	0	0	0															false	false	
1387605			114	5216	160	20893	257	115018	851	24031	336	34217	308	100858			39	1809	80	10008	74	20913	374	17131	177	19482	132	30281	false	false	
1391778																													false	false	
1394621			120	4570	175	22132	131	42189	696	12209	74	6527	27	7706			59	1792	27	2665	9	1785	5	92	0	0	0	0	false	false	
1394676			0	0	0	0	0	0	4342256	35082916	894	121896	29	8932			0	0	0	0	0	0	0	0	0	0	0	0			
1396764			0	0	4	27	44	8741	30	96	4	30	3	965															false	false	
1397471			12	407	17	2128	18	6593	148	4456	49	5264	30	7649			0	0	1	200	0	0	0	0	0	0	0	0	false	false	
1402384			21	1109	27	3809	38	14962	106	2628	13	1422	3	648			7	379	7	965	3	737	26	749	1	50	0	0	false	false	
1404481			40	1622	34	4011	33	11541	167	5024	61	7562	16	4627			24	746	12	1195	5	1754	1	56	3	499	4	1413	false	false	
1404883			0	0	4	514	23	25857	74	2760	30	4109	20	25490			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1412712			14	423	22	3417	127	53136	42	892	33	4075	37	13283			1	50	1	176	8	2549	0	0	0	0	2	635	false	false	
1414819			0	0	6	445	7	3051	320	858	1	79	0	0															false	false	
1416279																													false	false	
1418255			0	0	2	248	12	3986	11	175	8	1168	3	647															false	false	
1429028			9	265	3	227	51	24737	57	1121	44	3814	75	19167			7	213	8	790	2	420	15	216	7	773	3	1020	false	false	
1435092			13	504	5	593	3	1325	100	2091	18	1994	12	2644			11	462	17	2525	6	1997	87	1643	5	718	7	1961	false	false	
1436071			62	2513	100	12756	138	49597	380	8757	124	13205	75	24655			28	878	35	4198	13	3706	30	791	8	1064	8	1210	false	false	
1436204			11	331	60	6764	375	182740	1026	4141	133	7919	164	28824			0	0	0	0	3	779	2	11	6	750	5	1255	false	false	
1440117			49	1780	71	9373	120	47879	85	2374	28	3142	27	7888			2	101	0	0	1	251	1	7	0	0	1	390	false	false	
1443266			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1444021			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1445943			146	5218	192	20206	211	76598	677	11375	67	6059	38	10967			202	7391	120	12363	43	10308	224	3525	16	1705	8	1456	false	false	
1447639			13	626	50	6704	141	56472	212	4565	103	8172	138	26526			2	59	1	31	0	0	2	50	1	165	0	0	false	false	
1456501			0	0	27	5000	95	60000	58	2000	84	11000	241	102000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			121	5627	407	51295	594	194028	3020	57307	1030	68198	818	181142			2	58	2	349	0	0	0	0	0	0	0	0	false	false	
1459717			142	6182	173	20718	192	67639	635	16569	70	7998	69	19341			40	1511	53	5823	33	8811	26	691	12	1283	3	375	false	false	
1459735			18	456	39	4949	84	34706	175	4559	75	6878	43	7940			2	21	4	721	7	2365	1	46	1	129	1	331	false	false	
1459799	0	220													0	1													true	true	
1462986			4	183	2	327	32	15898	1	26	0	0	0	0															false	false	
1469677			70	3696	183	23462	235	92655	384	14160	193	26016	105	36116			9	262	16	1756	3	841	12	394	4	489	0	0	false	false	
1470150			14	719	12	1731	11	5355	39	1056	18	2146	21	6827			9	391	6	853	13	2857	35	1046	12	1326	13	3297	false	false	
1474309			14	439	10	1379	8	2286	54	961	4	515	6	1863			1	55	1	48	0	0	0	0	0	0	0	0	false	false	
1478231			12	715	30	3661	107	51093	52	1534	29	2728	18	4724			1	100	0	0	3	1317	0	0	0	0	0	0	false	false	
1479470			33	816	53	5759	81	29388	216	4845	55	6021	46	14469			3	234	6	648	2	387	17	388	0	0	0	0	false	false	
1481745			7	219	42	6008	73	38830	96	2719	46	3776	37	10130			7	237	5	703	1	262	0	0	0	0	0	0	false	false	
1481754			13	441	32	3519	76	40362	38	1544	17	1037	34	12107			1	51	2	134	3	1021	0	0	0	0	0	0	false	false	
1492817			18	516	13	1507	9	3081	41	956	4	428	8	3196			23	866	38	4875	28	7351	46	1086	18	1335	7	1192	false	false	
1493319			0	0	0	0	11	7130	64	1561	17	2776	5	2048															false	false	
1494482			1	39	12	1980	17	8530	12	539	6	876	8	3837			0	0	1	101	0	0	0	0	1	183	0	0	false	false	
1494914			9	755	39	5491	220	110692	164	8343	88	11721	125	44662															false	false	
1629903																													false	false	
1718188			43	1944	140	20087	348	155082	222	7941	146	19118	150	66046			0	0	0	0	2	756	15	592	29	3706	19	5723	false	false	
1718469			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
1820979																													false	false	
1836701			3	221	12	1769	46	21902	45	1250	38	3773	53	18006			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1842065			7	372	31	3168	164	80197	576	12031	270	29676	560	201022			0	0	0	0	0	0	0	0	0	0	1	103	false	false	
1852569			5	135	2	352	9	5663	29	755	6	1130	3	1689															false	false	
1863097			10	290	50	5530	95	33665	98	2103	52	4015	62	15852			0	0	1	182	1	294	0	0	0	0	0	0	false	false	
1864197			12	561	78	10339	214	94707	119	2595	92	7364	127	32557			2	105	16	2374	28	8379	17	445	12	1206	20	3898	false	false	
1867983			22	825	47	5538	117	48111	139	3521	50	4037	36	11221			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1872941			22	897	19	2254	48	23815	104	2546	62	5368	82	23254			21	1139	38	5070	46	13079	64	1435	50	4388	36	6632	false	false	
1872996			45	1639	76	8627	188	69286	395	9558	115	8160	116	24368			5	291	23	2956	18	4639	50	1327	14	1465	8	996	false	false	
1879016			20	784	22	2448	51	20167	136	4130	42	3335	20	5163			20	733	12	1535	6	1636	23	262	2	260	0	0	false	false	
1883321																													false	false	
1885932			0	0	5	777	15	7922	42	1476	23	1906	20	6160															false	false	
1890525			75	2433	189	23403	598	219093	158	3307	110	8958	132	27972	1	80													true	false	
1892154			15	554	39	4674	50	22797	71	1528	20	2126	19	4998			20	637	13	1454	13	2352	0	0	0	0	0	0	false	false	
1893049			0	0	0	0	0	0	0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1914421			20	747	51	7051	166	61869	149	3455	49	5111	80	19149			14	687	19	2152	23	3494	55	1761	20	2776	9	1619	false	false	
1917301			10	579	38	5287	114	53572	20415	247409	1473	178956	1574	599212			0	0	0	0	0	0	0	0	0	0	0	0			
1918344			3	199	7	1332	72	43512	733	29715	138	19907	126	52386															false	false	
1929247			910	35810	2414	301034	5478	2336078	9360	230046	2708	281913	2179	692798			71	2885	113	11651	94	24036	72	2109	25	2325	10	2784	false	false	
1940747			0	0	1	93	3	720	6	202	5	597	4	2542															false	false	
1945247			12	698	20	1054	82	16103	33	1379	39	2099	25	2517															false	false	
2002222			25	963	22	3075	26	10349	333	6406	69	7422	27	7627			9	300	9	1016	5	1617	72	1418	15	1678	3	595	false	false	
2006024			8	363	38	5564	185	89573	76	2097	13	1532	19	8044			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2007991			28	1336	38	4869	41	14887	134	3217	24	2795	20	7580			15	533	16	1851	10	2835	40	1165	11	1048	2	751	false	false	
2009605			48	2295	72	11008	153	69767	460	9039	219	11544	259	40547			51	2091	74	9407	44	9358	173	3749	117	6137	116	8647	false	false	
2010722			6	177	34	4646	96	38611	175	4696	49	3772	48	13388			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2037185			9	629	11	843	27	8323	81	1903	17	1678	15	4559			1	60	0	0	0	0	0	0	0	0	0	0	false	false	
2044811			6	289	57	8183	152	63921	10362	86440	614	54034	401	108578															false	false	
2044820			2	110	5	471	27	12391	120	8716	12	1099	3	646															false	false	
2051127			17	932	55	8068	61	26474	86	2493	53	5498	47	12708			1	46	1	105	0	0	0	0	1	111	0	0	false	false	
2059990			0	0	8	1029	8	2877	35	718	4	368	4	1306			12	468	7	718	1	385	18	359	2	130	0	0	false	false	
2068107			3	141	18	2226	88	40886	107	3031	57	6234	77	27335			0	0	1	39	0	0	0	0	0	0	0	0	false	false	
2078290			70	3027	491	65235	1982	890562	2448	35672	833	55662	1896	551506			12	474	60	7670	100	25186	253	5967	186	14466	222	43197	false	false	
2107181	0	45																											false	true	
2107341			14	229	18	1775	31	12701	37	945	6	676	2	328			10	577	6	838	7	1507	11	159	1	193	0	0	false	false	
2119773			15	749	75	9059	206	99772	13965	113867	847	75859	557	160201															false	false	
2121196			0	0	1	54	1	780	0	0	1	14	0	0															false	false	
