"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
563233																																																															0	752	11608	0	0	7426	0	7426	7848		331	113123	204	0	0	23731	452	3067	23669	604	1324	5732	980	4257	10835	15987	10908	27969	9909	24192	463	0	0	0	425	149	0		0	0	3903	13895	18677	20306	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		11811				0	48	0	48							0	2186	0	0	0	0	0	0	0	0	0	0	0	0	1590	0	0	CONF	CONF		
563336																																																															0	1280	2661		912			6321	3033		2218	72682	0	0	0	20889	112	0	18498	232	790	7210	10472	2094	0	16064	4354	11353	7610	10547	1817				0	121			0	0	1155	7789	17549	7340			0			0	0														5270	0	0	0	0		0	39							0	356	0	0	0	0	0			0	0		0	0	907	0	0	CONF	CONF		
563457																																																																6768	0		1851			1050	0		232	23363	0	0	0	3899	0	0	2073	106	160	1491	961	1181	0	1219	710	1452	2815	3353	9914				0	0			0	0	298	14	289	234			0			0	0														0	0	0	0	0		0	6459							0	1000	0	0	0	0	0			0	0	0	0	0	1269	0	0	CONF	CONF		
563934																																																																209	0		50			239	716		212	14115	0	0	0	7112	0	0	2828	422	281	2201	3018	1184	0	948	1400	1961	2357	337	0				67	0			0	0	87	347	1435	2096			0			0	0													0	0	0	0	0	0		0	0							0	1073	0	0	0	0	0			0	0		0	0	472	0	0	CONF	CONF	0	
564052																																																																11524	11536		1772			9506	1119		19391	185148	0	2213	0	16675	0	7146	48904	429	4589	11447	81	0	0	19277	27771	86602	29946	3791	18				30	18			0	0	1821	7237	32251	68357			0			230	212														0	0	0	0	2242		0	141							0	455	0	0	0	831	0			1181	0		0	0	1102	0	0	CONF	CONF		
564324																																																															5	4417	22000		899			80831	18607		267	405902	0	0	0	101549	656	40915	20642	803	3292	9224	10739	66410	10996	39135	7276	38623	77710	135253	6343				0	50			0	0	11746	8575	98550	55356			0			74	0														235095	0	0	0	74		0	59							0	742	0	0	0	0	0			0	0	0	0	0	1593	0	0	CONF	CONF		
564463																																																																493	1115		3647			23235	0		433	155197	76	0	0	58399	1008	58014	19300	2497	11304	11777	8083	6031	18567	7267	12406	17848	20291	10476	23185				0	0			0	0	3546	774	35309	10648			0			0	0													0	146599	0	0	0	0		0	230							0	6490	0	0	0	0	0			0	0		0	0	9946	0	0	CONF	CONF	0	
564557	895367			8229	0	80894	63816		0	2630	1067728	0	7763			172524	292327	93942	79896	64288	281286	148796	0	0	0	0	0	460	754	6867		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	451768	14374	0	1613	0	0	0	0	0	0	13965		32427	60419	0	0	80894	63816		1479	0	2630	1067728	0	0		104466	492	78765		21754	2054	2478	1531	31435	44966							0	0	0	460	754					29044	165246	172910	328884			0			38	0																			8229	0									1613	0	888	0	11224	2224				0				13965		0	CONF	CONF		
564678																																																																0	8718		0			1199	2979		0	91811	0	0	0	59888	854	855	2	0	2	144	915	9909	48918	0	0	2081	480	11409	17953				0	0			0	0	0	0	18173	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13857				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
564838																																																																2659	1614		85			8269	44		15	94266	0	0	0	26953	367	8240	27042	2219	6823	9258	5750	1933	749	6851	15325	25092	15729	4002	105				0	8			0	0	3985	11511	25357	6982			0			155	0														0	0	0	0	364		0	0							0	2776	2	0	0	41	0			4	0		0	0	3641	162	0	CONF	CONF		
564977																																																																0	4398	0	0	7974	0	7974	5335		0	1288762	2121	0	0	1249591	803	422	3116	52	443	168	2075	40786	1202053	4828	2790	4731	2314	15952	10660	0	0	0	0	308	23559		0	0	9508	3916	5614	3211	0	0	0			420	210	0	0	0	0	0	0	0	0	0	0	0	0		1250605				420	23	0	23							0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	CONF	CONF		
565143																																																																11320	4738		1224			9301	1847		0	158536	0	0	9301	70226	1784	53950	23435	1976	4325	1315	1283	22896	37867	7797	15132	16411	16397	18310	14217				1222	0			0	0	4923	15177	13325	14480			0			0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	70226				3205		0	31							0	5058	0	0	0	3205	0			0	0		0	0	3880	0	0	CONF	CONF	0	
565170																																																																0	23402		0			221	3604		0	98029	0	0	0	393	0	0	18172	0	0	0	0	332	61	37622	3816	7940	12841	27909	7508				0	0			0	0	1602	24140	30009	14658			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
565536																																																																11671	1102		9610			8592	760		361	89994	0	0	638	26432	224	11579	9250	0	809	632	780	9120	15033	2676	6903	2861	7595	25679	17819				0	0			0	0	275	1612	11706	13178			0			0	0														0	0	0	0	882		0	0							0	1857	0	0	0	218	435			0	0	0	0	0	2614	229	0	CONF	CONF		
565750																																																															0	5720	11381		299			238880	19241		0	780389	0	729	10558	40298	1611	2868	190512	3800	4897	4122	7084	3026	16634	349059	57625	155890	114979	41270	5377				0	0			0	0	4534	119221	130383	200536			0			1206	50														454281	0	0	0	1774		3850	131							0	844	0	0	0	0	60			0	0	0	0	0	2731	508	681	CONF	CONF		
565844																																																															0	10601	5002		4400			8754	12		0	68011	0	0	0	28659	90	26193	12913	2297	2996	2130	1653	2608	16761	7764	10850	3889	2474	3528	10705				0	0			0	0	4047	2284	1313	782			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	887	0	0	0	0	0			0	0	0	0	0	1180	0	0	CONF	CONF		
566056																																																																60318	6391		58331			24691	2145		5602	182546	0	0	0	6407	58	4819	61820	298	906	2466	506	1747	486	25659	41768	15814	30651	47900	14346				0	0			0	0	944	698	5862	2286			0			0	0													0	100889	0	0	0	473		0	2202							0	5532	0	0	0	0	0			0	0	0	0	0	1079	473	0	CONF	CONF	0	
566243																																																															0	5751	1149		7220			11670	2398		339	98417	0	0	0	29034	1967	1058	38216	3386	3905	5679	15065	901	98	16660	14819	14130	21525	2212	1				0	34			0	0	7590	6233	13563	6091			0			0	0														0	0	0	0	0		0	24							0	3883	0	0	0	0	0			0	0	0	0	0	1471	0	0	CONF	CONF		
567240																																																																18258	9657		1414			7799	507		1296	144675	0	269	0	22795	209	1563	14556	990	514	141	2316	5078	13756	14390	11903	16331	19460	18035	41734				0	0			0	0	2818	6382	28046	43101			0			469	28														29448	0	0	0	482		0	171							0	673	0	0	0	0	0			13	0		0	13	1280	0	0	CONF	CONF		
567679																																																																1009	7414		265			22076	7664		0	181171	0	0	0	104419	1213	5998	2627	199	2732	2879	6566	52663	39363	15244	3817	13878	16769	15896	8319				0	0			0	0	9183	6841	14398	5542			0			58	0														102361	0	0	0	1427		0	19							0	638	0	0	0	0	0			0	0		0	0	490	1369	0	CONF	CONF		
567736																																																															0	2638	77		1187			16684	770		0	77585	0	0	0	12650	1276	6216	15867	1024	1496	4000	2416	3477	54	8456	9086	20158	16366	10834	0				0	19			0	0	2100	11302	15063	11056			0			0	0														0	0	0	0	532		0	0							0	1532	0	0	0	514	0			0	0	0	0	0	1231	18	0	CONF	CONF		
568126																																																																53314	14198		1930			28751	1803		671	191779	0	0	0	35932	668	32504	17102	4270	8714	15924	1648	4567	809	43371	31678	39839	22679	14603	3660				564	0			0	0	2782	6130	35866	8097			0			0	0														35932	0	0	0	0		0	5							0	693	0	0	0	0	0			0	0	0	0	0	375	0	0	CONF	CONF		
568135																																																															0	6924	20410		5365			18763	3082		3734	180503	0	0	0	39244	7381	530	18306	1111	1738	7267	18150	10666	312	5774	9758	25732	66240	33356	21				0	0			0	0	2426	3463	12800	54174			0			0	0														38427	0	0	0	436		0	5							0	2013	0	0	0	0	103			302	0		0	0	719	31	0	CONF	CONF		
568359																																																																8131	37983	0	762	62869	0	62869	6014		175	560107	0	0	0	148217	2109	15190	133102	4256	18261	54980	41151	17106	12330	69952	80433	50963	182064	27537	941	0	0	0	0	2139	0		0	0	26633	71008	38525	143319	0	0	0			613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272988				613	0	11300	0							0	237	0	0	0	0	0	0	0	0	0	0	0	0	686	0	0	CONF	CONF	0	
568377																																																																0	265		0			0	1435		96	94294	0	0	0	67436	16382	2949	254	896	2495	6530	5771	28304	23440	2144	2299	5355	4368	8489	4203				0	0			0	0	4091	226	997	0			0			0	0														89610	0	0	0	0		0	0							0	2797	0	0	0	0	0			0	0		0	0	569	0	0	CONF	CONF		
568470																																																															0	0	248495	0	0	103087	0	103087	34106		8081	1475906	0	0	0	459677	1608	78964	138901	7360	15606	12282	24464	92322	302668	214494	42829	123648	275586	298151	57683	0	0	0	0	0	0		11895	9944	72758	80664	169561	251174	0	0	0			268	0	445170	450554	0	4175	4186	0	1266	1252	0	0	0	0		722874				1216	0	0	0							0	281	0	0	0	0	430	518	0	0	0	0	0	0	46414	518	0	CONF	CONF		
568939																																																															0	3740	4050		88			8684	505		476	129944	76	0	2259	48851	1161	0	29558	2516	5531	7099	11708	17564	4039	6261	15460	20747	29209	7434	533				0	496			0	0	7548	15604	17904	6507			0			0	207														0	0	0	0	0		0	2004							0	7421	0	0	0	0	0			0	0		0	0	4981	0	0	CONF	CONF		
570558																																																															0	9142	0		7277			11888	0		242	149194	0	0	0	59659	0	0	34701	3128	4673	9848	33617	3375	5018	14338	20296	12275	16915	4862	20809				0	0			0	0	11153	10403	22901	7356			0			0	0														0	0	0	0	0		0	31							0	3046	0	0	0	0	0			0	0	0	0	0	6096	0	0	CONF	CONF		
570651																																																																13023	291		12004			6926	0		3	47293	0	0	0	10655	0	160	11137	8	393	2272	2739	4677	569	1291	10053	4209	9853	11049	175				0	0			0	0	0	0	1209	264			0			0	0														9209	0	0	0	0		0	8							0	2209	0	0	0	0	0			0	0	0	0	0	701	0	0	CONF	CONF		
571135																																																															0	10428	0		6970			8112	0		38	41574	0	0	0	5857	0	0	23593	192	835	1816	2959	0	0	5077	17489	3457	9260	424	0				0	0			0	0	981	0	0	4593			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	2399	0	0	0	0	0			0	0	0	0	0	2196	0	0	CONF	CONF		
571265																																																																0	3669	0	0	122889	0	122889	9081		0	309825	318	0	247	25511	895	2794	25543	9813	511	906	2568	7410	4231	18764	18014	28990	35946	133766	47314	0	0	0	0	0	0		0	0	5188	21826	47697	29679	0	0	0			244	0	0	0	0	0	0	0	0	0	0	0	0	0		68422				295	24	0	24							0	39311	0	0	0	0	0	51	0	0	0	0	0	0	4373	51	0	CONF	CONF		
571920																																																																11832	5128		5268			16242	11576		1187	147642	0	0	0	42728	1506	35184	8603	1529	3176	10890	11666	14125	1339	9493	8426	26291	37606	21890	1077				0	0			0	0	3688	1011	26397	14567			0			161	0														37034	0	0	0	901		0	10							0	3270	0	0	0	0	454			7	0		0	7	3232	279	0	CONF	CONF		
571957																																																																4157	0		6149			2241	0		0	18451	0	1444	0	2417	0	0	7331	1	889	445	311	762	0	1042	5399	2752	6012	812	0				0	0			0	0	0	0	740	205			0			0	0														8987	0	0	0	0		0	0							0	727	0	0	0	0	0			0	0	0	0	0	371	0	0	CONF	CONF		
572347																																																																6780	191		5404			3776	1550		0	69295	0	198	0	23246	444	16228	17074	519	1863	5041	14904	429	406	6004	10409	18690	10151	548	57				0	0			0	0	14599	3854	0	7106			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37588				0		0	7							0	1927	0	0	0	0	0			0	0	0	0	0	213	0	0	CONF	CONF	0	
572374																																																															0	31658	918003	892	2232	268343	0	268344	120942		19774	4425399	10298	0	54224	823789	12851	592134	936611	29465	83583	54762	117883	504407	32186	1735090	294167	532379	688632	351492	7431	0	0	0	0	10138	0				24582	525444	201748	1389708	0	0	0			899	118	0	0	0	0	0	0	0	0	0	0	0	0	541399	1331557				1134	611	17171	1503							0	42612	0	11	0	0	0	0	0	224	0	0	35	189	25198	0	88	CONF	CONF	2529	
572459																																																															14907	92654	10866		49228			18757	0		1350	265919	3	645	319	25429	0	20486	129638	689	5834	4342	3784	9339	1441	35428	87688	15197	34215	47572	20388				0	0			0	0	1267	188	34481	8651			0			0	0														51997	0	0	0	13		0	4247							0	2340	0	0	0	0	0			1	0	0	0	1	912	12	0	CONF	CONF		
572655																																																																0	473		98			24564	1924		0	197772	6	0	0	87361	4336	78423	17278	1972	1885	6553	6121	24012	46817	11059	9087	13254	9824	40097	27096				0	0			0	0	6913	11368	39327	14326			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		102				0		0	1373							0	1559	0	0	0	0	0			0	0		0	0	4156	0	0	CONF	CONF		
573036																																																																3255	15547		17			13157	13222		0	300393	861	0	0	36200	144	9088	40213	11187	2916	9052	10548	1693	630	51300	22539	55597	69814	59853	666				0	607			0	0	5048	12292	103857	96238			0			0	0														131456	0	0	0	0		0	18							0	1000	0	0	0	0	0			0	0	0	0	0	652	0	0	CONF	CONF		
573335																																																															0	12531	4005		4335			22195	10903		2472	150890	0	0	674	20225	682	8659	34860	2416	2901	3835	5028	2780	2724	27778	18151	24070	13805	23811	22446				0	0					6307	7357	46642	8908			0			0	0														55702	0	0	0	0		0	214							0	632	0	0	0	0	0			0	0	0	0	0	3482	0	0	CONF	CONF		
574079																																																																1567	3466		0			3359	7233		148	170730	0	0	0	104490	5834	448	14261	115	701	1731	6072	32934	62624	11276	2206	12420	23308	10835	6029				0	0			0	0	7291	879	23655	10451			0			454	65													0	77724	0	0	0	618		0	0							0	207	0	0	0	164	0			0	0	0	0	0	2150	0	0	CONF	CONF	0	
574949																																																															0	36816	76663		2656			47910	5464		0	460941	0	0	0	97664	7298	8175	44879	917	7513	10684	3766	71358	2837	46036	24340	50744	54417	186475	0				957	43			0	0	8021	17339	38273	115827			0			751	225														247883	0	0	0	2461		0	87							0	2025	0	0	0	389	0			1321	1221	0	0	0	3898	0	0	CONF	CONF		
574976																																																																5146	66609		1760			124760	31439		93751	1009701	0	3022	302	74744	412	62887	67004	5810	20605	4350	4189	6085	33559	98121	35260	143047	189575	466834	1896				3782	3986			0	0	15218	80961	62207	209287			0			3573	0													0	347916	0	0	0	14335		10001	3056							0	205041	0	344	0	127	9416			278	182	0	96	0	14519	597	0	CONF	CONF	0	
575133																																																															0	16924	24		533			2189	21		39	36636	0	0	10	9254	79	0	3560	84	481	1938	1051	5146	433	500	2496	6476	4377	9131	4386				0	0			0	0	58	651	0	3013			0			218	0														0	0	0	0	218		0	77							0	1522	0	0	0	0	0			0	0		0	0	2252	0	0	CONF	CONF		
575254																																																																89507	123516	0	76645	388782	0	388782	0		520	2618443	0	0	0	438083	7435	184377	437983	32728	30958	32974	76808	49260	212223	578416	166611	258884	622835	377693	171897	0	0	0	1932	1364	0		0	0	152674	220591	275670	454479	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2515983				0	772	1630	772							0	308059	0	0	0	0	0	0	0	0	0	0	0	0	76784	0	0	CONF	CONF		
575348																																																																3451	3556		109			6323	2461		2414	62012	0	1726	0	11930	162	6531	7265	367	463	807	3014	6001	1270	5446	6723	12264	10971	13490	1181				0	19			0	0	1834	2048	5842	16334			0			0	0														11930	0	0	0	0		0	0							0	2320	0	0	0	0	0			0	0		0	0	1483	0	0	CONF	CONF		
575375																																																																0	984		0			2018	196		0	59594	0	0	0	40655	1714	12769	1938	128	2400	1941	719	19413	15766	1559	690	1304	714	5494	9178				0	0			0	0	615	718	5324	5074			0			205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				205		0	0							0	342	0	0	0	0	0			0	0		0	0	1954	0	0	CONF	CONF	0	
575759																																																																89959	151	0	89025	23543	0	23543	1612		435	286476	0	5048	0	27664	1462	3564	91493	695	3728	4268	7714	8700	2558	78119	21096	36430	70347	36654	12646	0	0	0	0	30	0		0	0	955	13147	14215	14822	0	5048	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		8799				40	42	0	42							0	3433	0	0	0	0	0	0	0	40	0	0	0	0	933	0	0	CONF	CONF		
575834																																																															0	15229	12333		1338			79124	1382		0	313388	0	0	10112	58601	847	4341	71247	4991	2813	16904	19361	14320	0	52244	26511	43495	95290	37200	47				0	32			0	0	7403	18671	65883	48421			0			0	0														128971	0	0	0	0		0	93							0	505	0	0	0	0	0			0	0	0	0	0	3526	0	0	CONF	CONF		
576354																																																															0	710	64		11			25109	2717		3443	94887	0	9292	0	19027	63	0	22799	351	1382	2990	2456	11332	261	4869	16197	17813	25287	10758	17				307	143			0	0	3255	7433	16619	4861			0			11	114	0	0	0	0	0	0	0	0	0	0	0	0		32780				11		0	8							0	1115	0	0	0	0	0			0	0		0	0	710	0	0	CONF	CONF		
576578																																																																87	3022		0			6348	2043		7	98182	314	0	0	54748	286	4327	2774	369	630	1079	2774	14451	35399	7264	1410	7191	12986	9475	4589				0	5			0	0	5406	2187	7699	15527			0			62	0														65542	0	0	0	146		0	0							0	894	0	0	84	0	0			0	0		0	0	237	0	0	CONF	CONF		
576608																																																																780	28156	0	0	44037	0	44037	45350		3573	1219641	0	0	0	655025	3582	126154	10012	6051	7858	15156	17080	157257	450678	767	22822	86700	97015	198353	154408	0	0	0	0	162	0		0	0	40648	45359	92527	72907	0	0	0			642	111	0	0	0	0	0	0	0	0	0	0	0	0		825501				3257	16979	0	16979							0	484	0	0	129	70	2051	186	0	179	0	0	0	0	170072	186	0	CONF	CONF		
576644																																																															0	11181	60512		2281			142436	8010		3427	421032	0	0	0	46439	1019	2406	34476	2700	3024	12596	17754	9778	587	55845	18659	62016	187063	46716	891				48	118			1093	740	9498	23420	55373	55781			0			29	0														101555	0	0	0	1433		0	0							0	653	0	0	0	924	0			88	88	0	0	0	836	392	83	CONF	CONF		
576952																																																																36914	3222		36211			31030	8316		309	215024	0	0	0	31682	2146	16940	75953	1277	4160	3682	12741	3572	6247	41840	29217	23319	39531	27524	21565				248	1333			0	0	18116	11020	13796	17835			0			0	0														46767	0	0	0	3040		0	0							0	1454	0	0	0	0	0			3040	2383	657	0	0	1392	0	0	CONF	CONF		
577128																																																															0	39533	96326	0	8231	985290	0	985290	170204		17143	4578033	0	314522	0	867362	10115	365909	964852	25928	57465	124992	127242	214105	307339	1095007	307320	517274	681006	965261	125607	0	0	0	0	614	0				3223	203158	524638	662527	0	314522	0			8773	1064	0	0	0	0	0	0	0	0	0	0	0	0		1133512				13990	851	0	851							0	550873	0	342	0	1724	480	2162	0	509	19	0	266	224	123423	2162	6087	CONF	CONF		
