"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
319458	0	222	2789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2468	0	3256								
319551	0	0	15497																																	27831	0	24186								
320034	0	72	161																																	275	0	5170								
320052	0	25420	25065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8869	0	12766								
320070	0	897	2184																																	2102	0	2151								
320119	0	0	169633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169671	13681	152756	0	0	0	0	0	0	0	152756	0		9582	78744	1357208	224900	217723								
321152	0	29691	14165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2392	0	1822								
321255	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																774	0	508								
321273	0	54604	11668																																	23277	0	5894								
321330	0	0	131																																	7036	0	0								
321947	0	10856	11182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1274	1750	36095								
322449	0	6720	470																																	1046	0	1820								
322476	0	0	0																																	0	0	0								
322551	0	1387	437																																	205	0	1388								
323204	51480	31870	76589																																	89066	0	193850								
323651	0	2454	4598																																	8499	0	5302								
324153	21000	6577	8093																																	1768	0	13517								
324229	5000	746	59																																	0	0	257								
324256	0	0	0																																	9876	0	0								
324340	0	52321	70372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	152642	0	47313								
324854	0	2791	4957																																	7500	0	6927								
324863	0	78222	100077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	150178	0	267100								
324975	0	0	0																																	0	0	2479								
325141	0	3020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3531	0	1587								
325459	0	0	0																																	53	0	10322								
325534	0	2027	872																																	4574	0	13948								
326054	51100	9920	4692																																	20772	0	7396								
326344	37500	511	10169																																	27539	0	29753								
326858	0	2425	78244																																	161666	0	141983								
326979	0	1536	12034																																	12352	0	9590								
327220	0	355	264																																	8834	0	1077								
327305	0	16412	14864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	3014	64910	0	7373								
327435	0	11038	26119																																	8675	0	621								
327556	0	552	7018																																	11754	0	29234								
327855	0	40693	103938																																	28912	0	8704								
328058	0	1381	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	466								
328357	2832	0	2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	176	0	300								
328656	0	0	0																																	0	0	38080								
328777	73000	78761	258150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	65575	0	393								
329149	0	0	0																																	1103	0	31254								
329345	0	31782	41701																																	28743	1700	5039								
329550	0	14065	5574																																	35063	0	1073								
329952	0	63409	3751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12139	0	8156								
330239	0	745	10773																																	4404	0	3819								
330248	0	0	0																																	444	0	9499								
330855	0	22895	80506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4134012	444	111684	0	84024								
330873	0	7523	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																268	0	14871								
330949	0	6527	7717																																	2913	0	6240								
331076	0	4937	7042																																	7714	0	1210								
331375	0	16851	786																																	6186	0	29166								
331544	0	495	1664																																	5365	0	544								
331713	44000	5939	7712																																	12098	0	15785								
332224	0	542	10443																																	7529	0	9489								
332345	0	66	421																																	384	0	0								
332402	0	15020	13607																																	10356	0	79903								
332671	0	0	1388																																	0	0	0								
332756	0	933	0																																	576	0	6108								
333034	0	757	10239																																	5225	0	3583								
333203	0	53864	93908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														18	162	19218	0	122007								
333650	0	514	174																																	9112	0	51720								
333856	0	22436	4066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	19419	0	930								
333940	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																351	0	2104								
334264	0	9000	46118																																	20883	0	16781								
335346	0	12788	9649																																	5480	0	37072								
336147	0	8354	658																																	2059	0	6525								
336361	0	6835	3529																																	2654	0	730								
336576	0	7528	1019																																	10546	0	6734								
336950	0	0	0																																	0	0	1375								
337340	0	0	0																																	363	0	12								
338646	0	5597	13809																																	4902	0	27771								
338851	0	22	4297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4151	0	1334								
338945	0	0	70																																	2105	0	3716								
339072	0	106596	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5467	0	1202								
339353	0	0	801																																	2241	0	3747								
339456	802	50264	64639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														247	1180	21571	0	4063								
339607	0	29976	21445																																	6258	0	14958								
339773	0	111165	374469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	381048	0	125847								
339858	0	69731	3837790	0	0	6025	0	0	48	482	5495	0	0	0	0	0	0	0	0	0	283015	2058451	80255	34901	0	0	0	0	0	0	80255	34901		0	34038	8831772	85919	3723218	0	0	0					
339876	0	1493	0																																	0	0	0								
340135	160745	48466	140749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	72269	529	9258								
340144	12750	10843	30334																																	122743	0	56011								
340256	0	16147	16604																																	16624	0	708								
340443	0	414	260																																	0	0	273								
340742	0	2210	20689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	38088	0	5104								
340751	0	27328	34036																																	29107	0	8586								
341310	0	14286	45753																																	48499	0	23188								
342054	700	8516	16048																																	6887	0	9294								
342362	0	4859	5815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4502	0	16919								
342410	2159	63345	153906	0	0	15855	4992	0	0	0	0	0	15855	0	0	0	0	0	0	4992														0	0	225312	0	65993								
342634	0	449883	2055856	0	0	206770	50914	0	6666	154202	45902	0	0	0	0	31314	19600	0	0	0	0	2083	17181	0	0	0	0	0	0	0	17181	0		239353	95165	1156219	0	539375								
343051	0	78	455																																	969	0	101								
343248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	5367								
343770	0	1458	54																																	1288	0	1281								
343903	0	9417	4451																																	9426	0	21235								
343958	0	0	971																																	1556	0	16074								
344647	0	1937	22549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	38155	0	34467								
344852	0	3348	358																																	1207	0	712								
345309	0	19846	21691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34942	0	46293								
345345	0	930	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16624	0	74132								
345747	0	3144	27279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15564	0	10959								
345756	0	9758	13280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30285	0	0								
345877	40855	5169	21307																																	14973	0	9247								
346379	0	2000	2851																																	5820	0	6972								
346566	0	3950	759																																	50	0	0								
346771	0	1290	0																																	5072	0	5505								
347022	0	3117	4628																																	4371	0	1415								
347639	0	1673	6777																																	10171	0	0								
347956	26850	13997	13476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	65528	0	108846								
348159	0	9917	5820																																	12949	0	1665								
348720	0	136200	38052																																	3952	0	7812								
349129	0	4275	4384																																	774	0	1179								
349343	0	1542	652																																	22187	0	9297								
350572	0	4721	4617																																	12708	0	2091								
350657	0	578	0																																	1734	0	874								
350750	5750	3867	3348																																	269	0	16676								
351131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23	0	11854								
351560	0	330	12720																																	22344	0	0								
351878	3725	0	0																																	9000	0	3572								
352370	13475	7249	2944																																	1750	0	3356								
352651	0	20	0																																	15935	0	579								
352745	0	0	0																																	2443	0	8522								
352772	0	748801	805404	0	0	51759	0	1400	0	0	0	0	3835	47924	0	0	0	0	0	1400	0	22316	17918	0	0	0	0	0	8057	0	25975	0		79523	85239	1036581	0	471852								
353238	0	30767	11588																																	6672	0	4016								
353546	0	149	618																																	1657	0	6415								
353555	0	72297	106789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														19777	22611	2125458	0	67958								
353957	0	0	0																																	0	0	5800								
354057	0	0	2000																																	134	0	1402								
354253	0	0	0																																	1889	0	5922								
354310	417000	68107	279238	0	0	791638	0	0	2424	226446	562768	0	0	0	0	0	0	0	0	0														0	1285	877180	0	126409								
354552	0	10942	8971																																	20084	0	21969								
354851	3400	0	45																																	2021	0	3455								
355120	10000	8876	34838																																	27704	0	5701								
355559	0	7097	13654																																	31337	0	7942				Mortgage Loans sold	Trust Accounts			
355858	0	62823	104864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														181301	2710	51479	0	67419								
356239	0	270	73																																	9723	0	33543								
356659	0	8406	606																																	0	0	2047								
356752	0	320	0																																	0	0	0								
357526	4025	1712	6397																																	2484	0	2319								
357553	0	204	0																																	3608	0	35368								
357777	0	85	2823																																	11254	0	9903								
357937	16750	3790	16975																																	8722	0	6385								
358112	0	151	1561																																	613	0	1648								
358448	0	275	1077																																	210	0	2241								
358756	0	497	0																																	1280	0	7283								
359472	0	463	1479																																	0	0	0								
359650	0	0	0																																	182	0	297								
359744	0	362	296																																	1278	0	3754								
360777	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	666								
361055	0	30050	17579																																	31497	0	41197								
361167	155	285262	611011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	274825	8916	83427								
361279	0	10537	7688																																	5098	0	910								
361354	0	0	0																																	594	0	953								
361439	0	29860	11524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4939	0	2177								
362043	0	56	0																																	1139	0	5882								
362155	0	2211	2164																																	782	0	5487								
362717	0	2018	57059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7187	4549	68818	0	14606								
362856	0	0	0																																	0	0	1801								
362940	0	0	0																																	305	0	425								
363442	0	0	0																																	0	0	0								
