"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
68831	0	0					666	0	54884					0	0	0			0	23295	0	0										0		
69333	20080	0					4190	235742	248538					0	0	0			113126	95567	0	25022										0		
69678	0	104314					1582	1334	347748					0	0	0			1334	167817	0	21285										48		
70218	0	0					94	0	3730					0	0	0			0	0	0	0										0		
70414	0	0					2668	2033	237040					8465	0	0			2033	80767	0	0										0		
70638	0	1839					1869	0	41901					2578	0	0			0	39072	0	0										0		
70955	0	0					0	0	0					0	0	0			0	0	0	0										0		
71073	0	0					1350	1250	19753					30092	0	0			0	694	0	0										0		
71457	0	24716					5336	258	208343					24409	0	0			258	48731	0	36546										0		
71859	0	0					132	0	1933					0	0	0			0	1272	0	0										0		
72258	0	9755					0	206162	307796					0	0	0			181165	0	0	0										0		
72351	0	0					38	0	43308					0	0	0			0	17745	0	0										0		
72454	5205	17717					209	27037	17717					0	0	0			21832	0	0	0										0		
72678	0	0					3996	0	189576					13644	0	0			0	95594	312	0										3		
73116	0	0					823	0	148618					10000	0	0			0	7116	0	0										0		
73152	0	0					262	0	73243					0	0	0			0	38328	0	0										0		
73554	0	0					2131	7571	32670					28377	0	0			4071	1125	271	0										0		
73956	0	5914					171	0	32532					0	0	0			0	5628	0	0										0		
74056	0	17562					313	0	71912					1379	0	0			0	1661	0	0										0		
74140	0	214474					14971	0	557590					10000	0	0			0	119648	0	47247										0		
74403	0	18138					2419	0	141975					43285	0	0			0	0	0	61746										0		
74449	11458	0					25	11958	0					0	0	0			0	0	0	0										0		
75259	0	9906					924	0	22815					15000	0	0			0	4917	0	0										0		
75446	0	0					4183	1000	253997					22063	0	0			0	180268	0	777										22		
75455	0	6666					0	0	7373					0	0	0			0	0	0	0										0		
75633																																		
75651	0	5344					496	0	23586					0	0	0			0	4882	0	0										3657		
76153	3462	0					376	14153	0					400	0	0			4256	0	0	0										0		
76443	0	6859					1373	0	51457					501	0	0			0	8724	0	0										0		
76854	0	0					2458	0	77430					43217	0	0			0	41289	0	0										0		
77150	0	0					173	0	13470					1839	0	0			0	0	0	0										0		
77253	0	0					1881	7403	275171					2658	0	0			7403	141287	0	0										0		
77422	0	970					751	0	24926					8000	0	0			0	528	0	0										0		
77851	0	33852					17329	575018	344472					16602	0	0			172821	0	0	0										0		
78157	5539	0					100	14701	6686					0	0	0			1604	955	0	0										0		
78241	0	0					265	0	16787					0	0	0			0	6190	0	0										0		
78559	0	15528					298	0	15528					250	0	0			0	0	0	0										20		
79042	0	0					428	0	88837					1640	0	0			0	30437	0	0										0		
79127	0	3611					270	0	27405					40	0	0			0	10079	0	0										0		
79145	0	18560					1578	0	39124					19955	0	0			0	8837	0	0										0		
79257	3175	0					329	3741	588					5694	0	0			566	588	0	0										345		
79855	0	16402					314	1317	17412					0	0	0			1317	0	0	0										0		
80150	0	1963					603	0	202258					67	0	0			0	82495	0	0										0		
80374	0	27956					1771	0	82074					0	0	0			0	27431	0	0										0		
80431	0	7546					519	0	35985					0	0	0			0	3527	0	0										0		
81175	0	27430					1878	13	31985					6727	49	0			0	2740	0	0										0		
82033	0	0					538	0	84230					0	0	0			0	11689	0	0										0		
82257	0	475					164	0	14584					1250	0	0			0	3089	0	0										5		
82350	0	0					195	0	21970					10	0	0			0	2942	0	0										0		
83151	0	16711					516	0	17549					0	0	0			0	0	0	0										0		
83375	0	34277					2466	157554	271875					27000	1019	0			157554	115590	0	0										1472		
83638	0	0	0	21565	0	0	48187	238621	1109314	14999	8112228	0	7361740	830523			0	39120	0	0	0	0	220269	536324	18352	205120	0	297133	0	10052		0	0	
83834	0	2912					893	1675	71666					2868	0	0			0	25636	0	0										0		
83852	0	3238					64	0	28070					0	0	0			0	13030	0	0										0		
83955	0	0					249	4572	12929					3070	0	0			1896	3256	0	0										0		
84046	0	0					112	0	46633					735	0	0			0	37810	0	0										0		
84541	0	56002					3360	148397	232842					1990	0	0			147897	0	0	1618										0		
84804	0	4215					128	0	31921					0	0	0			0	9886	0	0										0		
85052	0	3062					857	0	145323					0	0	0			0	34073	0	0										0		
85472	0	41474					76047	1069328	505338					522015	0	0			266473	0	0	105496										4001		
85931	0	0					1592	25749	89858					0	0	0			21190	33773	0	0										0		
86349	0	20296					699	0	111981					0	0	0			0	45371	0	0										0		
86675	0	13033					2529	0	206970					0	0	0			0	26996	0	0										0		
87047	0	1280					446	0	65608					0	0	0			0	45293	0	0										0		
87159	0	9594					327	3006	92373					0	0	0			3006	15165	0	0										0		
87234	0	9900					1628	0	73735					14000	0	0			0	22666	0	14631										0		
87476	0	0					3145	0	14037					0	0	0			0	0	0	0										0		
87579	0	9107					2920	27334	78656					0	0	0			0	0	0	0										5223		
88231	7897	444					1467	23470	7145					20000	0	0			10077	6701	0	0										0		
88259	0	8855					328	0	20827					2513	0	0			0	4338	0	0										0		
88352	0	5358					0	0	45324					0	0	0			0	11514	0	0										0		
88455	0	0					1170	42203	212806					10000	0	0			31513	106873	0	0										0		
88950	0	0					240	0	12077					0	0	0			0	241	0	0										0		
89032	0	25764					1014	7737	58029					0	0	0			7124	0	0	0										0		
89135	0	0					58	0	6149					0	0	0			0	3013	0	0										0		
89854	0	3821					818	0	7037					6251	0	0			0	0	0	0										0		
89957	0	5885					578	0	9767					0	0	0			0	0	0	0										0		
90047	0	0					0	0	18462					0	0	0			0	15640	0	0										0		
90177	0	0					4783	20577	25199					49266	0	0			7332	0	0	0										33		
90328	0	4961					1950	0	149886					0	0	0			0	46167	0	0										54		
90337	0	14335					3082	0	45962					6400	0	0			0	11874	0	0										0		
90579	0	28339					768	860	239241					0	0	0			860	0	0	0										0		
91615	0	0					389	0	33592					4500	0	0			0	11303	0	0										49		
91754	0	16973					4088	0	510022					0	0	0			0	426513	0	0										0		
91950	0	0					81	3969	10352					0	0	0			3969	6757	0	0										0		
92144	0	18316					100	0	33483					0	0	0			0	4641	0	0										0		
92676	0	17267					1058	37	168181					0	0	0			0	5200	0	8334										39		
92706	0	0					261	0	93784					0	0	0			0	31810	0	0										125		
92902	0	0					42	8307	0					0	0	0			8307	0	0	0										0		
93244	0	6576					2459	2200	109148					41994	0	0			0	40282	0	2892										0		
93543	0	0					2517	0	58273					25000	0	0			0	51051	0	0										565		
93619																																		
94139	0	81710					1818	0	190421					0	0	0			0	51684	0	5175										331		
94522	0	92982					870	14750	139276					0	4715	0			0	43439	0	0										2151		
94755	0	4554					623	0	80680					0	0	0			0	27217	0	0										0		
94858	0	0					351	0	71659					0	0	0			0	42405	0	0										0		
95051	0	0					1958	0	26133					44680	0	0			0	634	0	0										38		
95677	0	0					223	2868	39					2000	0	0			0	0	0	0										0		
96553	20224	0					163	24784	0					1933	0	0			2993	0	0	0										0		
97055	0	0					2412	0	36915					52900	0	0			0	28616	0	0										128		
97279	0	465					303	0	18473					0	0	0			0	5090	0	0										0		
97457	0	8375					958	0	27752					0	0	0			0	16744	0	0										0		
97804	0	0					863	0	143542					6300	0	0			0	6499	0	0										0		
97943	0	60511					1403	0	213490					0	0	0			0	97978	0	0										0		
98351	0	967					0	993	32460					0	0	0			993	12942	0	0										0		
98463	0	62095					3933	0	522645					0	0	0			0	29714	0	40484										0		
98717	0	0					359	0	33394					614	0	0			0	0	0	0										0		
99143	33934	5984					2342	58654	81490					559	0	0			3586	35806	0	0										0		
99376	0	0					10512	2289	335403					75000	0	0			0	0	0	0										0		
99442	0	0					826	0	269447					10000	0	0			0	155399	0	0										0		
99536	0	72522					1746	0	450683					133	0	0			0	5293	0	10678										0		
99853	0	0					0	0	24640					0	0	0			0	5606	0	0										0		
100236	0	41309					248	922	64019					0	0	0			922	4637	0	0										0		
100357	0	0					5384	9062	243068					0	0	0			0	70906	0	0										0		
100562	0	0					19978	176795	2606064					35089	0	0			6458	303695	0	0										2706		
100777	0	6728					409	51013	138193					0	0	0			500	12063	0	0										1505		
100843	0	19803					5310	4092	209780					77000	0	0			4092	123035	0	0										0		
101037	0	9819					1267	0	575391					30000	0	0			0	152566	0	0										0		
101439	0	16755					123	0	62648					0	0	0			0	2990	0	0										0		
101671	0	0					1732	4846	291199					10000	0	0			4846	16152	0	43052										0		
101738	0	1994					688	76069	124103					0	0	0			76069	0	0	0										0		
101952	0	878					1530	0	56817					0	0	0			0	40970	0	0										0		
102333	0	0					0	0	23733					0	0	0			0	9330	0	0										0		
102342	0	6536					1559	0	62743					2000	0	0			0	25329	0	0										312		
102539	13943	0					0	37830	0					0	0	0			406	0	0	0										0		
102557	8873	14181					658	8873	20357					9444	0	0			0	2235	0	0										0		
102874	6906	0					488	15409	0					5000	0	0			385	0	0	0										0		
103134	0	1981					654	0	17592					0	0	0			0	2384	0	0										0		
104234	0	3493					72	0	66787					0	0	0			0	25957	0	0										0		
104542	0	0					0	0	42400					0	0	0			0	18130	0	0										0		
104971	0	6960					19	0	10894					0	0	0			0	0	0	0										0		
105026	0	40294					249	65288	71499					0	0	0			10949	5806	0	0										0		
105473	89539	0					5619	1538863	65172					0	6078	0			5531	0	0	88392										1		
105530	0	0					702	1	85727					0	0	0			0	26381	0	0										0		
106359	0	6206					8558	22221	842034					117000	2531	2531			1806	73624	0	0										0		
106452	5000	48973					764	51374	99110					0	0	0			46172	0	0	6079										0		
106676	0	2852					450	0	5603					9750	0	0			0	2718	5712	0										0		
107244	0	24167					36654	0	3705807					500027	4080	0			0	1085549	0	5194										0		
107459	0	1182					28	0	8441					0	0	0			0	5044	0	0										0		
107570	0	1512					2102	12082	78495					11200	0	0			12082	34468	0	0										0		
107758	0	0					343	5	12786					3266	0	0			5	12786	0	0										0		
108072	0	0					631	0	24020					5501	0	0			0	685	0	0										0		
108269	0	469					112	0	18660					0	0	0			0	4277	0	0										0		
108652	15000	0					232	15000	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	44081					0	0	0			0	34561	0	0										0		
108951	0	57572					1938	0	316503					28000	0	0			0	148534	0	0										0		
109136	0	11882					220	127988	124392					0	0	0			12682	66206	0	0										0		
109154	0	539					461	0	19501					4000	0	0			0	10512	0	0										0		
109453	0	0					772	0	36227					6000	0	0			0	13060	0	0										0		
109574	0	0					393	0	86208					612	0	0			0	0	0	0										23027		
109659	0	0					727	0	13915					0	0	0			0	3145	0	0										0		
110413	0	0					10730	0	168472					0	11814	0			0	25495	0	12017										0		
110936	0	19468					601	0	210312					2708	0	0			0	0	0	0										0		
110945	0	0					1528	0	56947					3301	0	0			0	18482	0	0										0		
110972	0	4343					582	628	7931					0	0	0			400	2889	0	0										0		
111157	0	0					636	0	3692					11083	0	0			0	769	0	0										0		
111205	0	10884					2807	0	105431					56352	0	0			0	0	0	0										21930		
111942	0	11918					2075	0	116121					10094	0	0			0	23474	0	0										47		
111979	0	40639					827	6243	51240					0	0	0			6243	0	0	8735										0		
112163	324510	0					17623	713390	196095					131500	0	0			196262	9448	0	7871										0		
112332	0	0					133	455	50288					0	0	0			155	14760	0	0										0		
112510	0	0					278	0	7036					0	0	0			0	1186	0	0										0		
112556	0	6073					187	0	13349					0	0	0			0	3635	0	0										0		
112837	0	7918773	0	0	0	376747	1533347	0	72224302	10352	388426172	0	351532086	22952719	3139203	3239828	0	0	0	0	0	439950	0	45001871	0	18020752	0	565821	0	340338	0	431483	0	
113003	0	72760					202	0	80370					0	0	0			0	2034	0	0										154671		
113030	0	0					0	0	22784					0	0	0			0	8343	0	0										0		
113441	0	77978					2143	58773	233818					0	0	0			58773	69453	0	7457										3858		
113601	0	0					828	10000	725					4950	0	0			0	0	0	0										881		
113740	0	0					2960	0	224852					0	0	0			0	69657	0	0										0		
114149	0	1967					3201	0	77583					13850	0	0			0	35672	0	4630										0		
114260	0	1335581					8848	0	2817076					1076	0	0			0	161556	0	748316										0		
114457	0	9133					368	0	151617					0	0	0			0	67222	0	0										0		
114774	1240	0					289	1240	0					0	0	0			0	0	0	0										0		
114840	0	5924					2272	1453	106526					8490	0	0			1453	29290	0	0										0		
114859	0	14842					870	0	34413					7620	0	0			0	8141	0	2809										4564		
115146	2021	1985					720	57766	1985					10211	0	0			4664	0	0	0										0		
115575	0	67932					2527	0	129164					39937	0	0			0	11862	0	0										0		
116358	12882	18630					298	16398	19821					0	0	0			3116	0	0	0										0		
116554	0	99					38	0	991					5705	0	0			0	892	0	0										0		
116741	0	21428					300	0	83923					1000	0	0			0	41589	0	0										0		
117038	0	966					468	0	20535					0	0	0			0	9235	0	0										0		
117074	0	0					271	145239	199					0	0	0			45776	0	0	0										0		
117458	0	0					20569	4988	338120					207852	0	0			4429	0	0	0										0		
117775	0	487					144	0	45329					2000	0	0			0	14238	0	0										0		
118156	0	0					3503	0	135734					1267	17693	0			0	76864	0	0										0		
118660	0	0					1191	0	6					39222	0	0			0	0	0	0										0		
118736	0	15639					638	2996	137926					0	0	0			2996	24450	0	0										0		
119153	0	13922					240	0	152279					0	0	0			0	5040	0	0										0		
119528	0	0					5527	0	151139					18000	0	0			0	71841	0	0										3		
119779	0	0					1523	132554	4780					4021	5926	5926			13132	0	0	14896										472		
119872	0	0					2774	0	103387					64250	0	0			0	53299	0	0										0		
120476	0	0					142	24545	0					2500	0	0			0	0	0	0										0		
120542	0	23568					438	0	46208					7500	0	0			0	11864	0	0										43		
120609	0	78648					1995	0	533094					2266	0	0			0	114631	0	0										21310		
120953	0	0					6	0	118301					0	0	0			0	12322	0	0										0		
121642	0	34729					8091	66359	627027					57451	0	0			66359	43526	0	0										0		
121651	0	0					597	0	427344					2500	0	0			0	200480	0	0										0		
121914	0	0					684	0	84521					37	0	0			0	31463	0	0										0		
122153	0	2949					203	0	40179					0	0	0			0	8078	0	0										320		
122546	0	0					207	0	12706					3500	0	0			0	7241	0	286										0		
122854	0	244650					31284	207972	1846132					175000	0	0			207972	265665	0	0										0		
123075	0	0					263	0	26750					4000	0	0			0	9953	0	0										0		
123374	11250	0					71	16556	0					0	0	0			309	0	0	0										0		
124344	0	0					1593	4252	36715					8000	0	0			4252	29776	0	0										0		
124830	0	16033					73	0	47052					0	0	0			0	11196	0	0										21		
125154	0	0					1753	66129	187896					4143	0	0			64409	115153	0	0										4239		
125855	0	48000					2829	3226	165434					10704	0	0			3226	117433	0	7118										0		
125873	0	9788					218	4493	31660					0	0	0			3743	8600	0	0										0		
126012	0	3840					1057	3307	126352					12500	0	0			3307	25904	0	0										0		
126049	0	0					600	8948	23943					2151	0	0			8948	0	0	0										0		
126375	0	0					108	98820	4551					0	0	0			0	0	0	0										0		
126553	0	0					3716	0	43058					0	0	618			0	12492	0	0										0		
126834	0	0					0	0	381084					0	0	0			0	340208	0	0										0		
127055	0	21117					870	50	21598					1619	0	0			0	0	0	0										0		
127224	0	0					299	0	150200					0	0	0			0	36236	0	0										0		
128258	0	7861					0	0	10394					0	0	0			0	2533	0	0										0		
128904	0	85365					96134	488581	7536921					24665	0	0			0	262671	0	0										0		
129349	0	19920					272	2839	123452					0	0	0			2839	35632	0	7647										0		
129358	0	0					244	0	0					0	0	0			0	0	0	0										0		
129479	0	0					978	0	234419					0	0	0			0	32839	0	0										0		
129732	0	31782					42728	3880	1273138					650000	10296	10153			3880	110886	0	53092										7860		
129853	0	13519					292	0	90134					0	0	0			0	32908	0	0										4		
129910	0	9881					2736	0	66290					6000	0	0			0	15677	0	5109										0		
130345	0	0					3286	900	223839					0	0	0			0	27063	0	0										0		
130541	0	166570					26677	2052773	1037713					575484	0	0			1120303	437031	0	143694										0		
130813	0	0					1572	6643	61806					0	0	0			3703	18441	0	0										0		
131436	0	77580					679	0	135933					0	0	0			0	8230	0	0										0		
131717	0	0					491	0	36670					3700	0	0			0	14978	0	1003										0		
131940	0	0					757	0	18238					1000	0	0			0	5087	0	0										0		
132107	0	100					1725	6983	149909					13036	0	0			4865	4559	0	0										990		
132451	0	17304					223	0	99462					0	0	0			0	45269	0	5132										0		
132778	0	0					608	1444	6552					0	0	0			1443	0	0	0										0		
132938	0	0					68	0	54428					0	0	0			0	20468	0	0										0		
133579	0	4843					898	0	139152					13500	0	0			0	1325	0	0										0		
133850	0	4949					7235	0	790075					30436	0	0			0	313198	0	55563										662		
133971	0	0					1450	0	227172					30000	0	0			0	128259	0	0										0		
134156	0	487					235	12335	1177					4550	0	0			12335	0	0	0										0		
134437	0	30018					912	0	491392					0	0	0			0	180579	0	0										0		
134455	0	0					1925	0	55522					5000	0	0			0	26536	0	0										0		
134848	0	24147					213	18324	110650					0	0	0			18324	0	0	0										49		
135836	0	490					1396	0	30360					0	0	0			0	2877	0	0										0		
135854	0	17300					369	1801	42543					2329	0	0			1801	7915	0	0										0		
136048	0	9730					413	0	32776					4117	0	0			0	16656	0	0										39		
136338	0	879					1992	0	181960					15000	0	0			0	79529	0	0										0		
136459	0	0					200	0	30315					0	0	0			0	29869	0	0										0		
136655	0	6562					614	0	15105					6500	0	0			0	3815	0	0										0		
137205	0	49145					6440	0	362192					103354	717	702			0	11031	0	0										40538		
137447	0	9036					548	0	213811					5334	0	0			0	127442	0	0										0		
137456	0	0					198	0	73365					4526	0	0			0	24225	0	0										0		
137559	14802	0					28	66675	0					0	0	0			2481	0	0	0										0		
137643	0	14127					419	0	65495					3709	0	0			0	29717	0	0										0		
137652	0	0					1016	6548	281					18005	0	0			0	0	0	0										0		
137915	0	168640					333427	0	477816					18903	501	0			0	2168	0	0										16137		
138051	14527	0					0	33828	0					0	0	0			17396	0	0	0										0		
138257	0	0					46	0	67074					0	0	0			0	29872	0	0										0		
138556	0	11203					184	0	64755					0	0	0			0	10464	0	0										0		
139133	0	0					719	0	43303					0	0	0			0	11249	0	0										597		
139478	0	0					3071	157511	460					50145	0	0			1512	0	0	15101										1625		
139553	0	8416					1714	0	331801					1246	0	0			0	181611	0	0										0		
139656	0	238565					44055	0	1288181					95813	0	0			0	130940	0	52750										573		
139740	0	0					15532	0	731970					269486	0	0			0	201788	0	0										0		
139834	1081	0					640	1387	42217					14000	0	0			0	17549	0	0										108		
139843	0	105088					10493	145	472283					80000	8772	8893			145	216095	0	0										4199		
140157	0	20572					1604	130	167451					31061	0	0			130	65631	0	0										0		
140362	0	559382					7337	0	610190					105000	0	0			0	1210	0	0										571		
140634	0	0					57	431	48371					48	0	0			431	15013	0	0										0		
141211	0	0					1783	0	104503					1000	0	0			0	71297	0	2058										0		
141341	0	0					298	0	7237					0	0	0			0	0	0	0										0		
141350	0	0					181	0	15783					0	0	0			0	11474	0	0										0		
141556	0	9491					4894	0	54720					0	0	0			0	4721	0	0										134		
141677	0	0					29	13398	0					0	0	0			5595	0	0	0										0		
141958	0	0					406	0	51342					0	0	0			0	34346	0	0										0		
142049	0	0					275	0	72771					0	0	0			0	40564	0	0										45		
142179	993	0					212	109372	6347					0	0	0			5678	0	1525	0										0		
142955	0	5724					1920	0	47255					9888	0	0			0	791	0	0										0		
143372	0	0					339	1536	5097					0	0	0			1536	0	0	0										0		
143662	0	128465					11842	2637	3416707					6608	11391	0			0	292107	0	527961										63956		
143859	0	3107					1155	1980	27229					19244	0	0			1980	8765	0	0										0		
143952	0	0					1951	0	91002					36173	0	0			0	81369	0	10756										0		
144034	0	9894					1398	0	39066					5000	0	0			0	14943	0	0										0		
144052	0	51026					503	0	185292					6	0	0			0	95924	0	10654										51		
144155	0	96965					709	0	217701					0	0	0			0	26757	0	83045										0		
144678	0	40012					4297	0	146761					40000	0	0			0	0	0	0										0		
144856	0	31022					3743	0	91086					0	0	0			0	34075	0	0										0		
144913	0	0					437	145527	74492					4500	0	0			106572	0	0	0										0		
145059	0	3943					637	0	47596					0	0	0			0	42067	0	0										0		
145545	995	0					1628	156146	152957					5000	0	0			10507	92789	0	38724										0		
145554	0	42035					506	3000	45733					0	0	0			0	1260	0	0										0		
145741	0	25459					277	0	73980					0	0	0			0	34007	0	5477										0		
145844	0	96644					3469	0	322975					77000	0	0			0	57931	0	0										0		
146056	0	0					178	0	13168					0	0	0			0	6960	7962	0										541		
146663	0	0					0	0	593144					37000	0	0			0	211044	0	0										195		
146672	0	0					389739	173392	2344666					4120223	210437	34940			0	15838	0	0										0		
147651	0	2939					58	0	10468					0	0	0			0	0	0	0										0		
147679	0	0					1849	38649	3409					32146	0	0			2022	0	0	0										0		
147857	0	0					1737	0	123672					522	0	0			0	80345	0	0										0		
147923	36389	0					373	174741	14832					0	0	0			12769	902	0	0										0		
148171	0	15786					4721	0	61665					6655	0	0			0	2770	0	0										0		
148238	0	0					756	0	11083					5043	0	0			0	6853	0	0										0		
148340	0	8768					1363	0	44457					0	0	0			0	17784	0	0										0		
148470	0	0					272	35270	0					0	0	0			10170	0	0	0										0		
148715	0	7812					1523	0	27050					0	0	0			0	0	0	0										0		
148920	0	6429					267	747	7025					0	0	0			747	0	0	0										0		
149150	0	0					661	0	42224					5000	0	0			0	6070	0	0										12		
150035	0	76721					4149	15108	885129					3638	0	0			15108	118707	0	0										0		
150044	0	0					4930	0	77872					40000	0	0			0	15061	0	0										0		
150727	0	0					3877	4115	311150					9500	0	0			4115	94474	0	0										0		
151546	0	4799					307	0	33846					3700	0	0			0	7168	0	0										0		
151957	0	9535					10372	0	185420					177000	0	0			0	83112	0	0										76		
152057	0	7657					466	0	44063					0	0	0			0	15064	0	0										0		
152253	0	1839					282	138085	19044					0	0	0			107433	16603	0	0										0		
152431	0	15900					668	22617	26245					3265	0	0			22617	0	0	0										0		
152440	0	0					422	0	10317					0	0	0			0	4956	0	0										0		
153054	0	0					1461	0	174584					0	0	0			0	92081	0	0										0		
153353	0	0					9684	0	324516					102605	0	0			0	143257	0	42294										0		
154154	0	0					4685	104958	320413					53000	0	0			104958	217960	0	0										0		
154770	0	0					2158	0	71389					36524	0	0			0	430	0	0										26792		
155759	0	22449					0	0	41181					0	0	0			0	12922	0	0										0		
156457	0	4610					148	0	8550					0	0	0			0	1019	0	0										0		
156635	0	0					0	0	48036					0	0	0			0	19501	0	0										0		
156970	0	8119					72	0	24083					0	0	0			0	500	0	0										0		
157155	0	1400					469	0	20050					7684	0	0			0	6090	0	0										0		
157379	0	0					176	16417	0					0	0	0			2938	0	0	0										0		
157650	0	40912					514	0	47998					0	0	0			0	3137	0	0										0		
157744	0	0					1923	0	83419					0	0	0			0	44887	0	0										51		
157856	0	1975					129	0	18515					0	0	0			0	7835	0	8428										0		
158376	0	0					627	28000	0					0	0	0			0	0	0	0										28		
158741	0	482					424	0	60395					0	0	0			0	37090	0	0										0		
159636	0	26166					7115	0	916107					2294	0	0			0	195362	0	0										0		
159645	0	461					1266	19385	38356					28950	0	0			19385	31666	0	0										0		
159953	0	21158					329	50321	60173					2338	0	0			50321	0	0	0										0		
159971	0	0					702	192903	47857					0	0	0			0	0	0	0										20		
160360	0	44328					1951	0	170977					0	0	0			0	34096	0	0										0		
160454	0	11061					906	0	58830					0	0	0			0	7201	0	0										49		
160650	0	11178					9397	0	222699					151000	0	0			0	191161	0	0										0		
160959	0	4836					3060	4915	365522					57808	0	0			4915	336714	0	11611										0		
161273	0	0					1409	198865	47108					3161	0	0			9374	2827	0	0										3695		
161602	0	6820					20327	520956	532004					386516	15232	15232			1199	151106	0	0										7994		
162337	0	0					1992	0	293716					0	0	0			0	97284	0	0										0		
163343	0	0					170	219	0					0	0	0			219	0	0	0										0		
163549	0	6665					6006	5590	330740					79620	0	0			0	102877	0	0										0		
163857	0	54933					3250	23187	167992					9414	0	0			16187	76516	0	8015										0		
164153	0	15220					338	0	80674					0	0	0			0	45249	0	0										46		
164331	0	2434					280	0	146966					0	0	0			0	63660	0	0										0		
164377	0	0					312	0	26369					6000	0	0			0	0	0	0										0		
164957	0	0					201	5	11434					0	0	0			5	2267	0	0										0		
164975	0	0					408	0	14459					0	0	0			0	2159	0	0										0		
165628	0	31644					112417	88058	3841845					943292	0	0			8303	984843	0	0										18240		
165758	0	35403					368	0	68976					0	0	0			0	4411	0	0										0		
