"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
217059																							0	0	51543	52248					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																							0	0	3073	3159	0	0	44403	45985	0	0	0	0	0	0	3298	3680	0	0	0	0	0	0	15268	15302	0	0	0	0	
218261																							0	0	4030	4116	0	0	3788	3819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850																							0	0	500	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878																							0	0	0	0					0	0	0	0	0	0	435	445	0	0	0	0	0	0	0	0	0	0	0	0	
219044																							0	0	0	0	0	0	3690	3801	0	0	0	0	0	0	200	214	0	0	0	0	0	0	476	477	0	0	0	0	
219651																							0	0	9929	10164	0	0	51582	52805	0	0	0	0	0	0	6524	6715	0	0	0	0	0	0	2396	2383	0	0	0	0	
219679																							0	0	500	503	0	0	423	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059																							0	0	48904	49792	0	0	5867	5990	0	0	0	0	0	0	6356	6737	0	0	0	0	0	0	5109	5303	0	0	0	0	
220527																							0	0	7384	7506					0	0	0	0	0	0	0	0	0	0	0	0	0	0	15314	15336	0	0	0	0	
220844																							0	0	2910	2794	0	0	1911	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974																							0	0	11630	11606	0	0	63373	64920	0	0	0	0	0	0	11566	11667	0	0	0	0	0	0	8673	8819	0	0	513	521	
221775																							0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156																							0	0	4606	4731	0	0	45305	46303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222446																							0	0	2863	3006					0	0	0	0	0	0	479	509	0	0	0	0	0	0	0	0	0	0	0	0	
222558																							0	0	11150	11140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754																							0	0	2467	2429					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223322																							0	0	1933	1927					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																							0	0	9452	9594	0	0	2221	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751																							0	0	0	0	0	0	238	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845																							0	0	11264	11798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054																							0	0	1000	1009	0	0	1025	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																							0	0	0	0	0	0	39072	39895	0	0	0	0	0	0	13421	13805	0	0	0	0	0	0	0	0	0	0	0	0	
225942																							0	0	7202	7192	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151																							0	0	4334	4381	0	0	18426	18724	0	0	0	0	0	0	8734	9144	0	0	0	0	0	0	13107	13353	0	0	0	0	
227357																							6068	6656	44660	46504	0	0	29206	29579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777																							0	0	4223	4245	82	94	2474	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000																							0	0	1000	998	0	0	7120	7318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228055																							0	0	2995	3067	0	0	8106	8277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158																							0	0	0	0	0	0	8176	8549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3655	3974	0	0	0	0	
228279																							0	0	414	405	0	0	4380	4425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18767	19270	0	0	0	0	
228345																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173																							0	0	932	961	0	0	4433	4532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342																							0	0	6419	6805					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454																							0	0	0	0	0	0	35995	36875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6222	6513	25066	26157					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913																																																			
230423																							0	0	35991	36089	0	0	8269	8488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230610																							0	0	29262	29728	0	0	13345	13479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																							0	0	5000	5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847																							0	0	0	0	0	0	43836	44552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856																							0	0	194	206	0	0	7743	7995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031																																																			
233246																							0	0	9090	9224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358																							0	0	48945	48976	0	0	13973	14486	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	
233442																							0	0	0	0	0	0	5603	5652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527																							0	0	5678	5608	0	0	33560	34054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233554																							0	0	10678	10713	0	0	20853	21233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	604	0	0	0	0	
234355																							0	0	96538	99482					0	0	0	0	0	0	15241	15912	0	0	0	0	0	0	36603	37349	0	0	0	0	
234506																							0	0	30412	30611					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739																							0	0	10174	10254	0	0	679	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																							0	0	75512	75023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11531	11637	0	0	0	0	
235174																							0	0	0	0	0	0	66	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231																							0	0	15974	16166	0	0	21120	21406	0	0	0	0	0	0	2345	2480	0	0	0	0	0	0	987	989	0	0	0	0	
235316																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235446																							0	0	0	0	0	0	26014	26616	0	0	0	0	0	0	383	401	0	0	0	0	0	0	0	0	0	0	0	0	
235530																							0	0	0	0	0	0	5956	6035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235950																							0	0	5836	5869	0	0	8076	8453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	252	0	0	0	0	
236153																							0	0	13693	13856					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																							0	0	9827	9869	0	0	3896	3969	0	0	0	0	0	0	3007	3012	0	0	0	0	0	0	0	0	0	0	0	0	
236603																							0	0	19702	20136	0	0	40712	41527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4582	4613	0	0	0	0	
236706																							0	0	84964	84308					0	0	0	0	0	0	77050	78931	0	0	0	0	0	0	0	0	0	0	0	0	
236957																							0	0	4008	4033					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237066																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																							0	0	0	0	0	0	12083	12429	0	0	0	0	0	0	798	808	0	0	0	0	0	0	1645	1704	0	0	0	0	
238139																							0	0	30995	31642	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238250																							0	0	0	0	0	0	13305	13422	0	0	0	0	0	0	1038	1036	0	0	0	0	0	0	0	0	0	0	0	0	
238737																							0	0	79448	79976	0	0	59060	59873	0	0	0	0	0	0	2586	2757	0	0	0	0	0	0	0	0	0	0	0	0	
239556																							0	0	5251	5246	0	0	16909	17215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239613																							0	0	0	0	0	0	12452	13026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3721	3904	0	0	21605	21772	
239659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752																							0	0	18350	18481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954																							0	0	306	306	8836	9160	2275	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009																							0	0	4452	4467	0	0	2336	2418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157																							0	0	1992	2012					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																							0	0	2235	2283	0	0	53	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607																							0	0	3000	2990	0	0	141947	144749	0	0	0	0	0	0	61568	65705	0	0	0	0	0	0	11346	11902	0	0	0	0	
242257																							0	0	28362	28361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444																							0	0	46098	47296					0	0	0	0	0	0	4204	4257	0	0	0	0	0	0	0	0	0	0	0	0	
242949																							0	0	750	753	0	0	7801	8128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958																							0	0	6250	6259	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242976																							82	82	0	0					0	0	0	0	0	0	3947	4003	0	0	0	0	293	294	11486	11571	0	0	0	0	
243375																							0	0	235839	234158	0	0	517324	521428	0	0	0	0	0	0	4189	4189	0	0	0	0	0	0	1060	1125	0	0	0	0	
243414																							0	0	0	0	0	0	30170	30410	0	0	0	0	0	0	1122	1154	0	0	0	0	0	0	0	0	0	0	0	0	
243955																							0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037																							0	0	1455	1478	0	0	3334	3414	0	0	0	0	0	0	1922	1982	0	0	0	0	0	0	0	0	0	0	0	0	
244149																							0	0	30316	30503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158																							0	0	30549	30541	0	0	6275	6328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251																							0	0	3931	4003	0	0	128144	131464	0	0	0	0	0	0	13013	13369	0	0	0	0	0	0	9940	9994	0	0	0	0	
245016																																																			
245276																							0	0	1585	1606					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245351																							0	0	4485	4484	0	0	25859	26678	0	0	0	0	0	0	6644	6826	0	0	0	0	0	0	0	0	0	0	0	0	
245557																							0	0	52204	52414	0	0	1516	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																							0	0	96614	97853					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134																							0	0	15491	15699					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237																							0	0	2500	2499	0	0	4601	4664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451																							0	0	998	998	0	0	2527	2617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657																							0	0	38380	38357					78167	77821	2889	2887	0	0	8203	8523	0	0	0	0	0	0	8959	9204	0	0	0	0	
246947																							0	0	3017	3163	0	0	3885	4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956																							0	0	6902	7102	0	0	2382	2441	0	0	0	0	0	0	9092	9333	0	0	0	0	0	0	11073	11460	0	0	502	502	
247140																							0	0	5263	5228	110	109	19036	19095	0	0	0	0	0	0	5133	5194	0	0	0	0	0	0	0	0	0	0	0	0	
247355																							0	0	34498	34846	8349	8650	10102	10425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																							500	500	0	0	7032	7135	143	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247551																							0	0	6676	6721	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908																							0	0	1694	1798	0	0	74926	76243	0	0	0	0	0	0	31057	31683	0	0	0	0	0	0	8208	8403	0	0	0	0	
248240																							0	0	1625	1629					0	0	0	0	0	0	713	764	0	0	0	0	0	0	666	675	0	0	0	0	
248352																							0	0	0	0					0	0	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0	0	0	0	
248455																							0	0	2000	2063	0	0	75304	76732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633																							0	0	5000	4991	0	0	2200	2308	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248745																							0	0	4316	4410	0	0	3007	3124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416																							0	0	6652	6859	0	0	4977	5063	0	0	0	0	0	0	2277	2346	0	0	0	0	0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410667	1439130					0	0	0	0	0	0	0	0	0	0	0	0	0	0	515799	531628	0	0	601096	628782	
249658																							0	0	0	0	0	0	954	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250430																							0	0	4582	4637	0	0	6312	6525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250476																							0	0	3500	3627	8868	8978	3605	3751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850																							0	0	0	0	0	0	7688	7903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352																							0	0	2410	2604					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																							0	0	61262	61373	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745																							0	0	42438	43186	0	0	64530	65499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251857																							0	0	19085	19378					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1478	1501	0	0	0	0	
251978																							0	0	2256	2260	93	97	704	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252041																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252452																							0	0	770	821	0	0	32425	32971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253356																							0	0	0	0					0	0	0	0	0	0	1805	1886	0	0	0	0	0	0	1141	1144	0	0	0	0	
253468																							0	0	204083	205079					0	0	0	0	0	0	12524	12459	0	0	0	0	0	0	0	0	0	0	0	0	
253646																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730																							0	0	0	0	0	0	6893	7096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254317																							0	0	0	0	125	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																							0	0	0	0	0	0	4121	4293	0	0	0	0	0	0	6669	6783	0	0	0	0	0	0	1870	1923	0	0	0	0	
254849																							0	0	6000	5991	0	0	39	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																							0	0	2006	2007					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255547																							0	0	3416	3410					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255556																							4486	4520	7699	7915	6574	6709	13933	14081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255574																							0	0	19169	20162	0	0	15864	16297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255659																							0	0	413450	418655					0	0	0	0	0	0	0	0	0	0	0	0	0	0	619034	645790	0	0	0	0	
255873																							0	0	27	27	758	790	198	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256058																							0	0	6000	6041	0	0	29953	30388	0	0	0	0	0	0	1692	1761	0	0	0	0	0	0	0	0	0	0	0	0	
256076																							0	0	0	0	0	0	4114	4218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256179																							244	249	5235	5223	1306	1369	1275	1309	0	0	0	0	291	304	205	219	0	0	0	0	0	0	0	0	0	0	0	0	
256553																							0	0	41985	43629					0	0	0	0	0	0	22760	24064	0	0	0	0	0	0	750	773	0	0	0	0	
257233																							0	0	921	958	0	0	14031	14746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257345																							0	0	7494	7462	0	0	6941	7084	0	0	250	250	0	0	4061	4070	0	0	0	0	0	0	0	0	0	0	0	0	
257578																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653																							0	0	8813	8893	0	0	7974	8150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257756																							0	0	998	1017	0	0	13731	14332	0	0	0	0	0	0	1163	1220	0	0	0	0	0	0	1559	1613	0	0	0	0	
258146																							0	0	250	248	0	0	2511	2580	0	0	0	0	0	0	81	80	0	0	0	0	0	0	0	0	0	0	0	0	
258306																							0	0	1001	1018	1044	1084	8451	8752	0	0	0	0	0	0	1003	1062	0	0	0	0	0	0	0	0	0	0	0	0	
258379																							0	0	1762	1746	0	0	2862	2932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258445																							0	0	22621	22673	1	1	1565	1661	0	0	0	0	0	0	12000	12026	0	0	0	0	0	0	0	0	0	0	0	0	
258539																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258771																							0	0	4845	4971					0	0	0	0	0	0	56112	58781	0	0	0	0	0	0	136935	139678	0	0	2660	2783	
258874																							0	0	1100	1092					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259059																							0	0	2561	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259330																							709	731	235	234					0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	993	0	0	0	0	
259442																							0	0	2500	2494	0	0	17772	18092	0	0	0	0	0	0	2009	2191	0	0	0	0	0	0	1618	1628	0	0	0	0	
259956																							0	0	21019	21073	0	0	2077	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260055																							0	0	43748	44338					4494	2648	0	0	14	14	1999	2161	0	0	0	0	0	0	0	0	0	0	0	0	
260831																							0	0	895	937	0	0	101	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260868																							0	0	0	0					0	0	0	0	0	0	10184	10218	0	0	0	0	0	0	15250	15250	0	0	0	0	
261146																							0	0	15877	15820					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261360																							0	0	19241	20198	0	0	66274	67410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261940																							0	0	0	0	0	0	39980	40191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262059																							0	0	0	0	0	0	28977	29515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262237																							0	0	7060	7301	0	0	3314	3397	0	0	0	0	0	0	2495	2663	0	0	0	0	0	0	1267	1296	0	0	0	0	
262358																							0	0	0	0	0	0	1980	2041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262741																							0	0	479	513	660	690	7855	8074	0	0	0	0	0	0	1354	1452	0	0	0	0	0	0	0	0	0	0	0	0	
262844																							0	0	27307	27358	0	0	62183	63467	0	0	0	0	0	0	45395	46762	0	0	0	0	0	0	0	0	0	0	0	0	
262956																							0	0	11909	11940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263243																							0	0	4950	5052					0	0	0	0	0	0	48399	50778	0	0	0	0	0	0	7416	7977	0	0	0	0	
263627																							35000	35006	0	0	7629	8065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264455																							0	0	59600	60296	0	0	74	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264772																							0	0	33779	34300					0	0	23341	23304	0	0	1696	1881	0	0	0	0	0	0	23206	24255	0	0	0	0	
265340																							0	0	12005	11977	1	1	18564	19012	0	0	0	0	0	0	8849	9213	0	0	0	0	0	0	7947	7995	0	0	0	0	
265407																							0	0	46880	47941	0	0	74105	77502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452																							0	0	75	77	102	107	233	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265676																							0	0	2785	2823	0	0	11179	11366	0	0	0	0	0	0	449	445	0	0	0	0	0	0	0	0	0	0	0	0	
266066																							0	0	50	50	0	0	85	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266244																							0	0	0	0	0	0	17428	17703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266253																							0	0	2500	2493	0	0	7732	8006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266271																																																			
266655																							0	0	0	0	0	0	486	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266851																							0	0	13236	14050	0	0	6250	6442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266945																							0	0	1013	974	0	0	336	345	0	0	0	0	0	0	218	229	0	0	0	0	0	0	0	0	0	0	0	0	
267652																							0	0	14791	14692	0	0	3807	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268006																							0	0	10979	11425					0	0	0	0	0	0	38078	39736	0	0	0	0	0	0	15921	16811	0	0	0	0	
268136																							0	0	425	437	0	0	7648	7862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268677																							0	0	7296	7267					0	0	0	0	5451	5717	13774	13686	0	0	0	0	0	0	129	132	0	0	2507	2481	
268828																							0	0	15500	15767					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268976																							58009	58619	0	0	12295	12476	0	0	0	0	0	0	3819	3845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269049																							0	0	5049	5044	0	0	1214	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269058																							0	0	734	765					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571																							4644	4793	0	0	7632	7624	0	0	0	0	0	0	4548	4986	0	0	0	0	0	0	2009	2003	0	0	0	0	0	0	
269759																							0	0	1371	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270148																							0	0	2656	2650	0	0	5636	5766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270353																							0	0	0	0	0	0	14834	14999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270504																							0	0	12147	12459	0	0	39230	39759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270531																							0	0	2506	2507	0	0	4395	4411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270652																							0	0	1601	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271136																							1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271275																							0	0	10424	10596					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2874	3045	
271341																							0	0	0	0	0	0	3134	3235	0	0	0	0	0	0	397	410	0	0	0	0	0	0	1035	1085	0	0	0	0	
271529																							0	0	0	0	0	0	76982	78582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272030																							0	0	0	0	0	0	6764	6791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	400	0	0	0	0	
272058																							0	0	797	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272151																							0	0	9836	10072	0	0	2676	2718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272272																							0	0	822	842	0	0	60238	61560	0	0	976	680	0	0	21437	22941	0	0	0	0	0	0	0	0	0	0	0	0	
272302																							12000	12542	5000	5441					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273336																							0	0	7941	8044					0	0	16357	16318	0	0	15435	16001	0	0	0	0	0	0	76534	77379	0	0	0	0	
273550																							0	0	20718	21214	0	0	61204	62893	0	0	0	0	0	0	2322	2472	0	0	0	0	0	0	978	977	0	0	0	0	
