"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
3555248																																																																																				228967	0				17.7626%			47583		267883	89	0										25460	274422	0	0.0000%	23015	0	223	23238	10.1491%	0	0	0	0	1	28662		1	0	54211	6419	120	0	89	0	0	0		0	47583	0	0	47583	0	0	0	0	0	0						6539	0	0		
3555695																																																																																						380725	30946	30946	10.6367%	15.4034%	14.1513%	349779	2471702	3288402	14506	0			7.4034%			0				43508	3319592								0	0	0		0	337461	14.1513%	1	0	395475	19925	2731	8534	6757	7749	0	0		0	349779	0	0	349779	0	0	0	0	0	0	0	0	0	30946	0	31190	0			
3561771																																																																																				202434	0				12.8522%			26190		203778	33	890										1674	204668	0	0.0000%	12247	0	0	12247	6.0499%	0	0	0	0	1	24516		1	0	26223	0	0	0	33	0	0	0		0	26190	0	0	26190	0	0	0	0	0	0						0	0	1904		
3567269																																																																																						28624	1596	1596	8.8637%	17.3281%	16.3620%	27028	165188	304928	0	27301			9.3281%							4299	332229								0	0	0		0	22729	16.3620%	1	0	27028	0	0	0	0	0	0	0		0	27028	0	0	27028	0	0	0	0	0	0	0	0	0	1596	0	0	0			
3579589																																																																																						635223	51147	90892	9.4121%	15.5499%	13.3249%	544331	4085056	5783340	34431	0			7.3249%			0				195122	6024936								0	0	0		0	590805	13.3249%	1	0	820358	223642	17954	0	35420	-989	0	0		0	544331	0	0	544331	0	0	0	0	0	0	39745	0	0	90892	0	241596	0			
3588312																																																																																						61703	4869	4869	7.3784%	15.8762%	14.6234%	56834	388652	770279	1655	0			7.8762%							25180	770279								0	0	0		0	31654	14.6234%	1	0	58489	0	0	0	1655	0	0	0		0	56834	0	0	56834	0	0	0	0	0	0	0	0	0	4869	0	0	0			
3588424																																																																																				772547	0				7.8418%			106069		1352606	1102	0										49625	1370160	0	0.0000%	224269	0	6480	230749	16.9153%	0	0	0	0	1	73998		1	0	124725	15227	1218	1109	1102	0	0	0		0	106069	0	0	106069	0	0	0	0	0	0						17554	0	201356		
3591004																																																																																						23124	1344	1344	10.9355%	21.6080%	20.3521%	21780	107016	199168	666	0			13.6080%							2943	204872								0	0	0		0	24541	20.3521%	1	0	28150	2965	2739	0	666	0	0	0		0	21780	0	0	21780	0	0	0	0	0	0	0	0	0	1344	0	5704	0			
3591282																																																																																						180759	16148	16148	8.7116%	14.0131%	12.7612%	164611	1289929	1889559	1525	0			6.0131%							54591	1894834								0	0	0		0	115295	12.7612%	1	0	171411	5076	199	0	1525	0	0	0		0	164611	0	0	164611	0	0	0	0	0	0	0	0	0	16148	0	5275	0			
3592047																																																																																				187526	0				10.4394%			31974		306282	41	0										1956	306282	0	0.0000%	39439	0	1402	40841	12.5396%	0	0	0	0	1	26771		1	0	28768	0	0	0	41	0	0	0		0	28727	0	0	28727	3247	0	0	3247	0	3247						0	0	0		
3593307																																																																																				379821	0				11.9530%			48353		404525	0	0										31512	404525	0	0.0000%	29961	0	13540	43501	10.7633%	0	0	0	0	1	16841		1	0	48353	0	0	0	0	0	0	0		0	48353	0	0	48353	0	0	0	0	0	0						0	0	0		
3594005																																																																																						611533	62918	62918	10.0002%	12.1792%	10.9262%	548615	5021110	5486036	29403	0			4.1792%							100766	5488179								0	0	0		0	449993	10.9262%	1	0	580162	0	157	1987	29403	0	0	0		0	548615	0	0	548615	0	0	0	0	0	0	0	0	0	62918	0	2143	0			
3594087																																																																																						20800	1846	1846	7.2640%	11.0934%	10.1089%	18954	187499	260930	187	0			3.0934%							7027	260930								0	0	0		0	11927	10.1089%	1	0	19141	0	0	0	187	0	0	0		0	18954	0	0	18954	0	0	0	0	0	0	0	0	0	1846	0	0	0			
3594797																																																																																						78957	6496	6496	9.4399%	15.2670%	14.0110%	72461	517173	767605	1668	0			7.2670%							8690	767605								0	0	0		0	63771	14.0110%	1	0	74129	0	0	0	1668	0	0	0		0	72461	0	0	72461	0	0	0	0	0	0	0	0	0	6496	0	0	0			
3595271																																																																																						211165	16027	16027	12.4831%	16.0262%	14.8098%	195138	1317627	1563221	1791	0			8.0262%							93370	1575110								0	0	0		0	113657	14.8098%	1	0	208818	8853	3036	0	1791	0	0	0		0	195138	0	0	195138	0	0	0	0	0	0	0	0	0	16027	0	11889	0			
3595637																																																																																						159521	10298	10298	8.3179%	12.9485%	12.1126%	149223	1231969	1794009	2145	0			4.9485%							-59075	1809696								0	0	0		0	223985	12.1126%	1	0	167055	2617	77	12993	2145	0	0	0		0	149223	0	0	149223	0	0	0	0	0	0	0	0	0	10298	0	15687	0			
3596250																																																																																				155736	0				9.4398%			17593		186371	549	0										2892	186371	0	0.0000%	0	0	442	442	0.2838%	0	0	0	0	1	14701		1	0	18142	0	0	0	549	0	0	0		0	17593	0	0	17593	0	0	0	0	0	0						0	0	25309		
3596894																																																																																				107891	0				9.1189%			16671		182819	310	11376										2617	194196	0	0.0000%	9690	0	998	10688	9.9063%	0	0	0	0	1	14055		1	0	16982	0	1	0	310	0	0	0		0	16671	0	0	16671	0	0	0	0	0	0						1	0	0		
3597211																																																																																						73509	3996	3996	7.2999%	23.0063%	21.7556%	69513	319517	952249	10107	0			15.0063%							34313	952249								0	0	0		0	35200	21.7556%	1	0	79620	0	0	0	10107	0	0	0		0	69513	0	0	69513	0	0	0	0	0	0	0	0	0	3996	0	0	0			
3597677																																																																																						22547	1191	1191	11.1848%	17.1444%	16.2388%	21356	131512	190937	0	0			9.1444%							6983	190937								0	0	0		0	14373	16.2388%	1	0	21356	0	0	0	0	0	0	0		0	21356	0	0	21356	0	0	0	0	0	0	0	0	0	1191	0	0	0			
3599804																																																																																						9853	627	627	11.0722%	16.0787%	15.0555%	9226	61280	83326	16	0			8.0787%							-4900	83520								0	0	0		0	14320	15.0555%	1	0	9436	0	0	194	16	0	0	0		0	9226	0	0	9226	0	0	0	0	0	0	0	0	0	627	0	194	0			
3603961																																																																																						33621	3141	3141	7.9921%	12.8944%	11.6898%	30480	260741	381377	447	52525			4.8944%							9543	433902								0	0	0		0	20937	11.6898%	1	0	30927	0	0	0	447	0	0	0		0	30480	0	0	30480	0	0	0	0	0	0	0	0	0	3141	0	0	0			
3606971																																																																																						15330	955	955	14.0537%	20.2395%	18.9787%	14375	75743	102286	338	7428			12.2395%							2214	109714								0	0	0		0	12161	18.9787%	1	0	14713	0	0	0	338	0	0	0		0	14375	0	0	14375	0	0	0	0	0	0	0	0	0	955	0	0	0			
3607062																																																																																						129786	9786	9786	11.7610%	16.6494%	15.3940%	120000	779523	1020318	296	0			8.6494%							48648	1028150								0	0	0		0	79184	15.3940%	1	0	128128	7832	0	0	296	0	0	0		0	120000	0	0	120000	0	0	0	0	0	0	0	0	0	9786	0	7832	0			
3608751																																																																																				1036536	0				9.3452%			117176		1253866	829	0										-9960	1254859	0	0.0000%	145167	0	592	145759	11.6443%	0	0	0	0	1	128129		1	0	118998	0	0	397	829	0	0	0		0	117772	596	596	117176	0	0	0	0	596	0						993	0	0		
3610718																																																																																						90910	5724	5724	13.3373%	15.7855%	14.7916%	85186	575909	638704	151	84233			7.7855%							-24697	722937								0	0	0		0	109883	14.7916%	1	0	85337	0	0	0	151	0	0	0		0	85186	0	0	85186	0	0	0	0	0	0	0	0	0	5724	0	0	0			
3612525																																																																																						205127	19472	19472	7.6710%	13.1961%	11.9434%	185655	1554455	2420222	8182	6280			5.1961%							85913	2465337								0	0	0		0	138577	11.9434%	1	0	232672	35554	2524	757	8182	0	0	0		0	185655	0	0	185655	0	0	0	0	0	0	0	0	0	19472	0	38835	0			
3613559																																																																																						41611	2306	2306	7.5111%	12.0228%	11.3565%	39305	346101	523294	7611	176683			4.0228%							16614	699977								0	0	0		0	22691	11.3565%	1	0	46916	0	0	0	7611	0	0	0		0	39305	0	0	39305	0	0	0	0	0	0	0	0	0	2306	0	0	0			
3614837																																																																																						79515	8027	8027	9.3492%	12.4019%	11.1500%	71488	641150	764639	230	0			4.4019%							26225	776149								0	0	0		0	56772	11.1500%	1	0	83227	9047	2463	0	471	0	0	-242		0	71488	0	0	71488	0	0	0	0	0	0	0	0	0	8027	0	11510	0			
3614846																																																																																						15829	1472	1472	9.0330%	13.5665%	12.3049%	14357	116677	158939	0	0			5.5665%							282	158939								0	0	0		0	14075	12.3049%	1	0	14357	0	0	0	0	0	0	0		0	14357	0	0	14357	0	0	0	0	0	0	0	0	0	1472	0	0	0			
3614958																																																																																						156624	14416	19410	8.0169%	12.3292%	10.8013%	137214	1270351	1711557	641	275696			4.3292%							40440	1994882								0	0	0		0	104403	10.8013%	1	0	145484	7350	279	0	641	0	0	0		0	137214	0	0	137214	0	0	0	0	0	0	4994	0	0	19410	0	7629	0			
3614976																																																																																				1534009	0				11.6454%			209360		1797785	1816	0										74796	1809140	0	0.0000%	166259	0	16069	182328	11.8857%	0	0	0	0	1	145919		1	0	222531	7157	1200	2998	2411	0	0	0		0	209360	0	0	209360	0	0	0	0	0	0						11355	-595	0		
3615021																																																																																						27297	2315	2315	11.0038%	14.7687%	13.5162%	24982	184830	227030	235	52274			6.7687%							8465	280690								0	0	0		0	17903	13.5162%	1	0	26603	954	432	0	235	0	0	0		0	24982	0	0	24982	0	0	0	0	0	0	0	0	0	2315	0	1386	0			
3617856																																																																																						20237	1477	1477	13.0851%	17.3592%	16.0922%	18760	116578	143369	101	0			9.3592%							10760	143369								0	0	0		0	8000	16.0922%	1	0	18861	0	0	0	101	0	0	0		0	18760	0	0	18760	0	0	0	0	0	0	0	0	0	1477	0	0	0			
3619216																																																																																						81336	6938	6938	10.3660%	14.6746%	13.4229%	74398	554263	717709	2753	186339			6.6746%							31429	904288								0	0	0		0	43209	13.4229%	1	0	77391	0	240	0	2753	0	0	0		0	74398	0	0	74398	0	0	0	0	0	0	0	0	0	6938	0	240	0			
3620539																																																																																				145321	0				9.5227%			17414		182869	0	6075										9243	188944	0	0.0000%	14080	0	0	14080	9.6889%	0	0	0	0	1	8171		1	0	17414	0	0	0	0	0	0	0		0	17414	0	0	17414	0	0	0	0	0	0						0	0	406		
3623110																																																																																				563445	0				15.3800%			88931		578224	430	4573										49800	582797	0	0.0000%	69913	0	975	70888	12.5812%	0	0	0	0	1	39131		1	0	89361	0	0	0	430	0	0	0		0	88931	0	0	88931	0	0	0	0	0	0						0	0	0		
3623969																																																																																				114986	0				12.9521%			17732		136904	0	0										10732	136904	0	0.0000%	12313	0	403	12716	11.0600%	0	0	0	0	1	7000		1	0	17732	0	0	0	0	0	0	0		0	17732	0	0	17732	0	0	0	0	0	0						0	0	0		
3625664																																																																																						38081	3614	3614	10.1553%	13.3070%	12.0442%	34467	286172	339400	334	26693			5.3070%							10683	366093								0	0	0		0	23784	12.0442%	1	0	34801	0	0	0	334	0	0	0		0	34467	0	0	34467	0	0	0	0	0	0	0	0	0	3614	0	0	0			
3626184																																																																																				35753	0				8.0273%			3390		42231	66	38068										26	80299	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1	3364		1	0	3456	0	0	0	66	0	0	0		0	3390	0	0	3390	0	0	0	0	0	0						0	0	229		
3626858																																																																																				220073	0				11.5312%			24453		212060	208	22548										7095	234608	0	0.0000%	13065	0	0	13065	5.9367%	0	0	0	0	1	17358		1	0	24661	0	0	0	208	0	0	0		0	24453	0	0	24453	0	0	0	0	0	0						0	0	6644		
3627109																																																																																						15803	1100	1100	9.8195%	15.8981%	14.7915%	14703	99402	149732	-4	0			7.8981%							2113	149732								0	0	0		0	12590	14.7915%	1	0	14699	0	0	0	-4	0	0	0		0	14703	0	0	14703	0	0	0	0	0	0	0	0	0	1100	0	0	0			
3629420																																																																																						142711	11859	11859	10.1779%	12.7654%	11.7046%	130852	1117954	1285652	3193	0			4.7654%							24844	1304278								0	0	0		0	124634	11.7046%	1	0	152671	16862	1764	0	3193	0	0	0		0	130852	0	0	130852	0	0	0	0	0	0	0	0	0	11859	0	18626	0			
3629484																																																																																						23473	1196	1196	13.7877%	19.8198%	18.8100%	22277	118432	161571	16	0			11.8198%							-8191	162512								0	0	0		0	31409	18.8100%	1	0	23234	0	0	941	16	0	0	0		0	22277	0	0	22277	0	0	0	0	0	0	0	0	0	1196	0	941	0			
3630323																																																																																						145319	11979	11979	7.2051%	12.5440%	11.5100%	133340	1158471	1850638	279	0			4.5440%							29089	1866033								0	0	0		0	119646	11.5100%	1	0	149014	14247	1148	0	109	170	0	0		0	133340	0	0	133340	0	0	0	0	0	0	0	0	0	11979	0	15395	0			
3633016																																																																																						16246	962	962	9.7330%	15.4616%	14.5461%	15284	105073	157032	407	0			7.4616%							3249	157032								0	0	0		0	12035	14.5461%	1	0	15691	0	0	0	407	0	0	0		0	15284	0	0	15284	0	0	0	0	0	0	0	0	0	962	0	0	0			
3633173																																																																																						138406	12424	12424	10.2625%	13.9632%	12.7098%	125982	991222	1227598	347	225			5.9632%							44577	1228125								0	0	0		0	81707	12.7098%	1	0	126631	286	16	0	347	0	0	0		0	125982	0	0	125982	0	0	0	0	0	0	0	0	0	12424	0	302	0			
3634394																																																																																				243326	0				11.8386%			38642		326408	8	0										7357	326419	0	0.0000%	0	0	2812	2812	0.8625%	0	0	0	0	1	31296		1	0	38661	0	11	0	8	0	0	0		0	38642	0	0	38642	0	0	0	0	0	0						11	0	74925		
3635029																																																																																						126184	11822	11822	9.7844%	13.3662%	12.1140%	114362	944052	1168814	132	0			5.3662%							3637	1179065								0	0	0		0	120976	12.1140%	1	0	124745	9316	570	365	132	0	0	0		0	114362	0	0	114362	0	0	0	0	0	0	0	0	0	11822	0	10251	0			
3635551																																																																																				172508	0				8.9014%			18489		207709	1	0										8389	207709	0	0.0000%	32660	0	513	33173	15.8324%	0	0	0	0	1	10100		1	0	18490	0	0	0	1	0	0	0		0	18489	0	0	18489	0	0	0	0	0	0						0	0	0		
3636259																																																																																						14693	1517	1517	8.4498%	12.1973%	10.9380%	13176	120461	155932	0	3434			4.1973%							2506	159366								0	0	0		0	10670	10.9380%	1	0	13176	0	0	0	0	0	0	0		0	13176	0	0	13176	0	0	0	0	0	0	0	0	0	1517	0	0	0			
3636428																																																																																				299697	0				9.6286%			36613		380253	4	0										17073	380253	0	0.0000%	52921	0	5833	58754	15.4065%	0	0	0	0	1	19540		1	0	36617	0	0	0	4	0	0	0		0	36613	0	0	36613	0	0	0	0	0	0						0	0	0		
3636446																																																																																				343731	0				13.9695%			60408		432428	13	0										14196	432428	0	0.0000%	17408	0	493	17901	5.2079%	0	0	0	0	1	46212		1	0	60421	0	0	0	13	0	0	0		0	60408	0	0	60408	0	0	0	0	0	0						0	0	0		
3636914																																																																																						38276	2761	2761	11.2408%	15.7059%	14.5730%	35515	243704	315947	614	0			7.7059%							11190	315947								0	0	0		0	24325	14.5730%	1	0	36129	0	0	0	614	0	0	0		0	35515	0	0	35515	0	0	0	0	0	0	0	0	0	2761	0	0	0			
3637247																																																																																						81701	6824	6824	8.0751%	12.1812%	11.1638%	74877	670714	927260	3569	0			4.1812%							24542	934857								0	0	0		0	57932	11.1638%	1	0	86043	5349	1111	1137	3569	0	0	0		0	74877	0	0	74877	0	0	0	0	0	0	0	0	0	6824	0	7597	0			
3637685																																																																																						622595	31424	31424	8.9799%	12.2503%	11.6320%	591171	5082292	6583238	14087	0			4.2503%			2				233662	6678289								0	0	0		0	452560	11.6320%	1	0	700309	88500	4819	1701	14087	0	0	0		31	591171	0	0	591171	0	0	0	0	0	0	0	0	0	31424	0	95051	0			
3637706																																																																																				201834	0				10.3394%			25195		243679	4	12536										8186	256921	0	0.0000%	21316	0	8833	30149	14.9375%	0	0	0	0	1	17715		1	0	25905	0	706	0	4	0	0	0		0	25195	0	0	25195	0	0	0	0	0	0						706	0	0		
