"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
651121	0	0	0	0	0	0	4	4				0	10	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
651149	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
651158	0	0	0	0	0	0	3	0				3	10	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
651354	0	0	0	0	0	0	36	0				0	40	2		12				12		0	0	0	0	0			0	0	23	0	23	0			0	0	0	0	0	0	0	0				0	0	3	13	
651448	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651756	0	0	0	0	0	0	50	0				0	318	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				318	49	0	1	
651859	0	0	0	0	0	0	1345	240		0		520	3672	126		300		0	0	300	0	520	0	0	0	0			0	0	0	24	25	24			0	275	3125	0	0	257	17	4	0	0		8	0	47	25	
651952	0	0	0	0	0	0	10	0				10	52	10		34				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	8	0	0	0				0	0	0	0	
652043	0	0	0	0	0	0	89	10				28	460	285		72				72		27	0	0	0	0			0	0	1	0	61	0			0	0	0	0	0	10	0	24				33	11	9	5	
652070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
652874	0	0	0	0	0	0	124	0		0		0	21947	20000		0		0	0	0	0	0	0	0	103	0			0	0	124	0	1701	0			0	0	143	0	0	0	0	0	0	0		0	0	0	0	
652959	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	1	
652977	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
653134	0	0	0	0	0	0	85	24				4	764	574		121				112		0	0	0	0	0			0	0	7	15	24	0			0	0	0	0	9	0	0	0				0	0	36	35	
653433	0	0	0	0	0	0	0	0				0	129	92		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	2	0	0	0				35	0	0	0	
653611	0	0	0	0	0	0	564	15		0		0	1079	1		0		0	0	0	0	0	0	0	17	10			0	0	31	8	38	11			0	0	0	0	0	5	0	0	0	0		793	414	219	81	
653778	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
653947	0	0	0	0	0	0	7	7				0	80	75		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	0	
654047	0	0	0	0	0	0	1	1				0	12	12		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
654300	0	0	0	0	0	0	1	0				0	8	4		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
654579	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655530	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655839	0	12	0	0	0	0	89	22				13	631	16		35				1		1	0	0	92	6			9	0	6	0	40	0			0	0	240	0	143	1	0	4				13	13	43	12	
656032	0	0	0	0	0	0	292	16				0	1	0		0				0		0	0	0	0	0			0	0	5	13	0	0			0	0	0	0	0	248	0	0				0	0	1	10	
656247	0	0	0	0	0	0	11	0				3	8	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	6	4	2	
656377	0	0	0	0	0	0	7716	350		0		0	5290	4148		0		0	0	0	0	0	0	0	0	2			0	0	1912	0	116	0			0	0	167	1416	0	0	13	2868	0	0		0	0	846	1168	
656470	0	0	0	0	0	0	227	54				20	386	60		17				17		20	0	0	2	7			152	82	1	0	0	66			0	0	27	15	5	29	0	0				33	10	24	9	
656658	0	0	0	0	0	0	140	0				0	140	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	140	140	0	0				0	0	0	0	
656779	0	0	0	0	0	0	8	5				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
657178	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657271	0	0	0	0	0	0	402	0		0		0	2588	148		0		0	0	0	0	0	0	0	0	0			0	0	47	0	56	0			0	0	0	0	0	0	0	0	0	0		968	141	1416	214	
657365	0	0	0	0	0	0	3062	939		0		0	33952	18385		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	13478	0	504	180	1585	1942	0	0		0	0	0	0	
657459	0	0	0	0	0	0	55	9		0		16	683	524		108		0	0	0	0	0	0	0	0	4			4	0	19	1	0	0			0	0	0	0	0	2	0	0	0	0		0	0	47	4	
657758	0	0	0	0	0	0	17	0				6	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	20	2				0	3	2	3	
657954	0	0	0	0	0	0	4	0				0	12	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	4	0	0	
658072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658924	0	0	0	0	0	0	38	3				0	108	0		0							0	0	0	0			0	0	3	0	10	0			0	0	0	0	0	0	0	0				20	8	78	24	
659341	0	0	0	0	0	0	88	15				45	60	0		0				0		0	0	0	0	0			0	0	22	0	1	16			0	0	0	0	0	0	19	0				8	0	16	6	
659453	0	0	0	0	0	0	4	0				0	32	0		28				28		0	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
659556	78	5	0	0	0	0	28	0				8	467	0		0				0		8	0	0	0	0			0	0	0	1	1	0			0	0	0	0	376	0	0	0				4	5	8	9	
659640	0	0	0	0	0	0	3	0				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	0	7	3	
659734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
659855	0	11	0	0	0	0	6742	939		0		462	21002	9031		94		0	0	94	0	24	18	78	21	111			2761	827	302	217	103	33			26	0	543	372	326	139	0	90	0	0		2758	1623	5306	1649	
660066	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660253	0	0	0	0	0	0	4	0				4	10	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
660271	0	0	0	0	0	0	63	5				18	1503	1077		126				0		0	0	0	0	0			0	0	1	0	40	3			0	0	0	0	235	18	0	0				0	5	22	16	
660570	0	0	0	0	0	0	273	4				0	19	0		0							0	0	0	0			0	0	0	0	0	15			0	0	0	0	0	263	0	0				0	0	4	6	
660655	0	0	0	0	0	0	1715	198				24	6420	1608		69				0		6	0	0	0	68			339	114	28	49	16	0			0	0	1000	0	60	3	750	0				2429	1187	149	44	
660879	0	0	0	0	0	0	7	0				0	58	26		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	32	1	
660927	0	0	0	0	0	0	24	4		0		0	40	0		0		0	0	0	0	0	0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0		0	0	40	13	
661072	0	0	0	0	0	0	1	0				1	29	0		0							0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				0	0	2	0	
661157	0	0	0	0	0	0	0	0				0	32	0		25				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
661223	0	0	0	0	0	0	33	11				0	124	3		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				1	13	110	9	
661308	0	0	0	0	0	0	1184	57		0		0	18233	11293		0		0	0	0	0	0	0	0	0	0			0	0	431	544	108	384			0	0	970	1	3787	0	0	0	0	0		0	0	1691	151	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	0	0	0	0	0	0	1098	95		0		34	1832	338		98		0	0	0	0	0	51	2	0	34			0	0	0	13	0	0			0	0	0	39	0	0	0	0	0	0		11	12	1385	871	
662949	0	0	0	0	0	0	116	0				0	0	0		0				0		0	0	0	0	0			0	0	9	47	0	0			0	0	0	0	0	0	0	60				0	0	0	0	
663058	0	0	0	0	0	0	389	129		0		39	751	457		89		0	0	0	0	0	0	0	0	2			14	14	0	2	0	0			0	0	0	201	0	0	0	0	0	0		5	2	186	0	
663245	325	10	2169	78	0	0	7511	3215		0		232	71570	48736		490		0	0	490	0	232	0	0	232	40			4113	1014	239	34	1648	9			0	0	457	356	0	149	8948	0	0	0		1439	758	3004	1386	
663450	0	0	0	0	0	0	30	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	23	0	0				0	0	0	1	
663638	12	0	0	0	0	0	34	4				0	40	0		2				2		0	0	0	0	0			0	0	23	0	8	0			0	0	0	0	16	0	0	0				0	6	2	1	
663656	0	0	0	0	0	0	10	0				0	39	13		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	18	10	
663834	0	0	0	121	0	0	2664	1424		77		597	5328	4940		214		3	6	0	5	0	0	0	0	84			154	6	121	91	11	9			0	0	0	21	0	55	0	128	0	0		0	0	0	16	
663955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664176	0	0	0	0	0	0	0	0				0	125	0		0				0		0	0	0	0	0			0	0	0	0	48	0			0	0	0	0	0	0	35	0				0	0	42	0	
664206	0	0	0	0	0	0	338	244		0		0	345	134		3		0	0	0	0	0	0	0	5	0			0	0	81	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	203	13	
664653	0	0	0	0	0	0	21	2				0	9	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	1	16	5	0				0	0	3	1	
664756	2	57	0	0	0	2	3631	1418		0		1095	35570	20674		9567		0	0	60	0	31	0	116	2395	0			232	49	271	131	280	0			500	259	154	27	0	80	1303	1	0	2		134	61	329	180	
665146	0	0	0	0	0	0	41	1				0	230	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	16	20	1				0	0	210	23	
665258	0	0	0	0	0	0	9	9				0	11	9		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
665865	0	0	0	0	0	0	3	0				0	157	149		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	6	1	
666059	0	0	0	0	0	0	0	0				0	5	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	8	8				0	24	24		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	10	0				2	47	0		19				0		0	0	0	0	0			2	1	0	0	12	0			0	0	0	0	12	0	0	0				1	1	1	6	
666974	0	0	0	0	0	0	27	0				0	50	0		0							0	0	0	0			31	11	0	16	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	10	0				0	127	56		0							0	0	0	0			0	0	0	0	51	0			0	0	0	0	0	0	0	0				9	9	11	1	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	2	0	0	0	0	0	46	0				2	6	2		2				2		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	41	0	0				0	1	0	2	
667524	0	0	0	0	0	0	34	1				0	36	13		0							0	0	0	0			8	1	1	0	1	0			0	0	0	0	0	0	0	23				1	0	13	8	
667551	0	0	0	0	0	0	26	7				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				2	9	1	3	
667757	0	0	43	0	0	0	1268	928		0		95	12394	6317		384		0	0	0	0	0	0	53	0	8			0	0	181	13	512	138			0	0	0	1	576	13	4348	5	0	0		0	3	76	21	
668053	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
668147	0	0	0	0	0	0	13	0				13	50	14		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	0	
669555	0	0	0	0	0	0	88	18				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	52	0	0				1	4	16	14	
670430	0	0	0	0	0	0	116	0				0	9	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	112	0	0				5	1	4	2	
670467	0	0	0	0	0	0	271	34				0	787	131		0				0		0	0	0	0	4			0	2	15	0	0	0			0	0	0	0	0	6	0	2				574	200	82	8	
670560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670654	0	0	0	0	0	0	161	161				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
670775	0	0	0	0	0	0	0	0				0	134	0		0							0	0	0	0			0	0	0	0	134	0			0	0	0	0	0	0	0	0				0	0	0	0	
670878	0	0	0	0	0	0	0	0				0	15	15		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671053	0	0	0	0	0	0	83	16				4	230	51		0				0		0	0	0	0	0			0	0	0	0	134	0			0	0	0	0	0	62	0	0				0	0	45	1	
671147	0	0	0	0	0	0	357	68				185	3743	0		3721				3721		185	0	0	0	0			0	0	96	0	0	0			15	0	0	0	0	0	0	0				2	0	5	8	
671334	0	0	94	17	0	0	131	7		0		0	1854	1617		0		0	0	0	0	0	0	0	53	11			0	0	3	3	34	11			0	0	0	0	0	0	0	51	0	0		0	0	45	39	
671464	0	0	0	0	0	0	7423	5526		0		0	16026	6158		0		0	0	0	0	0	0	0	0	13			1193	22	0	11	0	0			0	0	3567	1014	1984	478	3106	358	0	0		0	1	18	0	
671558	0	0	0	0	0	0	195	105				80	849	304		340				104		0	0	0	20	0			0	0	5	1	151	0			0	0	0	0	11	2	0	0				2	0	21	2	
672238	0	0	0	0	0	0	11	3				3	13	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	5	0	0	
672247	0	0	0	0	0	0	3	2				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
672537	0	0	0	0	0	0	178	20				0	485	0		0							0	0	6	7			32	13	1	0	13	286			0	0	7	42	11	38	0	22				5	5	125	30	
672573	0	0	0	0	0	0	0	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
673244	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	50	4	0	0	278	123	1925	316		0		14	4182	379		27		0	0	0	0	0	0	0	159	34			90	40	76	1	866	254			262	1133	0	0	0	0	1665	48	0	0		66	0	86	136	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	49	0		0							0	0	0	0			0	0	0	0	49	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	452	0		0		0	712	0		0		0	0	0	0	0	0	0	0	0			0	0	451	0	711	0			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
674344	0	0	0	0	0	0	10	0				0	68	0		0							0	0	0	0			4	0	0	0	0	0			64	0	0	0	0	0	0	0				0	0	0	10	
674849	0	0	0	0	0	0	11	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	10	11	
675042	0	0	0	0	0	0	46	7				28	6	0		0				0		28	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	3	0	0				0	0	6	2	
675051	0	0	0	0	0	0	0	0				0	310	310		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675248	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675341	0	0	0	0	0	0	71	60				0	38	33		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	11	
675659	0	0	0	0	0	0	287	287				0	34	29		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
675855	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
676049	0	0	0	0	0	0	6	0				0	32	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	6	
676151	0	0	0	0	0	0	5	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	3	2	2	
676478	0	0	0	0	0	0	170	2				0	6107	0		0				0		0	0	2	62	1			0	0	26	133	0	1			0	0	0	0	0	0	6042	6				0	0	2	2	
677176	0	0	0	9	0	0	341	0		0		0	663	0		0		0	0	0	0	0	0	0	99	61			0	0	246	11	338	11			0	0	0	0	33	0	0	0	0	0		0	0	182	14	
677354	0	0	0	0	0	0	0	0				0	12	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677448	0	0	0	0	0	0	231	214				0	217	106		106				106		0	0	0	0	0			0	0	0	4	5	0			0	0	0	0	0	13	0	0				0	0	0	0	
677644	675	0	0	0	0	0	83	5				27	1034	101		8				8		0	0	0	0	2			37	2	4	0	128	7			0	0	4	0	0	0	0	0				7	17	67	26	
677756	0	0	0	0	0	0	0	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	1	0	
677970	0	0	0	0	0	0	51	0				0	118	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	0	7	0	0	0				68	19	43	16	
678052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	3	0				2	23	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	1	6	0	
678454	0	0	0	0	0	0	53	0				24	188	27		32							0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0				26	0	56	29	
678557	0	0	0	0	0	0	0	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				3	0	1	0	
678717	0	0	0	0	0	0	309	87		0		0	83	1		0		0	0	0	0	0	0	0	10	105			0	0	42	14	2	27			0	0	0	0	15	50	0	0	0	0		0	0	28	11	
678744	0	0	0	0	0	0	7	0		0		0	14	0		4		0	0	0	0	0	0	0	0	0			0	0	5	0	10	0	0		0	0	0	2	0	0	0	0	0	0		0	0	0	0	
679451	0	0	0	0	0	0	20	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	5	0	0				0	4	0	10	
679648	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
680055	0	0	0	0	0	0	43	11		0		10	57	47		1		0	0	0	0	9	0	0	0	0			0	0	0	0	0	0			0	14	0	0	0	0	0	0	0	0		0	0	9	8	
680130	0	0	0	0	0	0	92	1		0		0	272	9		0		0	0	0	0	0	0	0	0	9			144	42	3	10	5	0			0	0	0	0	0	0	0	2	0	0		10	4	104	21	
680354	0	2	0	0	0	0	227	1		0		24	166	0		53		0	0	0	0	0	0	0	0	0			14	3	0	6	97	0			0	0	0	0	0	191	0	0	0	0		1	0	1	0	
680457	0	0	0	0	0	0	1	1				0	63	63		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	2	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
680813	0	0	0	0	0	0	610	18		0		3	2053	430		16		0	0	0	0	0	0	0	25	8			75	29	71	5	141	3			0	0	0	0	0	1	122	29	0	0		928	383	313	63	
681043	0	0	0	0	0	0	85	48				0	743	203		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	340	2				195	23	5	12	
681249	0	0	0	0	0	0	0	0				0	10	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
682143	0	0	0	0	0	0	327	49				0	420	13		0				0		0	0	0	0	0			0	0	224	0	0	0			15	0	0	0	256	5	100	2				0	0	36	47	
682563	0	0	0	0	2112	437	19095	7142		0		8117	122531	92903		13718		0	0	0	0	0	0	0	1013	426			0	0	199	1118	890	527			0	32	3511	219	1475	135	2270	18	0	0		45	90	4067	1162	
682648	0	0	0	0	0	0	88	77				1	17	14		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	8	
683449	0	0	0	0	0	0	19	15				1	453	272		2				0		0	0	0	0	0			0	0	1	1	172	0			0	0	0	0	0	0	0	0				7	1	0	0	
683814	0	0	0	0	0	0	62	0				20	156	0		40							0	0	0	0			0	0	19	0	22	0			0	0	0	0	0	0	13	0				40	16	41	7	
684455	0	0	0	0	0	0	227	63				0	1478	122		0				0		0	0	0	0	0			0	0	6	0	56	0			0	0	439	15	67	6	478	3				0	0	316	134	
685023	0	0	0	0	0	0	140	28				0	134	28		0							0	0	0	0			0	0	14	0	29	0			0	0	0	0	0	0	0	0				72	94	5	4	
685649	16	0	0	0	0	0	16	0				1	2354	1214		34							0	0	0	0			0	0	0	11	0	0			0	0	0	0	1060	0	9	0				6	1	15	3	
685676	0	12	0	0	0	0	97	15				54	227	86		86				86		54	0	0	0	0			0	0	0	0	0	0			0	0	18	1	0	0	0	0				11	1	26	14	
685779	0	0	0	0	0	0	18	8				0	561	18		0				0		0	0	0	0	0			0	0	4	2	25	36			0	0	0	0	439	0	0	0				0	0	43	4	
686459	0	0	20	0	0	0	28	0				0	44	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				5	0	19	22	
686570	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	0	10	0	
686758	0	0	0	0	0	0	5	0				2	111	100		2				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
687009	0	0	0	0	284	64	539	188		0		18	2051	813		0		0	0	0	0	0	0	0	98	4			0	0	30	24	173	0			77	82	0	18	369	19	53	32	0	0		0	0	184	60	
687054	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
687830	0	0	0	0	0	0	2	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	1	
687951	0	0	0	95	490	158	344	14		0		7	1282	568		0		0	0	0	0	7	0	0	0	0			30	4	0	0	0	0			0	0	0	0	7	0	0	15	0	0		102	17	85	34	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	0	
688453	0	0	0	0	0	0	0	0				0	29	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
688556	0	0	0	0	0	0	4	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	4	
689209	0	0	0	0	0	0	72	5		0		0	265	31		0		0	0	0	0	0	0	0	0	58			0	0	3	0	0	40	0		0	0	0	0	181	0	0	0	0	0		0	0	13	6	
689357	0	0	0	0	0	0	65	26		0		0	36	36		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	39	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
691042	0	0	0	0	0	0	2	1				0	18	0		8				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
691556	0	0	0	0	4	4	6	0				0	36	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
691743	0	0	0	0	0	0	2	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	18	1	
691958	0	0	0	0	0	0	659	316				0	4084	3258		0				0		0	0	0	0	0			0	0	11	0	33	0			0	0	71	0	628	307	0	0				61	22	33	3	
692450	0	0	0	0	0	0	12	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	12	2	0	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
