"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	DOES THE INSTITUTION HAVE ASSETS COV	LOANS AND LEASES COVERED BY LOSS SHA	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	OTHER REAL ESTATE OWNED COVERED BY F	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	LS SHR FDIC CVRD LS SHAR PD 30 - 89	LS SHR FDIC CVRD LS SHAR PD 90	LS SHR FDIC CVRD LS SHAR NACRL	ASSET CVR LS SHR FDIC OREO PRTN PROT	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
955753				false			false			false	false		false		true	80068	false			false	false																	
955940				false			false			false	false		false		false		false			false	false																	
955959				false			false			false	false		false		false		false			false	false																	
955977				false			false			false	false		false		true	37163	false			false	false																	
956134				false			false			false	false		false		false		false			false	false																	
956152				false			false			false	false		false		false		false			false	false																	
956255	15927	0		true	0	0	true	16958	2706	false	false		false		true	139609	false			false	false																	
956358				false			false			false	false		false		false		false			false	false																	
956376				false			false			false	false		false		false		false			false	false																	
956527				false			false			false	false		false		false		false			false	false																	
956554				false			false			false	false		false		false		false			false	false																	
956750				false			false			false	false		false		false		false			false	false																	
956938	40269	0		true	0	0	true	44662	12460	false	false		false		false		false			false	false																	
956956	35200	0		true	0	0	false			false	false		false		true	652	false			false	false																	
957757				false			false			false	false		true	8057	true	1178	false			false	false																	
958204	0	0																											0	0	0	0						
958231				false			false			false	false		false		false		false			false	false																	
958558	0	0																											0	0	0	0						
958727	69357	0						40882	15591																				0	0	0	0						
958763				false			false			false	false		false		false		false			false	false																	
959304	1481110	0						0	0																				0	0	0	0				241	0	
959443				false			false			false	false		false		false		false			false	false																	
959630				false			false			false	false		false		false		false			false	false																	
959715	20000	0						0	0																				0	0	0	0						
960047				false			false			false	false		false		false		false			false	false																	
960551				false			false			false	false		false		false		false			false	false																	
960560				false			false			false	false		false		false		false			false	false																	
960935	0	0	0					114760	47754																				0	0	0	0						
961259	269	0		true	0	0	false			false	false		false		false		false			false	false																	
961343	0	0						0	0																				0	0	0	0						
961400				false			false			false	false		false		true	1259	false			false	false																	
961446				false			false			false	false		false		false		false			false	false																	
961576	0	0						0	0																				0	0	0	0						
961624	452204	0						56147	3909																				0	0	0	0				-18	0	
961811	0	0																											0	0	0	0						
962313				false			false			false	false		false		false		false			false	false																	
962890	23650	0		true	0	0	true	58351	3075	true	false		true	12241	true	717217	false			false	false						1875	0								-45	0	
962966				false			false			false	false		false		false		false			false	false																	
963002				false			false			false	false		false		true	48770	false			false	false																	
963730	0	0						0	0																				0	0	0	0						
963945	798793	0						580260	38211																				0	0	0	0				0	0	
963954				false			false			false	false		false		false		false			false	false																	
964157				false			false			false	false		false		false		false			false	false																	
964250				false			false			false	false		false		false		false			false	false																	
964700	120507	1733960						23887	17421																				0	0	0	0						
965051				false			false			false	false		false		false		false			false	false																	
965789	136555	0						115973	34156																				0	0	0	0				1225	0	
966272				false			false			false	false		false		false		false			false	false																	
966722				false			false			false	false		false		false		false			false	false																	
966731				false			false			false	false		false		false		false			false	false																	
966973				false			false			false	false		false		false		false			false	false																	
967046	2805	0		true	0	0	true	21981	1126	false	false		false		true	198171	false			false	false																	
967952				false			false			false	false		false		false		false			false	false																	
968070	640300	0																											0	0	0	0						
968155				false			false			false	false		false		false		false			false	false																	
968249				false			true	33651	0	false	false		true	40449	false		false			false	false																	
968744				false			false			false	false		false		false		false			false	false																	
969059				false			false			false	false		false		false		false			false	false																	
969255	5901	0		true	0	0	false			false	false		false		false		false			false	false																	
969639				false			false			false	false		false		false		false			false	false																	
969844	236	0		true	0	0	false			false	false		false		false		false			false	false																	
969956				false			false			false	false		false		false		false			false	false																	
970055	934	0		true	0	0	false			false	false		false		false		false			false	false																	
971070				false			false			false	false		false		false		false			false	false																	
971379				false			false			false	false		false		false		false			false	false																	
971959	58349	0						43655	11254																				0	0	0	0						
972143				false			false			false	false		false		false		false			false	false																	
972406	0	0						0	0																				0	0	0	0						
972648	0	0						0	0																				0	0	0	0						
972732	12030	0						17190	6959																				0	0	0	0						
972750				false			false			false	false		false		false		false			false	false																	
972769	20000	0		true	0	0	false			false	false		false		false		false			false	false																	
972862				false			false			false	false		false		true	126994	false			false	false																	
973252				false			false			false	false		true	6310	false		false			false	false																	
974558				false			false			false	false		false		false		false			false	false																	
974754				false			false			false	false		false		false		false			false	false																	
975153	0	0		true	437	0	false			false	false		false		false		false			false	false																	
975256				false			false			false	false		false		false		false			false	false																	
975452				false			false			false	false		false		false		false			false	false																	
975555	0	0																											0	0	0	0						
975751	0	0																											0	0	0	0						
975854				false			false			false	false		false		false		false			false	false																	
976226	4076	0		true	0	0	false			true	false		false		false		false			false	false						0	76								0	-84	
976534				false			false			false	false		false		false		false			false	false																	
976552	76181	0		true	0	0	true	127212	26218	false	false		true	50940	true	17611	false			false	false																	
976703				false			false			true	false		false		false		false			false	false						23275	0								1287	0	
976954				false			false			false	false		false		false		false			false	false																	
977045	0	0						0	0																				0	0	0	0						
977250				false			false			false	false		false		true	81851	false			false	false																	
977616				false			false			false	false		false		false		false			false	false																	
977652				false			false			false	false		false		false		false			false	false																	
977951	9455	0																											0	0	0	0						
978118	235039	0						30028	14640																				0	0	0	0						
978417	0	0						0	0																				0	0	0	0						
978622				false			true	14742	1820	false	false		true	64428	false		false			false	false																	
979133	68569	0		true	0	0	true	143151	23872	false	false		true	6508	true	155266	false			false	false																	
979151				false			false			false	false		false		false		false			false	false																	
979357				false			false			false	false		false		false		false			false	false																	
979375	0	0						14895	22664																				0	0	0	0						
979629	3910	0		true	0	0	false			false	false		false		false		false			false	false																	
979759				false			false			false	false		false		false		false			false	false																	
980438				false			false			false	false		true	84	true	15150	false			false	false																	
980531	3892	0						0	0																				0	0	0	0						
980661								102525	11579																													
980773	6322	0		true	0	0	false			false	false		false		true	58587	false			false	false																	
980951	2343	0																											0	0	0	0						
980960				false			false			true	false		false		true	570	false			false	false						3	0								-4	0	
981275	480590	0						241931	222424																				0	0	0	0				18844	0	
981350	0	0						0	0																				0	0	0	0						
981453				false			false			false	false		false		false		false			false	false																	
982142				false			false			false	false		false		false		false			false	false																	
982348				false			false			false	false		true	80315	true	196590	false			false	false																	
982553				false			false			false	false		false		false		false			false	false																	
982937				false			false			false	false		false		false		false			false	false																	
983055				false			false			false	false		false		false		false			false	false																	
983158	0	0																											0	0	0	0						
983457	55449	0		true	0	0	true	76792	27668	false	false		false		true	24660	false			false	false																	
983550	0	0																											0	0	0	0						
984258				false			false			false	false		false		false		false			false	false																	
984351				false			false			false	false		false		false		false			false	false																	
984379				false			true	121433	14152	false	false		false		true	194127	false			false	false																	
984454	1374	0		true	0	0	false			false	false		false		false		false			false	false																	
984650	0	0																											0	0	0	0						
984856				false			false			false	false		false		false		false			false	false																	
985451	1120	0						0	0																				0	0	0	0						
985479				false			false			false	false		false		true	99924	false			false	false																	
986159				false			false			false	false		false		false		false			false	false																	
986551	0	0						0	0																				0	0	0	0						
986757	0	0						0	0																				0	0	0	0						
986935				false			false			false	false		false		false		false			false	false																	
987053	137416	0		true	0	0	true	215413	41368	true	false		true	388028	true	378992	false			false	false						6323	529								4182	345	
987231				false			false			false	false		false		false		false			false	false																	
987259				false			false			false	false		false		false		false			false	false																	
987352				false			false			false	false		false		true	21843	false			false	false																	
987576				false			false			false	false		false		false		false			false	false																	
987651				false			false			false	false		true	76076	true	76076	false			false	false																	
987848	0	0																											0	0	0	0						
988144				false			false			false	false		false		true	1029	false			false	false																	
988153	3682	0						9790	279																				0	0	0	0						
988256				false			false			false	false		false		false		false			false	false																	
988452				false			false			false	false		false		false		false			false	false																	
989141	932	0		true	0	0	false			false	false		true	31499	true	31499	false			false	false																	
989347				false			false			false	false		false		false		false			false	false																	
989534				false			false			false	false		false		false		false			false	false																	
989730				false			true	15252	3105	false	false		false		false		false			false	false																	
989758				false			false			false	false		false		true	29599	false			false	false																	
989851				false			false			false	false		false		false		false			false	false																	
990053				false			false			false	false		false		false		false			false	false																	
990352				false			false			false	false		true	38028	false		false			false	false																	
990642				false			false			false	false		false		false		false			false	false																	
991078				false			false			false	false		false		false		false			false	false																	
991135				false			false			false	false		false		false		false			false	false																	
991340	0	1469864						90251	12885																				0	0	0	0				1840	0	
991359	0	0																											0	0	0	0						
991555				false			false			false	false		true	6960	false		false			false	false																	
991621	0	0						0	0																				0	0	0	0						
991854				false			false			false	false		false		false		false			false	false																	
992851				false			false			false	false		false		false		false			false	false																	
993250	2643	0		true	0	0	false			false	false		false		false		false			false	false																	
994435				false			false			false	false		false		false		false			false	false																	
994770				false			false			false	false		false		false		false			false	false																	
995076	135335	0						104898	20790																				0	0	0	0						
995272				false			false			false	false		false		false		false			false	false																	
995517				false			false			false	false		false		false		false			false	false																	
995571	0	0																											0	0	0	0						
995674				false			false			false	false		false		false		false			false	false																	
995955				false			false			false	false		false		false		false			false	false																	
996260	0	0						29088	2601																				0	0	0	0						
997052	0	0		true	0	0	false			false	false		true	54128	false		false			false	false																	
997155				false			false			false	false		true	360	false		false			false	false																	
997557	0	0																											0	0	0	0						
997650	1140	0																											0	0	0	0						
997847	4181	0						18698	3370																				0	0	0	0						
998358				false			false			false	false		false		false		false			false	false																	
998648				false			false			false	false		false		false		false			false	false																	
998657				false			false			false	false		false		false		false			false	false																	
998844				false			false			false	false		false		false		false			false	false																	
999355	0	0						0	0																				0	0	0	0						
999935	0	0						0	0																				0	0	0	0						
1000052	61583	0		true	0	0	false			false	false		false		false		false			false	false																	
1000100	193789	0						51077	8224																				0	0	0	0						
1000276				false			false			false	false		false		true	11809	false			false	false																	
1000641	0	0																											0	0	0	0						
1000856	0	0						0	0																				0	0	0	0						
1000959	0	0						0	0																				0	0	0	0						
1001059	0	0																											0	0	0	0						
1001152	14958	0																											0	0	0	0						
1001639	0	0						0	0																				0	0	0	0						
1001648	284233	0						220762	74742																				0	0	0	0						
1001817				false			false			false	false		false		true	1845	false			false	false																	
1001853	11872	0						19641	670																				0	0	0	0						
1002355				false			false			false	false		false		false		false			false	false																	
1002373				false			false			false	false		true	12474	true	101161	false			false	false																	
1002458				false			false			false	false		false		false		false			false	false																	
1002878	1322013	0						261920	58786																				0	0	0	0						
1002953				false			false			false	false		false		false		false			false	false																	
1003455				false			false			true	false		true	83409	true	84058	false			false	false						33	0								-2	0	
1003558	1864	0						0	0																				0	0	0	0						
1003839				false			false			false	false		false		false		false			false	false																	
1003950				false			false			false	false		false		false		false			false	false																	
1004256				false			false			false	false		false		false		false			false	false																	
1004470				false			false			false	false		true	7848	true	82866	false			false	false																	
1005075				false			false			false	false		false		false		false			false	false																	
1005552				false			false			false	false		false		false		false			false	false																	
1005655	0	0						0	0																				0	0	0	0						
1005851				false			true	50413	4329	false	false		false		false		false			false	false																	
1006148	8180	7841		true	0	0	false			false	false		true	19960	true	19960	false			false	false																	
1006157				false			false			false	false		false		false		false			false	false																	
1006513				false			false			false	false		false		false		false			false	false																	
1006559				false			false			false	false		false		false		false			false	false																	
1006652	0	0																											0	0	0	0						
1007015	0	0						84920	23364																				0	0	0	0						
1007051	0	0																											0	0	0	0						
1007154	0	1886		true	0	0	false			true	false		true	16821	false		false			false	false						859	0								0	0	
1007417				false			false			false	false		false		false		false			false	false																	
1007734	0	0	0																										0	0	0	0	0	0	0			
1007752	1166	0		true	0	1166	true	10161	0	false	false		true	3172	true	83740	false			false	false																	
1007819				false			true	49333	29786	false	false		true	2869	true	366520	false			false	false																	
1007846								275576	44965																													
1007873				false			false			false	false		false		false		false			false	false																	
1007930				false			false			false	false		false		false		false			false	false																	
1007958				false			false			false	false		false		false		false			false	false																	
1008076				false			false			false	false		false		false		false			false	false																	
1008151	0	0																											0	0	0	0						
1008209				false			false			false	false		false		false		false			false	false																	
1008432				false			false			false	false		false		false		false			false	false																	
1008450				false			false			false	false		false		false		false			false	false																	
1008553				false			false			false	false		false		false		false			false	false																	
1008674	25000	0		true	0	0	false			false	false		true	32086	true	29711	false			false	false																	
1008955				false			false			false	false		false		false		false			false	false																	
1009242				false			false			false	false		false		false		false			false	false																	
1009354	84341	0						0	0																				0	0	0	0						
1009756	0	0						0	0																				0	0	0	0						
1009840	0	0						0	0																				0	0	0	0						
1010015				false			false			false	false		false		false		false			false	false																	
1010574	0	11483		true	0	0	false			false	false		true	57	true	144758	false			false	false																	
1011432				false			false			false	false		false		false		false			false	false																	
1011526	1537644	0						1191	0																				0	0	0	0						
1011553				false			false			false	false		false		false		false			false	false																	
1011638				false			false			false	false		false		false		false			false	false																	
1011656				false			false			false	false		false		false		false			false	false																	
1011852	0	0						0	0																				0	0	0	0						
1011955	0	0		true	386	0	false			false	false		false		false		false			false	false																	
1012251				false			false			false	false		false		false		false			false	false																	
1012457				false			false			false	false		false		true	12513	false			false	false																	
1012671				false			false			false	false		false		false		false			false	false																	
1013070	10116	0						20094	881																				0	0	0	0						
1013650				false			false			false	false		false		false		false			false	false																	
1013744				false			false			false	false		false		false		false			false	false																	
1013856				false			false			false	false		false		false		false			false	false																	
1014059	0	0						0	0																				0	0	0	0						
1014125				false			true	18536	2713	false	false		true	460	true	13164	false			false	false																	
1014246				false			false			false	false		false		false		false			false	false																	
1014255				false			false			false	false		false		false		false			false	false																	
1014376				false			false			false	false		false		false		false			false	false																	
1014451				false			false			false	false		true	696	false		false			false	false																	
1014554				false			false			false	false		false		false		false			false	false																	
1014657	1006	0						0	0																				0	0	0	0						
1014853	10044	0		true	0	0	false			false	false		true	57766	true	57766	false			false	false																	
1015243	21358	0																											0	0	0	0						
1015252	3313	0	0					17883	3014																				0	0	0	0	0	0	0			
1015270				false			false			false	false		false		true	147395	false			false	false																	
1015458				false			false			false	false		false		false		false			false	false																	
1015467	361855	0		true	0	0	true	597486	116696	true	false		false		false		false			false	false						149787	0								3318	0	
1015560	0	0																											0	0	0	0						
1015832				false			false			false	false		false		false		false			false	false																	
1015841				false			false			false	false		true	14233	true	14233	false			false	false																	
1015850	0	0						0	0																				0	0	0	0						
1016174	0	0																											0	0	0	0						
1016231	50000	0																											0	0	0	0						
1016259	5000	0		true	0	0	false			true	false		true	71663	false		false			false	false						247155	0								6987	0	
1016558				false			false			false	false		true	9572	true	9572	false			false	false																	
1016718				false			false			false	false		false		false		false			false	false																	
1016848	0	0																											0	0	0	0						
1016857	34573	0		true	0	0	true	60165	11565	false	false		false		false		false			false	false																	
1016941				false			false			false	false		true	106525	true	106525	false			false	false																	
1017425				false			false			false	false		false		true	54105	false			false	false																	
1017555	149	0		true	0	149	false			false	false		true	2606	true	2606	false			false	false																	
1017564				false			false			false	false		false		false		false			false	false																	
1017854				false			false			false	false		false		false		false			false	false																	
1017939	1263591	2692810						409321	105433																				0	0	0	0				3815	0	
1017957				false			false			false	false		true	59857	true	59857	false			false	false																	
1018927	496255	0		true	0	0	true	522855	166448	true	false		true	31419	true	2172501	false			false	false						180026	0								4241	0	
1157415				false			false			false	false		false		false		false			false	false																	
1158878	0	0																											0	0	0	0						
1160509				false			false			false	false		false		false		false			false	false																	
1161216	1054	0		true	0	0	false			false	false		false		true	38582	false			false	false																	
1162017				false			false			false	false		false		false		false			false	false																	
1163283				false			false			false	false		false		false		false			false	false																	
1169650				false			false			false	false		false		false		false			false	false																	
1176881	1500000	0																											0	0	0	0						
1176920				false			false			false	false		false		false		false			false	false																	
1186965	0	0																											0	0	0	0						
1187001	0	0						33637	6138																				0	0	0	0						
1187551				false			false			false	false		false		false		false			false	false																	
1188772	944504	0						996028	331852																				0	0	0	0				3901	0	
1188987	0	0																											0	0	0	0						
1190476	39283	1054182						59589	13564																				0	0	0	0						
1191352				false			false			false	false		false		false		false			false	false																	
1211371	20214	0						11702	6271																				0	0	0	0						
1216022	0	0	4646000					0	0																				0	0	0	0	1354000	0	887000			
1216321	96596	0						192635	50387																				0	0	0	0				1214	-1197	
1216826	214325	0						3013218	865961																				0	0	0	0						
1218446				false			false			false	false		false		false		false			false	false																	
1222519				false			false			false	false		false		false		false			false	false																	
1222948	0	0						59928	10266																				0	0	0	0						
1225752	11055	0		true	0	0	true	34992	2225	false	false		false		false		false			false	false																	
1225761								1472	18666																								0	0	0	46730	0	
1225798				false			false			false	false		false		true	2547	false			false	false																	
1228034				false			false			false	false		false		false		false			false	false																	
1229198	3026	0		true	0	0	false			false	false		false		false		false			false	false																	
1293078				false			false			false	false		false		false		false			false	false																	
1356768	151053	0																											0	0	0	0						
1369870				false			false			false	false		false		false		false			false	false																	
1386251	32129	0						116115	32129																				0	0	0	0						
1387203	47313	0		true	0	0	true	123020	15788	false	false		true	906	true	809927	false			false	false																	
1387605	77904	0		true	0	0	true	229798	27945	true	false		true	11738	true	1155058	false			false	false						8132	0								631	0	
1390324				false			false			false	false		false		false		false			false	false																	
1391778	0	0	297396																										0	0	0	0	444203	0	105000			
1394621	0	11301		true	0	0	true	10757	3750	false	false		false		false		false			false	false																	
1394676								0	0																								0	0	819513			
1396764				false			false			false	false		false		false		false			false	false																	
1397471	77500	0		true	0	0	true	258409	59807	true	false		false		false		false			false	false						5107	639								3930	-4157	
1402384				false			false			false	false		false		false		false			false	false																	
1404481				false			false			false	false		false		false		false			false	false																	
1404883				false			false			false	false		false		false		false			false	false																	
1412619				false			true	113598	29782	false	false		true	4428	true	135860	false			false	false																	
1412712				false			false			true	false		false		false		false			false	false						192	0								-19	0	
1414819	0	0						0	0																				0	0	0	0						
1416279				false			false			false	false		false		false		false			false	false																	
1418255				false			false			false	false		false		false		false			false	false																	
1429028				false			false			false	false		false		false		false			false	false																	
1435092				false			false			false	false		false		false		false			false	false																	
1436071	0	0						0	0																				0	0	0	0						
1436204	13991	0						0	0																				0	0	0	0				0	0	
1439456	18797	0		true	0	0	true	21081	5007	false	false		false		false		false			false	false																	
1440117	21705	0		true	0	0	true	47196	14569	true	false		false		false		false			false	false						14923	140								840	79	
1443266								2000	0																													
1444021								0	0																													
1445943	0	0						9076	898																				0	0	0	0						
1447639				false			false			false	false		false		true	49866	true	157	18	false	false																	
1456501								418000	232000																											384000	2000	
1458608	168711	0						223634	31673																				0	0	0	0						
1459717	77882	0						55492	84077																				0	0	0	0						
1459735				false			false			false	false		false		false		false			false	false																	
1459799				false			false			false	false		false		false		false			false	false																	
1462986				false			false			false	false		false		false		false			false	false																	
1469677	93471	0																											0	0	0	0						
1470150	1484	0						0	0																				0	0	0	0						
1474309				false			false			false	false		false		false		false			false	false																	
1478231	13049	0		true	0	0	false			false	false		true	21303	true	89792	false			false	false																	
1479470	300	0		true	0	0	false			false	false		false		false		false			false	false																	
1481745	400	0		true	0	0	false			false	false		false		false		false			false	false																	
1481754	3938	0		true	0	0	false			false	false		false		false		false			false	false																	
1492817	0	0																											0	0	0	0						
1493319				false			false			true	false		true	2610	true	93223	false			false	false						413	0								-320	0	
1494482				false			false			false	false		false		false		false			false	false																	
1494914	0	0						0	0																				0	0	0	0						
1629903	0	0																											0	0	0	0						
1718188	496479	0		true	0	0	true	363869	146178	true	false		false		true	951160	false			false	false						281582	8267								-15742	-2734	
1718469	388815	0						365172	254949																				0	0	0	0				-6253	0	
1820979	0	0						0	0																				0	0	0	0						
1826382				false			false			false	false		false		false		false			false	false																	
1836701	50148	0		true	0	0	true	27602	4466	false	false		false		false		false			false	false																	
1842065	2294754	4956270						155910	44266																				0	0	0	0				281	0	
1852569				false			false			true	false		false		true	137503	false			false	false						1211	0								-308	0	
1862719	71661	0		true	0	0	true	92354	19538	false	false		false		true	75467	false			false	false																	
1863097	162335	0																											0	0	0	0						
1864197	0	0						0	0																				0	0	0	0						
1867983	186343	0						208300	38502																				0	0	0	0						
1872941	117166	0		true	0	0	true	82697	15958	false	false		true	8929	true	212183	false			false	false																	
1872996	25807	0		true	0	0	true	46687	2014	false	false		false		true	568348	false			false	false																	
1879016				false			false			false	false		false		false		false			false	false																	
1883321	0	0																											0	0	0	0						
1885932	0	0						0	0																				0	0	0	0						
1890525	70000	0		true	0	0	true	99141	0	false	false		false		true	177687	false			false	false																	
1892154				false			false			false	false		false		false		false			false	false																	
1893049																																						
1914421	0	0						77725	21899																				0	0	0	0						
1917301								0	0																											-1242	0	
1918344	0	0						0	0																				0	0	0	0						
1929247	1298693	18595001						1172056	290467																				0	0	0	0				-7092	0	
1940747				false			false			false	false		false		false		false			false	false																	
1945247				false			false			true	false		false		false		false			false	false						17670	0								297	0	
2002222	1722	0		true	0	0	false			false	false		false		false		false			false	false																	
2006024				false			false			false	false		false		false		false			false	false																	
2007991	6032	0		true	0	0	false			false	false		false		true	87796	false			false	false																	
2009605	44905	0						34854	3143																				0	0	0	0						
2010722	899	0		true	0	0	false			false	false		true	334	true	13113	false			false	false																	
2037185				false			false			false	false		false		false		false			false	false																	
2044811	197939	419830																											0	0	0	0						
2044820				false			false			false	false		false		false		false			false	false																	
2051127				false			true	7072	0	false	false		true	311	true	311	false			false	false																	
2059990				false			true	35594	16398	false	false		true	35517	true	3394	false			false	false																	
2068107				false			false			false	false		false		false		false			false	false																	
2078290	0	1495455						132858	26481																				0	0	0	0						
2107181				false			false			false	false		false		true	6975553	false			false	false																	
2107341				false			false			false	false		false		true	5373	false			false	false																	
2119773	600286	549157																											0	0	0	0						
2121196	5762000	0	148051					0	0																				0	0	0	0	148882	0	202102	246	0	
2122997	0	0						0	0																				0	0	0	0						
2123930				false			false			false	false		false		false		false			false	false																	
2132594				false			false			false	false		false		false		false			false	false																	
2132941								30400	0																											-1085	0	
2140348	63899	0		true	0	63899	true	65098	8127	false	false		true	1479075	false		false			false	false																	
2142155	150000	428339																											0	0	0	0						
2163477	0	0						0	0																				0	0	0	0						
2164111				false			false			false	false		false		true	41577	false			false	false																	
2182786								1556000	3847000																								8000	0	11000	13000	-438000	
2193616								14869	2365																													
2209553	0	0																											0	0	0	0						
2218443				false			false			false	false		false		true	58799	false			false	false																	
2232757	0	2109		true	0	0	true	7348	2109	false	false		false		true	89733	false			false	false																	
2233875				false			false			false	false		false		false		false			false	false																	
2236821	12683	0		true	0	0	false			true	false		false		true	51689	false			false	false						54410	0								-699	0	
2239288	2248113	2704120																											0	0	0	0				-2	0	
2253891								0	0																								1075603	0	454061			
2262718	0	0																											0	0	0	0						
2265456	0	0						0	0																				0	0	0	0						
2297998				false			false			false	false		false		false		false			false	false																	
2298995	235000	255995																											0	0	0	0						
2304636	0	0						18796	0																				0	0	0	0						
2305969				false			false			false	false		false		false		false			false	false																	
2316714				false			false			false	false		false		false		false			false	false																	
2317672				false			false			false	false		false		false		false			false	false																	
2325882	0	0						0	0																				0	0	0	0				0	0	
2328137	45020	0						43304	45020																				0	0	0	0						
2328285				false			false			false	false		false		false		false			false	false																	
2329200	0	0																											0	0	0	0						
2332910				false			false			false	false		false		false		false			false	false																	
2333140				false			false			false	false		false		false		false			false	false																	
2337335				false			false			false	false		false		false		false			false	false																	
2339599	0	1830		true	0	0	true	26670	2180	false	false		true	11035	true	190183	false			false	false																	
2339795	150000	322827																											0	0	0	0						
2339900	7500	58595						0	0																				0	0	0	0						
2343167	30616	0		true	0	0	false			false	false		false		false		false			false	false																	
2344753				false			true	12981	2614	false	false		false		false		false			false	false																	
2349459				false			false			false	false		false		false		false			false	false																	
2353595	16700	0		true	0	0	false			false	false		false		false		false			false	true	10111	0	0	297	0			0	0	238	0						
2354323	0	0																											0	0	0	0						
2354387	0	0																											0	0	0	0						
2354985	1075000	1896022						26255	6152																				0	0	0	0				23	0	
2356091				false			false			false	false		false		false		false			false	false																	
2358769	1159563	0		true	0	0	true	828252	250083	true	false		false		true	130356	false			false	false						269181	3637								18068	3317	
2362458								39781	312386																											122389	0	
2371816				false			false			false	false		false		false		false			false	false																	
2372774	298192	0						34066	1998																				0	0	0	0						
2385514	42283	180						84043	21432																				0	0	0	0						
2390929	25762	0						35806	4941																				0	0	0	0						
2391588				false			false			false	false		false		true	31780	false			false	false																	
2396592	1503	0		true	0	0	false			false	false		true	66014	true	66014	false			false	false																	
2396604				false			false			false	false		false		false		false			false	false																	
2398701				false			false			false	false		false		true	183469	false			false	false																	
2434113	0	497272		true	2515	0	false			false	false		false		true	216230	false			false	false																	
2451240	13392809	0						0	0																				0	0	0	0						
2465881	0	9847		true	0	0	true	22711	2703	false	false		true	4510	false		false			false	false																	
2467670				false			false			false	false		false		false		false			false	false																	
2471239	151347	0		true	0	0	false			true	true	4220061	false		true	4220061	false			false	false						43750	0								5360	0	
2482824	54869	0		true	0	0	true	193965	57282	true	false		true	3485	false		false			false	false						118526	0								-288	0	
2483120				false			false			false	false		false		false		false			false	false																	
2483438				false			false			false	false		false		false		false			false	false																	
2489805								2000	11000																											0	0	
2490285				false			false			false	false		false		false		false			false	false																	
2497181				false			false			false	false		false		false		false			false	false																	
2502656	0	0						0	0																				0	0	0	0						
2502825				false			false			false	false		false		false		false			false	false																	
2505424	3999	0		true	0	0	true	34761	0	false	false		true	17277	true	168669	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2506328				false			false			false	false		false		false		false			false	false																	
2508751	190000	4150743						2296779	1272102																				0	0	0	0				24595	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	43978		true	0	0	true	25677	1804	false	false		true	679	true	10687	false			false	false																	
2524797	0	0						0	0																				0	0	0	0						
2529176				false			false			false	false		false		true	59882	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991								0	0																								0	0	0	0	0	
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539960	1437	0		true	0	0	false			false	false		false		true	10401	false			false	false																	
2562137	652	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	30229	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	10000	50804																											0	0	0	0						
