"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
970055																																							49883	3524	63858	0	0	1946	0	15636	361412	268483	506	329643	0	1875	15000	0	31769	500	361412	0	0	4699	0	0	25000	699	83336	185147			0	227741	225866	1570	0	0	0	45654	31769	0	0	
971070																																							8316	2550	10607	0	0	1124	0	5355	117819	95199	1257	104089	0	395	7633	0	13730	0	117819	0	0	5573	88	0	8256	0	17382	77817			0	63610	63215	-99	22	0	0	0	13730	0	26542	
971379																																							923	3014	7	0	0	43	0	154	15069	12907	51	12958	0	69	0	0	2111	0	15069	0	0	2111	0	0	0	0	880	12027			0	10997	10928	0	0	0	0	0	2111	0	0	
971959																																							23247	18436	499183	0	19523	51936	2469	22666	1881577	1678951	12960	1694415	0	15669	0	0	187162	400	1881577	0	0	101039	0	0	71764	11251	324650	1354301			0	1210334	1194665	13959	38000	0	0	2504	187162	201	0	
972143																																							10725	1001	5975	0	766	3240	0	1903	133825	109610	546	122097	0	988	11941	0	11728	120	133825	0	0	5076	0	0	6384	0	24131	85479			0	107388	106400	148	3815	0	0	0	11728	0	0	
972406																																							5139	487	0	0	28517	251	0	13328	49056	500	3893	4416	0	6	23	0	44640	1000	49056	0	0	11590	0	0	32050	0	0	500			0	50	44	0	0	0	0	0	44640	0	1290	
972648																																							95846	18534	465656	0	5445	30156	1827	36241	1240380	1100702	6293	1115428	0	5166	8433	0	124952	500	1240380	0	0	4856	0	0	112274	0	47267	1053435			0	570311	565145	7322	6236	0	0	0	124952	0	15294	
972732																																							61137	18325	279947	0	0	15340	136	32778	1036575	918747	8988	930071	0	8136	0	0	106504	1150	1036575	0	0	98763	0	0	2680	6959	266060	652687			0	621949	613813	3911	8140	0	0	2336	106504	0	0	
972750																																							13218	2642	11059	0	611	1774	199	2407	103345	83792	254	93689	0	999	9643	0	9656	550	103345	0	0	3200	0	0	5698	0	17233	66559			0	72347	71348	208	0	0	0	0	9656	87	0	
972769																																							123937	2513	2339	0	2139	2371	0	8638	706055	567509	4372	634315	0	5962	61934	500	71740	1197	706055	0	0	55210	0	0	15250	0	77175	490334			0	570080	564118	83	0	0	0	0	71740	0	0	
972862																																							108606	1437	63632	0	3398	5403	6156	4308	689219	614078	3420	617498	0	6574	0	0	71721	150	689219	0	0	45312	0	0	25425	0	147982	466096			0	502143	495569	834	0	0	0	0	71721	0	710	
973252																																							1156	987	8606	0	0	146	40	820	44017	38154	111	38265	0	634	0	0	5752	80	44017	0	0	5105	0	0	383	0	9573	28581			0	32814	32180	184	0	0	0	0	5752	82	0	
974558																																							17299	7224	40528	0	0	457	221	1712	151469	131577	1231	132808	0	2771	0	0	18661	1000	151469	0	0	16417	0	0	1000	0	29311	102266			0	79945	77174	244	0	0	0	0	18661	0	6854	
974754																																							60439	25115	249112	0	0	4357	1310	10840	644810	565867	1066	581933	0	1316	15000	0	62877	363	644810	0	0	22801	0	0	29337	0	155132	410735			0	294953	293637	10376	0	0	0	0	62877	0	0	
975153																																							28150	10049	30168	0	2233	12640	133	2168	377187	345949	892	346841	0	2089	0	0	30346	130	377187	0	0	25068	0	0	5032	0	86868	259081			0	293706	291617	116	0	0	0	0	30346	29	0	
975256																																							50959	6297	61883	0	0	4234	96	4767	386966	352705	1378	354148	0	2809	65	0	32818	200	386966	0	0	18479	0	0	12599	0	76284	276421			0	247459	244650	1540	0	0	0	0	32818	58	14022	
975452																																							9786	5155	5156	0	0	615	0	1681	66193	53807	263	62370	0	431	8300	0	3823	50	66193	0	0	3585	0	0	179	0	6383	47425			0	44138	43707	9	0	0	0	0	3823	93	0	
975555																																							15396	2342	163177	0	0	2996	390	6528	270317	229363	2822	232185	0	825	0	0	38132	504	270317	8761	0	27779	0	0	8004	0	78516	150847			0	71552	70727	1845	0	0	0	0	38132	0	0	
975751																																							49741	83993	0	0	117188	68	0	54359	305349	512	101580	102092	0	0	0	0	203257	2351	305349	0	0	33147	0	0	167759	0	0	512			0	0	0	0	0	0	0	0	203257	0	0	
975854																																							43168	4414	5299	0	0	10140	79	4561	395789	337657	1036	362193	0	3500	23500	0	33596	100	395789	0	0	8609	0	0	24900	0	77233	260424			0	330779	327279	-13	849	0	0	0	33596	0	0	
976226																																							106187	17796	82848	0	0	21024	1356	26462	866359	766832	11333	790771	0	6870	12606	0	75588	2000	866359	0	0	69614	0	0	1300	375	183365	583467			0	616749	609879	2674	13	0	0	0	75588	419	0	
976534																																							5311	2094	48416	0	0	3448	116	5667	199377	167029	1877	176906	0	1436	8000	0	22471	400	199377	0	0	17961	0	0	2813	0	22049	144980			0	135761	134325	1297	0	0	0	0	22471	0	0	
976552																																							5876	12243	37500	0	251	26898	0	16100	707161	638452	7036	645488	0	7283	0	0	61673	1325	707161	0	0	24698	0	0	33779	26218	127475	510977			0	588596	581313	1871	762	0	0	0	61673	0	0	
976703																																							919168	3961	1276869	0	76407	38732	0	84977	2866024	2465685	105783	2571468	0	0	0	0	294556	3000	2866024	0	0	216643	0	0	74828	0	46584	2419101			0	442634	442634	85	0	0	0	0	294556	23276	0	
976954																																							4655	3956	0	0	0	17	0	89	16100	14154	28	14182	0	125	0	0	1918	25	16100	0	0	1718	0	0	175	0	2322	11832			0	7261	7136	0	0	0	0	0	1918	0	247	
977045																																							766	682	1391	0	158	2110	0	1984	61327	52467	173	55640	0	479	3000	0	5687	75	61327	0	0	3669	0	0	1917	4298	5890	46577			0	47842	47363	26	2575	0	0	0	5687	0	0	
977250																																							93750	311	26173	2765	0	2271	0	8622	285304	203880	11894	245774	0	4102	0	0	39530	1117	285304	0	0	14457	0	0	23783	0	177653	26227			0	148100	143998	173	7414	0	30000	0	39530	0	0	
977616																																							16953	1678	18044	0	0	2802	0	1545	174003	148770	353	149427	0	1627	304	0	24576	150	174003	0	0	23313	0	0	750	0	48621	100149			0	128437	126810	363	0	0	0	0	24576	0	6171	
977652																																							47243	2506	9396	0	0	2504	0	784	143663	128530	96	128626	0	714	0	0	15037	675	143663	0	0	6385	0	0	7925	0	60896	67635			0	76758	76044	52	0	0	0	0	15037	0	5186	
977951																																							101957	13217	99255	0	7712	9278	279	21690	845556	726009	5354	764790	0	6509	28762	0	80766	1000	845556	0	0	18669	0	0	57900	1877	199198	526811			0	596602	590093	3197	0	0	0	4665	80766	198	0	
978118																																							65479	16486	295189	216	33043	19234	1836	53361	1889015	1595376	17989	1694703	0	15815	66525	0	194312	906	1889015	0	0	141688	0	0	49063	14640	310280	1285096			0	1405281	1389466	2655	0	0	0	14813	194312	65	0	
978417																																							2730	3760	973	0	0	666	0	790	70714	56480	490	61990	0	758	5020	0	8724	131	70714	0	0	6226	0	0	2338	0	11261	45218			0	62504	61746	29	0	0	0	0	8724	49	0	
978622																																							50956	3951	110627	0	0	6683	0	13205	464280	414233	2885	424111	0	2915	6993	0	40169	1	464280	0	0	37223	0	0	800	0	131640	282593			0	281773	278858	2145	0	0	0	0	40169	0	0	
979133																																							6299	5347	64710	0	1761	7517	68	4304	229320	197676	4607	202283	0	975	0	0	27037	200	229320	0	0	22890	0	0	2200	24483	44623	153053			0	98695	97720	1747	17111	0	0	0	27037	0	0	
979151																																							15379	4539	81936	0	0	3004	0	7028	208914	170119	1577	173242	0	1359	1546	0	35672	1162	208914	0	0	30629	0	0	1600	0	30883	139236			0	98387	97028	2281	0	0	0	0	35672	0	0	
979357																																							1200	3394	15916	0	0	761	0	1149	59823	54003	130	54133	0	583	0	0	5690	150	59823	0	0	5366	0	0	60	0	4062	49941			0	34270	33687	114	3716	0	0	0	5690	0	0	
979375																																							994723	9347	299595	0	5688	27454	167	100069	3903167	3133542	88014	3539556	0	72387	318000	0	363611	13091	3903167	0	0	215256	0	0	134877	22664	84072	3049470			0	2509339	2436952	387	1390	0	0	0	363611	5118	0	
979629																																							202567	8019	46241	1281	2112	22669	519	15326	859792	783199	11597	794796	0	3477	0	0	64996	2388	859792	0	0	40164	0	0	26275	4249	251890	531309			0	559307	555830	-3831	479	0	0	0	64996	0	500	
979759																																							16906	1620	221778	0	0	8061	0	3052	407867	356407	1069	357476	0	1933	0	0	50391	750	407867	0	0	36292	0	0	10000	0	133456	222951			0	79612	77679	3349	58900	0	0	0	50391	0	19871	
980438																																							34139	4821	13478	0	0	3178	452	2969	243220	216627	307	222934	0	1595	6000	0	20286	150	243220	0	0	13328	0	0	6475	0	29073	187554			0	183676	182081	333	0	0	0	0	20286	0	2102	
980531																																							236951	23526	325125	0	4180	23806	291	27719	1284031	1164764	4615	1172587	0	8583	2763	0	111444	9600	1284031	0	0	54838	0	0	40400	919	456664	708100			0	629582	620999	6606	0	0	0	445	111444	5252	15263	
980661	737571	303373	6071415	0	1006223	322401	0	827224	22662246	485391	19935749	0	208454	200010	0	2726497	16227	22662246	129895	4560	1017654	170231	0	1661096	11579		0	13279097	13070643	31520	0	0	2726497	11691	0	1624658	847761	776897			6071415							17621130					200010					129895	4560						6692418	10928712							0	0	0	0		0		
980773																																							38551	6521	146820	0	1046	4565	0	24480	426307	321517	1230	363731	0	2552	40984	0	62576	100	426307	0	0	58593	0	0	0	4141	49879	271638			0	202657	200105	3883	0	0	0	0	62576	0	78	
980951																																							29262	3303	82450	0	2285	2780	567	4242	296132	263173	878	265051	0	2309	1000	0	31081	50	296132	0	0	20755	0	0	8806	827	36948	226225			0	172725	170416	1470	0	0	0	0	31081	0	0	
980960																																							187419	8191	0	7299	3	28999	0	15041	940340	867383	1628	869011	0	5604	0	0	71329	300	940340	0	0	58829	0	0	12200	0	371406	495977			0	697877	692273	0	0	0	0	0	71329	0	1115	
981275																																							64250	89320	736405	0	336253	70750	312	247669	7172306	6139003	70627	6209630	0	82079	0	0	962676	1	7172306	0	0	137500	0	0	810171	221616	1688424	4450579			0	5487810	5405731	15004	0	0	0	0	962676	0	0	
981350																																							4963	760	5	0	0	86	347	317	17213	15493	32	15525	0	287	0	0	1688	341	17213	0	0	847	0	0	500	0	2454	13039			0	11022	10735	0	0	0	0	0	1688	0	0	
981453																																							3472	2439	11052	0	0	78	0	467	33248	27423	72	28895	0	199	1400	0	4353	50	33248	0	0	1728	0	0	2200	0	9258	18164			0	15918	15719	375	0	0	0	0	4353	21	0	
982142																																							29238	38785	326931	0	12258	21564	437	14553	1294623	1048228	5924	1170173	0	9796	50276	0	124450	100	1294623	0	0	21747	0	0	99900	0	242805	805423			0	785467	775671	2703	75186	0	0	65745	124450	0	0	
982348																																							53078	29519	125363	2906	3339	7482	0	12792	728627	603782	3702	630436	0	7467	13500	0	98191	1231	728627	0	0	73952	0	0	20429	1704	109829	493952			-21	496745	489278	2600	3166	0	0	9452	98191	0	0	
982553																																							63325	2955	20925	3856	2086	9374	17	13013	407475	357930	3242	365797	0	4139	500	2500	41679	175	407476	0	0	18068	0	0	23168	0	174862	183068			0	295953	291814	268	0	0	0	1625	41679	0	110	
982937																																							81704	5351	44146	0	0	15569	257	11715	424031	384900	983	388480	0	3018	1571	0	35551	1200	424031	0	0	7616	0	0	26600	350	55700	329200			0	245724	242706	135	0	0	0	1026	35551	0	22233	
983055																																							3177	407	11087	0	0	69	0	460	26014	21310	70	22070	0	178	640	0	3944	100	26014	0	0	96	0	0	3700	0	5241	16069			0	10592	10414	48	0	0	50	0	3944	0	400	
983158																																							0	1775	0	0	0	24	0	550	39201	34704	13	34717	0	223	0	0	4484	200	39201	0	0	2484	0	0	1800	0	10217	24487			0	25075	24852	0	12000	0	0	0	4484	0	0	
983457																																							293335	19184	251814	0	9332	12456	500	15302	1175666	987946	2921	990867	0	14313	0	0	184799	90000	1175666	0	0	76422	0	0	15035	27668	309463	678483			0	554945	540632	3342	0	0	0	0	184799	5443	0	
983550																																							15617	1635	63820	173	0	3490	0	5256	183442	157114	935	163520	0	1283	1000	0	19922	100	183442	0	0	9403	0	0	8773	458	56578	100536			0	93391	92108	1646	885	0	0	4471	19922	0	0	
984258																																							8011	8661	125019	0	4606	11167	0	17312	577104	483105	8072	523242	0	5527	0	0	53862	1000	577104	0	0	45940	0	0	13218	0	160931	322174			0	364232	358705	-6296	2927	0	0	32065	53862	0	40696	
984351																																							11515	2428	35819	0	0	703	0	3450	122868	110725	437	111162	0	713	0	0	11706	500	122868	0	0	7180	0	0	2500	0	24583	86142			0	56058	55345	1526	13087	0	0	0	11706	521	0	
984379																																							197769	39312	1320393	0	28995	36460	0	72249	3366383	2922800	14156	3001510	0	41236	64554	0	364873	127	3366383	0	0	287244	0	0	63283	14152	1039844	1882956			0	1695496	1654260	14219	2793	0	0	0	364873	0	0	
984454																																							848	11857	986	0	0	577	0	3012	64637	57745	226	57971	0	888	0	0	6666	100	64637	0	0	1416	0	0	5150	700	18499	39246			0	45545	44657	0	2000	0	0	0	6666	0	0	
984650																																							1127	512	4491	0	0	50	0	125	7382	6417	42	6459	0	35	0	0	923	100	7382	0	0	369	0	0	300	0	3998	2419			0	1009	974	154	0	0	0	0	923	0	103	
984856																																							2692	5290	32537	0	0	1417	0	4691	157731	140403	662	141065	0	1560	0	0	16666	85	157731	0	0	15719	0	0	432	0	26530	113873			0	103740	102180	430	8825	0	0	0	16666	99	0	
985451																																							3540	2415	85600	0	0	1070	0	1193	157800	139624	348	139972	0	964	0	0	17828	350	157800	0	0	1823	0	0	13048	0	41842	97781			0	64946	63982	2607	0	0	0	0	17828	0	0	
985479																																							71398	3289	89764	0	2540	5467	366	17471	592255	487586	3668	540364	0	4697	26035	0	51891	3889	592255	0	0	25331	0	0	21842	861	75804	411782			-24	396735	392038	853	0	0	0	23075	51891	0	9061	
986159																																							5301	2625	19804	0	0	637	342	2204	97717	87026	440	87486	0	721	20	0	10231	100	97717	0	0	3885	0	0	6000	0	20368	66658			0	57773	57052	246	9752	0	0	0	10231	0	0	
986551																																							41655	3130	16866	0	0	1865	126	4412	148124	132680	918	133956	0	1033	358	0	14168	100	148124	0	0	13816	0	0	150	0	26589	106091			0	77250	76217	102	3774	0	0	0	14168	0	79	
986757																																							41	1509	1504	0	0	146	0	504	37206	31581	150	32731	0	439	1000	0	4475	192	37206	0	0	1092	0	0	3187	0	6063	25518			0	27041	26602	4	6900	0	0	0	4475	0	0	
986935																																							46047	2688	31151	0	0	6037	105	2122	217974	197325	690	198015	0	1708	0	0	19959	400	217974	0	0	16644	0	0	2600	0	39775	157550			0	111809	110101	315	9135	0	0	0	19959	0	10588	
987053																																							8642	5056	95111	0	5279	4915	2284	16105	442475	322686	7725	391158	0	2955	32841	0	51317	120	442475	0	0	19413	0	0	27055	41368	88590	234096			0	266636	263681	4729	0	0	26300	1606	51317	0	34	
987231																																							405	7400	8157	0	892	2813	0	2741	265004	219495	785	238384	0	3759	18104	0	26620	660	265004	0	0	15295	0	0	10565	0	42848	176646			0	201123	197364	100	0	0	0	0	26620	0	45232	
987259																																							0	7277	60452	0	8438	5711	0	6401	322497	287343	420	287763	0	2518	0	0	34734	300	322497	0	0	2520	0	0	30770	0	66587	220756			0	229871	227353	1144	6865	0	0	0	34734	0	0	
987352																																							47278	5785	43776	0	913	2392	0	2887	282169	236954	474	243428	0	2252	6000	0	38741	600	282169	0	0	29488	0	0	7769	701	61179	175775			0	180689	178437	884	0	0	0	0	38741	0	0	
987576																																							5171	235	0	0	0	72	0	254	30770	24159	26	24185	0	99	0	0	6585	0	30770	0	0	6585	0	0	0	0	0	24159			0	9003	8904	0	0	0	0	0	6585	0	16134	
987651																																							36002	2708	33522	0	209	1131	0	4316	129080	111257	321	111578	0	596	0	0	17502	960	129080	0	0	15035	0	0	960	0	35520	75737			0	51470	50874	547	0	0	0	0	17502	318	0	
987848																																							1785	3906	35598	0	440	2093	800	4177	151161	134494	1082	135576	0	1308	0	0	15585	100	151161	0	0	12463	0	0	2250	0	20014	114480			0	82428	81120	772	21242	0	0	0	15585	0	0	
988144																																							22421	4585	134867	0	175	871	0	2642	319658	276855	327	281182	0	636	4000	0	38476	1500	319658	0	0	30000	0	0	3500	0	48190	228665			0	143356	142720	3476	6925	0	0	0	38476	4452	0	
988153																																							48009	11957	143956	0	40	6532	375	5829	566889	499854	1087	500941	0	8735	0	0	65948	338	566889	0	0	60269	0	0	2338	279	137764	362090			0	358613	349878	3003	0	0	0	0	65948	34	0	
988256																																							11916	1438	6810	0	0	51	0	174	29827	22821	18	22839	0	252	0	0	6988	39	29827	0	0	6742	0	0	150	0	5828	16993			0	9690	9438	57	0	0	0	0	6988	0	0	
988452																																							2420	4109	106667	0	0	1907	0	10395	252739	191865	2406	225972	0	1451	7000	0	26767	1400	252739	0	0	19841	0	0	2740	0	50810	141055			0	120890	119439	2786	7802	0	0	24701	26767	0	0	
989141																																							13728	2953	48435	0	0	989	0	2544	145606	127646	407	128053	0	1002	0	0	17553	200	145606	0	0	13195	0	0	2800	0	27212	100434			0	77959	76957	1358	0	0	0	0	17553	0	0	
989347																																							33344	7797	870	0	735	7526	627	6538	301090	263847	720	265508	0	5166	941	0	35582	100	301090	0	0	30562	0	0	4900	0	57993	205854			0	242088	236922	20	0	0	0	0	35582	58	6673	
989534																																							13355	8866	11580	0	0	206	80	589	106253	89114	255	89369	0	1187	0	0	16884	300	106253	0	0	9988	0	0	6575	0	24328	64786			0	72764	71577	21	0	0	0	0	16884	0	0	
