"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
738303	0	31502	21149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16259	0	37693								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2513								
738769	0	20894	138705																																	25497	0	16976								
739346	0	782	727																																	3206	0	9813								
739355	0	27361	27007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	19326	0	5447								
739560	0	21523	168156																																	206432	0	57975								
739832	0	2623	790																																	1925	0	2392								
740249	0	75	3665																																	29219	0	18406								
741068	9500	1289	1751																																	1516	0	352								
741152	0	0	0																																	475	0	645								
741330	0	141027	101286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14297	0	9809								
741358	0	0	0																																	0	0	134								
741648	0	1469	275																																	210	0	531								
741844	0	1447	4711																																	1695	0	3437								
741956	0	304	1018																																	3063	0	917								
741974	0	4122	414																																	779	0	1190								
742056	0	1852	3171																																	2638	0	4455								
742542	0	1759	5835																																	5401	0	0								
742636	0	446	3883																																	1649	0	0								
742944	0	4377	16955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3655	0	22752								
743679	0	8935	5268																																	20483	0	25829								
743950	0	718	0																																	979	0	224								
744854	0	8803	33491																																	21337	0	2992								
745150	0	136	0																																	145	0	1267								
745347	0	1162	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7975	0	8410								
746157	6000	417	7527																																	10091	0	1961								
746429	0	20471	20645																																	21680	0	9907								
746755	0	1020	10175																																	18443	0	15220								
746942	0	340	2																																	618	0	4005								
746979	0	1580	199																																	4649	0	0								
747051	0	4014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			262	0	7053								
747257	0	9840	1152																																	2433	0	7566								
748254	0	0	6969																																	26849	0	2314								
748357	0	3684	94																																	780	0	1925								
748441	0	202	1246																																	215	0	252								
748964	0	8787	19775																																	9610	0	107								
749242	0	427596	785022	0	0	56943	0	0	0	0	0	0	56943	0	0	0	0	0	0	0	0	15102	0	0	0	0	0	0	0	0	0	0	0	0	0	752690	0	580528								
749635	0	13177	10792																																	27342	0	16088								
749840	0	0	0																																	76	0	599								
749943	0	67	15																																	11651	0	0								
750051	0	752	164																																	37352	0	877								
750127	0	170	1489																																	8851	0	14185								
750341	0	366	0																																	9662	0	5523								
750444	0	0	13																																	190	0	3624								
750846	0	0	0																																	0	0	9546								
751254	0	668	1343																																	4852	0	8883								
751656	2300	22142	41257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	165872	0	71416	SBIC Unfunded Commitments							
751852	0	0	15917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5634	0	192								
752644	20000	4443	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5257	0	2338								
752831	0	38778	7974																																	3797	0	7559								
753052	0	253	0																																	235	0	1386								
753324	60000	7520	74076																																	51496	0	4005								
753641	0	689	1295																																	153	0	428								
753856	0	0	0																																	228	0	1323								
754068	0	6380	32208																																	17714	0	3671								
754246	0	40	0																																	579	0	8332								
754536	6900	182	1354																																	374	132	1635								
754826	0	21069	17158																																	20951	0	1648								
754853	0	24726	43765																																	136627	0	24819								
754929	0	19785	41539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12480	7475	44157	0	22058								
755252	0	10147	4316																																	12039	0	29504								
755421	0	0	0																																	383	0	2442								
755458	0	923	4357																																	8949	0	19793								
756343	0	1094	2972																																	4584	0	5903								
756848	28690	599	593																																	6188	0	10825								
757377	0	0	2988																																	0	0	6828								
757452	25775	7625	8983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1512	0	9533								
757779	0	1029	7928																																	0	0	3713								
758703	0	37564	635036	0	0	51430	165891	0	23591	11489	16350	0	0	0	13521	56572	95798	0	0	0													0	0	0	382396	6615	100899								
758842	0	1187	330																																	2920	0	6201								
758851	3750	1797	8744																																	21838	0	34								
759045	0	27122	5988																																	6262	0	8628								
759625	30000	16409	14839																																	15591	1119	19755								
760210	0	377	304																																	1317	0	421								
760331	0	49668	13310																																	580	0	588								
760340	0	864	2733																																	1633	0	2367								
760434	0	924	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4566	0	6848								
760649	0	406	481																																	4676	0	15890								
760854	0	6753	11990																																	27461	0	7796								
760939	0	3493	486																																	69	0	17								
760957	0	4	1982																																	1340	0	464								
761244	55950	2730	6103																																	5800	0	4414								
761459	0	1176	2003																																	10111	0	4369								
761543	0	2179	4346																																	34020	0	28381								
761806																																	0													
761833	0	726	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			854	0	165								
761851	0	411	4134																																	6234	0	39787								
761954	0	9659	2398																																	1809	0	3160								
762045	0	7089	8196																																	13123	0	9288								
762447	0	18481	99075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	14	326	504578	0	293000								
762474	0	147209	129940																																	85571	0	12718								
762773	0	0	0																																	17	0	3379								
763211	0	4181	7906																																	1135	0	281								
763677	0	35642	64125																																	10803	0	4059								
763930	0	12295	14127																																	6917	0	13561								
764030	420000	786658	1761199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11940	1590	1751	0	0	0	0	0	0	1590	1751	0	0	0	675829	902422	202641								
764058	0	13538	15756																																	58815	0	4538								
764067	0	2791	543																																	1198	0	1160								
764142	0	196	618																																	3522	0	8848								
764151	0	0	403																																	50	0	111								
764816	0	3397	2408																																	7972	0	2026								
765019	0	73294	193193	0	0	45197	0	67083	0	0	0	0	14839	30358	0	0	0	0	0	67083													0	0	0	233389	0	160802								
765318	0	129	5206																																	4091	0	860								
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1278	0	1942								
765505	0	12590	86975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	46763	0	42224								
765662	0	3328	221																																	933	0	700								
765877	0	2184	400																																	1623	1164	2059								
766052	0	430	1410																																	72	0	1847								
766164	0	12148	21981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	550587	823060	36169	Credit Cards with Full Recourse - Funded	Credit Cards with Full Recourse - Unfunded						
767040	0	3394	0																																	2618	0	2801								
767152	0	623	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	19								
767246	0	0	0																																	0	0	788								
767255	16340	1444	18754																																	11506	0	6800	Federal Home Loan Letters of Credit							
767554	0	4394	10755																																	1594	0	984								
767572	0	770	6																																	0	0	502								
767611	0	261	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3355	0	4517								
767732	0	2777	1209																																	9393	0	50069								
767974	0	23461	151322																																	75863	0	28094								
768074	0	38286	14356																																	4528	1858	875								
768458	0	2681	6664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			950	0	210								
768476	0	1363	0																																	0	0	11								
768953	0	304	838																																	857	0	5599								
769156	0	2196	2775																																	7315	0	3100								
769334	0	249	283																																	2367	0	6743								
770451	0	11	20																																	3939	0	28385								
770545	3739	830	0																																	0	0	1805								
770639	0	0	3584																																	29744	0	0								
770657	0	0	0																																	0	0	20284								
770853	0	3443	7124																																	33594	0	10942								
771047	0	0	0																																	807	0	4807								
771140	0	4321	15886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	32093	0	35132								
771458	0	5902	26240																																	62058	0	68896								
771609	0	81141	122097																																	213060	0	65026								
771748	0	106	141																																	4061	0	3926								
771878	0	11931	0																																	0	0	0								
772008	0	950	60322																																	676	0	108574								
772446	0	0	0																																	0	0	0								
772754	0	0	2429																																	614	0	3990								
773032	0	9627	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			369	0	545								
773171	0	14	916																																	521	0	158								
773247	296	28510	267624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	49149	307084	48308	208591								
773443	0	276	4941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2880	1059	31846	0	12980								
773470	14300	0	0																																	8839	0	366								
773742	0	7993	8658																																	13958	0	15353								
774132	0	36167	16340																																	59987	0	30381								
774235	0	740	0																																	887	0	5199								
774253	0	819	59																																	2580	0	193								
774262	0	46063	227686	0	0	0	0	13563	0	0	0	0	0	0	0	0	0	0	0	13563													0	0	0	340961	99584	56923								
774347	0	0	0																																	0	0	17969								
775054	32200	25504	36971																																	7947	0	45888								
775241	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1401	0	4657								
