"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
22543																																		3322	208	0	0	3322	0	true	0	0	0	0	208	3549	3	3322	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			10	418	0	0	0	0	0	0			63																		www.ssbankmi.com	
22552																																		0	390	0	0	0	5767	true	0	0	0	0	390	734	0	0	true	0	0	0	2500	2500	767	0	0	0	0	0	0	0	true	false			0	0																	0	0			2	230	0	0	0	0	0	0			0																		http://www.firstsoutheastbank.com	
22730																																		0	15	0	0	0	300	true	0	0	15	0	0	981	1	0	false	0	0	0	0	0	300	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.westunionbank.com	
23456																																		0	0	0	0	0	295	true	0	0	0	0	0	460	0	0	false	0	0	0	0	0	0	0	0	0	295	0	0	0	true	false				0																	0	0			94	1875	0	0	0	0	0	0			0																		www.fnbhenning.com	
23504																																		163806	0	25000	151668	3776	25000	true	0	0	0	0	0	6279	5	3776	true	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	8362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			443	66437	0	0	0	0	0	0	0	0	1081	23051																	http://www.dime.com	
23643																																		0	131	0	0	0	0	true	76	0	47	0	8	3065	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			46	778	0	0	0	0	0	0			0																		http://www.commercial-bank.net	
23755																																		1687	0	5000	0	1681	5000	true	0	0	0	0	0	2083	2	2797	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false			265	6																	0	0			4	49	0	0	0	0	0	0	0	0	34	569	cm.netteller.com		www.airteller.com/fn-cb														www.fnc.bank	
24006																																		6224	0	30000	6106	0	68079	true	0	0	0	0	0	0	0	0	false	0	0	30000	25000	3391	0	0	9688	0	0	0	0	9688	true	false			0	118																	0	0			42	12769	0	0	0	0	0	0			285																		www.PCSB.com	
24378																																		0	0	0	0	0	0	true	0	0	0	0	0	533	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			11	405	0	0	0	0	0	0			0																		www.gblbank.com	
24659																																		1761	0	0	1527	0	0	true	0	0	0	0	0	174	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	234																	0	0			20	330	0	0	0	0	0	0			0																		www.producestatebank.com	
24668																																		709	200	0	328	381	0	true	0	0	0	0	200	690	1	381	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			129	30432	0	0	0	0	0	0	0	0	0	0																	www.bthbank.com	
24949																																		1140	0	0	0	1140	5000	true	0	0	0	0	0	113	0	1200	true	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	true				0																	0	0			21	1563	0	0	0	0	0	0			13																		http://www.baraboobank.com	
25357																																		1319	101	0	1102	0	0	true	0	0	101	0	0	437	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				217																	0	0			0	0	0	0	0	0	0	0			0		https://www.redneck.bank																https://www.allamerica.bank	
25647																																		0	0	17000	0	0	45847	true	0	0	0	0	0	0	0	0	false	0	7094	17000	3000	0	0	0	7094	18753	0	0	0	25847	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			430	46045	25847	39481	0	7094	18753	0			0																		www.firstsecurebank.com	
26457																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.lamontecommunitybank.com	
26765																																		9132	1143	0	3454	0	0	true	0	0	0	0	1143	42670	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	5678																	0	0			236	31933	0	0	0	0	0	0	0	0	426	12045																	www.vantage.bank	
27070																																		30019	0	6000	28268	275	13000	true	0	0	0	0	0	7081	1	275	false	0	0	6000	7000	0	0	0	0	0	0	0	0	0	false	false			0	1476																	0	0	2	true	66	3296	0	0	0	0	0	0			114																		www.prevail.bank	
27548																																		15461	24	5000	10228	3833	5000	true	0	0	24	0	0	27251	5	4415	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false			2541	1400																	0	0			212	22635	0	0	0	0	0	0	0	0	692	6788	www.blackhawkbank.com																www.blackhawkbank.com	
27614																																		2791	0	10000	2654	0	10000	true	0	0	0	0	0	764	0	0	true	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false			0	137																	0	0			65	2766	0	0	0	0	0	0			0																		www.andover.bank	
27847																																		0	395	0	0	0	10000	true	0	0	395	0	0	987	1	0	false	0	0	0	0	0	10000	0	0	0	0	0	0	0	true	false			0	0																	0	0			138	2435	0	0	0	0	0	0			82		www.diamondbanking.com																www.diamond.bank	
28013																																		41533	100	95000	41012	81	430890	true	0	0	100	0	0	854	0	81	true	0	9942	95000	112500	112500	45000	0	9942	2405	5525	48018	0	46607	true	false	0	0	329	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	377	40517	0	0	0	0	0	0	0	0	217	0																	www.enorthfield.com	
28152																																		0	0	0	0	0	0	true	0	0	0	0	0	205	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			123	3689	0	0	0	0	0	0			0		www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28675																																		634	0	13500	0	634	24500	true	0	0	0	0	0	150	0	634	false	0	0	18500	6000	0	0	12000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	2	23	0	0	0	0	0	0			0																		www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0	true	0	0	0	0	0	2482	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			3	11	0	0	0	0	0	0			1																		www.bankwithpeoples.com	
29476																																		199	39	0	199	0	1138	true	0	0	39	0	0	3062	1	0	false	0	0	0	1050	88	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			10	129	0	0	0	0	0	0	0	0	0	0																	eriverbank.com	
29636																																		13550	2475	0	13030	0	0	true	221	79	26	0	2149	844	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			500	520																	0	0			137	5789	0	0	0	0	0	0			0																		www.thecitizensbankphila.com	
29878																																		0	2978	12000	0	0	12000	true	0	0	1463	1515	0	2730	3	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	0	0	0	0	0	0	0	0			222	3580																	www.maspethfederal.com	
30052																																		0	0	0	0	0	94	true	0	0	0	0	0	308	1	0	false	0	0	0	0	94	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.amistadbank.com	
30502																																		10540	0	0	9934	606	0	true	0	0	0	0	0	1078	1	606	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			21989	0																	0	0			127	9608	0	0	0	0	0	0			137																		http://www.northwaybank.com	
30650																																		5378	0	0	4981	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	397																	0	0			2	380	0	0	0	0	0	0			0																		www.lcbankmn.com	
30810	0	0	1250000	0	0	16174785	true	647	0	0	false	0	4882334	1250000	0	0	0	0	6759284	4758659	2013526	1393316	9539458	0	0	2582447	0	0	0	0	0										0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	3434	78308	www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		www.discoverbank.com		bank.discover.com								www.discover.com	
31134																																		0	0	0	0	0	0	true	0	0	0	0	0	6511	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.fnbwaynesboro.com	
31255																																		933	0	0	933	0	0	true	0	0	0	0	0	150	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			12	2547	0	0	0	0	0	0	0	0	1445	92352																	http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0	true	0	0	0	0	0	249	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.fsbbenwheeler.com	
31826																																		865	250	0	865	0	0	true	0	0	0	0	250	1499	1	0	true	34104	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			92	4468	0	0	0	0	0	0			35																		www.powellvalleybank.com	
31835																																		0	613	1600	0	0	1600	true	0	391	59	0	163	5109	3	0	false	0	0	1600	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			29	461	0	0	0	0	0	0			38																		http://www.bankofanguilla.com	
32234																																		7904	113	5000	6744	0	5000	true	0	0	113	0	0	1601	1	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false			0	1160																	0	0			6	506	0	971	0	0	0	0			40		www.qwickrate.com																www.firstnbtc.com	
32766																																		2327	0	0	1062	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				1265																	0	0			21	3629	0	0	0	0	0	0			0																		http://www.LBTEXAS.com	
32971																																		621	46	0	0	621	12500	true	0	0	46	0	0	1178	0	621	true	0	0	0	12500	0	0	0	0	0	0	0	0	0	true	true			57	0																	0	0	1	true	47	999	0	0	0	0	0	0			100																		www.secfedbank.com	
33147																																		0	0	0	0	0	0	true	0	0	0	0	0	1091	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			6	215	0	0	0	0	0	0			47																		www.fbtbly.com	
33259																																		0	1508	0	0	0	0	true	810	0	0	0	698	9212	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			13	3032	0	0	0	0	0	0			366		remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0	true	0	0	0	0	0	578	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			2	44	0	0	0	0	0	0			29																		www.rsb.bank	
33370																																		0	0	0	0	0	2607	false	0	0	0	0	0	658	0	0	false	0	0	0	0	0	2607	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0	false	0	0	0	0	0	765	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			34																		http://www.psbofcolfax.com	
33857																																		15213	0	3196	15213	0	85377	true	0	0	0	0	0	3595	2	0	false	0	0	3196	22666	21685	37830	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			18	3688	0	0	0	0	0	0			0																		www.frontbank.com	
34434																																		603	1313	0	603	0	0	true	464	105	0	0	744	1636	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			48	5633	0	0	0	0	0	0			0																		www.bankmagnolia.com	
34537																																		270619	13618	0	255774	1848	0	true	8828	0	0	0	4790	1324	1	1848	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	12997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			946	91107	0	0	0	0	0	0	0	0	1134	23093																	www.seacoastbank.com	
34555																																		1353	0	167	764	589	1925	true	0	0	0	0	0	2559	2	589	true	0	0	167	333	308	1117	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			30	956	0	0	0	0	0	0			20		https://www.mabank.com/investments/products-and-services		https://www.mabank.com/investments/our-team														http://www.mabank.com	
34742																																		570	0	10000	570	0	10000	true	0	0	0	0	0	3107	2	0	true	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			2	12	0	0	0	0	0	0			0		https://www.urfirst.com																http://www.fwbank.com	
35057																																		889	0	0	0	889	0	true	0	0	0	0	0	0	0	889	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	257	0	0	0	0	0	0			62		https://secureapplication.alliantbank.com/applications/open-an-account.html																http://www.alliantbank.com	
35301	9147000	0	0	7339000	0	3075000	false	107000	3	0	false	0	128000	0	0	0	0	0	1975000	0	0	1100000	96000	0	0	4000	1808000	0	0	0	0	0	0						2987000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0			0																		www.statestreet.com	
35570																																		130855	1186	2350000	115091	9403	3154021	true	0	0	1186	0	0	369	0	10799	true	0	0	2350000	721419	0	0	0	81789	786	27	0	0	82602	false	false	0	0		6361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	29220	124229	www.investorseaccess.com	Investors Commercial Inc.															www.investorsbank.com	
35646																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			8																		www.bonduelbank.com	
35879																																		634	0	0	287	347	10000	true	0	0	0	0	0	539	0	476	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	1	246	0	0	0	0	0	0			8		http://www.cheeseheadbank.com																http://www.eastwis.com	
36456																																		684	812	0	676	0	0	true	0	0	0	812	0	927	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	8																	0	0			2	21	0	0	0	0	0	0			150																		www.cfbne.com	
36933																																		0	252	0	0	0	0	true	0	0	252	0	0	257	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			68	1298	0	0	0	0	0	0			3																		http://www.firstate.net	
37051																																		4774	0	0	4207	0	2000	true	0	0	0	0	0	1538	1	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false				567																	0	0			2	60	0	0	0	0	0	0	0	0	0	0																	www.oakwoodbank.net	
37341																																		0	0	6000	0	0	6000	true	0	0	0	0	0	54	0	0	false	0	0	6000	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.myvernoncountybank.com	
37435																																		6360	0	0	2941	3419	0	true	0	0	0	0	0	5752	2	3419	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			247	14901	0	0	0	0	0	0			148																		www.accessunited.com	
37640																																		127879	0	0	121761	273	28051	true	0	0	0	0	0	20294	2	273	true	0	193	0	25000	0	0	0	193	454	565	1839	0	3051	true	true	0	0		5845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			299	20322	0	0	0	0	0	0			0																		http://www.germanamerican.com	
37659																																		0	0	0	0	0	0	true	0	0	0	0	0	1695	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			4	1055	0	0	0	0	0	0			0																		http://www.fsballen.com	
37949																																		443	0	0	443	0	2600	true	0	0	0	0	0	35	0	0	true	0	0	0	2600	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		https://www.bankofrantoul.bank	
38740																																		0	0	0	0	0	9000	true	0	0	0	0	0	3370	2	0	false	0	0	0	0	1000	8000	8000	0	0	0	0	0	0	true	false			0	0																	0	0			12	155	0	0	0	0	0	0			56																		www.ocsbank.com	
39327																																		0	0	0	0	0	0	true	0	0	0	0	0	39064	8	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			92	6321	0	0	0	0	0	0			0			Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		349	104	682	349	0	11560	true	0	0	104	0	0	29390	4	0	false	0	0	682	1299	6642	2937	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0			82	7504	0	0	0	0	0	0			50																		www.nbc.bank	
40033																																		0	10	0	0	0	0	true	0	0	10	0	0	1343	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.richtonbank.com	
40499																																		111257	0	0	69802	38268	55711	true	0	0	0	0	0	201	0	38268	true	0	0	40000	13585	987	1139	40000	0	0	0	0	0	0	true	false	0	0	0	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			157	27003	0	0	0	0	0	0	0	0	759	7453																	www.harborone.com	
40855																																		235	0	1000	200	0	9256	true	0	0	0	0	0	2837	1	0	false	0	0	1000	5000	3000	0	0	0	0	0	256	0	0	true	false				35																	0	0			0	0	0	0	0	0	0	0			0																		https://www.esbbanking.com	
41553																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.fsbanadarko.com	
41629																																		360	0	0	360	0	2500	true	0	0	0	0	0	3401	2	0	true	0	0	0	0	0	2500	0	0	0	0	0	0	0	true	false			0	0																	0	0			4	667	0	0	0	0	0	0			14																		www.pioneerbks.com	
41825																																		0	0	0	0	0	0	true	0	0	0	0	0	4893	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			39	13274	0	0	0	0	0	0			165																		www.mvbbank.com	
41955																																		0	0	0	0	0	1231	false	0	0	0	0	0	0	0	0	false	0	1045	0	0	186	0	0	1045	0	0	0	0	1045	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																			
42037																																		0	109	0	0	0	0	true	0	0	109	0	0	1905	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			5	353	0	0	0	0	0	0			3																		www.pebmc.com	
42354																																		0	0	0	0	0	0	true	0	0	0	0	0	1395	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			26																		http://cnbbrady.com	
42372																																		0	0	0	0	0	0	true	0	0	0	0	0	300	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	0	0	0	0	0	0	0	0	0	0	20	298																	www.ffsb-nc.com	
42420																																		309373	642	0	298184	167	11494	true	0	0	642	0	0	31777	3	167	true	0	0	0	0	0	5573	0	0	0	0	5921	0	5921	true	true	0	0	0	11022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			581	71298	0	0	0	0	0	0			0	0																	www.fcbanking.com	
42448																																		24137	491	20000	19890	0	107341	true	0	0	0	0	491	19730	6	0	true	0	88	20000	35000	5000	46500	0	88	0	301	452	0	841	true	false	0	0		4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			59	6391	0	0	0	0	0	0	0	0	782	29006																	http://www.fnbank.net	
42457																																		0	0	250	0	0	1750	true	0	0	0	0	0	21	0	0	false	0	0	250	0	0	1500	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.gotocb.com	
43052																																		0	0	5000	0	0	6000	true	0	0	0	0	0	964	1	0	false	0	0	5000	0	0	1000	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.sbankonline.com	
43351																																		8362	0	5000	7131	0	14282	true	0	0	0	0	0	1092	1	0	false	0	0	5000	0	2443	6839	0	0	0	0	0	0	0	false	false			0	1231																	0	0			7	884	0	0	0	0	0	0			0		WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com		WWW.STANLEYBANK.COM				www.psbbanks.com	
43856																																		0	0	0	0	0	12	true	0	0	0	0	0	982	1	0	false	0	0	0	0	0	0	0	0	12	0	0	0	0	false	false				0																	0	0			4	211	0	0	0	0	0	0			0																		http://www.mnbeveleth.com	
43959																																		0	53	0	0	0	0	true	0	0	53	0	0	947	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0	0		23	0																	www.bridgecitybank.com	
44040																																		0	109	0	0	0	0	true	0	0	109	0	0	724	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			1	30	0	0	0	0	0	0			19																		www.fnbmonterey.com	
44433																																		8	113	6000	0	0	24000	true	0	0	0	0	113	2004	1	0	false	0	0	6000	10000	5000	3000	0	0	0	0	0	0	0	false	false	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			25	3975	0	0	0	0	0	0	0	0	264	0																	www.intercreditbank.com	
44741																																		649	0	0	0	649	0	true	0	0	0	0	0	1766	1	726	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			32	2178	0	0	0	0	0	0			100																		http://www.citizens-banking.com	
44750																																		0	4262	0	0	0	0	true	4262	0	0	0	0	916	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.cbmw.bank	
44929																																		6088	0	0	6071	0	0	true	0	0	0	0	0	846	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			9	288	0	0	0	0	0	0			40																		www.first-national.com	
45038																																		0	0	0	0	0	0	true	0	0	0	0	0	2117	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			16	1351	0	0	0	0	0	0			0																		http://www.statebankofdavis.com	
45047																																		4992	0	0	4992	0	0	true	0	0	0	0	0	185	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.firstparis.net	
45056																																		0	0	0	0	0	2637	true	0	0	0	0	0	392	0	0	false	0	2637	0	0	0	0	0	2637	0	0	0	0	2637	true	false				0																	0	0			2	11	0	0	0	0	0	0			3																		http://www.pvbonline.com	
45430																																		0	0	0	0	0	0	true	0	0	0	0	0	1291	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			56																		http://www.johnsoncountybank.com	
45458																																		997	187	3115	391	0	15341	true	0	0	6	0	181	3055	2	0	false	0	0	3115	1570	63	10593	8500	0	0	0	0	0	0	true	false			0	606																	0	0			1	10	0	0	0	0	0	0			15																		www.vintagebankks.com	
