"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
476810		64000	8392000	160521000	426000	48269000	98540000	7931000	3227000	321000	656466000	0	9489000	122914000	3089000	333254000	443146000	38313000	70533000	6877000	7829000	2261000	4000	25000	73000	36000	9285000	144413000	6276000	53226000	2901000			360000	6704000	3292000	18419000	0	383000	0	0	0	0	0	0	0	0	0	0	0	0	232319000	2951000	1525000	2000	1000	0	2135000	0	0	385000	13500000		62000	8324000	648000	46000	46488000	9710000		5178000	326000	321000	404332000	0	376000		85430000	1715000	35088000		3655000	2309000	2432000	4281000	28142000	43950000							7000	73000	2725000	127574000	955000					15000	6704000	1206000	11116000			0			815000	263000													0						28911000	64698000		0	0	0	0	0	0		0	0	0	0	0	0				0				1724000		185000	CONF	CONF	0	
477303																																																															0	3655	24925		278			35012	2909		6518	416505	0	0	0	254902	4383	39829	7076	3287	10455	8296	13966	50738	167949	27120	12016	27196	48079	38091	8729				0	5			0	0	1921	10309	39500	23770			0			0	0														215047	0	0	0	0		825	121	0	0	0	0	0	0	0	5412	0	0	0	0	0			0	0	0	0	0	2060	0	0	CONF	CONF		
477321																																																																39283	24997		6734			82394	22757		1376	623857	0	244	0	135701	2159	12694	25419	630	4025	6297	4568	39606	80227	65318	14800	47595	85976	170688	103373				0	120			0	0	6856	24823	133501	80764			0			1	0													0	148361	0	0	0	168		25750	63	0	0	0	0	0	0	0	28246	0	0	0	167	0			0	0	0	0	0	8089	0	0	CONF	CONF	0	
477349																																																																1285	39550		0			3737	8126		0	198947	0	0	0	69485	2684	23548	33282	2100	4761	17571	30230	13438	1292	40878	14679	21030	26115	26725	0				0	0			0	0	4883	9154	28806	1400			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75205				0		0	470	0	0	0	0	0	0	0	427	0	0	0	0	0			0	0		0	0	28940	0	0	CONF	CONF	0	
477376																																																																1434	0		2146			2265	0		0	9725	0	0	0	2834	0	0	4656	0	916	653	0	1200	65	3427	616	271	394	2066	115				0	1			0	0	0	0	114	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	178	0	0	0	0	0			0	0	0	0	0	753	0	0	CONF	CONF		
477639																																																															0	790	593		92			23646	970		777	53928	0	0	0	13357	553	1257	7172	1670	1386	1525	4602	3310	865	14588	2323	7244	12917	3433	61				0	1226			0	0	271	2126	4981	3553			0			0	0														16871	0	0	0	0		0	178	0	0	0	0	0	0	0	258	0	0	0	0	0			0	0		0	0	557	0	0	CONF	CONF		
477648																																																																108502	124		30828			9494	641		320	206423	0	164	132	9007	441	3209	39160	526	360	1056	3465	1376	2017	17564	20990	62200	83078	11989	1300				0	34			0	0	523	4505	18485	20343			0			34	0														82355	0	0	0	34		0	281	0	0	0	0	0	0	0	2152	0	0	0	0	0			0	0	0	0	0	579	0	0	CONF	CONF		
477844																																																															0	52561	582		23569			24843	3522		1119	151112	0	0	0	21141	1073	9088	25623	626	1345	1106	4592	8450	4944	7469	17464	19535	18164	34405	30706				0	61			0	0	2908	1576	1948	11884			0			0	13														21891	0	0	0	0		0	295	0	0	0	0	0	0	0	2799	0	0	0	0	0			0	0	0	0	0	1231	0	0	CONF	CONF		
478140																																																																3599	1534		1890			13694	1573		267	89288	0	0	0	24611	550	23201	11376	294	239	1011	560	6537	15585	11430	3924	3284	6956	16285	21351				0	5			0	0	3093	5607	14111	14038			0			0	0													0	47160	0	0	0	0		0	7	0	0	0	0	0	0	0	1247	0	0	0	0	0			0	0		0	0	3462	0	0	CONF	CONF	0	
478195																																																																90674	3020		119728			29296	2751		5926	356991	0	0	0	37334	110	6669	140035	662	3487	1924	13207	12871	5182	92843	43079	49727	52906	33613	47178				0	6			0	0	3386	20715	34701	0			0			0	0														74945	0	0	0	0		0	1114	0	0	0	0	0	0	0	4200	0	0	0	0	0			0	0	0	0	0	4030	0	0	CONF	CONF		
478252																																																																37359	8571		23552			67760	3785		2580	315028	749	0	0	20691	940	18509	82792	1640	4416	10611	3138	882	0	66596	60158	69644	53548	40105	1708				0	47			0	0	7672	31262	41156	65424			0			59	0														109975	0	0	0	1747		0	2254	0	0	0	0	0	0	0	596	0	0	0	0	1673			0	0	0	0	0	2128	15	0	CONF	CONF		
478533																																																															0	13629	2436		12509			8340	1452		0	50392	0	0	0	2410	0	0	12789	77	234	885	832	382	0	6419	8702	4628	10108	16482	1150				0	7			0	0	41	0	4625	4203			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		3180				0		240	6	0	0	0	0	0	0	0	348	0	0	0	0	0			0	0	0	0	0	146	0	0	CONF	CONF		
478766																																																															0	0	46125		0			10943	2817		0	216102	334	0	0	3410	77	3347	22044	0	0	766	920	1724	0	27473	11651	23569	32598	86047	28854				0	1			0	0	0	6166	23665	122994			0			0	0														160230	0	0	0	2517		0	45	0	0	0	0	0	0	0	0	0	0	0	2517	0			0	0		0	0	193	0	0	CONF	CONF		
479071																																																															0	6667	3866		24772			22808	937		22	130489	0	0	0	12207	922	5825	58901	1839	3816	1439	3699	1415	0	36282	17125	21935	36642	5652	0				0	67			0	0	13717	7226	20262	16138			0			0	0													0	28755	0	0	0	0		0	406	0	0	0	0	0	0	0	64	0	0	0	0	0			0	0		0	0	408	0	0	CONF	CONF	0	
479268																																																																189337	135801	0	104168	202414	0	202415	64455		7654	1859985	0	2573	11936	151710	1744	144339	190990	687	8208	11357	4192	20404	106153	135426	127088	207268	133749	314242	787111	0	0	0	2230	326	0		0	0	13861	104943	265426	381594	0	2573	0			177	145	0	0	0	0	0	0	0	0	0	0	0	0		824444				7564	654	0	654	0	0	0	0	0	0	0	189667	0	0	0	6991	0	0	0	396	0	0	313	83	41427	0	0	CONF	CONF		
479370																																																																910	0		0			24654	2315		0	304155	2109	0	0	98616	4335	6597	53084	2078	191	504	534	16828	78481	13504	46775	52925	74610	14228	3974				0	44			0	0	48814	9811	59170	55250			0			0	0													0	0	0	0	0	0		0	25	0	0	0	0	0	0	0	1375	0	0	0	0	0			0	0		0	0	945	0	0	CONF	CONF	0	
479446																																																															0	64528	85		16043			6522	751		10193	133468	0	2024	0	13254	270	0	7582	224	793	3082	8219	852	84	12042	8388	21827	63802	13991	107				0	13			0	0	237	7967	6943	1470			0			237	0														12302	0	0	0	237		2938	7	0	0	0	0	0	0	0	116	0	0	0	0	0			0	0	0	0	0	107	0	0	CONF	CONF		
479567																																																															0	667	0		787			2171	956		0	38224	0	0	0	9452	121	7304	4154	83	248	521	447	3007	5146	1843	2637	3683	6945	6637	6930				0	0			0	0	1755	1090	4871	6712			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	3351	0	0	0	0	0			0	0		0	0	6291	0	0	CONF	CONF		
479754																																																															0	10247	656		23399			27574	8756		969	125157	0	0	0	5850	366	0	37803	0	529	1739	3069	148	365	18919	18355	27499	43034	11254	0				39	0			0	0	1699	5383	9016	22500			0			0	0														4934	0	0	0	0		0	145	0	0	0	0	0	0	0	8558	0	0	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF		
479839																																																																246	13234		23			24560	19552		0	520454	0	0	0	157891	1089	140654	51745	764	661	9115	9897	26729	110607	49891	25195	20049	27787	112343	126094				2064	0			0	0	8356	45631	33707	198362			0			31	0														164928	0	0	0	94		0	878	0	0	0	0	0	0	0	1074	0	42	0	0	0			21	0	0	0	21	13787	0	0	CONF	CONF		
480059																																																																940	2550		0			1874	0		0	67400	0	0	0	16127	0	3144	10319	297	2635	3202	5641	707	3644	3249	10850	5388	12530	9256	8913				0	32			0	0	16868	4971	20057	3305			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	2	0	0	0	0	0	0	0	261	0	0	0	0	0			0	0		0	0	413	0	0	CONF	CONF	0	
480228		2049000	5589000	135915000	2866000	225945000	71136000	27200000	1136000	24752000	979795000	0	27562000	211262000	1062000	188911000	442621000	84191000	102185000	71149000	56071000	9858000	422000	57000	2000	0	13745000	81524000	37458000	3566000	1568000			461000	9526000	23034000	39267000	5871000	14808000	0	0	0	0	0	0	0	0	0	0	0	0	174977000	3790000	552000	34940000	460000	429000	705000	0	0	0	9768000		2049000	5392000	9991000	2595000	222606000	15611000		27200000	89000	24752000	880068000	0	19483000		211261000	1062000	76618000		3710000	5397000	9712000	12593000	70222000	107505000							195000	2000	558000	81524000	37458000					461000	9230000	23033000	37293000			301000	209000	2000	2069000	1278000													0						42472000	61043000		892000	688000	0	0	0	0		34940000	0	10000	0	101000	16000				0				9768000		6987000	CONF	CONF	0	
480246																																																																1566	0		74			1464	0		0	29021	0	0	0	19447	0	0	941	70	25	924	1155	16866	407	331	525	1097	1914	5281	147				0	0			0	0	349	0	0	3104			0			0	0														0	0	0	0	0		0	10	0	0	0	0	0	0	0	2097	0	0	0	0	0			0	0		0	0	910	0	0	CONF	CONF		
480330																																																																0	0		0			0	582		0	6120	0	0	0	4615	4	0	505	0	128	0	24	126	4337	344	34	298	277	552	0				0	0			0	0	0	0	0	919			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
480433																																																																2442	4117		0			20829	5842		380	179014	88	0	1533	69269	410	52371	27289	1296	1221	2849	12511	21620	29256	16679	12443	9308	25618	35154	10472				153	1453			0	0	14228	19949	19804	12982			0			718	0													0	77923	0	0	0	726		0	100	0	0	0	0	0	0	0	1483	0	0	0	0	0			0	0	0	0	0	5661	8	0	CONF	CONF	0	
480723																																																																530	9066		0			9167	16232		41	143334	0	0	0	41791	2771	9147	11043	13834	1587	2934	3704	7869	11414	12194	7584	18926	17035	10936	34724				0	142			0	0	9692	5340	19478	27616			0			0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	67089				0		0	0	0	0	0	0	0	0	0	1417	0	0	0	0	0			0	0		0	0	51	0	0	CONF	CONF	0	
480853																																																															0	4954	472		68			18094	531		364	81353	1456	11871	0	28899	1019	10449	12884	465	1436	1631	1625	16812	6197	7258	13076	9997	19894	3016	392				0	13			71885	468	1559	276	3548	354			0			0	0														28899	0	0	0	0		0	1099	0	0	0	0	0	0	0	3361	0	0	0	0	0			0	0		0	0	6327	0	0	CONF	CONF		
481159																																																																3326	0		22694			30082	0		0	101278	10	14648	0	11510	0	0	58492	4174	1605	4036	988	29	95	28050	24663	21132	9935	421	0				0	0			0	0	6679	0	11906	0			0			0	583														0	0	0	0	0		0	0	0	0	0	0	0	0	0	309	0	0	0	0	0			0	0	0	0	0	134	0	0	CONF	CONF		
481177																																																																43722	32554	11598	50544	150759	0	150759	11453		2051	666803	0	0	0	166486	2592	79426	142268	10876	5339	9455	17303	102682	20413	98588	88546	77524	141665	57719	31463	0	0	0	0	59	0		0	0	5507	22129	128480	37438	0	0	0			160	410	0	0	0	0	0	0	0	0	0	0	0	0	0	136926				1487	182	0	11780	0	0	0	0	0	0	0	584	0	175	0	0	0	436	0	716	0	0	0	0	665	436	0	CONF	CONF	0	
481430																																																																0	12368		0			33186	3458		0	272563	678	0	0	6169	48	3188	20302	0	1450	251	2016	2453	0	10589	11146	25288	46319	173728	0				0	0			0	0	5904	10990	71166	129874			0			0	0													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	17	0	0	0	0	0			0	0	0	0	0	61	0	0	CONF	CONF	0	
481579																																																																28425	0		10554			5527	533		116	66412	0	0	0	14386	92	3821	11464	928	293	787	2835	9047	496	8938	5911	6238	12577	8023	10339				0	1			0	0	1609	594	1323	1911			0			0	70	0	0	0	0	0	0	0	0	0	0	0	0		7135				0		0	47	0	0	0	0	0	0	0	720	0	0	0	0	0			0	0	0	0	0	574	0	0	CONF	CONF		
481627																																																																968	1509		20			25639	6711		20335	293477	0	0	0	90847	826	20326	34048	2640	15646	1965	2096	12887	55613	8702	8979	13832	38358	90081	41942				0	201			0	0	358	2041	33603	19529			0			0	0														179652	0	0	0	0		0	77	0	0	0	0	0	0	0	63058	0	0	0	0	0			0	0		0	0	27755	0	0	CONF	CONF		
481748																																																															0	3219	0		4870			1338	0		454	22800	0	0	0	6978	198	0	6885	335	1109	1770	2867	844	0	4600	1097	2272	2120	5632	0				0	0			0	0	0	0	533	0			0			0	0														0	0	0	0	0		0	440	0	0	0	0	0	0	0	331	0	0	0	0	0			0	0	0	0	0	4439	0	0	CONF	CONF		
481944																																																															0	7690	4742		3574			8693	9071		83	105950	0	0	0	23419	519	0	14624	288	2666	7283	2510	8188	2106	18802	8148	17272	31581	4604	903				45	48			0	0	1430	239	5510	27254			0			0	0														17835	0	0	0	161		0	63	0	0	0	0	0	0	0	8469	0	0	0	150	0			11	0		0	0	5101	0	0	CONF	CONF		
482053																																																															0	138492	1486		98337			28691	3938		5641	334040	0	0	0	25977	910	7206	89084	680	1961	3546	7934	9854	2002	60782	33962	39556	46532	81318	43816				0	12			0	0	3564	4075	13831	4830			0			0	0														47575	0	0	0	0		0	265	0	0	0	0	0	0	0	2127	0	0	0	0	0			0	0	0	0	0	1864	0	0	CONF	CONF		
482156																																																															0	57375	19873		33667			14739	5987		4807	391673	0	0	0	71491	369	12019	142833	11382	1620	10424	15327	14562	18045	53750	87837	33242	53906	69893	21186				0	0			0	0	37702	21799	25154	60061			0			229	36														168839	0	0	0	2480		31144	5616	0	0	0	0	0	0	0	1675	0	0	0	693	1176			382	176	206	0	0	214	0	200	CONF	CONF		
482370																																																																1467	473		358			0	0		0	26844	0	0	0	22346	353	2581	1020	88	1217	1360	3028	15727	926	120	416	1160	2535	267	0				0	0			0	0	0	0	0	542			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		20745				0		0	0	0	0	0	0	0	0	0	733	0	0	0	0	0			0	0		0	0	572	0	0	CONF	CONF		
482446																																																															0	16985	831		4872			4040	3339		122	58425	9	0	0	9060	518	1263	8162	1617	1453	1195	3788	471	451	1105	4237	12801	24956	5871	242				0	0			0	0	681	0	7277	9813			0			0	20														19519	0	0	0	0		0	5	0	0	0	0	0	0	0	414	0	0	0	0	0			0	0	0	0	0	477	0	0	CONF	CONF		
483274																																																																0	2996		0			0	881		0	406125	0	0	0	396959	3649	1568	2175	1645	1215	2927	5091	123312	262263	2254	34	440	950	4932	555				0	0			0	0	0	0	113	1060			0			84	326														0	0	0	0	84		0	9	0	0	0	0	0	0	0	261	0	0	0	0	0			0	0	0	0	0	197	0	0	CONF	CONF		
483537																																																																54	2220		0			4906	249		0	90587	0	0	0	39119	681	1919	25106	299	966	3946	3324	19506	11078	8628	15368	14739	7282	1809	3546				0	2			0	0	12967	12887	7324	8670			0			187	0													0	23950	0	0	0	382		0	559	0	0	0	0	0	0	0	260	0	0	0	0	0			0	0		0	0	689	195	0	CONF	CONF	0	
483751																																																																77893	879		11020			13190	1823		460	282936	0	4755	86	91736	0	51682	38137	2632	5514	19219	26504	23436	14149	15012	30590	20205	25425	49632	49681				933	0			0	0	5345	1218	28942	36069			0			198	63														50805	0	0	0	450		0	52	0	0	0	0	0	0	0	3916	0	0	0	2	0			250	153	97	0	0	4705	0	0	CONF	CONF		
484057																																																															0	6072	0		4268			10820	0		0	55751	0	0	0	10	0	0	11331	0	10	0	0	0	0	3518	7803	10485	30053	3401	0				0	0			0	0	95	12674	4955	10256			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	3548	0	0	0	0	0			0	0	0	0	0	3053	0	0	CONF	CONF		
484141																																																															0	5997	168		3418			6385	722		2724	40054	0	0	0	6615	205	4931	2385	636	441	292	143	2941	2154	6871	4467	4453	2087	13033	2414				0	0			0	0	80	149	6955	518			0			0	0														6613	0	0	0	472		0	0	0	0	0	0	0	0	0	155	0	0	0	55	0			417	0	417	0	0	5963	0	0	CONF	CONF		
484776																																																																13737	9093		3475			23109	6404		1060	166751	225	4876	0	34720	1905	2307	26898	918	3687	5553	14663	9088	733	13777	13673	27922	59618	15859	1206				0	64			0	0	3004	10238	33439	17358			0			0	0													0	65462	0	0	0	0		0	0	0	0	0	0	0	0	0	1375	0	0	0	0	0			0	0		0	0	3119	0	0	CONF	CONF	0	
485054																																																																16026	0		22443			2464	0		296	43595	0	0	0	229	0	0	18908	0	0	139	19	71	0	21255	2572	8172	3663	6838	867				0	1			0	0	0	530	0	190			0			0	0														4583	0	0	0	0		0	542	0	0	0	0	0	0	0	495	0	0	0	0	0			0	0	0	0	0	379	0	0	CONF	CONF		
485139																																																																182	0		0			31579	74		0	77415	0	0	0	17397	0	13737	25917	1146	3144	6989	5583	514	0	9554	12073	22269	9591	6283	247				0	0			0	0	0	1740	10583	10167			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		4417				0		68	829	0	0	0	0	0	0	0	1156	0	0	0	0	0			0	0		0	0	3640	0	0	CONF	CONF		
485214																																																																3543	5565		896			3468	2575		214	121830	0	0	0	62301	685	54594	13634	757	2365	2425	6913	8969	40841	4096	6723	5975	3419	11816	27499				0	8			0	0	8068	7691	10898	13691			0			0	0														62271	0	0	0	0		0	0	0	0	0	0	0	0	0	854	0	0	0	0	0			0	0		0	0	1373	0	0	CONF	CONF		
485456																																																																6865	550		1480			53552	0		0	247455	399	0	4632	58431	980	52733	48645	2423	9041	8977	5141	19557	13243	23269	35814	20191	23256	53392	28817				0	35			0	0	11810	10273	32393	64748			0			0	0														49773	0	0	0	943		0	210	0	0	0	0	0	0	0	5285	0	0	0	0	129			0	0	0	0	0	1242	814	0	CONF	CONF		
485559																																																															21855	89599	1823421	59361	35087	14761547	10201	14771748	2022025		996950	56038443	512	796958	279723	9340490	97646	4140888	10985307	469085	554602	736772	755905	3609243	3127942	29411844	1565268	3983939	5026289	5775247	740786	0	2004	19851	104379	180458	102235				194821	2114537	7231032	7795157	0	796958	2416			87439	22626	0	0	0	0	0	0	0	0	0	0	0	0		36617617				141959	1034553	6955842	1093914	0	0	0	0	0	0	0	40312	0	34	0	4766	0	48747	0	973	0	0	0	0	332724	48747	42579	CONF	CONF		
487142																																																																10183	0		2563			2824	0		394	45711	0	0	0	17528	67	0	9510	839	1892	5753	8617	348	0	2591	4188	6547	14256	570	6				0	0			0	0	315	0	3208	465			0			0	0														0	0	0	0	0		0	76	0	0	0	0	0	0	0	5425	0	0	0	0	0			0	0	0	0	0	2663	0	0	CONF	CONF		
487357																																																																81695	7136	0	16134	15863	0	15863	2588		871	403927	0	1864	0	178229	3811	127563	60720	7369	20367	30194	51583	27698	39856	23448	43861	24888	59203	27999	46153	0	0	0	0	43	0		0	0	19042	4673	16014	37684	0	1864	0			54	0	0	0	0	0	0	0	0	0	0	0	0	0		276897				54	0	808	0	0	0	0	0	0	0	0	12783	0	0	0	0	0	0	0	0	0	0	0	0	4689	0	0	CONF	CONF		
487843																																																															0	4345	3353		1286			11845	958		24	61856	60	0	0	17806	134	0	9796	807	1746	5022	7270	2573	388	1158	6085	7341	24174	5311	0				0	8			0	0	382	0	11628	3621			0			0	0														0	0	0	0	0		0	24	0	0	0	0	0	0	0	4328	0	0	0	0	0			0	0		0	0	2174	0	0	CONF	CONF		
488318	12385			0	0	0	0		0	0	12385	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	12385	0	0		12385	0	0		0	0	0	60	10234	705							0	0	0	0	0					0	0	0	0			0			705	785													0						0	0		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	CONF	CONF	0	
488420																																																																424	810		0			1716	795		0	62453	313	0	0	46247	182	25363	1458	0	51	3642	702	22281	19196	87	1331	1850	2950	7595	2494				0	29			0	0	521	3105	5442	742			0			50	16														46247	0	0	0	95		0	44	0	0	0	0	0	0	0	856	0	0	0	0	0			0	0		0	0	1853	45	0	CONF	CONF		
488653																																																																1435	1357		867			61190	151		929	154760	0	0	0	17221	346	3379	38643	1230	1446	2398	4681	4349	3117	34185	19924	25213	20581	23225	9151				0	0			0	0	3363	8747	35528	16617			0			0	0														0	0	0	0	0		0	11	0	0	0	0	0	0	0	2488	0	0	0	0	0			0	0		0	0	4510	0	0	CONF	CONF		
