"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
730745																							0	0	13500	13022					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731050																							0	0	2740	2713	0	0	0	0	0	0	0	0	0	0	1150	1167	0	0	0	0	0	0	1489	1517	0	0	0	0	
731247																							0	0	35353	34467					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731957																							0	0	2270	2252	0	0	2634	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732178																							0	0	23339	22895	0	0	5077	4959	0	0	0	0	0	0	1990	2016	0	0	0	0	0	0	0	0	0	0	0	0	
732253																							0	0	0	0	0	0	343	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732637																							0	0	2400	2335					0	0	0	0	0	0	1533	1539	0	0	0	0	0	0	4102	4059	0	0	0	0	
732758																							0	0	1479	1485	96	96	10393	10321	0	0	0	0	0	0	2735	2786	0	0	0	0	0	0	0	0	0	0	0	0	
732918																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																							0	0	6367	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733054																							0	0	30657	29531					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733540																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733559																							17311	17132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733661																							0	0	0	0	0	0	10479	10198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755																							0	0	1250	1250	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733951																							0	0	0	0	0	0	87330	86604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734248																							0	0	0	0	0	0	35026	34990	0	0	0	0	0	0	1090	1102	0	0	0	0	0	0	0	0	0	0	0	0	
734350																							629	628	7332	7378	0	0	20	20	0	0	0	0	0	0	2469	2579	0	0	0	0	0	0	8370	8259	0	0	0	0	
734538																							0	0	0	0	0	0	10776	11142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734613																							0	0	42000	41413	0	0	34795	34196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735049																							0	0	11255	11171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735067																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414																							4212	4175	0	0	3492	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735441																							0	0	6018	5957	0	0	32	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735973																							0	0	35	34	0	0	20954	20847	0	0	0	0	0	0	1864	1898	0	0	0	0	0	0	0	0	0	0	0	0	
736158																							0	0	1242	1227	0	0	3552	3526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736206																							0	0	22996	23012	337816	336958	24658	25190	0	0	0	0	58811	59766	35863	34943	0	0	0	0	0	0	1327	1362	0	0	0	0	
736550																							0	0	24325	23890	0	0	9204	9275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736662																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737548																							0	0	36499	35596	0	0	5019	5044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013																							0	0	0	0	0	0	124833	123778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																							0	0	104962	104662					0	0	0	0	0	0	0	0	0	0	0	0	0	0	19827	19767	0	0	0	0	
738143																							0	0	151197	147443	0	0	42132	41133	0	0	0	0	0	0	31616	30761	0	0	0	0	0	0	0	0	0	0	0	0	
738255																							0	0	0	0					0	0	0	0	0	0	5083	5078	0	0	0	0	0	0	1600	1594	0	0	0	0	
738303																							0	0	9077	8992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																							0	0	95562	93829	0	0	86145	86275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	
739346																							0	0	500	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																							0	0	7283	7177					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560																							0	0	4530	4603	0	0	209608	207516	0	0	90260	90217	0	0	44	44	0	0	22605	22410	0	0	20176	20072	0	0	33434	33103	
739832																							0	0	6	6	0	0	20474	20272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	371	0	0	0	0	
740249																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																							0	0	6718	6702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152																							0	0	3768	3766	0	0	22266	22274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																							0	0	8000	7661					0	0	0	0	0	0	2359	2263	0	0	0	0	0	0	0	0	0	0	0	0	
741358																							0	0	0	0	271	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648																							0	0	450	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844																							0	0	12581	12394	0	0	7511	7404	0	0	0	0	0	0	479	503	0	0	0	0	0	0	0	0	0	0	0	0	
741956																							0	0	1997	1983	0	0	8347	8241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974																							0	0	0	0	274	271	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056																							0	0	14804	14811	0	0	16307	16191	0	0	0	0	0	0	966	983	0	0	0	0	0	0	673	679	0	0	0	0	
742542																							0	0	2749	2716	0	0	16921	16928	0	0	0	0	0	0	803	818	0	0	0	0	0	0	2829	2784	0	0	0	0	
742636																							0	0	0	0	0	0	608	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	753	0	0	0	0	
742944																							15518	15196	0	0					0	0	0	0	0	0	0	0	0	0	0	0	471	453	0	0	0	0	0	0	
743679																							0	0	7463	7427	0	0	72642	72137	0	0	0	0	0	0	4889	4737	0	0	0	0	0	0	3647	3549	0	0	0	0	
743950																							0	0	8963	8857	0	0	2259	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854																							0	0	26444	26211	469	483	12949	13489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																							450	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																							0	0	6942	6958					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																							0	0	4014	4070	0	0	65265	65220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746429																							0	0	2654	2618	0	0	18480	18222	0	0	0	0	0	0	8093	8079	0	0	0	0	0	0	6049	6012	0	0	0	0	
746755																							0	0	16217	16037	0	0	42926	42366	0	0	0	0	0	0	16781	17102	0	0	0	0	0	0	1039	1023	0	0	0	0	
746942																							0	0	3593	3567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																							2959	2913	1035	1038	21	21	55	55	0	0	0	0	11567	11580	3391	3493	0	0	0	0	1093	1073	194	199	0	0	0	0	
747051																							0	0	3033	2972					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																							0	0	10399	10357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																							0	0	21808	21628	0	0	53133	53114	0	0	0	0	0	0	22926	22565	0	0	0	0	0	0	0	0	0	0	0	0	
748357																							0	0	0	0	4079	4027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																							0	0	58483	57937	0	0	913	961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																							0	0	39192	38485	0	0	5227	5286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11845	11790					0	0	0	0	23906	23827	14868	15236	0	0	0	0	39505	39387	216859	214252	0	0	0	0	
749635																							0	0	125412	124413	0	0	202877	202446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21647	20925	0	0	0	0	
749840																							1500	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																							0	0	20523	20268	0	0	3155	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																							0	0	5842	5777	0	0	0	0	0	0	0	0	0	0	4019	4004	0	0	0	0	0	0	4967	4972	0	0	503	505	
750127																							0	0	37181	36649	0	0	765	778	0	0	0	0	0	0	415	406	0	0	0	0	0	0	0	0	0	0	0	0	
750341																							0	0	10804	10744	0	0	7438	7475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846																							0	0	1500	1488	0	0	5103	5103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																							0	0	1499	1502	0	0	6485	6445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	778	0	0	4402	4398	
751656																							0	0	7294	7330					0	0	0	0	0	0	2157	2222	0	0	0	0	0	0	2014	2079	0	0	0	0	
751852																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644																							0	0	2194	2173					0	0	0	0	0	0	1033	1040	0	0	0	0	0	0	382	384	0	0	0	0	
752831																							0	0	0	0	0	0	62708	61665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																							0	0	14542	14921	0	0	152392	151013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																							0	0	890	898	0	0	2830	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																							11995	11834	0	0	750	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																							0	0	0	0	0	0	1160	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																							0	0	17688	17417	0	0	16839	16885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																							8024	8131	2999	3035	40619	40552	28339	28162	0	0	0	0	9276	9359	0	0	0	0	0	0	63002	61289	24258	24031	0	0	0	0	
754853																							0	0	4996	4869	0	0	83395	82114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																							0	0	279934	278019					0	0	0	0	0	0	0	0	0	0	0	0	0	0	76569	77886	0	0	0	0	
755252																							0	0	11138	11151	0	0	42771	42417	0	0	554	562	0	0	17058	17220	0	0	0	0	0	0	1647	1658	0	0	0	0	
755421																							5943	5848	0	0	476	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																							0	0	8097	8114	0	0	6663	6658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																							0	0	240131	238635	0	0	147584	148930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779																							0	0	3093	2993	0	0	1118	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8591	8514	0	0	0	0	
758703																							0	0	18402	18297					0	0	4434	3979	0	0	67561	69000	0	0	0	0	0	0	51755	52489	0	0	0	0	
758842																							0	0	7714	7724	0	0	2668	2748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	1053	0	0	0	0	
758851																							0	0	0	0	0	0	37	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																							0	0	0	0	0	0	4632	4603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																							0	0	47444	46416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																							0	0	11772	11665	0	0	1003	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																							0	0	10670	10584	2	2	37366	37477	0	0	0	0	0	0	43550	43128	0	0	0	0	0	0	21553	21204	0	0	0	0	
760340																							0	0	2542	2528	0	0	2357	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																							8711	8714	0	0					0	0	0	0	0	0	0	0	0	0	0	0	251	248	0	0	0	0	0	0	
760649																							0	0	0	0	0	0	720	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																							0	0	115014	112476	0	0	176947	175723	0	0	0	0	0	0	5261	5189	0	0	0	0	0	0	0	0	0	0	0	0	
760939																							0	0	0	0	0	0	11676	11561	0	0	0	0	0	0	805	790	0	0	0	0	0	0	235	232	0	0	0	0	
760957																							0	0	4000	3958	0	0	11003	10854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																							0	0	10569	10190	0	0	7945	7847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3798	3687	0	0	0	0	
761459																							0	0	118	118	0	0	35988	35988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																							0	0	14000	13729	0	0	15285	14963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1027	0	0	0	0	
761806																																																			
761833																							0	0	12755	12468					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																							0	0	7809	7657	0	0	609	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																							0	0	20747	20367	0	0	2404	2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																							0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																							5000	5005	212640	207917					0	0	0	0	0	0	213296	208528	0	0	0	0	0	0	35440	34965	0	0	0	0	
762474																							0	0	0	0	7063	7154	96	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8676	8371	0	0	0	0	
762773																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																							0	0	24377	23757	0	0	51991	51864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																							0	0	88269	88233	23507	23720	109674	108702	0	0	0	0	0	0	52599	52604	0	0	0	0	0	0	32061	33411	0	0	3777	3774	
763930																							0	0	2128	2160	0	0	74244	72561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51396	52374					0	0	0	0	39693	38759	78501	81924	0	0	0	0	18096	17837	72052	73939	0	0	0	0	
764058																							0	0	7454	7418	0	0	10289	10183	0	0	0	0	0	0	4896	5010	0	0	0	0	0	0	4195	4240	0	0	13359	13321	
764067																							0	0	0	0	0	0	30504	30127	0	0	0	0	0	0	1050	1085	0	0	0	0	0	0	0	0	0	0	0	0	
764142																							0	0	6000	5913	0	0	31267	31060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	1023	0	0	0	0	
764151																							0	0	4500	4452	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																							0	0	1511	1488	0	0	5930	6106	0	0	0	0	0	0	926	975	0	0	0	0	0	0	0	0	0	0	0	0	
765019																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765318																							0	0	10220	10159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																							0	0	15279	15188					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505																							0	0	629	625					0	0	0	0	0	0	1065	1066	0	0	0	0	0	0	19396	19763	0	0	0	0	
765662																							0	0	492	494	4023	4096	76010	76519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765877																							0	0	991	1037	0	0	11152	11284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																							0	0	0	0	0	0	4854	5106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																							0	0	4263	4427					0	0	103579	106633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	431	
767040																							0	0	1800	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																							0	0	10499	10394					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255																							0	0	0	0	0	0	35162	34886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554																							0	0	891	899	0	0	13222	13175	0	0	0	0	0	0	2434	2435	0	0	0	0	0	0	6479	6407	0	0	0	0	
767572																							0	0	0	0	0	0	5033	5023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767611																							0	0	7642	7670					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	1073	0	0	0	0	
767732																							0	0	20357	20335	0	0	13281	13128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	512	0	0	0	0	
767974																							0	0	0	0	0	0	34	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768074																							0	0	4833	4791	0	0	1583	1634	0	0	0	0	0	0	25887	25690	0	0	0	0	0	0	15575	15738	0	0	3045	3018	
768458																							0	0	26622	26044					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476																							0	0	0	0	12225	12091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																							0	0	0	0	0	0	3892	3775	0	0	0	0	0	0	2751	2768	0	0	0	0	0	0	89	17	0	0	3315	3255	
769156																							0	0	27972	27558	0	0	1188	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334																							0	0	1691	1697	0	0	4775	4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5947	5971	0	0	0	0	
770451																							0	0	15108	15021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545																							1349	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639																							0	0	19062	18949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770657																							0	0	168915	163366	0	0	55962	55587	0	0	0	0	0	0	7457	7538	0	0	0	0	0	0	64064	63232	0	0	0	0	
770853																							0	0	0	0	0	0	2756	2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6384	6324	0	0	0	0	
771047																							0	0	0	0	0	0	1225	1236	0	0	0	0	0	0	59	60	0	0	0	0	0	0	0	0	0	0	0	0	
771140																							0	0	73174	72657					0	0	0	0	0	0	21106	21257	0	0	0	0	0	0	46941	46549	0	0	0	0	
771458																							0	0	7980	7926	0	0	191264	192247	0	0	0	0	0	0	164542	164780	0	0	0	0	0	0	68915	69029	0	0	0	0	
771609																							0	0	68831	66981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748																							0	0	4412	4381	0	0	3899	3854	0	0	0	0	0	0	363	376	0	0	0	0	0	0	5773	5783	0	0	0	0	
771878																							0	0	38988	38647	356	370	18658	18478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																							0	0	18405	18344	0	0	94414	93368	0	0	0	0	0	0	3307	3334	0	0	0	0	0	0	63310	64271	0	0	0	0	
772446																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754																							0	0	17736	17516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032																							0	0	12140	11999					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171																							0	0	4037	4025	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773247																							0	0	34569	33817					0	0	0	0	0	0	6081	6198	0	0	0	0	0	0	8757	8863	0	0	0	0	
773443																							0	0	37018	35211					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773742																							0	0	0	0	0	0	211327	209378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132																							0	0	4000	3892	0	0	21973	21587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235																							0	0	5208	5189	0	0	3987	4020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253																							0	0	0	0	0	0	9857	9887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262																							0	0	3000	2973					0	0	0	0	0	0	25536	25490	0	0	0	0	0	0	0	0	0	0	0	0	
774347																							0	0	15000	14231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054																							0	0	1243	1225	0	0	11018	10975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	576	0	0	0	0	
775241																							0	0	10865	10705					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456																							0	0	0	0	0	0	2650	2615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13447	14166	0	0	10025	10077	
775773																							0	0	2937	2932	0	0	42501	42146	0	0	0	0	0	0	20813	20961	0	0	0	0	0	0	10239	10079	0	0	0	0	
776369																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776547																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	26516	25797	0	0	0	0	
777254																							0	0	2458	2417	0	0	1147	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	422	
777366																																																			
777441																							0	0	0	0	0	0	14090	13856	0	0	0	0	0	0	318	331	0	0	0	0	0	0	0	0	0	0	0	0	
777870																							0	0	975	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																							0	0	29817	29603	0	0	1434	1487	0	0	0	0	0	0	62905	62874	0	0	0	0	0	0	0	0	0	0	0	0	
779016																							0	0	22819	22727	0	0	430	454	0	0	0	0	0	0	7208	7273	0	0	0	0	0	0	1915	1956	0	0	0	0	
779351																							0	0	0	0					0	0	0	0	0	0	5584	5631	0	0	0	0	0	0	16703	16514	0	0	0	0	
779360																							0	0	14444	14091	0	0	29115	28944	0	0	0	0	0	0	974	986	0	0	0	0	0	0	15047	15438	0	0	1510	1509	
779641																							0	0	1997	1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779968																							0	0	488	481	0	0	35009	34558	0	0	0	0	0	0	16404	16618	0	0	0	0	0	0	0	0	0	0	0	0	
780049																							0	0	4623	4740	0	0	25056	24870	500	378	0	0	0	0	4843	4666	0	0	0	0	0	0	15017	14691	0	0	0	0	
780218																							0	0	2500	2483	0	0	115309	115706	0	0	0	0	0	0	25007	24591	0	0	0	0	0	0	2977	2979	0	0	0	0	
780263																							0	0	13110	12874	0	0	4146	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3756	3696	0	0	5078	5046	
780722																							0	0	12051	11918					0	0	0	0	0	0	304	313	0	0	0	0	0	0	2016	1978	0	0	0	0	
780955																							0	0	10793	10650	0	0	5835	5787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016																							0	0	36648	35846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782306																							0	0	116017	113000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	707	0	0	0	0	
782548																							0	0	2255	2235	0	0	4230	4309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	980	0	0	0	0	
783161																							0	0	104106	102610	0	0	262738	261755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783246																							0	0	0	0	0	0	32050	31987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349																							245	242	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																							0	0	24638	24618					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	1204	0	0	0	0	
783844																							0	0	48598	47972					0	0	0	0	0	0	11840	11963	0	0	0	0	0	0	10277	10240	0	0	0	0	
783910																							0	0	1638	1625	0	0	5074	5058	0	0	0	0	0	0	976	972	0	0	0	0	0	0	1019	1058	0	0	0	0	
784159																							0	0	0	0	0	0	544	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430																							0	0	321	324	0	0	24368	24327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147																							0	0	4553	4616	0	0	40200	40426	0	0	0	0	0	0	1486	1650	0	0	0	0	0	0	43721	43023	0	0	0	0	
