"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
674344	0	0	0	0	0	0	15	0				0	0	0		0							0	0	0	0			0	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	10	
674849	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
675042	0	0	0	0	0	0	11	4				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	7	
675051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675248	0	0	0	0	0	0	3	0				0	2	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
675341	0	0	0	0	0	0	39	25				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	14	
675659	0	0	0	0	0	0	81	80				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
675855	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
676049	0	0	0	0	0	0	8	0				0	79	0		0							0	0	0	0			0	0	0	0	39	0			0	0	0	0	0	0	0	0				0	0	40	8	
676151	0	0	0	0	0	0	7	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	1	4	
676478	0	0	0	0	0	0	202	2				0	13826	1809		0				0		0	0	0	0	17			0	0	40	62	0	85			0	4	0	0	10801	1	1128	75				0	0	3	1	
677176	0	0	0	1	0	0	553	0		0		0	431	0		0		0	0	0	0	0	0	0	25	26			0	0	389	51	312	2			0	0	0	0	30	31	0	0	0	0		0	0	62	55	
677354	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
677448	0	0	0	0	0	0	67	21				29	9	0		0				0		29	0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	10	0	0				4	0	5	2	
677644	33	0	0	0	0	0	89	7				10	601	47		314				314		8	0	0	0	3			21	0	7	13	101	1			0	0	0	2	0	0	30	11				28	21	26	15	
677756	0	0	0	0	0	0	10	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	10	0	0	
677970	0	0	0	0	0	0	57	0				0	67	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				53	42	14	9	
678052	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	27	27		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	5	0				0	39	0		0				0		0	0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				6	2	5	3	
678454	20	0	0	0	0	0	116	81				23	80	0		35							0	0	0	0			0	0	1	0	7	0			0	0	1	0	0	0	0	0				9	0	8	11	
678557	0	0	0	0	0	0	3	0				0	2	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
678717	0	0	0	0	0	0	662	17		0		0	7080	2		0		0	0	0	0	0	0	0	15	77			0	0	14	131	62	0			0	0	0	0	0	418	6957	0	0	0		0	0	44	5	
678744	0	0	0	0	0	0	46	0		0		0	31	0		0		0	0	0	0	0	0	0	0	0			0	0	16	0	0	0	0		31	30	0	0	0	0	0	0	0	0		0	0	0	0	
679451	0	0	0	0	0	0	27	0				4	0	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	6	0	12	
680055	0	0	0	0	0	0	35	14		0		8	1035	1009		0		0	0	0	0	8	0	0	0	0			0	0	0	0	0	0			0	12	0	0	0	0	0	0	0	0		0	0	26	1	
680130	0	0	0	0	0	0	107	44		0		0	306	183		0		0	0	0	0	0	0	0	0	0			54	24	0	0	1	0			0	0	0	0	0	0	6	1	0	0		7	3	55	35	
680354	0	0	0	0	0	0	43	1		0		27	1020	0		46		0	0	0	0	0	0	0	0	0			73	5	0	8	0	80			0	0	0	0	64	0	749	0	0	0		2	1	6	1	
680457	0	0	0	0	0	0	9	9				0	16	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	31	0				0	0	0		0							0	0	0	0			0	0	28	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
680813	0	0	0	0	0	0	805	216		0		1	1667	392		13		0	0	13	0	0	0	0	8	30			90	32	128	5	262	27			0	0	0	0	53	1	0	31	0	0		501	294	321	67	
681043	0	0	0	0	0	0	52	20				0	36	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				36	31	0	0	
681249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
682143	0	0	0	0	0	0	108	31				0	103	33		0				0		0	0	0	0	0			0	0	27	0	18	0			0	15	0	0	38	14	0	0				0	0	14	21	
682563	0	0	0	0	0	512	22272	7593		0		7978	30686	10844		15778		0	0	0	0	0	0	0	189	144			0	0	1340	1129	436	216			0	32	0	101	137	1475	250	671	0	0		3	100	2833	1197	
682648	0	0	0	0	0	0	100	92				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	6	
683449	0	0	0	0	0	0	13	6				1	93	75		0				0		0	0	0	0	0			0	0	3	0	2	0			0	0	0	0	0	0	0	0				10	3	6	0	
683814	0	0	0	0	0	0	88	1				32	61	0		37							0	0	0	0			0	0	33	0	1	0			0	0	0	0	0	0	1	0				4	11	18	11	
684455	0	0	0	0	0	0	444	8				0	427	65		86				86		0	0	0	0	0			0	0	1	0	47	0			0	0	0	0	0	75	0	243				40	1	189	116	
685023	0	0	0	0	0	0	7	0				0	11	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				10	5	1	0	
685649	0	0	0	0	0	0	25	0				1	315	215		37							0	0	14	10			0	0	0	0	39	0			0	0	0	0	0	14	0	0				3	0	7	0	
685676	0	16	0	0	0	0	96	64				4	57	6		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	35	0				7	0	9	7	
685779	0	0	0	0	0	0	208	0				0	51	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	193	0	0				0	0	51	13	
686459	0	0	0	0	0	0	16	0				0	528	0		508				508		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	15	16	
686570	0	0	0	0	0	0	0	0				0	42	0		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	28	0	
686758	0	0	0	0	0	0	117	103				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	12				0	1	1	1	
687009	26	0	29	0	346	62	2427	888		0		0	4589	400		0		0	0	0	0	0	0	0	240	123			0	0	311	71	113	232			54	63	0	12	256	301	2708	463	0	0		64	0	121	133	
687054	0	0	0	0	0	0	3	0				0	8	8		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
687830	0	0	0	0	0	0	4	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				2	0	4	4	
687951	0	0	0	0	345	161	276	1		0		0	1146	119		0		0	0	0	0	0	0	0	0	0			6	1	2	0	29	0			0	0	0	0	0	0	332	0	0	0		149	35	166	76	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	16	0				0	20	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	16	
688453	0	0	0	0	0	0	4	0				0	26	14		0				0		0	0	0	0	0			12	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
688556	0	0	0	0	0	0	4	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
689209	0	0	0	0	0	0	246	24		0		0	95	0		0		0	0	0	0	0	0	0	88	14			0	0	13	0	0	0	0		3	0	0	0	0	181	0	0	0	0		0	0	4	14	
689357	0	0	0	0	0	0	75	35		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	40	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	46	46				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691042	0	0	0	0	0	0	2	1				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
691556	0	0	0	0	0	3	14	10				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
691743	0	0	0	0	0	0	8	0				0	21	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	1	8	
691958	0	0	0	0	0	0	1141	640				0	3091	2218		0				0		0	0	0	19	0			0	0	22	0	8	0			0	0	0	71	831	388	0	0				15	16	0	4	
692450	0	0	0	0	0	0	1	1				0	17	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	0	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	17	2		0		7	24	10		11		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	7	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	0	33	0	0	8218	769		0		1590	10083	1013		3754		0	0	0	0	0	0	0	481	721			0	0	1365	168	142	39			0	3	0	686	194	680	211	190	0	0		764	432	3485	1581	
693345	0	0	209	3	0	0	3819	687		0		344	6280	1358		786		0	0	0	8	8	1514	588	7	22			152	52	549	35	443	112			0	3	0	0	0	1	1	36	0	0		332	204	2880	1883	
693952	0	0	0	0	0	0	111	49				0	75	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	61				0	0	75	1	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
694847	0	0	0	0	0	0	136	17				0	173	63		0				0		0	0	0	0	0			0	0	60	0	12	0			0	0	0	0	0	1	0	0				17	3	81	55	
694904	0	0	1284	7	0	0	14928	12985		0		0	13278	7304		0		0	0	0	0	0	0	0	0	0			0	0	18	0	0	898			0	0	0	9	0	0	3759	1906	0	0		0	0	33	3	
695349	0	0	0	0	0	0	91	0		0		0	8	0		0		0	0	0	0	0	0	0	0	0			0	0	48	0	0	0			0	42	0	0	0	0	0	1	0	0		0	0	8	0	
695947	0	0	0	0	0	0	10	0				0	147	0		0				0		0	0	0	0	0			0	0	1	0	95	0			0	0	0	0	0	0	0	0				36	7	16	2	
696047	0	0	0	0	0	0	25	0				7	101	6		11							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	7	58	11	
696168	0	0	0	0	0	0	1484	56				0	2957	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2908	1395	49	33	
696430	0	0	0	0	0	14	230	120				6	843	576		13				0		0	0	0	0	12			0	0	3	0	5	0			0	0	122	0	0	10	127	59				0	6	0	0	
696645	0	0	0	0	0	0	12	1				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	4	10	
697035	0	0	0	0	0	0	8	1				0	30	1		0				0		0	0	0	0	0			0	0	0	0	25	0	0		0	0	0	0	0	0	0	0				0	2	4	5	
697147	0	0	0	0	0	0	21	0				0	268	126		0				0		0	0	0	18	0			0	0	1	0	55	0			0	0	0	0	0	0	0	0				5	1	64	19	
697156	0	0	0	0	0	0	26	16				0	68	29		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				3	3	25	7	
697231	0	0	0	0	0	0	31	2				0	111	0		0				0		0	0	0	0	0			24	10	0	0	0	0			87	4	0	15	0	0	0	0				0	0	0	0	
697763	0	0	0	0	0	0	2906	228		0		0	3248	56		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	44	0	699	0	0		2968	1868	224	67	
697950	0	0	0	0	0	0	5	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	5	
697978	0	0	0	0	0	0	626	614		0		0	2219	110		0		0	0	0	0	0	0	0	0	5			0	0	0	0	188	0			0	0	0	1	1217	4	704	2	0	0		0	0	0	0	
698144	0	0	0	0	0	0	369	176				0	2860	1173		54				54		0	0	0	0	0			0	0	18	2	78	0			0	4	0	0	1043	0	225	0				3	4	284	165	
698546	0	0	0	0	0	0	5	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	30	0	0	0				0	0	8	5	
698649	0	0	0	0	0	0	80	0				0	5	0		0				0		0	0	0	0	0			0	0	48	18	0	0			0	0	0	0	0	0	0	11				2	0	3	3	
699105	0	0	0	0	0	0	0	0				0	26	0		0				0		0	0	0	25	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
699253	0	0	0	0	0	0	7	0				2	14	12		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	0	0	
700140	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
700252	0	0	0	0	0	0	17	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	17	
700430	0	0	0	0	0	0	62	13				0	183	0		0							0	0	0	0			0	0	2	4	0	0			0	0	0	0	0	0	0	0				167	28	16	15	
700458	0	0	0	0	0	0	5	4				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	1	
701062	0	0	0	0	0	0	5276	955		0		49	6125	1521		202		0	0	0	0	0	0	0	0	9			0	0	352	6	0	0			0	0	0	1159	0	73	0	0	0	0		881	939	3521	1734	
701222	0	0	0	0	0	0	234	62				43	238	0		33				0		0	0	0	47	8			26	1	38	0	26	0			0	6	0	16	0	17	0	0				97	34	9	9	
701839	0	0	0	0	0	0	109	0				35	224	0		186				0		0	0	0	0	0			0	0	55	1	0	0			0	0	0	0	0	0	0	0				35	17	3	1	
701857	0	0	0	0	0	0	10	2				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	8	
702117	98	6	0	30	0	0	10363	311		0		48	20106	318		59		0	0	59	0	48	0	0	114	185			0	0	678	206	690	175			0	0	0	0	2758	222	1405	106	0	0		3071	2669	11418	5902	
702359	0	0	0	0	0	0	161	159				0	25	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	21	2	
702612	0	0	0	0	0	0	149	18				64	325	43		128				0		0	0	0	0	0			0	0	28	3	36	0			0	0	0	0	9	0	48	0				34	12	27	24	
702836	0	0	0	0	0	0	10	0				0	193	175		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	10	
702911	0	0	0	0	0	0	8	0				1	7	0		5				0		0	0	0	0	0			0	1	2	0	0	0			0	0	0	0	0	0	0	0				0	4	2	0	
702966	0	0	0	0	0	0	1	0				1	16	12		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
703039	0	0	0	0	116	197	213	16				0	116	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	0	0	350	343				0	510	491		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	7	
703767	0	0	0	0	0	0	1252	702		0		0	267	46		0		0	0	0	0	0	0	0	16	24			0	0	0	49	0	24			0	0	0	319	0	0	0	0	0	0		0	0	181	158	
705378	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
705556	0	0	0	0	254	0	36	1				0	420	166		0							0	0	0	16			0	0	6	11	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
706030	0	0	0	0	0	0	0	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
706058	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	1	0	
706236	0	0	0	0	0	0	21	0				0	387	164		0							0	0	0	0			0	0	0	0	148	0			0	0	0	0	0	0	0	0				0	0	75	21	
706254	0	0	0	0	0	0	118	0				109	251	30		207				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	9	
706450	0	0	0	0	0	0	35	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	35	
706656	0	0	0	0	0	0	65	39				0	38	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	9	25	17	
707354	0	0	0	0	0	0	974	185		0		559	1940	224		781		0	0	0	0	0	0	0	21	3			0	0	64	33	114	32			0	0	9	3	580	53	45	4	0	0		90	35	44	35	
708379	0	0	0	0	0	0	0	0				0	33	0		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				18	0	2	0	
709143	0	0	0	0	0	0	114	63		0		0	479	250		0		0	0	0	0	0	0	0	8	0			10	0	13	0	61	0			0	0	0	0	0	0	0	25	0	0		14	2	136	11	
709451	0	0	0	0	0	0	20	3				0	21	0		0				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				6	7	14	9	
709554	0	0	0	0	0	0	3	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	3	
709602	0	0	0	0	0	0	1072	94		0		0	11617	47		0		0	0	0	0	0	0	0	0	0			0	0	69	1	40	0			0	0	0	0	335	0	9472	714	0	0		0	0	1723	194	
709639	0	0	0	0	0	0	70	0				11	75	0		1				1		11	0	0	0	0			0	0	7	0	0	0			0	0	0	20	0	0	0	0				17	5	57	27	
709956	0	0	0	0	0	0	53	9				0	130	31		0							0	0	0	0			0	0	0	5	14	0			0	0	0	0	0	0	0	0				0	0	85	39	
710176	0	0	0	0	0	0	19	0				6	39	0		0				0		0	0	0	0	0			0	0	7	0	32	0			0	0	0	0	0	4	0	0				2	2	5	0	
710859	0	0	0	0	0	0	9	0				9	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
711472	0	0	0	0			2402		576	4	0	0	4949		0	0	140	0	0	0	0	0	0	0	0	0	0	0	315	141	0	0	97	0		0	0	0	0	0	0	0	0	0	0	0	0	207	207	4190	1474	
711520	0	0	0	0	0	0	50	0				0	103	0		0							0	0	0	0			0	0	1	0	5	7			0	0	0	0	0	0	42	41				19	1	30	7	
711548	0	0	0	0	0	0	41	19				0	0	0		0							0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
711753	0	0	0	0	0	0	30	8				1	33	0		0				0		0	0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	0	0	0				33	0	0	0	
711801	0	0	0	0	0	0	2	1				1	8	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
712059	0	0	0	0	0	0	231	121				83	250	0		207				207		83	0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	0	0	0				0	0	43	8	
712648	0	0	0	0	0	0	479	2				286	1497	123		340							0	0	0	0			0	0	5	0	34	0			0	0	0	0	0	0	0	0				92	39	908	147	
712956	0	0	0	0	0	0	25	4				0	51	29		0				0		0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				19	2	3	2	
713047	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
713252	0	0	0	342	0	0	546	146				38	162	162		0				0		38	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
713476	0	0	0	0	0	0	144	7				0	19	0		0				0		0	0	0	0	20			0	0	1	88	0	16			0	0	0	0	0	11	0	0				0	0	3	17	
713926	0	0	0	0	0	0	1259	37		0		0	1165	40		0		0	0	0	0	0	0	0	0	13			54	29	76	0	0	0			0	0	0	307	0	19	0	0	0	0		1038	754	33	24	
714165	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
714437	0	0	0	0	0	0	75	0				9	204	0		11							0	0	0	0			0	0	25	0	16	0			0	0	0	0	0	0	0	0				0	2	177	39	
714839	0	0	0	0	0	0	58	0				0	10	0		0							0	0	0	0			0	1	6	23	8	0			0	0	0	14	0	0	0	8				0	0	2	6	
714978	0	0	0	0	0	0	0	0				0	39	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	39	0	
715032	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
715050	0	0	0	0	0	0	199	0				198	0	0		0				0		198	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
715144	0	0	0	0	0	0	10	0				8	34	0		8				0		0	0	0	0	0			0	0	0	2	26	0			0	0	0	0	0	0	0	0				0	0	0	0	
715340	0	0	0	0	0	0	54	13				0	6	0		0				0		0	0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				0	0	6	14	
715470	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
715630	0	0	0	0	0	0	271	12				7	146	1		110							0	0	0	0			0	0	0	0	0	0			0	0	0	239	0	0	0	0				1	6	34	7	
715872	0	0	0	0	0	0	201	45		0		0	6	0		0		0	0	0	0	0	0	0	0	32			0	0	0	11	0	0			0	0	0	82	0	30	0	0	0	0		0	0	6	1	
715975	0	0	0	0	0	0	58	0				0	149	0		0							0	0	0	0			0	0	58	0	149	0			0	0	0	0	0	0	0	0				0	0	0	0	
716374	0	0	0	0	0	0	237	33				0	454	23		0				0		0	0	0	6	0			0	4	5	8	31	3			0	0	14	0	0	0	0	0				187	134	190	53	
716655	0	0	0	0	0	0	402	110				25	88	0		53				0		0	0	0	0	0			32	31	8	0	0	0			0	0	0	0	0	167	0	58				0	0	3	3	
716833	0	0	0	3	0	0	362	0		0		0	2593	377		0		0	0	0	0	0	0	0	76	5			0	0	46	10	45	0			0	0	32	46	10	84	1825	53	0	0		0	0	228	115	
716851	0	0	0	0	0	0	25	2				2	17	0		17							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	21				0	0	0	0	
716954	0	0	0	0	0	0	25	10				12	16	4		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	0	8	2	
717232	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
717670	0	0	0	0	0	0	0	0				0	40	40		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
717737	0	0	0	0	0	0	71	0		0		57	151	0		133		0	0	0	0	0	0	0	0	0			18	7	5	0	0	0			0	0	0	2	0	0	0	0	0	0		0	0	0	0	
717924	66	0	0	25	0	0	936	22		0		79	962	444		238		0	0	0	0	17	0	0	26	155			0	0	153	19	55	0			0	169	39	8	2	130	0	137	0	0		4	2	88	37	
718145	0	0	0	0	0	0	505	19				0	1082	6		30				0		0	0	0	0	0			8	12	7	0	24	0			0	1	1	4	0	0	500	0				13	27	500	435	
718275	0	0	0	0	0	0	308	94				0	280	0		0							0	0	0	0			0	0	3	0	0	0			0	1	0	0	0	0	0	0				12	8	268	202	
718538	0	0	0	0	0	0	168	13				11	79	0		26							0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	80	0	0				34	64	0	0	
719030	0	0	0	0	0	0	0	0				0	25	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	12	0	
719610	0	0	0	0	0	0	130	60				15	108	4		34							0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	45	5				8	2	17	3	
719656	0	0	0	0	0	0	90	15				6	311	100		7				7		6	0	0	0	2			16	0	6	2	0	0			0	0	0	0	54	2	0	0				47	8	87	49	
719964	0	0	0	0	0	0	22	3				17	35	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	33	2	
720157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
720344	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
720746	0	0	0	0	0	0	22	11				1	234	0		0				0		1	0	0	16	1			1	1	7	0	3	0			0	0	0	0	210	0	0	0				4	1	0	0	
720858	0	0	0	0	0	0	5	0				3	15	3		2				2		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	5	1	
721350	0	85	0	0	0	0	271	137				0	28	0		24				24		0	0	0	0	0			0	0	33	0	0	0			0	0	0	3	0	0	0	0				0	0	4	13	
721752	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
721949	0	0	0	0	0	0	320	0				295	76	13		34				0		16	0	0	0	5			0	0	7	0	1	0			0	0	0	0	0	0	0	0				13	10	15	3	
722227	0	0	0	0	0	0	30	6				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	5	0	0	0	0	0	17				0	0	0	2	
722432	0	0	0	0	0	0	251	0				10	204	0		6							0	0	0	0			0	0	33	0	35	43			0	0	0	43	0	0	0	7				87	108	33	50	
