"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
49652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49858				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49951				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144				0	0	0	0	0	0	0	0	0	55	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253	0	0	0	0	0	2	0	0	0	0	0	0	79	1	11	117	27	2	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
51356				0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459				0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951				0	0	209	0	0	0	0	0	0	174	7	181	29	35	204	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051				0	0	0	0	0	0	0	0	0	5	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058	0	0	0	0	0	4422	0	0	0	0	0	442	6	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	0	1845	0	0	1841	0	0	0	0	0	0	0	0	0							
55336				0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635				0	0	0	0	0	0				19	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653				0	0	0	0	0	0				86	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258				0	0	0	0	0	0	0	0	0	27	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351	0	0	0	0	0	2661	0	0	0	0	0	0	746	52	0	293	14	4	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56548				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717				0	0	0	0	0	0	0	0	0	58	0	0	20	0	0	0	0	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57040				0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58225				0	0	0	0	0	0	0	0	0	74	0	117	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58355				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551				0	0	0	0	0	0	0	0	0	58	0	39	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636				0	0	0	0	0	0	0	0	0	486	0	105	171	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58757				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58971	0	0	0	0	0	30	0	0	0	0	0	0	16	0	32	30	0	147	0	0	378	0	0	0	0	0	0	0	0	0	0	0	5709	0	0	5709	
59316				0	0	0	0	0	0	0	0	0	327	0	56	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9119	0	0	5959	
59352				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370				0	0	0	0	0	0	0	0	0	0	0	0	420	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59754				0	0	0	0	0	0				2	14	9	0	0	13	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143							0	0	0																												
60330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60545				0	0	0	0	0	0	0	0	0	19	1	0	13	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554				0	0	123	0	0	123	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648				0	0	0	0	0	0	0	0	0	9	0	5	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61122	0	0	0	0	0	0	0	0	0	0	0	0	151	32	0	125	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61355				0	0	9	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832				0	0	368	0	0	368				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953				0	0	0	0	0	0				21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044				0	0	0	0	0	0				17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63050				0	0	16	0	0	0	0	0	0	65	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	
63069							0	0	0																												
63201				0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733	0	0	0	0	0	19	0	0	0	0	0	0	170	0	162	1321	484	134	0	0	0	0	0	0	0	0	15	0	0	4	0	0	0	0	0	0	
63742				0	0	0	0	0	0	0	0	0	0	0	0	19	0	21	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	126	0	0	
64150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64552				0	0	0	0	0	0				0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730				0	225	0	0	225	0				14	0	3	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65205				0	0	0	0	0	0	0	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65513							0	0	0																												
65559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65858				0	0	0	0	0	0	0	0	0	14	0	0	61	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66154				0	0	0	0	0	0				22	0	12	36	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66275				0	0	0	0	0	0	0	0	0	13	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66677				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67209				0	0	0	0	0	0	0	0	0	0	0	0	180	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254				0	0	0	0	0	0				0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656	0	0	0	0	0	348	0	0	0	0	0	0	23	0	0	1	0	51	0	0	91	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	
67870				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68671				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68831				0	0	0	0	0	0				13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69333	0	0	0	0	0	0	0	0	0	0	0	0	606	1	42	67	1	3	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69678				0	0	0	0	0	0	0	0	0	2	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414				0	0	0	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70638				0	0	246	0	0	246	0	0	0	116	0	52	320	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72351				0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678				0	0	0	0	0	0	0	0	0	81	0	34	31	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73116				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152				0	0	0	0	0	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73554				0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140	0	0	0	0	0	310	0	0	142	0	0	167	30	0	0	166	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74403	0	0	0	0	0	0	0	0	0	0	0	0	27	0	5	151	25	213	0	0	24	0	0	0	0	0	0	0	0	0	197	0	193	191	0	192	
74449				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446				0	0	0	0	0	0	0	0	0	41	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75455				0	0	0	0	0	0	0	0	0	4	1	16	18	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633							0	0	51966																												
75651				0	0	0	0	0	0	0	0	0	29	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153				0	0	0	0	0	0	0	0	0	154	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443				0	0	0	0	0	0				2	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253				0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	453	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78157				0	0	0	0	0	0				41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241				0	0	0	0	0	0	0	0	0	14	0	5	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042				0	0	0	0	0	0				3	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79127				0	0	0	0	0	0				81	0	40	128	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257				0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855				0	0	0	0	0	0	0	0	0	0	0	0	76	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150				0	0	0	0	0	0	0	0	0	54	0	1	32	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80431				0	0	0	0	0	0				0	0	19	37	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175				0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033				0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257				0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82350				0	0	0	0	0	0				35	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375				0	0	0	0	0	0	0	0	0	0	0	0	164	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83638							0	0	0																												
83834				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852				0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83955				0	0	0	0	0	0	0	0	0	11	0	0	90	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046				0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541				0	0	0	0	0	0	0	0	0	0	0	1	160	35	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84804				0	0	0	0	0	0				0	0	9	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85052				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	207	0	0	0	0	0	0	0	0	0							
85931				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349				0	0	0	0	0	0				106	0	7	282	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675				0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	357	
87047				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87159				0	0	0	0	0	0	0	0	0	0	1	5	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234				0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87476				0	0	0	0	0	0				0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231				0	0	6	0	0	0	0	0	0	6	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	
88259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352				0	0	0	0	0	0	0	0	0	69	0	0	57	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455				0	0	822	0	0	822	0	0	0	8	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032				0	0	0	0	0	0	0	0	0	4	0	5	36	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89135				0	0	0	0	0	0				19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047				0	0	0	0	0	0	0	0	0	0	0	0	22	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90328				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	178	
90337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	21	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615				0	0	0	0	0	0				27	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706				0	0	0	0	0	0	0	0	0	0	0	0	52	17	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902				0	0	0	0	0	0				58	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244				0	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93543				0	0	0	0	0	0	0	0	0	15	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93619							0	0	0																												
94139				0	0	0	0	0	0	0	0	0	167	0	197	129	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522				0	0	0	0	0	0	0	0	0	84	7	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755				0	0	0	0	0	0	0	0	0	58	0	12	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858				0	0	70	0	0	54	0	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	
95051				0	0	0	0	0	0	0	0	0	0	0	0	1789	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677				0	0	0	0	0	0				2	0	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553				0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279				0	0	0	0	0	0				69	0	39	26	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97457				0	0	0	0	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804				0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97943				0	0	0	0	0	0	0	0	0	26	13	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351				0	0	0	0	0	0				0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143				0	0	2302	0	0	2302	0	0	0	87	3	24	39	5	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376	0	0	0	0	0	0	0	0	0	0	0	0	228	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3034	15856	0	3034	15856	0	
99442				0	0	0	0	0	0	0	0	0	273	53	0	197	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99536				0	0	0	0	0	0	0	0	0	7	0	50	70	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853				0	0	0	0	0	0				36	0	0	26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236				0	0	0	0	0	0				94	0	56	17	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357				0	0	0	0	0	0	0	0	0	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562	0	0	0	0	0	1318	0	0	1304	0	0	0	106	0	14	6	0	56	0	0	1997	0	0	0	0	0	0	0	0	14							
100777				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843				0	0	0	0	0	0	0	0	0	227	0	18	17	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101019							0	0	0																												
101037				0	0	0	0	0	0	0	0	0	36	0	12	61	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101439				0	0	0	0	0	0	0	0	0	207	0	13	89	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738				0	0	0	0	0	0				821	37	0	362	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952				0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102333				0	0	0	0	0	0				77	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874				0	0	0	0	0	0				4	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134				0	0	0	0	0	0	0	0	0	0	0	10	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
