"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
659855																																							1715548	232779	3957793	5583	693788	293526	1950	511063	18879309	15565817	123989	16921789	0	135609	13745	0	1957520	50000	18879309	33868	18963	508210	0	0	1375147	48800	5416752	10149065			0	9834651	9699042	24163	53	0	0	1199275	1957520	0	1685516	
660066																																							14025	2036	46479	0	0	1160	0	614	100765	89211	168	89379	0	111	0	0	11386	585	100765	0	0	8391	0	0	2415	0	31560	57651			0	36562	36451	-5	0	0	0	0	11386	0	0	
660253																																							28002	1330	0	0	0	1132	0	5115	121417	92431	141	111522	0	1005	18950	0	9895	23	121417	0	0	1795	0	0	8077	0	22180	70251			0	84181	83176	0	0	0	0	0	9895	0	2662	
660271																																							30960	8809	155845	0	1365	6864	283	7755	420207	360142	3049	385438	0	2594	110	0	34769	3009	420207	0	0	21774	0	0	8828	1714	56842	303300			0	199987	197393	1158	0	0	0	22137	34769	45	9174	
660570																																							79070	495	27801	0	0	2013	0	11108	348624	306872	1345	326600	0	2993	18383	0	22024	0	348624	0	0	22210	0	0	0	0	82432	224440			0	224396	221403	-186	5878	0	0	0	22024	856	0	
660655																																							67539	24973	928275	0	30366	37633	1167	59958	4473059	3907267	31575	4022539	0	63424	57300	0	450520	3270	4473059	0	0	245641	0	0	182265	10538	1258689	2648578			0	3376034	3312610	19344	0	0	0	26397	450520	0	0	
660879																																							31483	1852	0	0	1	724	0	419	76046	69788	159	69947	0	362	0	0	6099	981	76046	0	0	4831	0	0	377	0	18831	50957			-90	41929	41567	0	0	0	0	0	6099	0	0	
660927																																							47891	6348	0	0	0	9728	0	10829	519364	468930	2851	471781	0	5108	0	0	47583	14413	519364	0	0	15978	0	0	17192	0	139348	329582			0	380364	375256	0	0	0	0	0	47583	0	69312	
661072																																							23768	2078	9702	0	153	2452	0	4328	152611	133481	1296	138777	0	943	4000	0	13834	0	152611	0	0	13807	0	0	0	0	14575	118906			0	110688	109745	27	0	0	0	0	13834	0	385	
661157																																							11491	1312	0	0	0	55	0	266	31845	28034	49	28083	0	202	0	0	3762	150	31845	0	0	3162	0	0	450	0	6178	21856			0	6968	6766	0	0	0	0	0	3762	0	11955	
661223																																							15989	5203	21468	100	0	2170	760	2688	170744	142219	2615	146723	0	1922	1889	0	24021	200	170744	0	0	26128	0	0	500	0	36544	105675			-421	120075	118153	-2386	4213	0	0	0	24021	0	0	
661308																																							539485	9170	1824726	6296	17691	47948	307	201129	6561863	5912888	102451	6015339	133	38012	0	0	546391	311	6561863	0	0	233082	0	0	297283	8230	2951614	2961274			0	3178416	3140404	15715	0	141651	0	0	546524	0	624826	
661474																																							27334	795	0	0	0	1090	0	8082	104574	70530	1579	72109	0	569	0	0	32465	0	104574	0	0	32465	0	0	0	0	0	70530			0	58054	57485	0	0	0	0	0	32465	0	9788	
662350																																							2598	6809	21875	0	0	7381	0	3800	116033	97941	1242	108154	0	825	8971	0	7879	480	116033	0	0	1840	0	0	5520	0	20387	77554			0	73147	72322	39	0	0	0	0	7879	0	1248	
662369																																							295183	78719	607474	5000	31137	32306	774	97465	3272598	2784627	32452	2887614	0	16421	0	0	384984	73335	3272598	0	0	244102	0	0	52150	0	1082546	1702081			0	2140961	2124540	15397	0	0	0	70535	384984	0	0	
662949																																							89129	5692	137770	0	0	5515	0	2943	464610	387133	1556	403376	0	2650	0	0	61234	800	464610	0	0	50149	0	0	6700	0	111379	275754			0	226211	223561	3585	0	0	0	14687	61234	0	0	
663058																																							4332	6929	247865	0	4800	15433	0	15464	646821	568961	2686	587219	0	4557	1019	0	59602	0	646821	650	650	10746	0	0	47125	0	185453	383508			0	342976	338419	1731	0	0	7375	6528	59602	1144	11785	
663245																																							2124342	212756	6552952	0	1178931	377663	10871	786690	23379838	18528823	174904	20241998	0	227236	1351056	0	3137840	35	23379838	0	0	462865	0	0	2662850	36011	5117912	13410911			0	11385910	11158674	12090	0	0	15000	172215	3137840	9595	931353	
663450																																							11064	685	13276	0	0	853	162	1899	58111	51177	440	51617	0	524	0	0	6494	171	58111	0	0	3007	0	0	2884	0	9265	41912			0	30696	30172	432	0	0	0	0	6494	0	0	
663638																																							2973	1557	47702	0	0	256	89	729	91603	80371	141	80512	0	515	0	0	11091	1191	91603	0	0	7452	0	0	1509	0	11186	69185			0	30724	30209	939	7692	0	0	0	11091	20	376	
663656																																							13761	324	0	0	213	1388	0	4667	77271	65373	821	66194	0	707	0	0	11077	625	77271	0	0	6862	0	0	3590	0	40647	24726			0	57603	56896	0	22	0	0	0	11077	0	0	
663834																																							376118	31288	400409	0	1461	70050	567	160256	4806671	4235704	29847	4267165	0	64223	1614	0	539506	8500	4806671	0	0	373364	0	0	150519	1435	1912576	2323128			0	3827338	3763115	7123	0	0	0	0	539506	1972	0	
663955																																							12951	1018	21641	0	155	2266	0	18954	352363	277428	11344	301428	0	1359	12656	0	50935	486	352363	0	0	46549	0	0	9514	0	18415	259013			0	296737	295378	-5614	0	0	0	0	50935	0	0	
664176																																							165970	4744	123335	0	5925	15546	75	45591	822382	614838	7687	663525	0	3613	41000	0	158857	10	822382	0	0	59656	0	0	99255	0	54821	560017			0	464809	461196	-64	0	0	0	0	158857	0	0	
664206																																							554644	37437	339888	0	10588	105801	0	89513	4625603	4130412	18981	4166461	0	24410	17068	0	459142	0	4625603	0	0	451477	0	0	0	30680	215637	3914775			0	3442753	3418343	7665	0	0	0	0	459142	0	38709	
664653																																							5959	1062	7892	0	9	6709	0	9927	166287	131509	1463	145819	0	1169	12847	0	20468	4982	166287	0	0	-6696	0	0	22002	0	46618	84891			0	135898	134729	180	0	0	0	0	20468	0	0	
664756																																							389242	671022	611890	0	3295071	375633	144	498417	36098031	29194300	186262	29813666	0	302884	0	0	6284365	520	36098031	630	35	1479290	0	0	4803454	9080	10184089	19010211			0	19242705	18939821	1101	280	0	0	433069	6284365	0	11306801	
665146																																							22245	4651	94963	0	4189	3964	0	12253	332522	282412	1191	295603	0	2860	12000	0	36919	1005	332522	0	0	26329	0	0	8388	122	57506	224906			0	192960	190100	1197	35	0	0	0	36919	0	0	
665258																																							2549	4408	14882	0	0	552	0	3111	72473	59616	627	60378	0	911	135	0	12095	150	72473	0	0	11226	0	0	375	0	22319	37297			0	37882	36971	344	10000	0	0	0	12095	0	0	
665865																																							19717	6157	222380	1650	569	12117	0	8225	777280	694241	1090	695331	0	3995	0	0	81949	105	777280	0	0	73696	0	0	7896	0	209006	485235			0	446283	442288	252	61835	0	0	0	81949	0	2342	
666059																																							131662	3210	0	177	680	18706	60	4523	577632	527520	892	528412	0	2962	0	0	49220	50	577632	0	0	11307	0	0	37863	0	82637	444883			0	421576	418614	0	0	0	0	0	49220	0	0	
666358																																							29777	2124	14825	0	0	335	96	1023	88599	71231	197	80609	0	713	218	0	7990	848	88599	0	0	1392	0	0	5602	0	24126	47105			0	41132	40419	148	0	0	0	8963	7990	0	0	
666554																																							93256	11249	71550	0	0	4804	0	4692	582893	439298	662	496693	0	4159	0	0	86200	180	582893	0	0	21834	0	0	64202	580	98010	341288			0	171387	167228	-16	0	0	0	56733	86200	0	229534	
666844																																							6304	1483	48428	0	809	818	0	1405	159940	134479	215	134694	0	1242	0	0	25246	200	159940	0	0	18672	0	0	6262	0	28117	106362			0	86536	85294	112	0	15037	0	0	25246	362	0	
666974																																							34975	1908	9274	0	0	2568	0	6077	281487	246811	897	250105	0	752	2397	0	31382	0	281487	0	0	31399	0	0	0	0	18264	228547			0	227437	226685	-17	0	0	0	0	31382	0	0	
667029																																							19941	3140	156301	0	7067	3672	0	7183	331224	290580	502	293250	0	1699	0	0	37974	144	331224	0	0	16833	0	0	17808	0	67895	222685			0	128449	126750	3189	7170	0	0	2168	37974	0	0	
667252																																							23278	2842	3294	0	0	42	0	330	42313	37633	151	37784	0	247	0	0	4529	299	42313	0	0	1967	0	0	2201	0	7566	30067			0	12774	12527	62	0	0	0	0	4529	0	0	
667346																																							18403	1443	44267	0	1230	658	0	2213	132127	117800	585	118385	0	772	0	0	13742	700	132127	0	0	6264	0	0	6223	0	29329	88471			0	64685	63913	555	0	0	0	0	13742	0	0	
667524																																							17406	7172	33328	871	0	744	0	1386	172480	149681	311	149992	0	1264	0	0	22488	150	172480	0	0	21097	0	0	529	0	48846	100835			0	112711	111447	712	126	0	0	0	22488	0	0	
667551																																							894	815	50754	0	0	1197	0	2310	102609	89867	294	92661	0	758	2500	0	9948	150	102609	0	0	6987	0	0	2000	0	25898	63969			0	47397	46639	811	0	0	0	0	9948	0	0	
667757																																							289421	155311	973949	0	28718	99564	4035	176558	7232995	6077453	59577	6532789	0	77104	310263	68967	700206	5	7232995	23692	12670	274006	0	0	407018	124710	1910159	4167294			0	5396306	5319202	19177	0	0	0	3859	700206	0	37835	
668053																																							18	701	67	0	568	647	0	410	55029	43368	38	50269	0	412	6863	0	4760	720	55029	0	0	1270	0	0	2770	0	9807	33561			0	45530	45118	0	7500	0	0	0	4760	0	0	
668147																																							703	3272	62035	0	200	5082	0	4222	221929	198892	1795	201111	0	1733	0	0	20818	600	221929	0	0	17382	0	0	1900	454	31580	167312			0	143945	142212	936	2600	0	0	424	20818	1149	0	
669555																																							26389	6915	226733	0	1892	32361	38	13441	915398	769708	1442	821647	0	9516	40397	0	93751	1000	915398	0	0	15251	0	0	74000	932	137798	631910			0	616213	606697	3500	0	0	10100	0	93751	0	0	
670430																																							7553	2827	57124	0	0	4836	0	9010	205141	182713	548	183261	0	2001	0	0	21880	150	205141	0	0	19419	0	0	2210	59	72539	110174			0	117298	115297	101	8435	0	0	0	21880	0	0	
670467																																							200089	44367	248824	0	2381	14671	524	30668	1266672	1132612	8597	1151296	0	10128	0	0	115376	2365	1266672	0	0	90254	0	0	19506	11111	602547	530065			0	724165	714037	3251	0	0	0	10087	115376	0	0	
670560																																							111816	57096	102471	0	0	32437	0	61012	366483	0	120906	120906	0	0	0	0	245577	50000	366483	0	0	137226	0	0	58135	0	0	0			0	0	0	216	0	0	0	0	245577	1651	0	
670654																																							8001	5472	0	0	0	10	0	1131	66705	57777	22	60799	0	423	3000	0	5906	225	66705	0	0	1156	0	0	4525	0	21205	36572			0	52514	52091	0	0	0	0	0	5906	0	0	
670748																																							2843	8164	38566	0	0	2010	167	3355	114588	89050	600	104363	0	885	14713	0	10225	400	114588	0	0	4744	0	0	3655	0	19151	69899			0	48438	47553	1426	11930	0	0	0	10225	0	0	
670878																																							55787	2388	59351	0	0	3257	0	24094	478004	350561	5506	406571	0	3070	50504	0	71433	0	478004	0	0	70505	0	0	0	0	57328	293233			0	336197	333127	928	0	0	0	0	71433	0	0	
671053																																							27	1177	10551	0	0	1434	0	935	67853	61635	226	61861	0	743	0	0	5992	120	67853	0	0	4699	0	0	1120	0	12522	49113			0	46905	46162	53	7567	0	0	0	5992	0	0	
671147																																							31718	10592	58504	0	2823	6632	0	4154	553964	486480	3039	489519	0	4563	0	0	64445	1200	553964	0	0	46923	0	0	15432	3306	99409	387071			0	440798	436235	890	0	0	0	0	64445	0	0	
671334																																							278246	383994	352482	0	0	65319	9623	29502	2598886	2194235	31293	2345528	0	24676	120000	0	253358	469	2598886	0	0	158879	0	0	93204	0	772879	1421356			0	1485736	1461060	806	0	0	0	0	253358	0	18660	
671464																																							745433	170419	2274170	24025	484705	86290	16619	282248	17464009	14746442	134657	15081099	0	189451	200000	0	2382910	16441	17464009	0	0	729204	63800	0	1622214	54245	5658321	9088121			0	13424301	13234850	15051	0	0	0	0	2382910	27205	0	
671558																																							44946	26371	132158	0	0	12079	174	28418	984328	860255	3520	883480	0	9993	19705	0	100848	800	984328	0	0	93757	0	0	6533	1343	173432	686823			0	746436	736443	-242	1064	0	0	0	100848	1332	0	
672238																																							0	1767	40068	0	0	293	0	1981	69714	59705	623	60808	0	198	0	0	8906	50	69714	0	0	8344	0	0	110	0	14765	44940			0	23171	22973	402	0	0	276	204	8906	0	2632	
672247																																							2436	2444	67984	0	0	1842	20	1650	175737	148647	705	157915	0	1234	7000	0	17822	1125	175737	0	0	11985	0	0	4430	970	30371	118276			0	98904	97670	282	721	0	1563	0	17822	0	0	
672537																																							82476	3638	82671	721	0	3600	591	4622	361944	311053	1055	316308	0	2650	0	0	45636	1	361944	0	0	38308	0	0	6410	0	121293	189760			0	181296	178646	917	4979	0	0	4200	45636	0	0	
672573																																							54626	1454	8312	0	0	7060	0	10604	284863	256310	1506	257816	0	783	0	0	27047	1	284863	0	0	27549	0	0	0	0	41434	214876			0	140445	139662	-503	0	0	0	0	27047	0	63145	
673244																																							2595	1531	13652	0	1591	1476	0	4652	93341	72296	329	79745	0	814	7120	0	13596	585	93341	0	0	1885	0	0	10864	0	17436	54860			0	65413	64599	262	3245	0	0	0	13596	0	0	
673440																																							1521516	80488	3003423	5726	14636	126883	4604	54119	7894983	6054849	21127	6617981	0	89912	108475	0	1277002	600	7894983	0	0	1048508	0	0	91507	9812	1317165	4737684			0	3138363	3048451	136387	25325	0	0	433530	1277002	0	0	
673477																																							7889	80	8824	0	0	92	0	910	43128	27843	347	31537	0	272	3347	0	11591	0	43128	0	0	11225	0	0	0	0	179	27664			0	25527	25255	366	0	0	0	0	11591	77	1	
673851																																							11236	1077	16084	0	0	4373	0	4482	129039	109672	258	114930	0	976	5000	0	14109	195	129039	0	0	9528	0	0	4016	0	46630	63042			0	86729	85753	370	0	0	0	0	14109	0	6034	
673909																																							198505	7734	5	0	0	16043	0	38811	2973838	2352825	7579	2646004	0	18231	285600	0	327834	2142	2973838	0	0	312977	0	0	12715	0	358997	1993828			0	2648636	2630405	0	0	0	0	0	327834	78835	3500	
674344																																							36473	1621	0	0	365	2681	0	3345	129748	117012	838	117850	0	578	0	0	11898	50	129748	0	0	10108	0	0	1740	0	23074	93938			0	66209	65631	0	25	0	0	0	11898	0	19607	
674849																																							115612	2967	342864	0	8308	14636	116	24781	1903075	1709607	4441	1714048	0	14075	0	0	189027	250	1903075	0	0	110142	0	0	71651	3992	81466	1628141			0	1403726	1389651	6984	148	0	0	0	189027	0	0	
675042																																							6208	6344	12602	0	625	2042	29	2800	110483	93238	342	97330	0	748	3750	0	13153	400	110483	0	0	7726	0	0	5096	0	22774	70464			0	67567	66819	-69	9620	0	0	0	13153	77	3317	
675051																																							28271	6234	13054	0	0	217	0	1447	111171	100311	1158	101488	0	468	0	0	9683	2843	111171	0	0	1707	0	0	4958	0	25152	75159			0	61921	61453	175	495	0	0	19	9683	0	0	
675079																																							32988	1980	25541	0	0	7275	0	1114	295196	267127	1295	270760	0	2081	2338	0	24436	1174	295196	0	0	14784	0	0	8693	0	12551	254577			0	219563	217482	-215	0	0	0	0	24436	0	8816	
675248																																							4398	2058	51136	0	208	141	0	2968	125651	114064	104	114168	0	1124	0	0	11483	118	125651	0	0	8411	0	0	2343	0	18331	95733			0	58198	57074	611	7668	0	0	0	11483	0	0	
675341																																							9396	740	16925	0	0	86	0	541	37863	30951	877	31828	0	344	0	0	6035	300	37863	0	0	2712	0	0	3100	0	3815	27136			0	6733	6389	-77	3786	0	0	0	6035	0	0	
675659																																							2195	2673	61745	0	473	921	1430	1429	148374	128397	187	132812	0	903	4228	0	15562	1000	148374	0	0	9467	0	0	3915	0	20044	108353			0	68712	67809	1180	9630	0	0	0	15562	39	30	
675855																																							20866	1788	14476	0	0	3851	0	1164	102761	93984	249	94233	0	329	0	0	8528	1487	102761	0	0	2562	0	0	4454	0	35107	58877			0	58597	58268	25	2348	0	0	0	8528	0	0	
676049																																							11785	944	44756	0	0	1999	0	991	197018	170823	607	171430	0	880	0	0	25588	1000	197018	0	0	21174	0	0	2500	0	39142	131681			0	86146	85266	914	11975	0	0	0	25588	0	39302	
676151																																							38121	21291	125788	485	5630	8011	0	10104	505542	416747	2112	456109	0	4424	20000	0	49433	600	505542	0	0	21490	0	0	26606	0	116892	299855			0	300421	295997	737	0	0	0	17250	49433	115	0	
676478																																							13298	91656	33498	0	83	8070	4961	58831	1183931	917836	11925	1020738	0	11600	90977	0	163193	0	1183931	0	0	74584	0	0	89541	0	63497	854339			-938	952335	940735	6	0	0	0	0	163193	1004	31795	
677176																																							1134622	47805	482779	0	553	79515	251	65429	6121829	5230533	65750	5560206	0	50155	0	0	561623	29427	6121829	0	0	418533	0	0	105823	0	765262	4465271			0	4349366	4299211	7840	0	0	263923	0	561623	0	11664	
677354																																							736	1442	71012	0	0	933	0	1281	127574	115497	1478	117142	0	570	167	0	10432	100	127574	0	0	7966	0	0	1600	0	41917	73580			0	51042	50472	766	0	0	0	0	10432	1698	0	
677448																																							13166	9098	70261	0	1176	3141	0	4806	273468	217651	1008	244094	0	2477	5044	0	29374	100	273468	0	0	22487	0	0	6600	0	49173	168478			0	163218	160741	187	10660	0	0	20391	29374	19	400	
677644																																							14734	28298	364450	0	55065	35036	1255	72010	1652187	1415260	11105	1444841	0	11587	10776	0	207346	10	1652187	0	0	34982	0	0	174082	3844	303917	1111343			0	1040497	1028910	-1728	47578	0	0	7700	207346	0	1007	
677756																																							856	1000	43444	0	0	554	0	2408	122140	100859	208	103260	0	1185	2050	0	18880	200	122140	0	0	14253	0	0	3800	0	19050	81809			0	65825	64640	627	9200	0	0	143	18880	38	0	
