"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
739832			1416	102	0	0	1314	0	0																						
740249			453	-53	53	0	453	0	0																						
741068			579	-15	0	0	594	0	0																						
741152			274	0	10	0	266	2	0																						
741330			6113	-2800	92	0	8860	39	0				0																		
741358			156	0	6	0	150	0	0																						
741648			1121	0	0	0	1122	1	0																						
741844			1026	0	2	0	1024	0	0																						
741956			138	0	3	0	136	1	0																						
741974			1104	0	0	0	1104	0	0																						
742056			1792	150	19	0	1714	91	0																						
742542			1276	50	20	0	1214	8	0																						
742636			795	0	27	0	768	0	0																						
742944			2350	97	8	0	2245	0	0				0																		
743679			5877	200	14	0	5863	200	0																						
743950			201	0	1	0	203	3	0																						
744256			5809	0	114	0	5700	5	0																						
744854			6053	600	8	0	6836	1391	0																						
745150			251	5	0	0	267	21	0																						
745347			934	-79	5	0	1008	0	0			0	0																		
746157			2855	105	25	0	2921	196	0																						
746429			4440	0	90	0	4357	7	0																						
746755			2922	268	8	0	2646	0	0																						
746942			665	0	8	0	660	3	0																						
746979			1164	0	0	0	1164	0	0																						
747051			1195	0	34	0	1161	0	0			0	0																		
747257			1494	0	6	0	1504	16	0																						
748254			3220	0	43	0	3177	0	0																						
748357			650	5	0	0	650	5	0																						
748441			234	0	7	0	246	19	0																						
748964			1383	23	0	0	1360	0	0																						
749242		1367	172354	0	4434	0	176144	8224	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749635			5107	-600	95	0	5618	6	0																						
749840			420	0	5	0	415	0	0																						
749943			1355	15	42	0	1414	116	0																						
749952			299	0	5	0	299	5	0																						
750051			2765	120	124	0	2522	1	0																						
750127			3479	0	231	0	3248	0	0																						
750239		0	8006	3825	3	0	12564	0	-8386			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	
750341			2022	90	6	0	1928	2	0																						
750444			340	0	32	0	351	43	0																						
750846			1865	0	0	0	1865	0	0																						
751254			1034	0	6	0	1028	0	0																						
751656			21895	300	34	0	21569	8	0				0																		
751852			3453	3	116	0	3348	14	0				0																		
752644			2238	48	44	0	2189	43	0			0	0																		
752831			3088	150	4	0	2935	1	0																						
753052			498	18	1	0	479	0	0																						
753324			8098	904	143	0	7075	24	0																						
753641			576	0	51	0	527	2	0																						
753856			250	0	0	0	251	1	0																						
754068			4716	710	0	0	4006	0	0																						
754246			514	8	0	0	510	4	0																						
754536			1643	90	12	0	1612	71	0																						
754826			6960	395	301	0	6780	516	0																						
754853			9273	350	239	0	8936	252	0																						
754929			8077	54	128	0	8481	586	0				0																		
755047			7632	0	90	0	7630	88	0																						
755252			2496	0	14	0	2513	31	0																						
755421			547	0	24	0	557	34	0																						
755458			2450	-2	53	0	2450	51	0																						
756343			1550	210	13	0	1553	226	0																						
756848			2898	275	60	0	2587	24	0																						
757377			3097	-3	1	0	3152	53	0																						
757452			1370	67	84	0	1245	26	0				0																		
757612			10868	-735	108	0	12200	705	0																						
757779			814	329	1	0	642	158	0																						
758703			48694	1800	34	0	46908	48	0				0																		
758842			674	0	0	0	676	2	0																						
758851			3209	1200	2	0	2868	861	0																						
759045			6174	-600	96	0	6678	0	0																						
759625			5220	0	61	0	5239	80	0																						
760210			1273	195	111	0	1044	77	0																						
760331			3239	0	2	0	3241	4	0																						
760340			946	72	0	0	874	0	0																						
760434			1274	64	22	0	1192	4	0				0																		
760649			962	20	21	0	940	19	0																						
760854			6224	600	123	0	5860	359	0																						
760939			543	91	8	0	493	49	0																						
760957			455	60	9	0	388	2	0																						
761244			3328	220	63	0	3152	107	0																						
761459			1477	0	6	0	1471	0	0																						
761543			3225	91	4	0	3132	2	0																						
761806	0		307945	-47333	8544	2809	359431	9888	0			0		299	0	83	0	0	382	0	0	0	0	0	0	0	0	0	-781	0	
761833			482	0	2	0	504	24	0				0																		
761851			4576	150	50	0	4431	55	0																						
761954			1059	60	6	0	999	6	0																						
762045			2166	0	3	0	2168	5	0																						
762447		284	54597	11576	454	0	41910	1417	2074					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	
762474			27661	-749	295	0	28362	247	0																						
762773			3325	0	0	0	3325	0	0																						
763211			1303	65	41	0	1293	96	0																						
763677			11423	-1605	250	0	12843	65	0																						
763930			5863	250	246	0	6547	1180	0																						
764030		318	175070	-17478	7944	0	199423	14819	0			0		0	0	0	0	0	0	112	0	-31	0	0	81	0	0	-400	-10540	0	
764058			6616	0	56	0	6586	26	0																						
764067			1525	30	47	0	1461	13	0																						
764142			1330	0	6	0	1364	40	0																						
764151			297	0	4	0	307	14	0																						
764441			294	0	0	0	297	3	0																						
764816			2845	225	37	0	2610	27	0																						
765019		60	39163	-11513	1421	0	53709	4454	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	-311	0	
765318			1537	0	48	0	1561	72	0																						
765354			862	-100	22	0	943	3	0			0	0																		
765505			8560	99	48	0	8933	520	0				0																		
765662			531	0	2	0	538	9	0																						
765877			645	16	3	0	626	0	0																						
766052			1081	0	4	0	1077	0	0																						
766164		0	45690	-8431	959	0	95735	42573	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-921	0	
767040			1309	60	10	0	1240	1	0																						
767152			266	0	0	0	268	2	0				0																		
767246			124	0	7	0	137	20	0																						
767255			1931	25	18	0	1919	31	0																						
767554			737	204	12	0	610	89	0																						
767572			266	10	0	0	256	0	0																						
767611			1127	60	6	0	1099	38	0			0	0																		
767732			4053	50	12	0	4000	9	0																						
767974			15496	-1600	73	0	17023	0	0																						
768074			14878	-400	104	0	15174	0	0																						
768458			1057	0	11	0	1046	0	0			0	0																		
768476			716	0	0	0	716	0	0																						
768953			384	-76	11	0	456	7	0																						
769156			932	36	0	0	896	0	0																						
769334			787	0	145	0	642	0	0																						
770451			1309	0	2	0	1307	0	0																						
770545			174	0	0	0	174	0	0																						
770639			2256	50	13	0	2193	0	0																						
770657			9789	315	237	0	9282	45	0																						
770853			3710	260	12	0	3450	12	0																						
771047			131	5	0	0	126	0	0																						
771140			8200	950	59	0	7830	639	0			0	0																		
771458			15042	554	70	0	14618	200	0																						
771609			20048	3200	147	0	17640	939	0																						
771748			372	50	0	0	672	350	0																						
771878			2200	-98	98	0	2200	0	0																						
772008			20017	110	40	0	19895	28	0																						
772446			0	0	0	0	0	0	0																						
772754			581	0	2	0	579	0	0																						
773032			1331	60	46	0	1257	32	0			0	0																		
773171			105	85	9	0	20	34	25																						
773247		0	58664	3950	882	0	60443	6611	0					0	0	0	0	0	0	366	0	-40	0	0	326	0	0	0	-800	0	
773443			2252	60	10	0	2255	73	0			0	0																		
773470			3727	40	1	0	3686	0	0																						
773546			571	0	18	0	555	2	0																						
773742			3019	0	27	0	3004	12	0																						
774132			5471	72	113	0	5364	78	0																						
774235			1340	0	31	0	1320	11	0																						
774253			517	0	0	0	517	0	0																						
774262		0	37183	-3904	948	0	40637	498	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-767	0	
774347			3871	200	31	0	3661	21	0																						
775054			5118	120	99	0	4909	10	0																						
775241			377	26	0	0	369	18	0			0	0																		
775456			9380	160	186	0	9358	324	0																						
775773			792	17	4	0	870	99	0																						
776369			2103	120	4	0	1983	4	0																						
776547			624	0	2	0	627	5	0				0																		
777254			567	0	5	0	573	11	0																						
777366			16739	-500	826	0	17713	1300	0				0																		
777441			190	12	2	0	176	0	0																						
777870			1500	468	26	0	1120	114	0																						
778738			10902	660	544	0	10025	327	0																						
779016			4205	45	17	0	4163	20	0																						
779351			29895	-1277	317	0	31620	765	0			0	0																		
779360			2718	0	7	0	2724	13	0																						
779641			285	0	14	0	301	30	0																						
779650			3811	150	0	0	3728	67	0																						
779968			11080	400	8	0	10672	0	0																						
780049			2442	255	26	0	2189	28	0																						
780218			10310	300	21	0	9994	5	0																						
780263			2218	-36	15	0	2258	19	0																						
780562			1898	0	2	0	1896	0	0																						
780722			9300	100	19	0	9300	119	0			0	0																		
780955			2799	625	37	0	2152	14	-1																						
781028			11162	-1400	369	0	12496	303	0				156																		
782016			685	0	7	0	678	0	0																						
782306		0	73569	-2171	841	0	78017	3118	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-103	0	
782548			475	24	1	0	473	23	0																						
783161			15379	300	16	0	15416	353	0																						
783246			2933	350	0	0	2610	27	0																						
783349			281	39	22	0	220	0	0			0	0																		
783648			69292	1000	772	0	67690	170	0				0																		
783844			7348	600	46	0	6706	4	0			0	0																		
783910			1878	129	9	0	1740	0	0																						
784159			5334	270	239	0	4996	171	0																						
784430			945	0	13	0	939	7	0																						
785147			6107	325	121	0	5914	253	0																						
785473			14642	-2443	91	0	17124	130	0				0																		
785857			2876	220	126	0	3152	610	-12																						
785923			5652	-67	57	0	5728	66	0																						
785950			4796	365	20	0	4675	264	0																						
786210			16658	811	174	0	15777	104	0																						
786256			310	0	0	0	310	0	0			0	0																		
786340			2151	153	78	0	2086	166	0																						
786555			2416	25	4	0	2388	1	0																						
786612			14716	2150	89	0	13382	905	0				0																		
786733			2827	80	21	0	2781	55	0																						
786948			2891	50	41	0	2893	93	0																						
787141			275	0	0	0	275	0	0																						
787459			7048	473	618	0	6004	47	0																						
787842			1945	90	2	0	1863	10	0																						
788559			1492	0	7	0	1492	7	0																						
788652			885	40	3	0	871	29	0																						
788773			4174	0	48	0	4126	0	0																						
789051			176	2	0	0	178	4	0																						
790150			539	0	68	0	486	15	0																						
790271			2532	0	14	0	2518	0	0																						
790543		0	13287	1729	23	0	14290	316	-2439					0	0	-1	49	0	48	0	0	0	0	0	0	0	0	0	394		
790703			3553	-346	11	0	3949	61	0																						
790918			8124	270	38	0	7933	117	0																						
791072			1474	275	24	0	1190	15	0																						
791353			1380	0	13	0	1375	8	0				0																		
791821			6251	197	40	0	6110	96	0																						
791942			3109	46	10	0	3056	3	0																						
792248			766	0	0	0	766	0	0																						
792453			981	0	0	0	981	0	0																						
792640			1747	60	177	0	1520	10	0			0	0																		
792659			1097	25	1	0	1087	16	0																						
794149			1699	100	35	0	1600	36	0				0																		
794336		0	7776	-126	0	0	8046	1	-143					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
794345			2087	60	100	0	1927	0	0																						
794475			858	0	8	0	850	0	0																						
794653			342	8	0	0	334	0	0																						
795249			694	0	2	0	692	0	0			0	0																		
795548			3781	0	1	0	3780	0	0			0	0																		
795959			576	45	18	0	569	56	0																						
795968	0		180385	-32595	6500	0	216252	10600	828					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2195	0	
796152			1920	135	85	0	1814	114	0																						
796451			2514	0	20	0	2500	6	0																						
