"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	
54973																							0	0	49906	51307					0	0	0	0	33080	32912	11153	11379	0	0	0	0	257692	253844	323163	321991	0	0	0	0	
55336																							0	0	3774	3793	0	0	37150	37846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																							0	0	2000	1994	0	0	4105	4097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																							0	0	3013	3024	0	0	11518	11694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																							0	0	16937	16985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																							0	0	0	0	0	0	105797	105508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																							0	0	42138	42054					0	0	0	0	0	0	107522	109954	0	0	0	0	0	0	19101	20042	0	0	0	0	
56548																							0	0	5445	5553	0	0	46486	46643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																							0	0	7389	7262	0	0	27103	27164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9152	9415	0	0	8009	8008	
57040																							0	0	2497	2537					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																							0	0	31038	31454	0	0	16211	16329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122048	127366	0	0	0	0	
58225																							0	0	30447	30465	0	0	17024	16895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																							53652	56052	51426	52758					0	0	0	0	61940	64171	14576	15020	0	0	0	0	76954	80173	14301	14417	0	0	0	0	
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																							0	0	0	0	0	0	30524	32026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																							0	0	4226	4290	0	0	12666	12670	0	0	0	0	0	0	36134	36601	0	0	0	0	0	0	13810	13593	0	0	0	0	
58757																							0	0	2671	2665	0	0	5535	5743	0	0	0	0	0	0	2465	2471	0	0	0	0	0	0	0	0	0	0	0	0	
58971																							1205311	1220326	50902	52957					0	0	0	0	669409	672791	152630	160323	0	0	0	0	54973	54881	22173	23006	0	0	0	0	
59316																							0	0	13574	13581	0	0	102418	102124	0	0	0	0	0	0	6855	7035	0	0	0	0	0	0	0	0	0	0	0	0	
59352																							0	0	931	918	0	0	12547	12922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																							0	0	2909	2881	81	86	5171	5219	0	0	0	0	343	354	144	152	0	0	0	0	0	0	0	0	0	0	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																			
60330																							0	0	10905	10881					0	0	0	0	0	0	3038	3000	0	0	0	0	0	0	2866	2873	0	0	0	0	
60545																							0	0	27024	27247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																							0	0	210	214	0	0	280	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																							0	0	13972	14064	0	0	14810	14948	0	0	0	0	0	0	7993	8057	0	0	0	0	0	0	17583	17613	0	0	0	0	
61122																							912	933	59703	58122					0	0	1785	1302	9746	10144	8675	8711	0	0	0	0	0	0	46686	45479	0	0	0	0	
61355																							0	0	10618	10263	0	0	0	0	0	0	0	0	0	0	37757	38284	0	0	0	0	0	0	0	0	0	0	0	0	
61476																							0	0	2026	2014	0	0	31950	32345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																							0	0	2800	2854					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																							0	0	7225	7120	0	0	2706	2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																							0	0	9166	9085	186	191	6237	6273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																							0	0	500	500	0	0	1227	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																							0	0	0	0	0	0	7087	7125	0	0	0	0	0	0	2627	2722	0	0	0	0	0	0	0	0	0	0	0	0	
63050																							0	0	14618	14705	0	0	2922	2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9638	10213	0	0	0	0	
63069																																																			
63201																							0	0	9205	9307	0	0	9979	10042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																							0	0	59233	59013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																							0	0	45764	46002					0	0	0	0	0	0	3070	3248	0	0	0	0	0	0	0	0	0	0	0	0	
63742																							0	0	5017	4984	0	0	6522	6631	0	0	0	0	0	0	508	498	0	0	0	0	0	0	2537	2556	0	0	0	0	
63751																							0	0	203	203					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																							0	0	10408	10365	0	0	55	57	0	0	0	0	0	0	1082	1073	0	0	0	0	0	0	2116	2091	0	0	1796	1872	
64552																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																							0	0	83625	83622	0	0	21338	21555	0	0	0	0	0	0	4434	4595	0	0	0	0	0	0	0	0	0	0	0	0	
65205																							0	0	10375	10343	0	0	33275	33922	0	0	0	0	0	0	63145	62213	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																			
65559																							0	0	79992	79183					0	0	0	0	0	0	15967	15877	0	0	0	0	0	0	0	0	0	0	0	0	
65746																							0	0	10609	10851					0	0	0	0	0	0	5175	4966	0	0	0	0	0	0	3476	3448	0	0	0	0	
65858																							0	0	35381	35139	0	0	114532	114354	0	0	0	0	0	0	32404	32658	0	0	0	0	0	0	30797	32023	0	0	0	0	
66154																							0	0	4971	4893	0	0	1658	1682	0	0	1	49	0	0	1652	1734	0	0	0	0	0	0	0	0	0	0	0	0	
66275																							0	0	2720	2809	0	0	3111	3222	0	0	0	0	0	0	415	424	0	0	0	0	0	0	0	0	0	0	0	0	
66677																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																							0	0	0	0	0	0	1783	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																							0	0	6733	6551	5514	5660	133659	132907	0	0	0	0	0	0	0	0	0	0	3038	2999	0	0	2795	2765	0	0	0	0	
67209																							0	0	0	0	0	0	90344	89307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																							0	0	100	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																							0	0	4003	4050					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																							0	0	0	0	0	0	4463	4702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4181	4240	0	0	0	0	
68671																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6796	7052	0	0	0	0	
68831																							0	0	3925	4026	108	109	9646	9866	0	0	3884	1710	0	0	5117	5379	0	0	0	0	0	0	5827	5830	0	0	0	0	
69333																							0	0	75991	75691					24558	17328	0	0	1291	1439	1294	1310	0	0	0	0	0	0	0	0	0	0	0	0	
69678																							0	0	65562	65030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																							0	0	2000	2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																							0	0	38230	38414	0	0	72970	72736	0	0	0	0	0	0	40057	40260	0	0	0	0	0	0	3496	3487	0	0	0	0	
70638																							0	0	0	0	0	0	1336	1384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																							0	0	7101	7132	0	0	790	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																							0	0	22638	22585	0	0	63506	63505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																							0	0	2000	2065	0	0	52294	53698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11389	11346	0	0	0	0	
72351																							0	0	4544	4458	0	0	16983	17102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																							0	0	2000	2051	0	0	14926	15398	0	0	0	0	0	0	2914	3050	0	0	0	0	0	0	9502	9727	0	0	2013	2016	
73116																							0	0	18924	18758	0	0	56731	56819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																							0	0	963	978	0	0	4677	4740	0	0	0	0	0	0	113	118	0	0	0	0	0	0	0	0	0	0	0	0	
73554																							0	0	5636	5576	0	0	24829	24898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																							0	0	0	0	0	0	16744	16799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																							0	0	0	0					0	0	0	0	0	0	847	862	0	0	0	0	0	0	63519	66253	0	0	0	0	
74403																							0	0	14662	14172					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																							500	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																							0	0	7999	7879	0	0	43351	43973	0	0	0	0	0	0	1498	1535	0	0	0	0	0	0	0	0	0	0	0	0	
75455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																			
75651																							0	0	4494	4455	0	0	565	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																							2947	2939	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																							0	0	0	0	0	0	16511	16571	0	0	0	0	0	0	5311	5393	0	0	0	0	0	0	7101	7093	0	0	0	0	
76854																							0	0	0	0	0	0	16422	16454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	989	0	0	0	0	
77150																							0	0	9791	9697					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																							0	0	230	238	648	657	53265	52734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																							0	0	11129	11446	0	0	14016	13901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																							0	0	76346	76995					0	0	0	0	0	0	77909	77849	0	0	0	0	0	0	45813	45977	0	0	0	0	
78157																							4463	4560	0	0	0	0	7358	7347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																							0	0	1507	1535	0	0	4402	4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																							0	0	1847	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																							0	0	3000	3073					0	0	0	0	0	0	4683	4787	0	0	0	0	0	0	47989	47977	0	0	0	0	
79127																							0	0	4073	4169	0	0	7464	7504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																							0	0	1000	1012	0	0	7344	7479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																							0	0	4857	4868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																							0	0	0	0	0	0	83696	83897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																							0	0	0	0	0	0	79	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924	4028	0	0	0	0	
80431																							0	0	8481	8557	0	0	4687	4779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																							0	0	2000	2013	4	4	53	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																							0	0	12211	12225	0	0	34221	34063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																							0	0	251	248	0	0	1612	1654	0	0	0	0	0	0	2816	2847	0	0	0	0	0	0	0	0	0	0	0	0	
82350																							0	0	4661	4775	0	0	12342	12444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1652	1660	0	0	0	0	
82659																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																							0	0	1000	1004	0	0	1036	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																							0	0	9068	8961	0	0	15622	15735	0	0	0	0	0	0	11252	11260	0	0	0	0	0	0	1033	1076	0	0	1001	1001	
83638																																																			
83834																							0	0	1262	1279	0	0	7562	7773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	481	0	0	0	0	
83852																							0	0	2253	2246	0	0	3245	3242	0	0	0	0	0	0	1790	1905	0	0	0	0	0	0	2659	2652	0	0	0	0	
83955																							0	0	0	0	0	0	12586	12534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																							0	0	0	0	0	0	2433	2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																							0	0	15057	15553	0	0	41735	42177	0	0	530	649	0	0	16760	17755	0	0	0	0	0	0	16964	16933	0	0	0	0	
84804																							0	0	15203	15322	0	0	3961	3958	0	0	0	0	0	0	472	523	0	0	0	0	0	0	0	0	0	0	0	0	
85052																							0	0	1069	1092	0	0	13961	14198	0	0	0	0	0	0	5970	6307	0	0	0	0	0	0	55217	55665	0	0	0	0	
85472	0	0	0	0	97861	97917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4925	4896	143833	145880					7019	7774	97861	97917	0	0	0	0	0	0	0	0	35769	36260	0	0	32215	33080	0	0	
85931																							0	0	10631	10812	0	0	5063	5163	0	0	0	0	0	0	3057	3086	0	0	0	0	0	0	0	0	0	0	0	0	
86349																							0	0	20736	21185	0	0	25235	25726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																							0	0	23580	23342	0	0	81184	82086	0	0	0	0	0	0	24748	25320	0	0	0	0	0	0	21010	20863	0	0	0	0	
87047																							0	0	1000	1023	0	0	5936	6033	0	0	0	0	0	0	11381	11291	0	0	0	0	0	0	0	0	0	0	0	0	
87159																							0	0	8972	9048	0	0	27166	27654	0	0	0	0	0	0	26876	26819	0	0	0	0	0	0	0	0	0	0	0	0	
87234																							0	0	5769	5892	0	0	30060	30996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1817	1884	0	0	0	0	
87476																							0	0	0	0	0	0	12355	12252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																							16086	15867	4476	4493					0	0	0	0	10307	10372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																							0	0	639	636	0	0	9303	9248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																							0	0	2005	2074					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																							0	0	0	0	237	244	72146	72178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																							0	0	2759	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																							0	0	8090	8065	68	71	8087	8181	0	0	0	0	0	0	0	0	0	0	0	0	506	528	0	0	0	0	0	0	
89135																							0	0	344	356	0	0	2744	2705	0	0	0	0	0	0	402	450	0	0	0	0	0	0	458	465	0	0	0	0	
89854																							0	0	501	506	0	0	1640	1693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																							0	0	1000	999	0	0	723	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																							5784	5808	0	0	482	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4385	4442	0	0	0	0	
90328																							0	0	22072	22167	0	0	25192	24951	0	0	0	0	0	0	6409	6375	0	0	0	0	0	0	3012	3037	0	0	0	0	
90337																							0	0	4995	4881					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																							0	0	55966	55916	0	0	5322	5318	0	0	0	0	0	0	4123	4147	0	0	0	0	0	0	28717	29515	0	0	0	0	
91615																							0	0	7997	7928	0	0	7375	7443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																							0	0	38387	37053					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																							0	0	0	0	0	0	4953	4920	0	0	0	0	0	0	866	885	0	0	0	0	0	0	1318	1360	0	0	0	0	
92144																							0	0	10196	10547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																							0	0	20384	20288					0	0	0	0	0	0	1915	1957	0	0	0	0	0	0	0	0	0	0	0	0	
92706																							0	0	9283	9239	0	0	23442	23372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																							0	0	6414	6423	0	0	22808	22724	0	0	0	0	0	0	10553	10917	0	0	0	0	0	0	2007	2031	0	0	0	0	
93543																							0	0	81	79	0	0	133	142	0	0	0	0	0	0	59	60	0	0	0	0	0	0	10003	10143	0	0	0	0	
93619																																																			
94139																							0	0	28536	29249	0	0	0	0	0	0	0	0	0	0	15827	15575	0	0	0	0	0	0	0	0	0	0	0	0	
94522																							1500	1497	3246	3209	0	0	293	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																							0	0	5502	5464	0	0	12069	12497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																							0	0	0	0	0	0	26143	26438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																							0	0	874	883					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																							1000	1000	0	0	2	2	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																							1267	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																							0	0	0	0	0	0	5776	5908	0	0	0	0	0	0	526	534	0	0	0	0	0	0	0	0	0	0	0	0	
97279																							0	0	4222	4248	0	0	1089	1142	0	0	0	0	0	0	447	465	0	0	0	0	0	0	0	0	0	0	0	0	
97457																							0	0	0	0	0	0	60	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																							0	0	1043	1075	0	0	24467	24944	0	0	0	0	0	0	13656	14044	0	0	0	0	0	0	1205	1228	0	0	0	0	
97943																							0	0	29565	29729	0	0	3528	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																							0	0	3550	3735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																							0	0	122714	126843	0	0	289833	288369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																							0	0	24000	24049					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																							0	0	18326	18296	31	31	2607	2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																							0	0	24107	24312					0	0	0	0	0	0	249998	252252	0	0	0	0	0	0	0	0	0	0	237	278	
99442																							0	0	356	367	0	0	133242	131644	0	0	0	0	0	0	2570	2671	0	0	0	0	0	0	0	0	0	0	0	0	
99536																							0	0	2429	2447	0	0	328802	328758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																							0	0	5579	5600	0	0	2999	3017	0	0	0	0	0	0	9773	9816	0	0	0	0	0	0	978	976	0	0	0	0	
100236																							0	0	0	0	0	0	13768	14038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																							0	0	0	0	1791	1828	110387	110598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																							0	0	166620	166397					0	0	209682	209583	0	0	17800	19175	0	0	0	0	0	0	22497	23422	0	0	0	0	
100777																							2425	2425	60453	60001	67339	67953	8048	8059	0	0	0	0	0	0	3959	3941	0	0	0	0	0	0	0	0	0	0	0	0	
100843																							0	0	0	0	0	0	3887	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	1172	0	0	7179	7181	
101019																																																			
101037																							0	0	7973	7821	0	0	219029	219006	0	0	0	0	0	0	31638	31786	0	0	0	0	0	0	0	0	0	0	0	0	
101439																							0	0	0	0					0	0	0	0	0	0	902	931	0	0	0	0	0	0	6946	7257	0	0	0	0	
101671																							0	0	162581	162043					0	0	0	0	0	0	8767	8766	0	0	0	0	0	0	14482	14724	0	0	0	0	
101738																							0	0	70251	70775	0	0	35858	36670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																							0	0	10584	10588	0	0	3288	3383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	1611	0	0	0	0	
102333																							0	0	7130	7145	0	0	1889	1908	0	0	0	0	0	0	1019	1045	0	0	0	0	0	0	0	0	0	0	0	0	
102342																							0	0	11331	11280	0	0	14952	15176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																							14889	14875	0	0	2414	2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																							0	0	3748	3863	0	0	1210	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																							1072	1068	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																							0	0	5549	5551	0	0	6301	6268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																							0	0	0	0	0	0	22909	23149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1705	1674	0	0	0	0	
104542																							0	0	24971	24757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																							0	0	1506	1508	0	0	82	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																							0	0	5697	5718	0	0	3128	3059	0	0	0	0	0	0	197	198	0	0	0	0	0	0	1687	1656	0	0	0	0	
105473																							1271082	1259558	55000	54709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																							0	0	2000	1993	2	2	33620	34048	0	0	0	0	0	0	9756	9712	0	0	0	0	0	0	0	0	0	0	0	0	
106359																							0	0	0	0					0	0	1681	1558	0	0	902	963	0	0	0	0	0	0	49217	48638	0	0	0	0	
106452																							0	0	52546	53408	789	815	35570	35536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																							0	0	98	100	0	0	56	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
